DATE_TIME,Uncertainty_H24,Uncertainty_H48,Uncertainty_H72,Uncertainty_H96,Uncertainty_H120,Uncertainty_H144
2018-12-02 23:00:00,0.0025834716,0.0027936732,0.0030990208,0.0025742021,0.0030537555,0.0048805675
2018-12-03 00:00:00,0.0022934133,0.0023264512,0.0023618764,0.0019902233,0.002397065,0.0035043366
2018-12-03 01:00:00,0.0021189798,0.0026647751,0.001965439,0.002044504,0.0029863664,0.0047216825
2018-12-03 02:00:00,0.0015678754,0.0025138166,0.0021277743,0.0032857878,0.0028071373,0.003936066
2018-12-03 03:00:00,0.0018336042,0.0033075914,0.0038265497,0.0029507065,0.00246468,0.0040893913
2018-12-03 04:00:00,0.0018307909,0.0021202809,0.0031656483,0.0022120134,0.0026881124,0.0029867385
2018-12-03 05:00:00,0.0019729657,0.002700089,0.0027977957,0.0023893067,0.0025797037,0.0043685297
2018-12-03 06:00:00,0.002649794,0.0023965838,0.0022961267,0.0025114112,0.0021814806,0.002179263
2018-12-03 07:00:00,0.0018012313,0.0039879815,0.0026544644,0.002384472,0.0024420465,0.0034673964
2018-12-03 08:00:00,0.0024055622,0.002230756,0.0025419772,0.0028240348,0.003994892,0.0039964993
2018-12-03 09:00:00,0.0024726023,0.0029396128,0.0017834959,0.0024558709,0.0027902145,0.0034537434
2018-12-03 10:00:00,0.0022971286,0.0029213273,0.0025947066,0.0024607002,0.002842762,0.0043639624
2018-12-03 11:00:00,0.0018802907,0.0022144357,0.0022340845,0.001868975,0.0027748868,0.0037978545
2018-12-03 12:00:00,0.0019447835,0.0032472392,0.0026140593,0.0029589368,0.0025325697,0.004507368
2018-12-03 13:00:00,0.0020544939,0.0027319074,0.0029638142,0.0023551476,0.0038421142,0.004135364
2018-12-03 14:00:00,0.0024325144,0.0034870298,0.0025020747,0.0028918863,0.0027205541,0.0046392945
2018-12-03 15:00:00,0.0024666346,0.0023282394,0.0024833512,0.0025339115,0.0037848137,0.0036490192
2018-12-03 16:00:00,0.002033189,0.0031069764,0.002973326,0.0024711993,0.0037947872,0.0031267304
2018-12-03 17:00:00,0.0018179413,0.0024473458,0.0019160649,0.0029682065,0.0020983717,0.0036934114
2018-12-03 18:00:00,0.0021619448,0.0029870905,0.003104212,0.0023199052,0.0028202164,0.0036205833
2018-12-03 19:00:00,0.0029300104,0.0029701306,0.0026682045,0.0026976774,0.0028540154,0.0025168578
2018-12-03 20:00:00,0.0019530781,0.0032040703,0.001960157,0.002604004,0.0027272494,0.0040312614
2018-12-03 21:00:00,0.0015763995,0.0024833346,0.0025679125,0.0034632431,0.0021792674,0.003621675
2018-12-03 22:00:00,0.0020413464,0.0027698453,0.0031453308,0.002247272,0.002858294,0.0032783523
2018-12-03 23:00:00,0.0017278806,0.0023294375,0.0018310456,0.002348958,0.0027959505,0.0036383444
2018-12-04 00:00:00,0.002161166,0.0021004532,0.002843907,0.0024061862,0.002926943,0.00416569
2018-12-04 01:00:00,0.0016785598,0.0027843288,0.003126828,0.002667238,0.0028790636,0.004748293
2018-12-04 02:00:00,0.0022631737,0.002160942,0.0016384029,0.002372691,0.004054546,0.003582622
2018-12-04 03:00:00,0.0027814924,0.003741791,0.0026238966,0.0026112741,0.002726067,0.0038288892
2018-12-04 04:00:00,0.0024723124,0.0030424467,0.0029985886,0.0029175929,0.0028717278,0.0037021616
2018-12-04 05:00:00,0.002417721,0.0029714652,0.0031166077,0.0022054513,0.0024010486,0.0025179244
2018-12-04 06:00:00,0.002242044,0.0034515506,0.0019472176,0.0030001781,0.0029647397,0.003539581
2018-12-04 07:00:00,0.0018929616,0.0033743973,0.003090855,0.0025611774,0.0027635633,0.0030488642
2018-12-04 08:00:00,0.002439713,0.0027886075,0.0028088884,0.0022853655,0.0032048842,0.0036454971
2018-12-04 09:00:00,0.0018200183,0.002203128,0.0025835077,0.0025125507,0.0028131127,0.0037313532
2018-12-04 10:00:00,0.0025600155,0.0026236407,0.0032780066,0.0028442792,0.0022858381,0.0044519594
2018-12-04 11:00:00,0.0022945493,0.0024339524,0.0027789935,0.0028125257,0.0032330197,0.0037098194
2018-12-04 12:00:00,0.0016842057,0.0034560675,0.0026189014,0.0026171494,0.0035177502,0.0039375853
2018-12-04 13:00:00,0.0020273768,0.002309596,0.0040896316,0.0028852564,0.0031578296,0.0028241563
2018-12-04 14:00:00,0.0025054673,0.0027254077,0.0027343105,0.003645967,0.0029793559,0.003597038
2018-12-04 15:00:00,0.0019811245,0.0023799129,0.002347864,0.002406258,0.003123969,0.003104046
2018-12-04 16:00:00,0.0024287521,0.0032491195,0.0023987847,0.0023026967,0.0024808606,0.0039191567
2018-12-04 17:00:00,0.0023365484,0.0025602274,0.002507819,0.0029106701,0.0029767219,0.0027123997
2018-12-04 18:00:00,0.0031332527,0.0027738588,0.0023574312,0.0027168405,0.002490583,0.004034129
2018-12-04 19:00:00,0.0028591906,0.0028919063,0.002872966,0.0026259467,0.003271033,0.004034196
