DATE_TIME,Uncertainty_H4,Uncertainty_H8,Uncertainty_H12,Uncertainty_H16,Uncertainty_H20,Uncertainty_H24
2018-12-18 20:00:00,0.023129325,0.021396952,0.0231816,0.018819895,0.018147476,0.020358633
2018-12-18 21:00:00,0.020880867,0.02245547,0.017747188,0.018889269,0.023270242,0.02509494
2018-12-18 22:00:00,0.018455537,0.01842702,0.023869904,0.021431241,0.014365105,0.02652166
2018-12-18 23:00:00,0.028102756,0.018524505,0.01851831,0.020670421,0.023877447,0.022901176
2018-12-19 00:00:00,0.025885366,0.0150689585,0.017090583,0.021221401,0.026260277,0.021420838
2018-12-19 01:00:00,0.019488923,0.022175584,0.02158447,0.021053527,0.020478765,0.020129733
2018-12-19 02:00:00,0.020723987,0.017111221,0.017188098,0.018634891,0.02553235,0.027391514
2018-12-19 03:00:00,0.01856225,0.024467845,0.021140957,0.016885597,0.021959037,0.018621722
2018-12-19 04:00:00,0.02236373,0.018859591,0.018455306,0.01876822,0.023437595,0.017792936
2018-12-19 05:00:00,0.01888424,0.016883947,0.01509413,0.018732946,0.017378056,0.019133456
2018-12-19 06:00:00,0.01796216,0.01829652,0.020034874,0.014869692,0.023805782,0.02122812
2018-12-19 07:00:00,0.02320245,0.022110773,0.016938843,0.015719196,0.016725283,0.012381009
2018-12-19 08:00:00,0.02103682,0.015313648,0.018613,0.010398935,0.01884005,0.021066612
2018-12-19 09:00:00,0.023566056,0.017385878,0.016886143,0.020474808,0.02366989,0.016386012
2018-12-19 10:00:00,0.020349132,0.0188907,0.020766854,0.023411883,0.020701837,0.018127544
2018-12-19 11:00:00,0.020562645,0.01488511,0.017598717,0.023686219,0.023251122,0.020854853
2018-12-19 12:00:00,0.014220789,0.019817183,0.01963731,0.017301045,0.022615356,0.01898725
2018-12-19 13:00:00,0.023976387,0.020842716,0.020068346,0.020243598,0.0124117145,0.018354673
2018-12-19 14:00:00,0.020635607,0.01908536,0.022296716,0.014698016,0.018545259,0.017001359
2018-12-19 15:00:00,0.025231585,0.0127173485,0.019370437,0.020861039,0.021710286,0.017937066
2018-12-19 16:00:00,0.016607147,0.01935823,0.022989612,0.018009722,0.02251438,0.020493077
2018-12-19 17:00:00,0.026089538,0.017787127,0.021883715,0.018608317,0.020982774,0.016115123
2018-12-19 18:00:00,0.01685126,0.021128016,0.018584587,0.02141804,0.021176111,0.01751563
2018-12-19 19:00:00,0.024911884,0.019493362,0.017434612,0.01552383,0.020489728,0.024762904
2018-12-19 20:00:00,0.020417629,0.017294139,0.021640174,0.018602664,0.01976914,0.016491495
2018-12-19 21:00:00,0.022378707,0.02356951,0.016933484,0.02303788,0.019621758,0.021796659
2018-12-19 22:00:00,0.020580191,0.013089865,0.01991337,0.017929848,0.021369688,0.016250212
2018-12-19 23:00:00,0.027755523,0.0213096,0.018237853,0.014729176,0.020256639,0.022502152
2018-12-20 00:00:00,0.02649653,0.01956775,0.022554426,0.02159537,0.02119654,0.015219826
2018-12-20 01:00:00,0.02059191,0.019945845,0.02291854,0.01347532,0.022179531,0.01909144
2018-12-20 02:00:00,0.023862274,0.016499233,0.014853987,0.019945255,0.017359696,0.01913568
2018-12-20 03:00:00,0.02000512,0.017171238,0.018285116,0.017304756,0.01821404,0.019149847
2018-12-20 04:00:00,0.022989985,0.02328841,0.017291714,0.022113599,0.017686056,0.019390466
2018-12-20 05:00:00,0.020628516,0.018025698,0.016845373,0.020714542,0.020066256,0.014457401
2018-12-20 06:00:00,0.024315186,0.019100405,0.016182512,0.016871981,0.01672052,0.02615399
2018-12-20 07:00:00,0.021775676,0.015732266,0.017476762,0.018570255,0.015068197,0.018433653
2018-12-20 08:00:00,0.021263111,0.01699503,0.025753286,0.014160596,0.024615098,0.013085629
2018-12-20 09:00:00,0.020476706,0.020468287,0.022170098,0.019900387,0.017577857,0.01785965
2018-12-20 10:00:00,0.020235084,0.019510921,0.017961575,0.018779483,0.019682504,0.021971505
2018-12-20 11:00:00,0.018817388,0.015718903,0.020907665,0.015926255,0.020228378,0.0112994
2018-12-20 12:00:00,0.014589061,0.018298425,0.019532599,0.021302246,0.018953474,0.021329114
2018-12-20 13:00:00,0.022421848,0.016250504,0.021839336,0.01610774,0.016893351,0.016486293
2018-12-20 14:00:00,0.02034297,0.015418412,0.014252953,0.019928746,0.019527862,0.022844112
2018-12-20 15:00:00,0.018352872,0.02175473,0.02209856,0.020874111,0.021880783,0.017398562
2018-12-20 16:00:00,0.018610965,0.020161226,0.014072011,0.016380887,0.014529502,0.019869275
2018-12-20 17:00:00,0.020779451,0.01807661,0.023890752,0.015485814,0.021945186,0.01828371
2018-12-20 18:00:00,0.01959258,0.016502626,0.01716872,0.021101136,0.02571026,0.014715148
2018-12-20 19:00:00,0.019191038,0.018155202,0.021188226,0.018173104,0.022306392,0.024028813
2018-12-20 20:00:00,0.021288175,0.014249256,0.02027841,0.015761796,0.018655298,0.014115764
2018-12-20 21:00:00,0.015098814,0.018994499,0.01659131,0.018632764,0.018110745,0.01790907
2018-12-20 22:00:00,0.019021245,0.017957827,0.018975548,0.017023472,0.019446244,0.020181227
2018-12-20 23:00:00,0.022430923,0.01783753,0.01684447,0.01647782,0.023834394,0.021483222
2018-12-21 00:00:00,0.019948727,0.017445846,0.023162106,0.018038236,0.022721453,0.01567693
2018-12-21 01:00:00,0.021211995,0.015489333,0.023155527,0.017923648,0.017267067,0.016934307
2018-12-21 02:00:00,0.02084756,0.022268523,0.019249037,0.018248068,0.02813028,0.019901097
2018-12-21 03:00:00,0.01965762,0.019226033,0.018152285,0.018136518,0.023565605,0.023931326
2018-12-21 04:00:00,0.02035995,0.017971024,0.02186687,0.017537523,0.017692346,0.017351098
2018-12-21 05:00:00,0.021204848,0.013468702,0.021044683,0.013358629,0.020741507,0.01920239
2018-12-21 06:00:00,0.020840205,0.017070731,0.016684014,0.010647023,0.017301284,0.023559872
2018-12-21 07:00:00,0.023503765,0.019080946,0.020164352,0.02119503,0.021855585,0.023078611
2018-12-21 08:00:00,0.020395054,0.020094095,0.016429802,0.014452505,0.016926268,0.021893289
2018-12-21 09:00:00,0.027866857,0.018418176,0.016551845,0.018040664,0.014701648,0.019642614
2018-12-21 10:00:00,0.017476372,0.023925133,0.01749571,0.01887556,0.022104828,0.019376257
2018-12-21 11:00:00,0.017071841,0.01932593,0.016772807,0.02228933,0.017076012,0.019605123
2018-12-21 12:00:00,0.022587243,0.01974987,0.022147954,0.022108857,0.017749975,0.021169273
2018-12-21 13:00:00,0.019378675,0.016137846,0.0112756295,0.017216355,0.021814149,0.02244542
2018-12-21 14:00:00,0.017278535,0.021481551,0.022593683,0.015280214,0.017739419,0.021585507
2018-12-21 15:00:00,0.020337567,0.018488444,0.018707614,0.017055469,0.021476196,0.020391231
2018-12-21 16:00:00,0.023217542,0.01706582,0.016935265,0.014052148,0.019204216,0.02508125
2018-12-21 17:00:00,0.023515161,0.02365092,0.023758564,0.018157467,0.017562686,0.021379841
2018-12-21 18:00:00,0.025255084,0.024940195,0.013316322,0.009657615,0.024297489,0.020420909
2018-12-21 19:00:00,0.020237027,0.020650953,0.016187456,0.019440405,0.01906019,0.016124943
2018-12-21 20:00:00,0.022836188,0.01957423,0.018259674,0.018826384,0.023860635,0.01760786
2018-12-21 21:00:00,0.015641466,0.024166,0.015087648,0.016196419,0.026738694,0.019657623
2018-12-24 00:00:00,0.021434607,0.020126287,0.025215225,0.014699366,0.021871448,0.016673729
2018-12-24 01:00:00,0.025096273,0.018836323,0.017637834,0.017300272,0.019853577,0.023112128
2018-12-24 02:00:00,0.025273198,0.017548773,0.017411238,0.02153335,0.020435886,0.030621912
2018-12-24 03:00:00,0.024829574,0.018716514,0.018684179,0.019504966,0.027053727,0.013305347
2018-12-24 04:00:00,0.027272264,0.018973906,0.017018322,0.0176991,0.0250516,0.014600847
2018-12-24 05:00:00,0.02180849,0.018683627,0.020665279,0.011618311,0.017383536,0.020167746
2018-12-24 06:00:00,0.022886585,0.017334407,0.018059008,0.020933399,0.022485118,0.022172399
