DATE_TIME,Uncertainty_1,Uncertainty_2,Uncertainty_3,Uncertainty_4,Uncertainty_5,Uncertainty_6
2017-05-03 07:00:00,0.0057882704,0.0062607285,0.0054853493,0.0052979216,0.0060821506,0.0053097717
2017-05-03 08:00:00,0.005496985,0.0056498754,0.0054902164,0.00562041,0.0065747704,0.00561044
2017-05-03 09:00:00,0.004902959,0.0049257483,0.004384272,0.004609992,0.00533452,0.00478438
2017-05-03 10:00:00,0.0040506083,0.0046082903,0.0038739566,0.0040215743,0.0048913406,0.0040823095
2017-05-03 11:00:00,0.0050479877,0.005553543,0.0052642403,0.004951824,0.0060638394,0.005428689
2017-05-03 12:00:00,0.004781776,0.006543472,0.005961529,0.005153794,0.0062266854,0.0058838376
2017-05-03 13:00:00,0.004634913,0.004624665,0.0043230946,0.0043574586,0.005502937,0.0044996613
2017-05-03 14:00:00,0.004819449,0.0052399454,0.0045741373,0.004522104,0.005349638,0.0051291967
2017-05-03 15:00:00,0.0054492643,0.0060252664,0.0058456333,0.005028989,0.006020168,0.0052309097
2017-05-03 16:00:00,0.0056086765,0.005742635,0.0055174762,0.0054762354,0.006132619,0.006003823
2017-05-03 17:00:00,0.0047786785,0.0050767683,0.0048790323,0.004504541,0.0051921206,0.0047297683
2017-05-03 18:00:00,0.005145415,0.0058130585,0.0057668723,0.005441637,0.0067106024,0.0048952866
2017-05-03 19:00:00,0.0049011577,0.005416561,0.005121234,0.004606433,0.0059059015,0.005092027
2017-05-03 20:00:00,0.0041046157,0.0040566353,0.0042839786,0.004350996,0.0048508514,0.0044450886
2017-05-03 21:00:00,0.0048181657,0.0062883967,0.005803017,0.005262973,0.006572752,0.005088474
2017-05-03 22:00:00,0.004803931,0.004816521,0.004953405,0.0046574688,0.0056366553,0.00578878
2017-05-03 23:00:00,0.0062491964,0.006135302,0.0060588876,0.0059272223,0.0072393697,0.0065484713
2017-05-04 00:00:00,0.0047877748,0.0058317273,0.005531656,0.005027897,0.0054693045,0.0054437406
2017-05-04 01:00:00,0.0052691135,0.005724959,0.0053376565,0.0051677236,0.0062305955,0.0054883775
2017-05-04 02:00:00,0.004919374,0.005959691,0.005408279,0.00483553,0.006113197,0.005554244
2017-05-04 03:00:00,0.00500577,0.00614419,0.004929601,0.004886781,0.0060832654,0.00544098
2017-05-04 04:00:00,0.00589149,0.005211712,0.005759253,0.005506187,0.0058651413,0.00559087
2017-05-04 05:00:00,0.004757232,0.0051319567,0.0046838834,0.0047629173,0.0051370594,0.0046613505
2017-05-04 06:00:00,0.0050746845,0.005656034,0.00513505,0.0047903894,0.0063024266,0.004714021
2017-05-04 07:00:00,0.0066059944,0.0070318463,0.007350037,0.0073458217,0.007143075,0.0062060393
2017-05-04 08:00:00,0.0062342742,0.0075553483,0.0070107644,0.006514245,0.00770451,0.0070316372
2017-05-04 09:00:00,0.006542092,0.007907817,0.0070839073,0.00659817,0.008357811,0.00721424
2017-05-04 10:00:00,0.0057636728,0.006120686,0.0064356187,0.0058152517,0.006780139,0.006007409
2017-05-04 11:00:00,0.0046045203,0.0050588553,0.0045048352,0.0043857964,0.0057189004,0.004974385
2017-05-04 12:00:00,0.0045321845,0.0052025677,0.005356094,0.005266499,0.0060769473,0.005652552
2017-05-04 13:00:00,0.004367633,0.005171811,0.0043613683,0.004541435,0.005214209,0.0046542427
2017-05-04 14:00:00,0.005341303,0.005603524,0.0053988444,0.0050047436,0.0058792154,0.005688564
2017-05-04 15:00:00,0.0056981975,0.0055698804,0.0055999146,0.0051827817,0.0062971837,0.005897942
2017-05-04 16:00:00,0.0067679724,0.0072816825,0.00732083,0.0064766044,0.009119536,0.00720671
2017-05-04 17:00:00,0.006248289,0.0069856085,0.006737458,0.006324553,0.0069919326,0.0063529033
2017-05-04 18:00:00,0.0057690595,0.0061389217,0.0052078282,0.0061173122,0.005881684,0.0055666827
2017-05-04 19:00:00,0.005796427,0.00591029,0.0050297687,0.005492561,0.0055715754,0.0054046507
2017-05-04 20:00:00,0.0048734797,0.0060735545,0.0052275397,0.0060505704,0.0059127067,0.005510097
2017-05-04 21:00:00,0.005174884,0.0056302575,0.005959471,0.005409931,0.0060066655,0.005440224
2017-05-04 22:00:00,0.0047586407,0.00508135,0.0050244424,0.004856505,0.0062761717,0.0045419903
2017-05-04 23:00:00,0.0035976453,0.0040885783,0.0037673388,0.0035690358,0.003933306,0.0033449635
2017-05-05 00:00:00,0.004167025,0.0041157203,0.003787497,0.004029973,0.0044077532,0.004306497
2017-05-05 01:00:00,0.004419371,0.0051787863,0.004055023,0.004570714,0.0053583533,0.0048305187
2017-05-05 02:00:00,0.0043001054,0.0048597925,0.004768963,0.0041618925,0.004896601,0.004327126
2017-05-05 03:00:00,0.0043473286,0.0041152406,0.004060484,0.0038315533,0.004462172,0.0037977537
2017-05-05 04:00:00,0.005310184,0.004876933,0.0053057875,0.0044116233,0.0055053304,0.004992225
2017-05-05 05:00:00,0.0047329105,0.0048794937,0.005011587,0.0049788007,0.0051698564,0.0049134744
2017-05-05 06:00:00,0.0029896388,0.0029591895,0.0029752387,0.003058413,0.0035089361,0.003088972
2017-05-05 07:00:00,0.002815471,0.0033615476,0.0031881088,0.0030580848,0.0033601744,0.0031915102
2017-05-05 08:00:00,0.0039347587,0.0031694982,0.0032507873,0.0030257457,0.0036694875,0.003353272
2017-05-05 09:00:00,0.003554455,0.0032387036,0.0033834714,0.0033205,0.0037619756,0.0032233368
2017-05-05 10:00:00,0.004678188,0.0043052863,0.0045897802,0.0040052976,0.004653704,0.0039539696
2017-05-05 11:00:00,0.004296778,0.005345394,0.0048415614,0.0049840813,0.0051913643,0.0046186033
2017-05-05 12:00:00,0.0062076217,0.006252718,0.0055861366,0.0058802823,0.0068503567,0.00578668
2017-05-05 13:00:00,0.005059604,0.0065617627,0.0059117023,0.0059879483,0.006508474,0.006222924
2017-05-05 14:00:00,0.0061003505,0.0065269982,0.0063875634,0.0051175808,0.0061587733,0.005618298
2017-05-05 15:00:00,0.0053613484,0.0062223007,0.0055485577,0.005171876,0.0056437347,0.005786394
2017-05-05 16:00:00,0.006238388,0.006351239,0.0063601495,0.0050542657,0.006174454,0.006630721
2017-05-05 17:00:00,0.004483978,0.00525003,0.004682826,0.004303344,0.0046190643,0.0043155127
2017-05-05 18:00:00,0.0030339342,0.0034630701,0.003555779,0.0031126642,0.0040931413,0.0032770373
2017-05-05 19:00:00,0.0047688982,0.0052597933,0.0051118387,0.0045647114,0.0052014263,0.0047994964
2017-05-05 20:00:00,0.004584157,0.0051605245,0.0047058463,0.005796863,0.005748712,0.005399014
2017-05-07 21:00:00,0.0053701876,0.005585328,0.005415174,0.0050064093,0.0060635735,0.0053410092
2017-05-07 22:00:00,0.0047853272,0.004562114,0.0046981513,0.0047210124,0.0056139985,0.004115388
2017-05-07 23:00:00,0.0038250815,0.0036898083,0.003655282,0.0036051914,0.0037509974,0.003711806
2017-05-08 00:00:00,0.0048512416,0.0047623813,0.0043096216,0.0045415573,0.0052803755,0.00495786
2017-05-08 01:00:00,0.006227652,0.0068831164,0.0067541017,0.0055650873,0.0066886665,0.0061986637
2017-05-08 02:00:00,0.0061389287,0.0070394534,0.006435757,0.0061460505,0.0077611995,0.006788146
2017-05-08 03:00:00,0.006518285,0.005948775,0.006659133,0.0066531,0.0078419,0.005937513
2017-05-08 04:00:00,0.0045884354,0.0051033087,0.0048816837,0.0053814445,0.0053091804,0.0048827464
2017-05-08 05:00:00,0.005599638,0.0054169865,0.004767102,0.0055123293,0.00627499,0.005351792
2017-05-08 06:00:00,0.0039998265,0.004117317,0.0041391086,0.0035366684,0.004018076,0.004021293
2017-05-08 07:00:00,0.0051814034,0.0050992803,0.005305104,0.0049145333,0.0055676196,0.0048359423
2017-05-08 08:00:00,0.0042772936,0.0043042507,0.0040763565,0.003981677,0.0043529095,0.003959972
2017-05-08 09:00:00,0.003763908,0.0033314482,0.00403827,0.004410113,0.0048375335,0.004301564
2017-05-08 10:00:00,0.0055420217,0.005828888,0.004909182,0.0049440158,0.0057484834,0.0044967234
2017-05-08 11:00:00,0.004106079,0.0041679256,0.0034225644,0.0035381767,0.004301808,0.0039027487
2017-05-08 12:00:00,0.004585146,0.0051108715,0.0047626803,0.004714433,0.0055011236,0.0051991376
2017-05-08 13:00:00,0.0048973192,0.0051060794,0.0049702083,0.0042138807,0.005629036,0.0049726274
2017-05-08 14:00:00,0.0045240675,0.0047739977,0.004214151,0.003889203,0.004985919,0.0042286515
2017-05-08 15:00:00,0.0037843438,0.0042174957,0.0040329574,0.004094973,0.0048885345,0.0037535145
2017-05-08 16:00:00,0.005851926,0.0059742345,0.0063131065,0.0052163843,0.007054473,0.0056548673
2017-05-08 17:00:00,0.0064400365,0.007380268,0.0065832464,0.0067569125,0.007828978,0.006000812
2017-05-08 18:00:00,0.0035290367,0.003877993,0.0037909844,0.0035436717,0.004284969,0.0037883015
2017-05-08 19:00:00,0.0039239028,0.0040859617,0.0040725204,0.0037588044,0.004692163,0.0037153903
2017-05-08 20:00:00,0.00427101,0.00378384,0.00356309,0.0042994376,0.0047003715,0.004162891
2017-05-08 21:00:00,0.003688439,0.0041617947,0.003470279,0.003656349,0.004291455,0.0039805775
2017-05-08 22:00:00,0.0042882008,0.0049011246,0.004666578,0.004092716,0.004913215,0.0043592206
2017-05-08 23:00:00,0.0032957965,0.0037321667,0.003668003,0.003345264,0.00429627,0.0036038326
2017-05-09 00:00:00,0.0045891036,0.0048562926,0.004296613,0.0045084655,0.0050146603,0.004271132
2017-05-09 01:00:00,0.005366004,0.005387797,0.0053718947,0.005944912,0.0058633843,0.005803761
2017-05-09 02:00:00,0.004860775,0.0052709267,0.0048557483,0.0052005025,0.00549689,0.0044944813
2017-05-09 03:00:00,0.0045198626,0.005246569,0.004842618,0.0044525852,0.005798317,0.0048988247
2017-05-09 04:00:00,0.004776248,0.0050239996,0.005113989,0.004442088,0.0052538593,0.005485864
2017-05-09 05:00:00,0.004796217,0.0053910716,0.005272442,0.004847977,0.005401397,0.005169057
2017-05-09 06:00:00,0.002726602,0.0033093656,0.0028595694,0.0026581015,0.00294205,0.003035973
2017-05-09 07:00:00,0.0039784387,0.004671014,0.004621391,0.0044712923,0.005371405,0.004669652
2017-05-09 08:00:00,0.004263941,0.004540217,0.0042879274,0.0039982162,0.004596981,0.0043263133
2017-05-09 09:00:00,0.0040033744,0.004728701,0.0037261853,0.004434204,0.0046972334,0.004556537
2017-05-09 10:00:00,0.0047468054,0.0050004013,0.0046381988,0.004875469,0.0050214333,0.004859625
2017-05-09 11:00:00,0.0038434942,0.0038603453,0.003193371,0.0034519157,0.004320376,0.003741386
2017-05-09 12:00:00,0.005213058,0.0048992243,0.0049800207,0.004722707,0.0052091666,0.0047187614
2017-05-09 13:00:00,0.00479346,0.0049378006,0.0047426145,0.00436723,0.0052886163,0.004805611
2017-05-09 14:00:00,0.0062838583,0.0060685454,0.005572647,0.005609419,0.006525503,0.0061161327
2017-05-09 15:00:00,0.0050882488,0.0047976845,0.0051511754,0.004650707,0.0056507085,0.004693108
2017-05-09 16:00:00,0.0055495924,0.0058807707,0.0059374603,0.0058398284,0.0064256373,0.0061388137
2017-05-09 17:00:00,0.004807665,0.005243106,0.004922744,0.0045849197,0.0048070885,0.004617188
2017-05-09 18:00:00,0.0033660203,0.0034660425,0.0034921216,0.0030248184,0.0036717814,0.0037054382
2017-05-09 19:00:00,0.0041286405,0.0047875494,0.0043377005,0.0037828477,0.005583578,0.0045046015
2017-05-09 20:00:00,0.005326911,0.005688735,0.0058320425,0.005258122,0.0059030564,0.00553122
2017-05-09 21:00:00,0.006267496,0.00672181,0.006930013,0.0068904865,0.0076439157,0.0067342496
2017-05-09 22:00:00,0.0065170764,0.007368055,0.0064192726,0.0062298314,0.0069559338,0.0059911986
2017-05-09 23:00:00,0.006227634,0.0074225194,0.006428183,0.0059362035,0.007881663,0.006072866
2017-05-10 00:00:00,0.004861918,0.00581856,0.0055442075,0.0049960646,0.005666209,0.005350224
2017-05-10 01:00:00,0.0044421214,0.0051669143,0.0050076144,0.004646137,0.005601009,0.0053545134
2017-05-10 02:00:00,0.004638532,0.0049757343,0.0044484474,0.004159785,0.0048670173,0.004908439
2017-05-10 03:00:00,0.0054015247,0.00620688,0.0050056856,0.0052844384,0.0061099324,0.006221443
2017-05-10 04:00:00,0.0050215665,0.0055461265,0.0047226893,0.0048125265,0.0057536173,0.005124258
2017-05-10 05:00:00,0.005894274,0.006799491,0.006451448,0.005548682,0.006973005,0.0060088923
2017-05-10 06:00:00,0.00486647,0.005694755,0.0060553527,0.0050355047,0.005818376,0.004918898
2017-05-10 07:00:00,0.006752485,0.0064109964,0.0062084505,0.0067291297,0.0074938904,0.006179184
2017-05-10 08:00:00,0.004801625,0.005044727,0.004631456,0.004236575,0.0052362937,0.004342261
2017-05-10 09:00:00,0.004334185,0.0047247703,0.004169775,0.0047351504,0.00447033,0.0041641095
2017-05-10 10:00:00,0.006261713,0.0062238723,0.0058929157,0.006045428,0.0063755326,0.0062032086
2017-05-10 11:00:00,0.0053356444,0.0059500774,0.0052364804,0.0047874474,0.006416918,0.0055000875
2017-05-10 12:00:00,0.0065356717,0.00674347,0.0062229023,0.0075329696,0.0070843524,0.006509705
2017-05-10 13:00:00,0.005994353,0.006547009,0.006696547,0.0053902427,0.0063456655,0.006209856
2017-05-10 14:00:00,0.0058005895,0.005618496,0.0050398326,0.004731815,0.006254991,0.004912685
2017-05-10 15:00:00,0.004639618,0.005957403,0.0047760946,0.0050420305,0.0051634517,0.0052757477
2017-05-10 16:00:00,0.0041080145,0.004401083,0.0035474196,0.004149702,0.0043358267,0.0038275989
2017-05-10 17:00:00,0.0037972839,0.0046172864,0.00438027,0.0044155126,0.004683605,0.0038308853
2017-05-10 18:00:00,0.004113475,0.0047770073,0.0044596987,0.0039930632,0.004437558,0.004128965
2017-05-10 19:00:00,0.006336462,0.006364872,0.005910251,0.005285496,0.005834288,0.0065266304
2017-05-10 20:00:00,0.005462721,0.006353494,0.005751561,0.0052152,0.0072506177,0.005895653
2017-05-10 21:00:00,0.0068250597,0.0068246424,0.0068743937,0.0058814827,0.0072109113,0.005994221
2017-05-10 22:00:00,0.005841413,0.006239306,0.0061211507,0.005645308,0.0064567626,0.005206052
2017-05-10 23:00:00,0.005394957,0.005920135,0.005716827,0.005057392,0.006122652,0.0051364866
2017-05-11 00:00:00,0.0052791582,0.0062054163,0.005502332,0.0058375536,0.006210542,0.0055162674
2017-05-11 01:00:00,0.0053520943,0.0056870766,0.005529613,0.005292093,0.006482861,0.0055397474
2017-05-11 02:00:00,0.0058584446,0.00608134,0.0066084834,0.005770439,0.007265489,0.0056233527
2017-05-11 03:00:00,0.006917462,0.0071432926,0.0069495733,0.005710681,0.0076353047,0.00690138
2017-05-11 04:00:00,0.0061302003,0.006799766,0.0058776997,0.005900943,0.006891381,0.006399821
2017-05-11 05:00:00,0.0060092886,0.00589638,0.006670462,0.0052628554,0.0073863924,0.00600788
2017-05-11 06:00:00,0.0048026377,0.0055408473,0.0049942103,0.005041886,0.0051921047,0.005641347
2017-05-11 07:00:00,0.006224837,0.006912505,0.0067114197,0.0062123393,0.0070594633,0.0068997275
2017-05-11 08:00:00,0.0072028968,0.0075884657,0.0073345616,0.0069083534,0.0077341115,0.0062706135
2017-05-11 09:00:00,0.0053931796,0.0056202346,0.004790028,0.005906237,0.004940608,0.005056469
2017-05-11 10:00:00,0.005384142,0.0062115793,0.006106163,0.0059662433,0.0066275387,0.005206319
2017-05-11 11:00:00,0.0058217086,0.0059803105,0.005738545,0.005338838,0.005932169,0.006150584
2017-05-11 12:00:00,0.004556316,0.0047943303,0.0046761003,0.0050010053,0.005239946,0.0050703613
2017-05-11 13:00:00,0.00566996,0.0062559186,0.00649146,0.0059949923,0.0073055234,0.0063909125
2017-05-11 14:00:00,0.007685118,0.007936999,0.00701566,0.0072303596,0.008428314,0.0073137665
2017-05-11 15:00:00,0.0055729277,0.005712706,0.0054038903,0.0051372154,0.006074567,0.0058962815
2017-05-11 16:00:00,0.0073847678,0.008349833,0.007921892,0.0073901704,0.007802651,0.006802109
2017-05-11 17:00:00,0.006403806,0.0077151083,0.0071861306,0.0074773636,0.007482637,0.007321046
2017-05-11 18:00:00,0.005525054,0.0061833877,0.0060568824,0.0052569085,0.005806736,0.0057381066
2017-05-11 19:00:00,0.0043278537,0.005152836,0.0050472165,0.004624428,0.005253953,0.0045848973
2017-05-11 20:00:00,0.004934414,0.0059966054,0.0057436856,0.005236783,0.005907306,0.0061983755
2017-05-11 21:00:00,0.0041614687,0.0048282593,0.0043093436,0.0039642546,0.004892627,0.0040652053
2017-05-11 22:00:00,0.0062420033,0.0065047783,0.006538625,0.0062377974,0.0072012334,0.0061186356
2017-05-11 23:00:00,0.0074990904,0.008865039,0.009138529,0.007764205,0.009807484,0.008670195
2017-05-12 00:00:00,0.006469183,0.006612978,0.0059574177,0.005787844,0.007005738,0.006394918
2017-05-12 01:00:00,0.006800802,0.007137968,0.007133521,0.0077669043,0.007646582,0.007092944
2017-05-12 02:00:00,0.006283164,0.007418628,0.00696688,0.0064534126,0.0073064817,0.0063294037
2017-05-12 03:00:00,0.0058842306,0.0065899584,0.005606862,0.0056859935,0.0065909955,0.006023571
2017-05-12 04:00:00,0.0067387475,0.006733349,0.006469157,0.006144312,0.00774564,0.0065356717
2017-05-12 05:00:00,0.004727888,0.006526051,0.005216136,0.005087243,0.0061686393,0.0052607674
2017-05-12 06:00:00,0.004211695,0.0049134893,0.004526333,0.0043651424,0.0045637204,0.004030524
2017-05-12 07:00:00,0.0052948985,0.0060470575,0.0050062058,0.0046864743,0.005795759,0.005080271
2017-05-12 08:00:00,0.005016365,0.006246107,0.0060799774,0.0057963333,0.0065281675,0.0064551816
2017-05-12 09:00:00,0.0071233874,0.0069070472,0.0068745404,0.0065045105,0.0076404763,0.0067892224
2017-05-12 10:00:00,0.006336659,0.0071523273,0.006441681,0.0057754125,0.0073480355,0.006526715
2017-05-12 11:00:00,0.006220479,0.0060675004,0.0052896338,0.0058041383,0.006867065,0.0059304936
2017-05-12 12:00:00,0.0082416525,0.00846658,0.008007955,0.0069960733,0.007924533,0.007891813
2017-05-12 13:00:00,0.0074986485,0.00843859,0.007870267,0.007431534,0.008803575,0.0073685125
2017-05-12 14:00:00,0.007840399,0.009667406,0.008485229,0.006351235,0.010829974,0.009426629
2017-05-12 15:00:00,0.007916892,0.008948618,0.007739558,0.007770339,0.008633006,0.008169032
2017-05-12 16:00:00,0.0062630246,0.007126559,0.0072558285,0.0059397183,0.0074147126,0.0066148452
2017-05-12 17:00:00,0.005019975,0.005151136,0.004515127,0.0047348686,0.0051874793,0.0048764483
2017-05-12 18:00:00,0.0042003114,0.0044125705,0.0039348705,0.0038626394,0.004760513,0.0040062848
2017-05-12 19:00:00,0.0050774766,0.00599065,0.00557499,0.004690124,0.006505707,0.0055443477
2017-05-12 20:00:00,0.0057077506,0.0059483917,0.0052569346,0.005424676,0.0057294983,0.0059781135
2017-05-14 21:00:00,0.0050267344,0.006324658,0.0052062585,0.0044125924,0.00588777,0.00508496
2017-05-14 22:00:00,0.0065961117,0.007410948,0.0070388014,0.006449948,0.006709874,0.0066664275
2017-05-14 23:00:00,0.0065231887,0.006494892,0.0065021194,0.006254837,0.006970805,0.0058500655
2017-05-15 00:00:00,0.005186007,0.005695748,0.0051637115,0.0053994283,0.0067351903,0.005559582
2017-05-15 01:00:00,0.005744472,0.0056027565,0.0053427755,0.0056697745,0.006568819,0.0057232757
2017-05-15 02:00:00,0.004650527,0.0055192313,0.004967047,0.0047245976,0.005184321,0.004654136
2017-05-15 03:00:00,0.006039592,0.00590813,0.0050788424,0.0058139074,0.0062310603,0.005596173
2017-05-15 04:00:00,0.0051562083,0.0054853717,0.005297745,0.0053021507,0.005874965,0.0050082053
2017-05-15 05:00:00,0.0034977938,0.0030250761,0.0033397593,0.003422809,0.0035277528,0.002967382
2017-05-15 06:00:00,0.0044350857,0.0043919915,0.004414056,0.005025912,0.0047579454,0.0041429056
2017-05-15 07:00:00,0.0052782795,0.004827284,0.0056037004,0.005201445,0.0056021526,0.004970205
2017-05-15 08:00:00,0.004423494,0.0049271868,0.004291687,0.0046051485,0.004960362,0.004288276
2017-05-15 09:00:00,0.00587748,0.0064871977,0.0056616585,0.0056382143,0.0064107403,0.0055612465
2017-05-15 10:00:00,0.006019196,0.005792562,0.005818794,0.0050690644,0.005911435,0.005575011
2017-05-15 11:00:00,0.005935687,0.006593099,0.00620453,0.0060830275,0.006515698,0.006311923
2017-05-15 12:00:00,0.00436699,0.004996944,0.0047458285,0.0049568894,0.0052989484,0.0048201843
2017-05-15 13:00:00,0.006242759,0.0065487614,0.0056406655,0.0054819547,0.007107267,0.006301287
2017-05-15 14:00:00,0.0046458133,0.004034162,0.0036087355,0.004088583,0.004063548,0.0048047258
2017-05-15 15:00:00,0.005310004,0.0061231228,0.005668997,0.004819497,0.0060986485,0.0058178916
2017-05-15 16:00:00,0.005475788,0.005613616,0.0054874974,0.005576949,0.0059838584,0.0054561137
2017-05-15 17:00:00,0.0061030304,0.0051667057,0.0054372707,0.0049928855,0.0062009105,0.0046752454
2017-05-15 18:00:00,0.0052854875,0.0059841303,0.00545933,0.0055159256,0.0056573437,0.0051103197
2017-05-15 19:00:00,0.0058218553,0.005712617,0.0058901017,0.0053250906,0.0056673517,0.005333974
