DATE_TIME,Uncertainty_1,Uncertainty_2,Uncertainty_3,Uncertainty_4,Uncertainty_5,Uncertainty_6
2017-07-10 23:00:00,0.056219555,0.048646804,0.057457123,0.04342538,0.051247776,0.05003967
2017-07-11 00:00:00,0.049006503,0.057302482,0.055354107,0.053941835,0.050573897,0.050921146
2017-07-11 01:00:00,0.058071442,0.051789757,0.053975325,0.045507,0.04977296,0.053021252
2017-07-11 02:00:00,0.058955263,0.052396163,0.05880883,0.050397977,0.055945076,0.05263904
2017-07-11 03:00:00,0.052193556,0.050901815,0.059430446,0.0487522,0.059477553,0.045079343
2017-07-11 04:00:00,0.056599174,0.053561505,0.05891139,0.055258125,0.05514665,0.05488275
2017-07-11 05:00:00,0.05278586,0.052972168,0.056700353,0.049673416,0.060311813,0.05238362
2017-07-11 06:00:00,0.05548669,0.057454336,0.05951892,0.054125693,0.05019249,0.053294748
2017-07-11 07:00:00,0.05949574,0.0605566,0.06280524,0.05271725,0.054615173,0.053844783
2017-07-11 08:00:00,0.06270226,0.050711196,0.053821202,0.050656352,0.04708164,0.053439107
2017-07-11 09:00:00,0.048977245,0.055635463,0.05882087,0.053552352,0.052340716,0.049968164
2017-07-11 10:00:00,0.058776822,0.053133946,0.053510766,0.05051959,0.055498395,0.057347625
2017-07-11 11:00:00,0.05188256,0.051669132,0.05845228,0.0523722,0.052069925,0.054254442
2017-07-11 12:00:00,0.05121818,0.051523946,0.05460426,0.048165925,0.050391857,0.04581485
2017-07-11 13:00:00,0.05075635,0.04801956,0.05601985,0.044879112,0.052220657,0.04674429
2017-07-11 14:00:00,0.054002445,0.048745032,0.054865528,0.0437896,0.049624365,0.04392832
2017-07-11 15:00:00,0.049472623,0.048516974,0.05330942,0.044711944,0.04705076,0.04700057
2017-07-11 16:00:00,0.04534726,0.043203607,0.042224064,0.04356992,0.0429094,0.043693792
2017-07-11 17:00:00,0.04585032,0.04072341,0.045633506,0.040796526,0.040615406,0.04255854
2017-07-11 18:00:00,0.045078035,0.04171952,0.044528637,0.045542724,0.043990426,0.043108545
2017-07-11 19:00:00,0.046448965,0.0393257,0.050937273,0.040689223,0.041660544,0.042299457
2017-07-11 20:00:00,0.044614386,0.046312165,0.046626516,0.0417503,0.0388461,0.04534744
2017-07-11 21:00:00,0.0485814,0.045698147,0.044108965,0.043525215,0.039290994,0.046784982
2017-07-11 22:00:00,0.04415558,0.040663175,0.04506609,0.04464704,0.04748057,0.049091484
2017-07-11 23:00:00,0.05324043,0.044308282,0.04827516,0.042832527,0.044400845,0.044873096
2017-07-12 00:00:00,0.04918282,0.04160523,0.044846255,0.046764117,0.04790733,0.045140054
2017-07-12 01:00:00,0.046901997,0.042731855,0.051720183,0.04222022,0.03999207,0.046844404
2017-07-12 02:00:00,0.048364814,0.03883183,0.04385593,0.040674612,0.040132962,0.04018472
2017-07-12 03:00:00,0.046115253,0.041504387,0.045832533,0.04521373,0.04240449,0.035679676
2017-07-12 04:00:00,0.04650442,0.04152493,0.046026383,0.041029807,0.045765158,0.041449785
2017-07-12 05:00:00,0.041582316,0.042701427,0.0444487,0.038862173,0.038241107,0.04395793
2017-07-12 06:00:00,0.044966202,0.037981413,0.042765215,0.038512953,0.03822896,0.036270887
2017-07-12 07:00:00,0.043097094,0.04048519,0.042902805,0.040326398,0.036966555,0.040291104
2017-07-12 08:00:00,0.042984553,0.035737485,0.04298447,0.040548652,0.044219732,0.03914302
2017-07-12 09:00:00,0.041814502,0.040324777,0.047455363,0.037270293,0.04340683,0.045887362
2017-07-12 10:00:00,0.04457574,0.04280153,0.046733946,0.038751528,0.0466785,0.04239918
2017-07-12 11:00:00,0.05010747,0.048123777,0.04665745,0.049173415,0.043310415,0.042312685
2017-07-12 12:00:00,0.04505187,0.046226475,0.044123765,0.048828553,0.043243945,0.04621571
2017-07-12 13:00:00,0.048855163,0.04553029,0.045449756,0.049526587,0.043676175,0.046345044
2017-07-12 14:00:00,0.054814864,0.051335275,0.058926053,0.05432033,0.050533514,0.055490173
2017-07-12 15:00:00,0.05976225,0.05381722,0.07012032,0.055207133,0.060763985,0.055611137
2017-07-12 16:00:00,0.06792559,0.06414438,0.066679604,0.06028162,0.06626005,0.062999174
2017-07-12 17:00:00,0.06717851,0.06406357,0.07076472,0.06553847,0.06174884,0.057595532
2017-07-12 18:00:00,0.07000349,0.06404437,0.07149163,0.06491389,0.07567088,0.06955871
2017-07-12 19:00:00,0.0680642,0.06321852,0.077675246,0.06613698,0.06527883,0.06270257
2017-07-12 20:00:00,0.06924896,0.07287535,0.07285549,0.07059012,0.06889922,0.062068187
2017-07-12 21:00:00,0.07474376,0.060645416,0.07517133,0.070587836,0.0771509,0.075477116
2017-07-12 22:00:00,0.07459692,0.066253856,0.07825131,0.06706086,0.06254907,0.06394678
2017-07-12 23:00:00,0.06798968,0.06010179,0.06889479,0.0582724,0.059102044,0.05671688
2017-07-13 00:00:00,0.06319569,0.0582504,0.06951965,0.05704889,0.068284005,0.05727086
2017-07-13 01:00:00,0.060326144,0.053880274,0.055491526,0.05534808,0.053540833,0.055290192
2017-07-13 02:00:00,0.06344351,0.05109087,0.060891677,0.048083235,0.053387504,0.054266617
2017-07-13 03:00:00,0.0547298,0.05225846,0.05682946,0.04621285,0.050771303,0.053107735
2017-07-13 04:00:00,0.04815231,0.05023686,0.052279785,0.042272326,0.047099527,0.045521148
2017-07-13 05:00:00,0.051469337,0.04155258,0.048713937,0.041180182,0.04817944,0.04016759
2017-07-13 06:00:00,0.039489374,0.03982922,0.043883625,0.040656555,0.038816918,0.041234344
2017-07-13 07:00:00,0.041118007,0.038856745,0.04451941,0.043806747,0.039095055,0.03901379
2017-07-13 08:00:00,0.04451017,0.043160684,0.049143165,0.039219946,0.044771582,0.04172918
2017-07-13 09:00:00,0.043850016,0.041146412,0.0478918,0.044523362,0.049595304,0.044515118
2017-07-13 10:00:00,0.05753244,0.05276501,0.05342406,0.05396241,0.056581497,0.047900718
2017-07-13 11:00:00,0.05358643,0.053257342,0.063557744,0.04874186,0.053218026,0.05601339
2017-07-13 12:00:00,0.053630006,0.054948628,0.059394352,0.052853484,0.052769568,0.05373414
2017-07-13 13:00:00,0.059098393,0.05482966,0.06721292,0.053230044,0.048261907,0.051244885
2017-07-13 14:00:00,0.06223192,0.06140228,0.06468864,0.064366974,0.052733146,0.052400444
2017-07-13 15:00:00,0.06763822,0.061034124,0.06306268,0.05953997,0.052177913,0.056455508
2017-07-13 16:00:00,0.07138464,0.06320906,0.07100285,0.06234333,0.063841976,0.061198037
2017-07-13 17:00:00,0.063953914,0.059333708,0.06526075,0.05675265,0.06084042,0.067181915
2017-07-13 18:00:00,0.06313667,0.059138563,0.0633866,0.05949534,0.058773797,0.06280909
2017-07-13 19:00:00,0.062703185,0.05925138,0.058945663,0.059433777,0.0582209,0.060921278
2017-07-13 20:00:00,0.056722045,0.0582673,0.058446947,0.05373164,0.05541043,0.058943357
2017-07-13 21:00:00,0.05808268,0.05490149,0.05550555,0.05032021,0.061505843,0.053648952
2017-07-13 22:00:00,0.058023244,0.05755948,0.053850904,0.059041105,0.062398676,0.05707496
2017-07-13 23:00:00,0.056367658,0.052822553,0.056836963,0.052411377,0.052155036,0.05994084
2017-07-14 00:00:00,0.058765914,0.052845728,0.06082134,0.05350113,0.050612785,0.05116288
2017-07-14 01:00:00,0.057882253,0.05646675,0.053655174,0.047601182,0.054516662,0.05222944
2017-07-14 02:00:00,0.058529947,0.051518932,0.06071983,0.05403192,0.053380623,0.055208534
2017-07-14 03:00:00,0.055521224,0.05088692,0.052217044,0.046145774,0.051742643,0.046319026
2017-07-14 04:00:00,0.053201184,0.050729617,0.05294001,0.048400227,0.046018858,0.04881743
2017-07-14 05:00:00,0.05565611,0.04781304,0.052274633,0.042870566,0.045985527,0.047335405
2017-07-14 06:00:00,0.055465546,0.04944296,0.056301873,0.043197524,0.04948918,0.038883757
2017-07-14 07:00:00,0.047184486,0.046502974,0.048475437,0.041711237,0.050518285,0.04589629
2017-07-14 08:00:00,0.048735045,0.044029012,0.046318658,0.04134452,0.050661504,0.0464275
2017-07-14 09:00:00,0.049052563,0.045895327,0.044907168,0.042996187,0.042639993,0.041961093
2017-07-14 10:00:00,0.051858686,0.047597844,0.052325852,0.04103608,0.04839426,0.042822044
2017-07-14 11:00:00,0.047354776,0.046220705,0.05064106,0.041888054,0.044112083,0.04445728
2017-07-14 12:00:00,0.04071616,0.046015043,0.047120307,0.03712525,0.04142118,0.043049783
2017-07-14 13:00:00,0.04336432,0.04181351,0.046216164,0.040515795,0.04111694,0.042834625
2017-07-14 14:00:00,0.042897858,0.040576357,0.045351528,0.04563474,0.032755475,0.041949615
2017-07-14 15:00:00,0.046463776,0.03649345,0.041580923,0.038214557,0.03985865,0.03733585
2017-07-14 16:00:00,0.03816339,0.04049494,0.039923526,0.03771283,0.035831176,0.035723217
2017-07-14 17:00:00,0.044880044,0.032945585,0.03709778,0.03991952,0.044580463,0.040091947
2017-07-14 18:00:00,0.038365964,0.039457347,0.03839533,0.037000097,0.042521644,0.039542813
2017-07-14 19:00:00,0.04305411,0.04029284,0.04349268,0.035572726,0.038154498,0.04434814
2017-07-14 20:00:00,0.039300535,0.039518896,0.045571264,0.039340936,0.038072314,0.041702252
2017-07-16 21:00:00,0.03956958,0.03699893,0.038182188,0.04113351,0.042192232,0.040717483
2017-07-16 22:00:00,0.044172868,0.040497586,0.04714237,0.041959405,0.042353056,0.039706383
2017-07-16 23:00:00,0.043836955,0.039713774,0.043029487,0.035978876,0.041614115,0.035314236
2017-07-17 00:00:00,0.041711207,0.038478542,0.043416444,0.03744481,0.039408837,0.038213834
2017-07-17 01:00:00,0.040646695,0.034620963,0.044024464,0.03551059,0.039759025,0.038460147
2017-07-17 02:00:00,0.041499067,0.03496512,0.042835537,0.036622297,0.043700367,0.03743423
2017-07-17 03:00:00,0.045067947,0.036559116,0.0412973,0.039027758,0.038118593,0.035289723
2017-07-17 04:00:00,0.042491496,0.040332187,0.04439144,0.040518314,0.044310544,0.039138857
2017-07-17 05:00:00,0.041414607,0.03632247,0.046243515,0.04094774,0.040433537,0.0359398
2017-07-17 06:00:00,0.045843676,0.03894511,0.04661899,0.037856545,0.037737925,0.039515268
2017-07-17 07:00:00,0.050410893,0.043293573,0.047067363,0.041673988,0.04129963,0.04291513
2017-07-17 08:00:00,0.04002771,0.044527587,0.047903668,0.04488385,0.04572546,0.045716956
2017-07-17 09:00:00,0.050786607,0.04906036,0.05350109,0.05215865,0.050242387,0.048730202
2017-07-17 10:00:00,0.050319713,0.048402138,0.049763456,0.04319083,0.046858385,0.044949315
2017-07-17 11:00:00,0.048931725,0.044702835,0.048961807,0.04390347,0.0489679,0.046311677
2017-07-17 12:00:00,0.044710096,0.040482495,0.052325815,0.040712286,0.045499954,0.037684027
2017-07-17 13:00:00,0.04775937,0.042105723,0.0473908,0.037180137,0.039621547,0.04171905
2017-07-17 14:00:00,0.04129208,0.04094935,0.04588683,0.04396805,0.041096628,0.039392475
2017-07-17 15:00:00,0.039449144,0.04111833,0.041616257,0.03428376,0.04147451,0.04166562
2017-07-17 16:00:00,0.044426132,0.034416657,0.04206664,0.03733506,0.038787432,0.03940774
2017-07-17 17:00:00,0.041290287,0.04272148,0.043519825,0.034859136,0.037984952,0.04133722
2017-07-17 18:00:00,0.03982522,0.034882717,0.035499405,0.033969935,0.03192142,0.0358111
2017-07-17 19:00:00,0.03915675,0.038120154,0.040620998,0.033570312,0.033858962,0.036605045
2017-07-17 20:00:00,0.04209683,0.034757767,0.03898878,0.03358935,0.037838914,0.031170057
2017-07-17 21:00:00,0.036342207,0.035336852,0.03589392,0.030896042,0.03224185,0.03871011
2017-07-17 22:00:00,0.037591204,0.03537845,0.03836465,0.032110028,0.035342064,0.03788591
2017-07-17 23:00:00,0.034211174,0.032515813,0.03780008,0.03321254,0.034056026,0.032621708
2017-07-18 00:00:00,0.04114284,0.031909663,0.040903207,0.030082943,0.035246883,0.037687745
2017-07-18 01:00:00,0.035527814,0.03460516,0.03694236,0.02950679,0.038113374,0.03446204
2017-07-18 02:00:00,0.034029856,0.031449374,0.038332243,0.030904057,0.033725724,0.032760516
2017-07-18 03:00:00,0.035740003,0.030648923,0.03358636,0.032067046,0.034680624,0.034448225
2017-07-18 04:00:00,0.03394976,0.036312018,0.035493825,0.034892563,0.03155099,0.033364236
2017-07-18 05:00:00,0.035882685,0.029570743,0.034890715,0.034306373,0.031186527,0.03546701
2017-07-18 06:00:00,0.03966049,0.03563777,0.036988955,0.03428426,0.034707308,0.03436019
2017-07-18 07:00:00,0.041794363,0.039994806,0.036923427,0.03573846,0.03511653,0.038470846
2017-07-18 08:00:00,0.035784885,0.03514999,0.03811092,0.0373762,0.03416581,0.035217244
2017-07-18 09:00:00,0.038198546,0.033235252,0.03863123,0.036882374,0.03800885,0.037474852
2017-07-18 10:00:00,0.039508227,0.036219366,0.036917944,0.037116762,0.037043545,0.036109217
2017-07-18 11:00:00,0.038463946,0.033639777,0.0376534,0.037720688,0.03545001,0.034506742
2017-07-18 12:00:00,0.037323404,0.034518737,0.037196014,0.041662473,0.03679483,0.04346905
2017-07-18 13:00:00,0.040508367,0.035955727,0.03915992,0.0359782,0.034710404,0.039140046
2017-07-18 14:00:00,0.044121806,0.04415362,0.03974992,0.036386166,0.040266212,0.044588905
2017-07-18 15:00:00,0.04520208,0.038447596,0.04465729,0.04299552,0.041654628,0.03790553
2017-07-18 16:00:00,0.041491274,0.038458593,0.040745847,0.041847736,0.04069819,0.046264295
2017-07-18 17:00:00,0.043457456,0.0410821,0.042545903,0.042092975,0.035816327,0.040209327
2017-07-18 18:00:00,0.04129452,0.03912102,0.039473426,0.03741924,0.036335334,0.039951716
2017-07-18 19:00:00,0.03905511,0.03612072,0.03587966,0.032261595,0.034704063,0.03619818
2017-07-18 20:00:00,0.037852652,0.036008894,0.036053367,0.035853643,0.035955787,0.030999614
2017-07-18 21:00:00,0.037338063,0.029423425,0.031901505,0.035261843,0.030793633,0.029734515
2017-07-18 22:00:00,0.03605444,0.0306618,0.031523943,0.029403444,0.029347297,0.029524062
2017-07-18 23:00:00,0.030722607,0.029014166,0.030860923,0.033306357,0.028836457,0.029028676
2017-07-19 00:00:00,0.03273275,0.028546847,0.03293384,0.032282617,0.035491847,0.03269778
2017-07-19 01:00:00,0.034486268,0.027985897,0.032602724,0.027629837,0.030814346,0.034297477
2017-07-19 02:00:00,0.037780214,0.031207023,0.033757787,0.031801652,0.032038704,0.028750602
2017-07-19 03:00:00,0.032594144,0.032283876,0.03586383,0.030553874,0.032857552,0.029424632
2017-07-19 04:00:00,0.037801355,0.034259107,0.03671514,0.032623325,0.035699178,0.039253846
2017-07-19 05:00:00,0.038031083,0.033798154,0.035022613,0.031778563,0.03549844,0.034720358
2017-07-19 06:00:00,0.038617875,0.03550144,0.03870071,0.030672349,0.03488581,0.03463558
2017-07-19 07:00:00,0.041088376,0.03549528,0.04326527,0.037973955,0.03638576,0.033323675
2017-07-19 08:00:00,0.04825347,0.03719907,0.039868984,0.036714777,0.042259578,0.037468415
2017-07-19 09:00:00,0.04450013,0.04260504,0.040152404,0.038330562,0.038434982,0.036269113
2017-07-19 10:00:00,0.0385821,0.03656673,0.03958632,0.04339905,0.0438914,0.041757047
2017-07-19 11:00:00,0.04000605,0.036152545,0.042859606,0.036929313,0.03390475,0.040374774
2017-07-19 12:00:00,0.039908797,0.034707684,0.03901373,0.035174813,0.042367756,0.039674066
2017-07-19 13:00:00,0.035780225,0.03551348,0.04138189,0.035640486,0.036318313,0.03541885
2017-07-19 14:00:00,0.04301058,0.033251442,0.04443434,0.03609428,0.03546445,0.035921134
2017-07-19 15:00:00,0.042931646,0.038122833,0.038799945,0.039209563,0.033435386,0.04063073
2017-07-19 16:00:00,0.037388116,0.037460227,0.038589887,0.036105674,0.03644465,0.036335055
2017-07-19 17:00:00,0.041702323,0.03499665,0.037465546,0.03478876,0.03305315,0.037161216
2017-07-19 18:00:00,0.04029414,0.03074666,0.036899604,0.034403972,0.039184954,0.03497423
2017-07-19 19:00:00,0.044318765,0.03671547,0.038734432,0.036253843,0.033681758,0.03379544
2017-07-19 20:00:00,0.03883299,0.035434935,0.037452858,0.031247495,0.03547053,0.035111837
2017-07-19 21:00:00,0.042849552,0.030548805,0.038556874,0.03432018,0.029304482,0.03531349
2017-07-19 22:00:00,0.034251265,0.030144045,0.03492385,0.033180706,0.036240023,0.033686753
2017-07-19 23:00:00,0.03567308,0.029702567,0.033478066,0.031279657,0.027919956,0.030262059
2017-07-20 00:00:00,0.035568547,0.03193685,0.03240051,0.027692594,0.028307073,0.026693448
2017-07-20 01:00:00,0.0350259,0.028279668,0.033883486,0.027043605,0.029975953,0.029285366
2017-07-20 02:00:00,0.031583477,0.02751333,0.03210764,0.030594353,0.02853712,0.029272854
2017-07-20 03:00:00,0.031474818,0.029043557,0.03610041,0.029038856,0.028905189,0.028095512
2017-07-20 04:00:00,0.031587563,0.031346872,0.031792708,0.030128451,0.029995289,0.028729048
2017-07-20 05:00:00,0.034026567,0.029135095,0.03641301,0.030022893,0.03461286,0.031058596
2017-07-20 06:00:00,0.034171663,0.03210747,0.035425518,0.028897516,0.029363196,0.03114396
2017-07-20 07:00:00,0.03444524,0.029679272,0.03376382,0.031712297,0.030782104,0.033863656
2017-07-20 08:00:00,0.034268904,0.034856487,0.035793453,0.035494894,0.0343573,0.030816972
2017-07-20 09:00:00,0.036266766,0.031998456,0.04016636,0.03645495,0.032264426,0.033178587
2017-07-20 10:00:00,0.03656755,0.03188325,0.042435244,0.032386616,0.03497383,0.032637924
2017-07-20 11:00:00,0.03911171,0.03537364,0.03667633,0.034353234,0.032886475,0.031210376
2017-07-20 12:00:00,0.036627457,0.034008082,0.032797597,0.035560448,0.029882502,0.032944307
2017-07-20 13:00:00,0.02491362,0.026064835,0.029209925,0.027776096,0.02409686,0.027645187
2017-07-20 14:00:00,0.02853407,0.027086522,0.027317058,0.020722808,0.026607033,0.024253314
2017-07-20 15:00:00,0.03558413,0.029369501,0.036618493,0.033203542,0.03300458,0.034515742
2017-07-20 16:00:00,0.050617464,0.045441356,0.04680091,0.05189457,0.049616702,0.04674818
2017-07-20 17:00:00,0.059681587,0.048782922,0.048541497,0.060098052,0.056109447,0.052417528
2017-07-20 18:00:00,0.06257564,0.06735508,0.06308423,0.070686504,0.0671493,0.06734385
2017-07-20 19:00:00,0.07371436,0.07571867,0.067851,0.078750916,0.061241243,0.06612542
2017-07-20 20:00:00,0.063121624,0.06000018,0.07541444,0.07122786,0.0713896,0.063442014
2017-07-20 21:00:00,0.07668312,0.07503451,0.06525051,0.067192845,0.06428403,0.07192703
2017-07-20 22:00:00,0.07203399,0.068905875,0.06539983,0.06354654,0.056389894,0.06870379
2017-07-20 23:00:00,0.067926265,0.06602494,0.06803716,0.06468,0.05961748,0.05851355
2017-07-21 00:00:00,0.05981346,0.05559753,0.05368771,0.057424348,0.056050994,0.05568979
2017-07-21 01:00:00,0.056469213,0.054018445,0.05102853,0.049840566,0.05689013,0.052455038
2017-07-21 02:00:00,0.050985523,0.052176617,0.048779875,0.04546744,0.04921714,0.05241949
2017-07-21 03:00:00,0.041171975,0.04559472,0.046046495,0.04013045,0.04487848,0.045470126
2017-07-21 04:00:00,0.041868035,0.040518068,0.04153179,0.037021775,0.03870415,0.042837135
2017-07-21 05:00:00,0.040541604,0.034618884,0.03465727,0.03361273,0.037539322,0.037425987
2017-07-21 06:00:00,0.038206376,0.03763543,0.045947388,0.039945696,0.036996774,0.030969283
2017-07-21 07:00:00,0.036830086,0.033987775,0.03328522,0.03131614,0.03548569,0.035931624
2017-07-21 08:00:00,0.034084845,0.034393128,0.036306474,0.033025313,0.03569158,0.03719881
2017-07-21 09:00:00,0.03320592,0.034006793,0.034931976,0.035200275,0.03402437,0.03201246
2017-07-21 10:00:00,0.034633175,0.031744998,0.03187563,0.031106567,0.03214243,0.029304545
2017-07-21 11:00:00,0.027277296,0.03038983,0.030174345,0.02859542,0.028534383,0.030962849
2017-07-21 12:00:00,0.02767125,0.027819294,0.027548248,0.027078833,0.02653882,0.025293319
2017-07-21 13:00:00,0.026989324,0.025383573,0.026165074,0.025481835,0.02250651,0.026672462
2017-07-21 14:00:00,0.025160499,0.021860084,0.02602277,0.023618022,0.023014298,0.023916868
2017-07-21 15:00:00,0.025291836,0.022195457,0.024869796,0.02296437,0.0209361,0.025264341
2017-07-21 16:00:00,0.023869323,0.021491606,0.025768416,0.022699734,0.021876534,0.023503842
2017-07-21 17:00:00,0.026325822,0.018464731,0.026482433,0.023750002,0.021885876,0.023733053
2017-07-21 18:00:00,0.02743783,0.024935205,0.02724772,0.022480741,0.024023429,0.023735227
2017-07-21 19:00:00,0.026530901,0.026902098,0.025770532,0.026304672,0.022149255,0.023522444
2017-07-21 20:00:00,0.0263104,0.024834406,0.024546746,0.026287908,0.02686442,0.025011932
2017-07-23 21:00:00,0.025479518,0.023854496,0.0250953,0.028318033,0.02328567,0.0236173
2017-07-23 22:00:00,0.0246204,0.021299116,0.023969801,0.025023637,0.025426006,0.025382254
2017-07-23 23:00:00,0.024236627,0.022810219,0.022673741,0.025509223,0.023223937,0.023735503
2017-07-24 00:00:00,0.024887117,0.020228963,0.02422787,0.023991844,0.021620618,0.021883832
2017-07-24 01:00:00,0.02369639,0.022847861,0.02377995,0.023362031,0.021161385,0.022999456
2017-07-24 02:00:00,0.024098394,0.021393763,0.021670662,0.021547273,0.024266094,0.020799696
2017-07-24 03:00:00,0.021260275,0.019356202,0.022137634,0.021701926,0.021899601,0.017525248
2017-07-24 04:00:00,0.022211665,0.019214872,0.02307424,0.019804934,0.018086463,0.018846573
2017-07-24 05:00:00,0.021514943,0.018110996,0.023507275,0.020993795,0.016834047,0.016915333
2017-07-24 06:00:00,0.020021025,0.0179218,0.020298399,0.017836858,0.017557474,0.015396079
2017-07-24 07:00:00,0.019368352,0.018103039,0.020310149,0.017148288,0.017557807,0.016762936
2017-07-24 08:00:00,0.019222012,0.017813744,0.019952832,0.017782804,0.01660375,0.015351271
2017-07-24 09:00:00,0.020021958,0.018179927,0.021510039,0.01661033,0.017260425,0.017263452
2017-07-24 10:00:00,0.020187834,0.019143144,0.019381203,0.018787812,0.018353298,0.0168228
2017-07-24 11:00:00,0.021957772,0.016904835,0.020579988,0.019174753,0.020111028,0.018462662
2017-07-24 12:00:00,0.021450974,0.018244218,0.022824282,0.01834441,0.017942498,0.017559564
2017-07-24 13:00:00,0.020991903,0.018286984,0.02176164,0.019509267,0.018883608,0.019561205
2017-07-24 14:00:00,0.02429936,0.020681843,0.02248596,0.019286117,0.02170271,0.021450391
2017-07-24 15:00:00,0.023082228,0.020907613,0.020513581,0.019539904,0.018497122,0.019308014
2017-07-24 16:00:00,0.022841219,0.020817224,0.023115655,0.020215688,0.02092237,0.020961752
2017-07-24 17:00:00,0.021973671,0.021315226,0.021171559,0.022074893,0.018356172,0.020481192
2017-07-24 18:00:00,0.022471558,0.020781733,0.019421369,0.021369724,0.021640927,0.0200898
2017-07-24 19:00:00,0.02229604,0.019421864,0.020096691,0.020592816,0.019706555,0.017048638
2017-07-24 20:00:00,0.024922844,0.021277642,0.020015903,0.020749722,0.021040374,0.019002063
2017-07-24 21:00:00,0.023102162,0.018423645,0.020755881,0.019314606,0.020124394,0.019151004
2017-07-24 22:00:00,0.021812737,0.020425301,0.020062579,0.018530168,0.019051397,0.01829791
2017-07-24 23:00:00,0.023055788,0.023246234,0.020956205,0.017820174,0.019004073,0.018453637
2017-07-25 00:00:00,0.020406008,0.019366642,0.020803938,0.01906933,0.018796483,0.020530827
2017-07-25 01:00:00,0.023448138,0.01861648,0.02032021,0.01968561,0.018747997,0.018500742
2017-07-25 02:00:00,0.019321574,0.0174263,0.019574922,0.019092705,0.017482203,0.016136644
2017-07-25 03:00:00,0.018928608,0.016869234,0.019560266,0.017090032,0.015138446,0.014530204
2017-07-25 04:00:00,0.01663137,0.014845046,0.015804082,0.016377563,0.015992494,0.014293577
2017-07-25 05:00:00,0.018515043,0.014527389,0.016938219,0.015524525,0.01376505,0.0138021875
2017-07-25 06:00:00,0.018834827,0.015791973,0.016864019,0.017094534,0.016225966,0.015371295
2017-07-25 07:00:00,0.018692357,0.016680442,0.01937175,0.01857179,0.01681044,0.017822182
2017-07-25 08:00:00,0.019287428,0.018344535,0.018596934,0.018464353,0.01662561,0.017264673
2017-07-25 09:00:00,0.018083215,0.017313765,0.021614809,0.016682722,0.015893716,0.01559571
2017-07-25 10:00:00,0.020032788,0.015118413,0.01921512,0.016093353,0.016650835,0.016032347
2017-07-25 11:00:00,0.019392017,0.01665749,0.020102534,0.018323587,0.017290762,0.015919682
2017-07-25 12:00:00,0.02006566,0.017789459,0.022463396,0.01804106,0.016048424,0.017418295
2017-07-25 13:00:00,0.023136226,0.018352976,0.020543525,0.02228082,0.021284096,0.02037195
2017-07-25 14:00:00,0.024302028,0.020071836,0.022966444,0.02123508,0.023615194,0.02346073
2017-07-25 15:00:00,0.02184656,0.0228494,0.02118754,0.022233034,0.020249415,0.022144686
2017-07-25 16:00:00,0.023790859,0.020138068,0.024098871,0.019397281,0.021189475,0.021138607
2017-07-25 17:00:00,0.022099944,0.0173678,0.022600079,0.02151416,0.019191442,0.018763205
2017-07-25 18:00:00,0.019800905,0.017196994,0.020304099,0.017822005,0.017138317,0.0172517
2017-07-25 19:00:00,0.018315181,0.01589672,0.01998777,0.017447475,0.016545303,0.016509332
2017-07-25 20:00:00,0.019056918,0.017754141,0.020237908,0.017405935,0.016411684,0.016644089
2017-07-25 21:00:00,0.019933319,0.016864797,0.020859156,0.017949048,0.015674876,0.01655457
2017-07-25 22:00:00,0.020157563,0.018662196,0.020304404,0.018541785,0.018804649,0.017052976
2017-07-25 23:00:00,0.020489002,0.01853102,0.022612723,0.016840508,0.018560855,0.018233154
2017-07-26 00:00:00,0.022458663,0.020065064,0.021623027,0.01985817,0.020781348,0.017867807
2017-07-26 01:00:00,0.022822548,0.01779214,0.02191417,0.018340884,0.01745766,0.018331097
2017-07-26 02:00:00,0.021106904,0.019577147,0.021521762,0.018547868,0.019653141,0.018503422
2017-07-26 03:00:00,0.022342436,0.016964661,0.021323448,0.017634861,0.01847259,0.01680131
2017-07-26 04:00:00,0.020787705,0.02012801,0.021653324,0.018592022,0.018508628,0.018674593
2017-07-26 05:00:00,0.02076619,0.019927924,0.020996485,0.020338139,0.018712476,0.01857854
2017-07-26 06:00:00,0.023122167,0.018881952,0.02056318,0.020556279,0.01895088,0.019379921
2017-07-26 07:00:00,0.023320995,0.02040299,0.021049328,0.019630585,0.017324269,0.0185475
2017-07-26 08:00:00,0.024960276,0.02191252,0.022667127,0.022577537,0.02079605,0.022250947
2017-07-26 09:00:00,0.023068506,0.020235287,0.023743927,0.021032084,0.020694798,0.021110432
2017-07-26 10:00:00,0.023872642,0.018952515,0.023481717,0.019805437,0.017369555,0.019772777
2017-07-26 11:00:00,0.021813538,0.019760547,0.021986118,0.020370025,0.017967038,0.018157998
2017-07-26 12:00:00,0.021289827,0.016428486,0.022306014,0.01930206,0.016048366,0.01780449
2017-07-26 13:00:00,0.021169929,0.017373387,0.01924782,0.01520098,0.017395377,0.016053647
2017-07-26 14:00:00,0.018610027,0.016657641,0.018718166,0.01820717,0.016110104,0.015504905
2017-07-26 15:00:00,0.019810047,0.016693098,0.020477114,0.016110647,0.01753361,0.015838273
2017-07-26 16:00:00,0.019985715,0.018467728,0.019744828,0.016981479,0.018064018,0.013938923
2017-07-26 17:00:00,0.019498535,0.017996494,0.018215228,0.016419305,0.017082049,0.01704683
2017-07-26 18:00:00,0.015314401,0.013419975,0.01655026,0.01495775,0.013304056,0.01323559
