DATE_TIME,Uncertainty_H1,Uncertainty_H2,Uncertainty_H3,Uncertainty_H4,Uncertainty_H5,Uncertainty_H6
2017-05-15 02:00:00,0.0026121796,0.0016710482,0.0018258122,0.0027025638,0.0030797375,0.0025254108
2017-05-15 03:00:00,0.0018087996,0.0014029196,0.0019997961,0.0022167612,0.0034194575,0.002425483
2017-05-15 04:00:00,0.0028223442,0.0020533456,0.0025406408,0.0048288913,0.0053561525,0.0036196886
2017-05-15 05:00:00,0.0037785936,0.0032884409,0.0021402072,0.0024188634,0.00457875,0.003790983
2017-05-15 06:00:00,0.0037284938,0.0017297618,0.0020273526,0.0022125305,0.0040927758,0.0028968388
2017-05-15 07:00:00,0.002857131,0.0028672786,0.0022189603,0.0027169778,0.00278686,0.002705842
2017-05-15 08:00:00,0.0035951105,0.0030236968,0.00152156,0.0034630196,0.0040427023,0.0028697639
2017-05-15 09:00:00,0.0033554719,0.0020588937,0.0027535588,0.0035429464,0.0025524895,0.003887474
2017-05-15 10:00:00,0.003142761,0.0016035759,0.002654311,0.0023671165,0.0035110947,0.0025117842
2017-05-15 11:00:00,0.0033540137,0.0031451785,0.002365139,0.0034304396,0.0030056501,0.003222129
2017-05-15 12:00:00,0.0038382635,0.0012868671,0.0029450618,0.0030659684,0.0041400385,0.0032655508
2017-05-15 13:00:00,0.0023578207,0.0021078931,0.0022208034,0.0033022764,0.0027194116,0.0028668805
2017-05-15 14:00:00,0.0035493763,0.0014286735,0.002122142,0.0037072059,0.0022845739,0.0034459825
2017-05-15 15:00:00,0.003286969,0.0015741303,0.002596961,0.0037146267,0.0028733537,0.0033119046
2017-05-15 16:00:00,0.003684547,0.0027067624,0.0022908126,0.0027571719,0.0026100369,0.0026846074
2017-05-15 17:00:00,0.0034053023,0.0020028506,0.0023916045,0.0021203856,0.0032593769,0.0027817131
2017-05-15 18:00:00,0.0033548083,0.001809212,0.001813122,0.0032365862,0.0029675392,0.0023595723
2017-05-15 19:00:00,0.002770525,0.0016638236,0.002300174,0.0028312856,0.0028956565,0.0028998044
2017-05-15 20:00:00,0.0038566925,0.0024912271,0.001509522,0.002740004,0.003050704,0.0026949355
2017-05-15 21:00:00,0.003728386,0.002838207,0.0017514839,0.0025541764,0.0024100891,0.0028564301
2017-05-15 22:00:00,0.0038566897,0.001851904,0.0018879548,0.0029444234,0.0029052424,0.0031826526
2017-05-15 23:00:00,0.0031149555,0.0024593123,0.002144989,0.0027235658,0.0027865241,0.0032347557
2017-05-16 00:00:00,0.0025518013,0.002907333,0.0018036955,0.0031688262,0.0043579964,0.002691788
2017-05-16 01:00:00,0.003914492,0.0014441865,0.0020611866,0.0034635596,0.0022101167,0.001886633
2017-05-16 02:00:00,0.0044146255,0.0014782913,0.002708786,0.00409662,0.004113893,0.0029722413
2017-05-16 03:00:00,0.005133107,0.0018156683,0.0018221787,0.00299805,0.0032897207,0.0028976277
2017-05-16 04:00:00,0.004438238,0.0021503118,0.0016973908,0.0026253131,0.0038210496,0.003568244
2017-05-16 05:00:00,0.003365256,0.0016861887,0.002253366,0.0027996656,0.0024873714,0.0030600617
2017-05-16 06:00:00,0.003596582,0.0031835022,0.0023398625,0.0034291563,0.005573853,0.003701969
2017-05-16 07:00:00,0.0031165972,0.0015914161,0.0019652715,0.0025207212,0.0023175846,0.0034040206
2017-05-16 08:00:00,0.0034355575,0.0024921098,0.00195619,0.0027452607,0.0045865746,0.0036995674
2017-05-16 09:00:00,0.0028352118,0.0020635598,0.0020555535,0.002536483,0.0027268524,0.0027117908
2017-05-16 10:00:00,0.004141293,0.002347458,0.0020776265,0.002874708,0.0024482228,0.00243382
2017-05-16 11:00:00,0.0041058506,0.0020390186,0.0022309395,0.0021073944,0.0033381141,0.003565439
2017-05-16 12:00:00,0.0026322755,0.0032856641,0.002262042,0.002343896,0.005298695,0.0026808325
2017-05-16 13:00:00,0.0023800507,0.0022160592,0.002957817,0.002410081,0.0035568355,0.0028957047
2017-05-16 14:00:00,0.004128332,0.001865521,0.002350704,0.00264125,0.0034747005,0.0032864437
2017-05-16 15:00:00,0.0027283188,0.0029695341,0.0020401147,0.0025972112,0.0030582065,0.0027373445
2017-05-16 16:00:00,0.003871574,0.0027040092,0.0022218146,0.0032560532,0.0026606757,0.002142157
2017-05-16 17:00:00,0.0032445039,0.0020187348,0.0023841115,0.0030696196,0.0023753124,0.0025224101
2017-05-16 18:00:00,0.00329212,0.0025079588,0.0017879695,0.0028890823,0.0023877083,0.0026744949
2017-05-16 19:00:00,0.002893283,0.002578156,0.0023868647,0.0025584418,0.0024201733,0.0027557753
2017-05-16 20:00:00,0.004525096,0.0018163492,0.002218065,0.0021313443,0.0024691,0.0029309827
2017-05-16 21:00:00,0.0036072752,0.001884982,0.0017405448,0.0021706554,0.0031518906,0.00244153
2017-05-16 22:00:00,0.0034819334,0.001494368,0.002392681,0.002658754,0.0029603196,0.002561458
2017-05-16 23:00:00,0.003218107,0.0017839468,0.002167324,0.0035482554,0.0029230844,0.0022758504
2017-05-17 00:00:00,0.0038327132,0.0011883138,0.0016801184,0.00238152,0.0038094588,0.0033920251
2017-05-17 01:00:00,0.0045174896,0.00210379,0.0019026784,0.0026042382,0.003578945,0.0013701406
2017-05-17 02:00:00,0.0034024331,0.0017004007,0.0017647326,0.002556693,0.0026477433,0.0034650418
2017-05-17 03:00:00,0.0027747385,0.0023173913,0.0018710833,0.0029204846,0.0030001192,0.002525174
2017-05-17 04:00:00,0.0036850008,0.0022839755,0.0026973295,0.002526436,0.0031199208,0.0030616391
2017-05-17 05:00:00,0.003592514,0.0026111484,0.0019626853,0.003016681,0.0031269272,0.0030578875
2017-05-17 06:00:00,0.003520189,0.0019895774,0.0017508974,0.0024510985,0.0026799967,0.0021415013
2017-05-17 07:00:00,0.0027899595,0.002162546,0.0018849073,0.0032315673,0.0033406732,0.002371439
2017-05-17 08:00:00,0.0030191746,0.0017995026,0.001960147,0.0019186328,0.0032996207,0.0022931397
2017-05-17 09:00:00,0.0025774355,0.0015504502,0.0021086412,0.0024315922,0.002482172,0.00251208
2017-05-17 10:00:00,0.0039352826,0.0021170792,0.0019869357,0.0034220754,0.0033506548,0.002530615
2017-05-17 11:00:00,0.0041302796,0.0017812096,0.001725166,0.0020551237,0.0037998818,0.0023275325
2017-05-17 12:00:00,0.0030074008,0.002053934,0.0018164665,0.0024092917,0.0026703135,0.002341013
2017-05-17 13:00:00,0.0030051493,0.0025489675,0.0017904666,0.0026529434,0.0047043404,0.0025518488
2017-05-17 14:00:00,0.003965199,0.0018258061,0.0019026963,0.0022039397,0.0038131555,0.0018536403
2017-05-17 15:00:00,0.004044823,0.0021339962,0.0022388806,0.0028738948,0.0029059076,0.0021238301
2017-05-17 16:00:00,0.0029985704,0.0019998748,0.0016930669,0.0027453485,0.0026827566,0.0020836708
2017-05-17 17:00:00,0.0033242987,0.0019370037,0.001671777,0.0020893852,0.0023885663,0.0029685101
2017-05-17 18:00:00,0.0034833814,0.0019105473,0.0021988726,0.002224196,0.002753679,0.0024565859
2017-05-17 19:00:00,0.0025297762,0.0021382074,0.0021746287,0.0020321284,0.002218573,0.002392839
2017-05-17 20:00:00,0.002709092,0.0023258557,0.0020221614,0.002822003,0.002404799,0.002825975
2017-05-17 21:00:00,0.0030104073,0.0020716866,0.0015238835,0.0021263547,0.0025599613,0.0021337403
2017-05-17 22:00:00,0.0026895981,0.001203833,0.0013498206,0.0027345119,0.002767655,0.0027914075
2017-05-17 23:00:00,0.0029183864,0.0017690782,0.0018243416,0.0028610153,0.002070701,0.0026203943
2017-05-18 00:00:00,0.003325068,0.0019724243,0.0021604442,0.0025303834,0.0019254993,0.0016474163
2017-05-18 01:00:00,0.0028646989,0.0021462962,0.0019083399,0.0033200171,0.0029119106,0.0027270352
2017-05-18 02:00:00,0.0024089848,0.0018078439,0.0016234724,0.0033029087,0.0020686553,0.0026470758
2017-05-18 03:00:00,0.00229915,0.0022169873,0.0013460276,0.00219147,0.0023333593,0.0020444125
2017-05-18 04:00:00,0.003167219,0.001318525,0.0017914945,0.002446072,0.0029481207,0.0019225667
2017-05-18 05:00:00,0.0039445036,0.0024776158,0.0016087369,0.0023150179,0.0039374693,0.0019484034
2017-05-18 06:00:00,0.0037943607,0.0014753586,0.001650568,0.0025325604,0.0037927642,0.0029526635
2017-05-18 07:00:00,0.0028567151,0.0017996816,0.0018145056,0.0021794392,0.0026053612,0.002402818
2017-05-18 08:00:00,0.0027157867,0.0016152036,0.0018592096,0.0025160424,0.003742427,0.0016412985
2017-05-18 09:00:00,0.003337228,0.0025209975,0.0018012942,0.0024397369,0.002125341,0.0023465538
2017-05-18 10:00:00,0.0027451897,0.0014339982,0.0019010844,0.0025679213,0.0030406453,0.0012687317
2017-05-18 11:00:00,0.0030212281,0.0015757424,0.0019307962,0.002782641,0.0029610035,0.0036009462
2017-05-18 12:00:00,0.0026632994,0.001896799,0.0020644634,0.0025030402,0.0026546335,0.0025949434
2017-05-18 13:00:00,0.0034844116,0.002300383,0.0016489038,0.0024494862,0.002562946,0.0019721354
2017-05-18 14:00:00,0.003343029,0.001827441,0.0019284156,0.0024239789,0.0027265584,0.002523499
2017-05-18 15:00:00,0.0030773822,0.0017330075,0.0019215386,0.0025795465,0.0020020488,0.002036469
2017-05-18 16:00:00,0.0025512548,0.0015346159,0.0015575761,0.0028252346,0.0021313326,0.001677069
2017-05-18 17:00:00,0.002702296,0.0008496846,0.0021565044,0.0036419267,0.002050699,0.0011469626
2017-05-18 18:00:00,0.0035726777,0.0017489309,0.002487377,0.0025230125,0.001930616,0.0022866775
2017-05-18 19:00:00,0.0032604884,0.0019205309,0.0023227355,0.0028006686,0.001633675,0.0020938213
2017-05-18 20:00:00,0.0034957621,0.0018280997,0.0017296355,0.002304786,0.0022723612,0.0020373415
2017-05-18 21:00:00,0.0034433124,0.002001414,0.0015614151,0.0029819713,0.0027375345,0.0020244461
2017-05-18 22:00:00,0.0024531395,0.001441086,0.0016387935,0.0024570841,0.0020165609,0.001507216
2017-05-18 23:00:00,0.0023055512,0.0017061246,0.0015031033,0.002800777,0.0021364735,0.0022023495
2017-05-19 00:00:00,0.0027039954,0.0012496947,0.0014105508,0.0026510102,0.0035314714,0.0023702579
2017-05-19 01:00:00,0.0023281546,0.0017835239,0.0018775095,0.002851107,0.0035429415,0.0020430018
2017-05-19 02:00:00,0.0018100071,0.0022337355,0.0017293612,0.0019601826,0.0026074995,0.0025299997
2017-05-19 03:00:00,0.0019707812,0.0015322969,0.0015570536,0.0019551823,0.0027994618,0.0019251608
2017-05-19 04:00:00,0.0017896997,0.0016376859,0.0014225548,0.0025354647,0.0020441695,0.001970095
2017-05-19 05:00:00,0.0032777365,0.0019205812,0.0015099125,0.0021656777,0.001752827,0.002222742
2017-05-19 06:00:00,0.0028482226,0.0013864059,0.0019067097,0.0021966007,0.0020840936,0.0025846348
2017-05-19 07:00:00,0.0020702893,0.0015406864,0.0015624858,0.0025793756,0.0012791308,0.0023419715
2017-05-19 08:00:00,0.002192194,0.0015918296,0.0013194202,0.0027018627,0.0017548256,0.0022369602
2017-05-19 09:00:00,0.0020585696,0.0015175709,0.0020309607,0.002295293,0.0018954384,0.0021020349
2017-05-19 10:00:00,0.002964002,0.0012693491,0.001413419,0.0023969668,0.0021294253,0.0019982015
2017-05-19 11:00:00,0.0029926246,0.0019644152,0.0013925628,0.0027918827,0.001522624,0.0022775596
2017-05-19 12:00:00,0.00232142,0.0016197843,0.001387216,0.0022885452,0.0022793063,0.0015132595
2017-05-19 13:00:00,0.0027776102,0.0014433828,0.001529221,0.0025553652,0.0022219266,0.0014130701
2017-05-19 14:00:00,0.0019963614,0.0014159925,0.001299672,0.0031289307,0.0017094479,0.0018340675
2017-05-19 15:00:00,0.0017895523,0.0013548,0.0018658676,0.002545751,0.0018151106,0.0015031346
2017-05-19 16:00:00,0.0019491151,0.0013992302,0.0017920954,0.0021748033,0.0017772651,0.0014922709
2017-05-19 17:00:00,0.002288683,0.0014605591,0.0015038823,0.0018994136,0.002433702,0.0013517286
2017-05-19 18:00:00,0.0022980263,0.0015067501,0.0011570514,0.0019224869,0.0016749987,0.0020496016
2017-05-19 19:00:00,0.0016731329,0.0012199407,0.00167298,0.0019297465,0.002340959,0.0022216705
2017-05-19 20:00:00,0.0020416144,0.001326862,0.0014853469,0.0016867237,0.0021996896,0.001968506
2017-05-21 21:00:00,0.0025427341,0.0008447592,0.0012597495,0.001653211,0.001762496,0.0014889443
2017-05-21 22:00:00,0.0019818656,0.0013400535,0.0011063638,0.0021166813,0.0023721228,0.0018634947
2017-05-21 23:00:00,0.0020400675,0.0016436992,0.0011068957,0.0023878946,0.0025050477,0.0015927494
2017-05-22 00:00:00,0.0020937398,0.0011562377,0.0014189542,0.0019906561,0.0020191695,0.0015307047
2017-05-22 01:00:00,0.0026128534,0.0010354933,0.0016063811,0.0024841372,0.002055275,0.0016804521
2017-05-22 02:00:00,0.0017788871,0.0014529092,0.0018753617,0.0017448367,0.0014079337,0.0020896462
2017-05-22 03:00:00,0.0016437148,0.0011470405,0.001281629,0.0021911,0.0019886643,0.0017930703
2017-05-22 04:00:00,0.0021630551,0.0013311964,0.0013289142,0.0014701702,0.0010677911,0.0021696908
2017-05-22 05:00:00,0.0022001276,0.0017393386,0.0016986526,0.0017429717,0.0018633066,0.0019381639
2017-05-22 06:00:00,0.0025364426,0.00099687,0.0011918851,0.0016236119,0.001267218,0.0014142009
2017-05-22 07:00:00,0.0019547304,0.0010454119,0.0009703893,0.0032032882,0.0009832946,0.0020977892
2017-05-22 08:00:00,0.0016677544,0.000902326,0.001339935,0.0022381442,0.00088017934,0.0018822278
2017-05-22 09:00:00,0.0018617208,0.0014274193,0.0010846088,0.001977755,0.0013450108,0.001951409
2017-05-22 10:00:00,0.0015340252,0.0014291618,0.0011652691,0.0022373237,0.0008399176,0.0017447425
2017-05-22 11:00:00,0.0016598353,0.00093825074,0.0011238734,0.0018397657,0.00101557,0.001718164
2017-05-22 12:00:00,0.0014732695,0.0010217958,0.0015633669,0.0017816802,0.0010350525,0.0017805921
2017-05-22 13:00:00,0.0022027527,0.0011272508,0.001370278,0.0016941554,0.0013643187,0.001506284
2017-05-22 14:00:00,0.0016189038,0.0013187692,0.00077539426,0.0020288092,0.001245008,0.0014543212
2017-05-22 15:00:00,0.0014402445,0.0014658478,0.0011773851,0.0017210719,0.0015167169,0.0011769106
2017-05-22 16:00:00,0.0017832072,0.000816979,0.0009751841,0.0013774099,0.001258077,0.0012717562
2017-05-22 17:00:00,0.0013681914,0.00092892407,0.00093226443,0.002008891,0.0014497302,0.0014102956
2017-05-22 18:00:00,0.0019202156,0.0013323624,0.0011830308,0.0019713724,0.001410477,0.0015656347
2017-05-22 19:00:00,0.0014688855,0.0009585835,0.00085722754,0.001053309,0.0020325629,0.001550081
2017-05-22 20:00:00,0.001823675,0.00087428215,0.0010942892,0.0016580194,0.0012267794,0.001230761
2017-05-22 21:00:00,0.0016286107,0.001609328,0.0015054746,0.0016763789,0.0020755467,0.0014410643
2017-05-22 22:00:00,0.001279224,0.0010088487,0.0011466509,0.0020826845,0.0015476682,0.0011979763
2017-05-22 23:00:00,0.00186308,0.0008604131,0.0010381424,0.0012242802,0.0015060666,0.001960113
2017-05-23 00:00:00,0.0016068358,0.0011785184,0.001179394,0.0014405061,0.0010336386,0.0014223617
2017-05-23 01:00:00,0.0013483923,0.0012174025,0.001049128,0.0017843405,0.0009446752,0.0017093989
2017-05-23 02:00:00,0.0018251388,0.0012292626,0.00092420634,0.0019879916,0.0011268515,0.0016771327
2017-05-23 03:00:00,0.0011910909,0.0010350761,0.0013618424,0.002707603,0.0015207869,0.0026965684
2017-05-23 04:00:00,0.0013049347,0.0013080316,0.0013655698,0.002301339,0.0020622073,0.0024838892
2017-05-23 05:00:00,0.0016687682,0.00086889026,0.0010337938,0.0022938114,0.0012819521,0.002009394
2017-05-23 06:00:00,0.0016451818,0.0014198626,0.0010679752,0.0020520682,0.00097078306,0.0019081067
2017-05-23 07:00:00,0.0013646508,0.0014407662,0.0010562702,0.0013227798,0.0011278606,0.0012036178
2017-05-23 08:00:00,0.0012537142,0.00076689717,0.0011652205,0.0015007573,0.00072194805,0.0013804832
2017-05-23 09:00:00,0.001188647,0.0012864154,0.0011692166,0.0013016702,0.001520546,0.0011373602
2017-05-23 10:00:00,0.0013920594,0.0008571184,0.0010869587,0.0011803486,0.0012236204,0.001348883
2017-05-23 11:00:00,0.00091634697,0.0010691911,0.0010312861,0.0020487516,0.0011212471,0.0014513151
2017-05-23 12:00:00,0.001324689,0.001123954,0.00096868153,0.0014158075,0.0010396091,0.001488737
2017-05-23 13:00:00,0.0015022741,0.0011988193,0.0012713174,0.001104573,0.0015893086,0.0019451528
2017-05-23 14:00:00,0.0012926974,0.0013303686,0.0009506323,0.0018436785,0.00092128536,0.0016475782
2017-05-23 15:00:00,0.0009123534,0.0007709952,0.00089997664,0.0014106488,0.0015094373,0.0013617062
2017-05-23 16:00:00,0.0014467053,0.0007517189,0.00071730016,0.0014320443,0.0009584408,0.0012060374
2017-05-23 17:00:00,0.0012785685,0.00095953146,0.0009737905,0.0015879064,0.0013061555,0.001703038
2017-05-23 18:00:00,0.0012931346,0.0011615589,0.0010274822,0.0015067189,0.0013491855,0.0017932099
2017-05-23 19:00:00,0.0008609086,0.0011399928,0.0009703098,0.0013679375,0.001030048,0.0016784797
2017-05-23 20:00:00,0.0014449046,0.0006926828,0.000760183,0.0017589802,0.0016167316,0.0012452141
2017-05-23 21:00:00,0.0014792045,0.0015231441,0.0009653649,0.0012034139,0.0012172203,0.00091685454
2017-05-23 22:00:00,0.0012572813,0.0011377217,0.0010621985,0.0019285319,0.0011865897,0.0018831723
2017-05-23 23:00:00,0.0013323628,0.0013640536,0.0010431169,0.0016271673,0.0011298273,0.0013814004
2017-05-24 00:00:00,0.0016201845,0.001232469,0.0011808743,0.0010420176,0.0014537311,0.00155
2017-05-24 01:00:00,0.0012222651,0.0011935418,0.0010104626,0.0013985723,0.0017349861,0.0021380673
2017-05-24 02:00:00,0.0009826769,0.0008373469,0.0009891519,0.002387325,0.0019668022,0.0020352278
2017-05-24 03:00:00,0.0010640528,0.0010877713,0.0011872831,0.0019701375,0.0019490412,0.0016623758
2017-05-24 04:00:00,0.0015350874,0.0012661691,0.0010080691,0.0015733049,0.0014022082,0.001418672
2017-05-24 05:00:00,0.0013007233,0.0013127237,0.0013529303,0.0015796897,0.0014785664,0.0012995219
2017-05-24 06:00:00,0.0009027081,0.0012175166,0.0008000847,0.0013039712,0.001012644,0.0009337425
2017-05-24 07:00:00,0.0010880716,0.0011019928,0.0007468336,0.0010444146,0.00074495305,0.0020157108
2017-05-24 08:00:00,0.00082591036,0.001036078,0.0009461856,0.002199386,0.0013653535,0.0016774618
2017-05-24 09:00:00,0.0016495872,0.0010253503,0.001332566,0.0013893351,0.0013276782,0.0011636172
2017-05-24 10:00:00,0.0010036696,0.0010559165,0.00086225383,0.0017452155,0.001448411,0.0014006249
2017-05-24 11:00:00,0.0010235639,0.00080309436,0.0007916806,0.0014230809,0.0006515605,0.001554051
2017-05-24 12:00:00,0.001145182,0.0011816565,0.00072843494,0.0012580341,0.0011002821,0.00117874
2017-05-24 13:00:00,0.0007087684,0.0009996187,0.0013345752,0.0012242243,0.0011974524,0.0011677162
2017-05-24 14:00:00,0.0012581313,0.0010145494,0.0011291864,0.0017139079,0.0013334404,0.0010755983
2017-05-24 15:00:00,0.0008545051,0.0011019069,0.0008960615,0.001206648,0.001132286,0.0010851055
2017-05-24 16:00:00,0.0013134336,0.0009077804,0.0009515616,0.001176689,0.0010510327,0.0018217734
2017-05-24 17:00:00,0.0012624396,0.0009510605,0.0008743348,0.0010807735,0.001225684,0.0011283241
2017-05-24 18:00:00,0.0009596887,0.0011842592,0.0009823657,0.00122073,0.0010933586,0.00077604025
2017-05-24 19:00:00,0.0008690261,0.00079123076,0.0009406714,0.0014149055,0.0014153012,0.0015123647
2017-05-24 20:00:00,0.0011867363,0.0008560511,0.0006414448,0.0014070007,0.0011284726,0.001258808
2017-05-24 21:00:00,0.0010982566,0.0011339097,0.0009300183,0.0020166347,0.0015249954,0.0011475494
2017-05-24 22:00:00,0.00070265535,0.0013855821,0.0009909582,0.0012399268,0.0019479872,0.0016379198
2017-05-24 23:00:00,0.0007905588,0.0011617033,0.0006588078,0.0026150437,0.0019000111,0.0015380904
2017-05-25 00:00:00,0.0009618936,0.0011137639,0.0010513181,0.0016966175,0.0011223253,0.0013348155
2017-05-25 01:00:00,0.0008463852,0.0008864226,0.0010925401,0.001373128,0.0017211979,0.002046104
2017-05-25 02:00:00,0.0014211396,0.0011617809,0.0012705248,0.0016180645,0.00225735,0.0016994793
2017-05-25 03:00:00,0.0011476275,0.0007571654,0.0009405734,0.0013643838,0.0010156567,0.0019440384
2017-05-25 04:00:00,0.0012866516,0.00084071106,0.0008772081,0.0013780248,0.0011777603,0.0012593258
2017-05-25 05:00:00,0.0006553996,0.0011734647,0.001163079,0.0012802095,0.0017680827,0.0017522237
2017-05-25 06:00:00,0.0011281125,0.000793827,0.00076088135,0.0013228087,0.0014668372,0.0010699702
2017-05-25 07:00:00,0.0009148852,0.00088715233,0.0008121275,0.0013234145,0.000805579,0.0011870496
2017-05-25 08:00:00,0.0011870913,0.00088652875,0.0008390151,0.0016387912,0.0010578181,0.0011810189
2017-05-25 09:00:00,0.0009668283,0.0010914853,0.0007140172,0.001169585,0.0014593259,0.0011368208
2017-05-25 10:00:00,0.0008731163,0.0008500596,0.00061832514,0.0019317156,0.0011253011,0.001421269
2017-05-25 11:00:00,0.0010124645,0.0006941862,0.0010155822,0.0012853123,0.0011958516,0.001202748
2017-05-25 12:00:00,0.0011177332,0.0008040256,0.0007252067,0.0013595929,0.0011934808,0.00156076
2017-05-25 13:00:00,0.0009529958,0.00072873547,0.0010379251,0.0014258083,0.0010286843,0.0014255734
2017-05-25 14:00:00,0.001074956,0.0013338487,0.0012848907,0.0014448806,0.0013049723,0.001842024
2017-05-25 15:00:00,0.0010619921,0.0011338268,0.00066300045,0.0016236156,0.0011771198,0.0012217977
2017-05-25 16:00:00,0.0010433876,0.0008738375,0.0009740131,0.0014531028,0.0007783607,0.0010305017
2017-05-25 17:00:00,0.0010638871,0.00070840266,0.0010310997,0.0013976312,0.00089553156,0.0011566442
2017-05-25 18:00:00,0.00098226,0.0010925402,0.00078141905,0.0015067693,0.0013542039,0.00090307515
2017-05-25 19:00:00,0.0010866536,0.001355495,0.0007479727,0.0016930106,0.00067616795,0.0011098747
2017-05-25 20:00:00,0.00077136024,0.0010428432,0.0006695632,0.0012271255,0.000837598,0.0017699775
2017-05-25 21:00:00,0.00076825905,0.0011665432,0.00070582394,0.0013103556,0.00079621666,0.00082529976
2017-05-25 22:00:00,0.0010204294,0.0008810791,0.0007846687,0.0009462649,0.0008833511,0.0009582954
2017-05-25 23:00:00,0.0011010899,0.00092439656,0.0006719701,0.0017989487,0.0014432002,0.00089384563
2017-05-26 00:00:00,0.0007509326,0.0011020293,0.00089294295,0.0011565231,0.00078967575,0.0013278376
2017-05-26 01:00:00,0.00088953786,0.00088524236,0.00069786975,0.0010581238,0.00053430634,0.0009889953
2017-05-26 02:00:00,0.0010782776,0.0009179672,0.0009825884,0.0010038875,0.000730236,0.0014914458
2017-05-26 03:00:00,0.00086402596,0.001340473,0.0010104554,0.0012148613,0.0008194646,0.0015648623
2017-05-26 04:00:00,0.0008463217,0.0008694951,0.001220348,0.0018913585,0.0012615917,0.0011449341
2017-05-26 05:00:00,0.001224594,0.0007406631,0.00069425337,0.0013437264,0.0010064233,0.0011961511
2017-05-26 06:00:00,0.0011773922,0.0010786604,0.00073812297,0.0013728973,0.0005000622,0.0015310557
2017-05-26 07:00:00,0.00083261164,0.0010513638,0.0009327469,0.0014024284,0.0013977935,0.0011068563
2017-05-26 08:00:00,0.0009666645,0.0008749506,0.0008804671,0.0007149387,0.0007968653,0.001127714
2017-05-26 09:00:00,0.0007890759,0.0009107024,0.0010013488,0.0012841594,0.0011531909,0.00091846695
2017-05-26 10:00:00,0.0011311924,0.0011363147,0.0007606411,0.0015122799,0.0011809604,0.0008747449
2017-05-26 11:00:00,0.00082381687,0.0010685836,0.0008805137,0.0013818606,0.0010787969,0.0010721815
2017-05-26 12:00:00,0.0007837051,0.0012782668,0.000760203,0.0008846921,0.00084908766,0.00097502925
2017-05-26 13:00:00,0.00087810314,0.0012875067,0.0007575997,0.0013144616,0.0006007029,0.0009462225
2017-05-26 14:00:00,0.00082164427,0.0008242444,0.0013234741,0.0015818523,0.001423272,0.0014189671
2017-05-26 15:00:00,0.0010642394,0.0018931978,0.0012944081,0.0022926072,0.0015307489,0.0015206591
2017-05-26 16:00:00,0.0008211502,0.0008491596,0.00046459786,0.0007181447,0.00088850735,0.0012032505
2017-05-26 17:00:00,0.0010892571,0.00065532856,0.00049811945,0.0010012113,0.0012296295,0.0013103822
2017-05-26 18:00:00,0.0011778406,0.0005616331,0.00095051713,0.0013949322,0.0018473929,0.0016897952
2017-05-26 19:00:00,0.00091913814,0.00089816697,0.0010569912,0.0016997801,0.0011911327,0.0015614332
2017-05-26 20:00:00,0.0009410404,0.0011151063,0.0011659585,0.0016466565,0.0014353138,0.0018910056
