DATE_TIME,OPEN,LOW,HIGH,CLOSE,BC-BO,BH-BL,BH-BO,BO-BL,CLOSE_stl_trend,CLOSE_stl_seasonal,CLOSE_stl_resid,CLOSE_wav_detail_L1,CLOSE_wav_detail_L2,CLOSE_wav_approx_L2,CLOSE_mtm_band_1_0.000_0.010,CLOSE_mtm_band_2_0.010_0.060,CLOSE_mtm_band_3_0.060_0.200,CLOSE_mtm_band_4_0.200_0.500
2010-09-02 01:00:00,1.28077,1.27958,1.28135,1.27987,-0.0008999999999999,0.00177,0.00058,0.00119,1.2835208,-0.003690636,3.9848324e-05,0.0019880594,0.0013146824,1.8104848,0.00017936014,0.00013071657,4.6926075e-06,1.3767708e-06
2010-09-02 02:00:00,1.27989,1.27857,1.28,1.27887,-0.00102,0.00143,0.00011,0.0013199999999999,1.2841027,-0.0052681547,3.549054e-05,-0.00096870464,1.4837613e-05,1.8107016,0.00015675036,0.00013353232,4.6292744e-06,1.3631962e-06
2010-09-02 03:00:00,1.27885,1.27863,1.27915,1.2788,-5.000000000010552e-05,0.00052,0.0002999999999999,0.0002200000000001,1.2839625,-0.005177525,1.5013528e-05,-0.0024711841,-0.0018567867,1.8091224,0.00013553773,0.00013644494,4.5700367e-06,1.3500706e-06
2010-09-02 04:00:00,1.27878,1.27872,1.2798,1.27927,0.0004899999999998,0.0010799999999999,0.00102,5.999999999994898e-05,1.2849296,-0.005683763,2.4148367e-05,-0.0020157988,-0.00043695606,1.8079786,0.00011614176,0.0001394616,4.5146435e-06,1.3375252e-06
2010-09-02 05:00:00,1.27929,1.27846,1.27968,1.27936,7.00000000000145e-05,0.0012199999999999,0.0003899999999998,0.0008300000000001,1.2846878,-0.00533108,3.2913144e-06,-0.0012587867,-0.0012696671,1.8083235,9.846747e-05,0.00014258959,4.4630424e-06,1.3255927e-06
2010-09-02 06:00:00,1.27939,1.27815,1.28213,1.28139,0.002,0.00398,0.0027399999999999,0.0012400000000001,1.2852355,-0.0038503895,4.834847e-06,-0.0007994656,0.0009381806,1.8087491,8.156675e-05,0.00014583663,4.415466e-06,1.3141733e-06
2010-09-02 07:00:00,1.28137,1.27763,1.28137,1.27957,-0.0017999999999998,0.0037399999999998,0.0,0.0037399999999998,1.285767,-0.0062027625,5.7647926e-06,0.00038420444,-0.00060272537,1.8105412,6.725112e-05,0.00014921058,4.372106e-06,1.3031744e-06
2010-09-02 08:00:00,1.2796,1.27891,1.28338,1.28162,0.0020199999999999,0.0044699999999999,0.0037799999999998,0.00069,1.2851988,-0.0035598837,-1.8974988e-05,0.00082493166,0.00046803322,1.8106284,5.517069e-05,0.00015271906,4.3328055e-06,1.2926669e-06
2010-09-02 09:00:00,1.28164,1.28142,1.2838,1.28344,0.0018,0.00238,0.0021600000000001,0.0002199999999998,1.2853196,-0.0018569693,-2.263196e-05,0.00015600251,0.0010558353,1.8112342,4.513229e-05,0.00015636976,4.2972106e-06,1.2828076e-06
2010-09-02 10:00:00,1.28346,1.28191,1.2837,1.28204,-0.0014199999999999,0.0017899999999999,0.00024,0.0015499999999999,1.2846831,-0.002600229,-4.2824977e-05,-0.00018676739,5.6058067e-05,1.8133506,3.971127e-05,0.0001601696,4.2652487e-06,1.2736455e-06
2010-09-02 11:00:00,1.28202,1.28188,1.28342,1.28259,0.0005699999999999,0.00154,0.0014,0.00014,1.2846739,-0.002039898,-4.4081375e-05,0.00070261577,0.000603405,1.8141161,3.8324848e-05,0.00016412408,4.2372967e-06,1.265039e-06
2010-09-02 12:00:00,1.28256,1.27946,1.28476,1.28153,-0.0010299999999998,0.0052999999999998,0.0021999999999999,0.0030999999999998,1.2837639,-0.0021684507,-6.5444794e-05,0.0014743415,-0.0005641902,1.8139606,4.1068608e-05,0.00016823737,4.213729e-06,1.2568588e-06
2010-09-02 13:00:00,1.28156,1.2802,1.28308,1.28075,-0.0008099999999999,0.0028799999999999,0.0015199999999999,0.00136,1.2832735,-0.0024511418,-7.2257375e-05,0.0005577898,0.000975964,1.8133917,4.673285e-05,0.00017251197,4.1945204e-06,1.2491669e-06
2010-09-02 14:00:00,1.2808,1.27955,1.28369,1.28285,0.0020500000000001,0.00414,0.00289,0.0012499999999999,1.2841418,-0.0012460104,-4.576932e-05,-0.00073960266,0.0001877695,1.812409,5.4236396e-05,0.00017694892,4.1794306e-06,1.242089e-06
2010-09-02 15:00:00,1.28287,1.2815,1.28302,1.28231,-0.0005599999999998,0.0015199999999999,0.00015,0.0013699999999998,1.2840809,-0.0017252233,-4.5697023e-05,-0.00072074664,8.775494e-06,1.8126466,6.444453e-05,0.00018154821,4.168394e-06,1.2356578e-06
2010-09-02 16:00:00,1.28233,1.28041,1.28299,1.28079,-0.0015399999999998,0.00258,0.0006600000000001,0.0019199999999999,1.2840554,-0.003220937,-4.4434637e-05,0.00071391894,0.00014422953,1.8137964,7.646027e-05,0.00018630904,4.161577e-06,1.2297776e-06
2010-09-02 17:00:00,1.28082,1.2805,1.28173,1.28123,0.00041,0.00123,0.0009099999999999,0.00032,1.2837563,-0.002476926,-4.9376154e-05,0.0015414472,0.0005625375,1.8131223,9.041927e-05,0.00019122983,4.1591034e-06,1.2243604e-06
2010-09-02 18:00:00,1.28125,1.28035,1.28158,1.28117,-8.000000000008001e-05,0.0012299999999998,0.0003299999999999,0.0008999999999999,1.2833545,-0.0021292584,-5.5315708e-05,0.00039643515,-7.729543e-05,1.8121997,0.00010754022,0.00019630825,4.1607973e-06,1.2194427e-06
2010-09-02 19:00:00,1.28115,1.28102,1.28228,1.28216,0.0010099999999999,0.00126,0.00113,0.0001299999999999,1.2831968,-0.0009829176,-5.3917473e-05,-0.00017634504,0.0019081526,1.8120993,0.00012794818,0.00020154107,4.166285e-06,1.2151361e-06
2010-09-02 20:00:00,1.28218,1.28205,1.28305,1.28245,0.0002699999999999,0.0010000000000001,0.0008699999999999,0.0001300000000001,1.2829928,-0.00048945186,-5.3401298e-05,0.0013828397,-0.001066266,1.8127385,0.00015660988,0.00020692365,4.175364e-06,1.2114843e-06
2010-09-02 21:00:00,1.2824,1.28209,1.28273,1.28244,4.000000000004e-05,0.0006399999999999,0.0003299999999999,0.00031,1.283161,-0.0006770986,-4.3938497e-05,0.002087953,0.0010464331,1.8132279,0.00018853853,0.00021244957,4.188177e-06,1.2083603e-06
2010-09-02 22:00:00,1.28246,1.28219,1.28261,1.28241,-4.999999999988347e-05,0.00042,0.00015,0.0002699999999999,1.2828659,-0.00040916583,-4.674676e-05,0.0013125888,0.0014016607,1.8141361,0.00022366825,0.00021811071,4.204916e-06,1.2056237e-06
2010-09-02 23:00:00,1.28244,1.28137,1.2828,1.28143,-0.0010099999999999,0.00143,0.0003599999999999,0.0010700000000001,1.2825823,-0.0011040062,-4.832429e-05,-0.00036861227,-0.0011183658,1.8138251,0.00026032532,0.0002238975,4.225443e-06,1.203299e-06
2010-09-03 00:00:00,1.28145,1.28111,1.28186,1.28186,0.00041,0.00075,0.00041,0.00034,1.281956,-3.8810464e-05,-5.7090718e-05,-0.0015963909,0.00040259585,1.8128169,0.00029767017,0.00022979915,4.2494057e-06,1.2015088e-06
2010-09-03 01:00:00,1.28189,1.28152,1.28306,1.2828,0.0009099999999999,0.00154,0.0011700000000001,0.0003699999999999,1.2822475,0.0005948135,-4.240142e-05,-0.00023236437,-0.0002616362,1.8126066,0.00033952916,0.0002358035,4.2766465e-06,1.2002898e-06
2010-09-03 02:00:00,1.28278,1.28202,1.28349,1.28224,-0.0005399999999999,0.00147,0.0007099999999999,0.00076,1.2824156,-0.00014246155,-3.3171502e-05,0.0014470351,-0.0007291702,1.8131135,0.000381515,0.00024189714,4.3073296e-06,1.199526e-06
2010-09-03 03:00:00,1.28222,1.28136,1.28252,1.28179,-0.0004299999999999,0.00116,0.0003000000000001,0.0008599999999998,1.2825729,-0.000757061,-2.576569e-05,0.0005228027,0.0012812576,1.8137927,0.00042579405,0.00024806574,4.3416476e-06,1.1990845e-06
2010-09-03 04:00:00,1.28182,1.28177,1.2825,1.2825,0.00068,0.0007299999999998,0.00068,4.999999999988347e-05,1.282335,0.0001937769,-2.8817132e-05,-0.0010328268,6.9761525e-05,1.8135142,0.00047541497,0.0002542935,4.379466e-06,1.1989774e-06
2010-09-03 05:00:00,1.28252,1.28183,1.28289,1.28289,0.0003699999999999,0.00106,0.0003699999999999,0.00069,1.2825638,0.0003463334,-2.0198017e-05,-0.00093997904,-0.00072068896,1.8130364,0.0005300072,0.00026056287,4.420353e-06,1.1993309e-06
2010-09-03 06:00:00,1.28287,1.28137,1.28296,1.28187,-0.0009999999999998,0.0015900000000002,9.000000000014552e-05,0.0015,1.281503,0.00040991738,-4.293697e-05,0.00019458725,0.00038439073,1.8137841,0.0005798421,0.0002668557,4.4639737e-06,1.2001947e-06
2010-09-03 07:00:00,1.2819,1.28082,1.28327,1.28302,0.00112,0.0024499999999998,0.0013699999999998,0.0010799999999999,1.28225,0.00078897557,-1.897944e-05,0.00091757963,4.1656996e-05,1.8138362,0.00062855124,0.0002731541,4.51028e-06,1.2014683e-06
2010-09-03 08:00:00,1.28305,1.28175,1.2833,1.2832,0.0001499999999998,0.0015500000000001,0.00025,0.0013,1.282306,0.00090959744,-1.560381e-05,0.0012044372,0.00080662704,1.8138627,0.00067680265,0.00027944008,4.559243e-06,1.2030198e-06
2010-09-03 09:00:00,1.28317,1.28301,1.28445,1.28412,0.00095,0.0014400000000001,0.0012800000000001,0.0001599999999999,1.2821028,0.0020359945,-1.8807952e-05,0.00084934,0.0005439608,1.814589,0.0007379022,0.00028569406,4.6105056e-06,1.2048446e-06
2010-09-03 10:00:00,1.28409,1.2836,1.28537,1.28409,0.0,0.0017699999999998,0.0012799999999999,0.0004899999999998,1.2827923,0.0012982571,-5.8567383e-07,-0.00026422893,0.00033772137,1.8153876,0.00080341246,0.0002918941,4.6634127e-06,1.20708e-06
2010-09-03 11:00:00,1.28411,1.28366,1.28452,1.28416,4.999999999988347e-05,0.00086,0.00041,0.00045,1.2827449,0.0014181427,-3.0841557e-06,-0.00043918044,0.00052024703,1.8160207,0.00087494904,0.0002980166,4.717465e-06,1.209786e-06
2010-09-03 12:00:00,1.28418,1.28099,1.28709,1.2836,-0.00058,0.0060999999999999,0.0029099999999999,0.00319,1.283725,-0.0001437869,1.8730085e-05,0.00089468976,-0.00037150254,1.8162352,0.000943959,0.00030403692,4.7726007e-06,1.2128287e-06
2010-09-03 13:00:00,1.28362,1.28331,1.28741,1.28626,0.0026399999999999,0.0040999999999999,0.0037899999999999,0.00031,1.2849326,0.0012862744,4.1126157e-05,0.001142352,0.00081668654,1.8158302,0.0010142372,0.0003099302,4.828887e-06,1.2160264e-06
2010-09-03 14:00:00,1.28623,1.28532,1.28888,1.28629,5.999999999994898e-05,0.00356,0.00265,0.0009099999999999,1.2840767,0.0022023616,1.0966831e-05,0.00036214705,0.001479121,1.8173567,0.0010959014,0.00031566978,4.886016e-06,1.219382e-06
2010-09-03 15:00:00,1.28626,1.28562,1.28862,1.28833,0.00207,0.0030000000000001,0.0023600000000001,0.0006399999999999,1.284776,0.0035313016,2.2736293e-05,0.00061708293,0.000878358,1.819026,0.00117743,0.00032122718,4.943316e-06,1.2230619e-06
2010-09-03 16:00:00,1.2883,1.28765,1.28883,1.28826,-4.000000000004e-05,0.0011799999999999,0.0005299999999999,0.00065,1.2853627,0.0028679462,2.9333847e-05,0.0016552996,0.00074074575,1.8207338,0.0012552155,0.0003265742,5.0003046e-06,1.2271422e-06
2010-09-03 17:00:00,1.28828,1.28828,1.28929,1.28858,0.0002999999999999,0.0010099999999999,0.0010099999999999,0.0,1.2858019,0.0027471194,3.096825e-05,0.0015539883,0.0014482997,1.822256,0.0013369571,0.00033168253,5.0570143e-06,1.2314683e-06
2010-09-03 18:00:00,1.28861,1.28772,1.28868,1.28785,-0.00076,0.00096,7.00000000000145e-05,0.00089,1.2859039,0.0019218785,2.421366e-05,0.0011362629,0.0013807595,1.8230278,0.0014170381,0.00033652375,5.1136226e-06,1.2358261e-06
2010-09-03 19:00:00,1.28787,1.28782,1.28969,1.28886,0.0009899999999998,0.00187,0.0018199999999999,5.000000000010552e-05,1.2861785,0.0026589471,2.2606233e-05,0.0014275062,0.00027737976,1.8225852,0.0015015638,0.00034106922,5.169894e-06,1.2401912e-06
2010-09-03 20:00:00,1.28889,1.28859,1.28925,1.28913,0.00024,0.0006600000000001,0.0003599999999999,0.0003000000000001,1.2865702,0.0025359544,2.385275e-05,0.0022089663,0.0017928326,1.8226982,0.0015838676,0.00034529058,5.225195e-06,1.244721e-06
2010-09-05 21:00:00,1.28871,1.28789,1.28928,1.28906,0.00035,0.00139,0.0005699999999999,0.00082,1.2868176,0.0022212039,2.1298027e-05,0.002602105,0.000982347,1.8236468,0.0016629254,0.00034916055,5.2790556e-06,1.2494936e-06
2010-09-05 22:00:00,1.28932,1.28866,1.28955,1.28915,-0.00017,0.00089,0.0002299999999999,0.0006600000000001,1.287208,0.0019196465,2.2394766e-05,0.0016028038,0.0014962697,1.8238468,0.0017415005,0.00035265298,5.3314952e-06,1.2543563e-06
2010-09-05 23:00:00,1.28917,1.28813,1.28969,1.28871,-0.0004599999999999,0.00156,0.00052,0.0010399999999999,1.2876858,0.0009991253,2.5088733e-05,0.00047101022,0.0007931714,1.823921,0.0018139394,0.0003557433,5.3826643e-06,1.259097e-06
2010-09-06 00:00:00,1.28869,1.2871,1.28871,1.28797,-0.0007199999999998,0.0016100000000001,2.0000000000131024e-05,0.0015899999999999,1.2880166,-7.018887e-05,2.3669389e-05,0.00074891077,0.00081121,1.8235476,0.0018853627,0.00035840884,5.432318e-06,1.263683e-06
2010-09-06 01:00:00,1.288,1.28764,1.28933,1.289,0.0009999999999998,0.0016900000000001,0.00133,0.0003600000000001,1.288052,0.00093262485,1.5460519e-05,0.0016387701,-6.189321e-05,1.8227192,0.0019555092,0.0003606282,5.4798347e-06,1.2682531e-06
2010-09-06 02:00:00,1.28902,1.28825,1.28905,1.28884,-0.00018,0.0008000000000001,2.999999999997449e-05,0.0007700000000001,1.288367,0.00045773876,1.525793e-05,0.002277629,0.002214859,1.8228,0.0020143678,0.0003623827,5.52473e-06,1.2728732e-06
2010-09-06 03:00:00,1.28887,1.2885,1.28997,1.28936,0.0004900000000001,0.00147,0.0011000000000001,0.0003699999999999,1.2889708,0.00036751092,2.1637237e-05,0.002478234,0.00017015783,1.8234165,0.0020650967,0.00036365716,5.5669348e-06,1.2774216e-06
2010-09-06 04:00:00,1.28934,1.28932,1.29031,1.28939,5.000000000010552e-05,0.00099,0.0009700000000001,1.999999999990898e-05,1.2891741,0.00019860506,1.730404e-05,0.001553052,0.0015672025,1.8234378,0.0021161265,0.00036443898,5.6065023e-06,1.2817214e-06
2010-09-06 05:00:00,1.28942,1.28924,1.29075,1.29008,0.0006599999999998,0.0015100000000001,0.00133,0.00018,1.2895336,0.00052910805,1.7297103e-05,0.00026401482,0.00027018177,1.8238239,0.00216526,0.00036471753,5.643187e-06,1.2857382e-06
2010-09-06 06:00:00,1.2901,1.2899,1.2918,1.29117,0.0010699999999999,0.0019,0.0017,0.0001999999999999,1.2909567,0.00017158038,4.1731295e-05,-5.949275e-06,0.0008728346,1.8240045,0.0022142099,0.0003644843,5.6764434e-06,1.2895874e-06
2010-09-06 07:00:00,1.29119,1.28932,1.29156,1.28985,-0.0013400000000001,0.00224,0.0003699999999999,0.00187,1.2904385,-0.0006044847,1.6000102e-05,0.0008497491,-0.000317884,1.8252175,0.0022553504,0.0003637335,5.7058883e-06,1.2933295e-06
2010-09-06 08:00:00,1.28987,1.28849,1.29089,1.2886,-0.0012700000000001,0.0024000000000001,0.00102,0.0013800000000001,1.2909039,-0.0023220433,1.8135419e-05,0.0012207683,0.00047583834,1.8253058,0.0022961842,0.0003624622,5.7315833e-06,1.2968438e-06
2010-09-06 09:00:00,1.28857,1.2879,1.28958,1.28903,0.0004599999999999,0.0016799999999999,0.0010099999999999,0.0006699999999999,1.2913883,-0.002378374,2.010198e-05,0.0009545655,0.0001419396,1.82399,0.0023316268,0.00036067012,5.7537454e-06,1.2999583e-06
2010-09-06 10:00:00,1.289,1.28734,1.28921,1.28767,-0.0013299999999998,0.00187,0.00021,0.0016599999999999,1.2912601,-0.0035975038,7.3397687e-06,0.00016953252,-0.00031344828,1.8229179,0.0023611975,0.0003583603,5.772327e-06,1.3026385e-06
2010-09-06 11:00:00,1.28769,1.28683,1.2879,1.28732,-0.0003699999999999,0.0010700000000001,0.00021,0.00086,1.2915875,-0.004275103,7.641046e-06,-0.00087355386,-0.00021943923,1.822044,0.0023928212,0.00035553827,5.786998e-06,1.3049917e-06
2010-09-06 12:00:00,1.28729,1.28666,1.2886,1.28851,0.0012199999999999,0.00194,0.0013099999999999,0.0006300000000001,1.2921636,-0.0036671467,1.3515513e-05,-0.0010108529,-0.0001663716,1.8209261,0.002423813,0.00035221173,5.797529e-06,1.3070825e-06
2010-09-06 13:00:00,1.28849,1.28764,1.28867,1.28764,-0.00085,0.00103,0.00018,0.00085,1.2911143,-0.003454867,-1.9409246e-05,-0.00015730436,-0.00075767573,1.821072,0.002437967,0.00034839194,5.8040064e-06,1.308823e-06
2010-09-06 14:00:00,1.28761,1.28724,1.28818,1.28783,0.0002200000000001,0.0009400000000001,0.0005700000000001,0.0003699999999999,1.2916509,-0.0038120882,-8.828501e-06,2.323892e-06,0.00046792423,1.8213829,0.0024468305,0.0003440945,5.8065907e-06,1.3100776e-06
2010-09-06 15:00:00,1.28786,1.28751,1.28909,1.28904,0.0011799999999999,0.0015800000000001,0.00123,0.00035,1.2911215,-0.002056442,-2.4999217e-05,-0.00059901737,-0.00014717758,1.8212805,0.0024621394,0.00033933713,5.8051887e-06,1.3108264e-06
2010-09-06 16:00:00,1.28902,1.28738,1.28927,1.28746,-0.00156,0.0018899999999999,0.0002499999999998,0.00164,1.290533,-0.0030339204,-3.9012135e-05,-9.205368e-05,3.4523975e-05,1.8218427,0.0024739308,0.0003341394,5.7994575e-06,1.3111746e-06
2010-09-06 17:00:00,1.28744,1.28717,1.28818,1.28717,-0.0002699999999999,0.0010100000000001,0.0007400000000001,0.0002699999999999,1.2903129,-0.0031015214,-4.132937e-05,0.0011959352,-0.00057134335,1.8218024,0.0024804967,0.00032852337,5.7891784e-06,1.3111821e-06
2010-09-06 18:00:00,1.28719,1.28708,1.28818,1.28738,0.0001899999999999,0.0011000000000001,0.00099,0.00011,1.2904872,-0.0030734125,-3.3735985e-05,0.0007046451,-0.0002932234,1.8206776,0.0024859407,0.00032251334,5.7744974e-06,1.3107546e-06
2010-09-06 19:00:00,1.28735,1.28719,1.28743,1.28741,5.999999999994898e-05,0.00024,8.000000000008001e-05,0.0001599999999999,1.2901818,-0.0027332385,-3.8458424e-05,-0.0008772021,0.00039227854,1.8203036,0.002483379,0.00031613582,5.7556745e-06,1.3097609e-06
2010-09-06 20:00:00,1.28737,1.28716,1.28763,1.28748,0.00011,0.0004699999999999,0.0002600000000001,0.0002099999999998,1.2899883,-0.0024689273,-3.9320814e-05,-0.0013311711,-0.00096013,1.8202782,0.0024815626,0.0003094194,5.7327416e-06,1.3081917e-06
2010-09-06 21:00:00,1.28746,1.28702,1.28756,1.28747,9.999999999843467e-06,0.0005399999999999,9.9999999999989e-05,0.0004399999999999,1.2898343,-0.0023254792,-3.876943e-05,-0.0014548625,-0.0011534138,1.8201022,0.0024771332,0.0003023941,5.7055263e-06,1.3061483e-06
2010-09-06 22:00:00,1.2875,1.28661,1.28756,1.28661,-0.00089,0.00095,5.999999999994898e-05,0.00089,1.2894274,-0.002773551,-4.3828175e-05,-0.0014392469,0.00012904553,1.8204138,0.002470506,0.00029509136,5.673991e-06,1.3036882e-06
2010-09-06 23:00:00,1.28664,1.27992,1.28667,1.28182,-0.00482,0.00675,2.999999999997449e-05,0.00672,1.2881778,-0.0062909354,-6.6891334e-05,-0.0005472226,-0.001921646,1.8202204,0.0024541484,0.00028754424,5.63839e-06,1.3007538e-06
2010-09-07 00:00:00,1.28184,1.27891,1.28186,1.28106,-0.00078,0.00295,1.999999999990898e-05,0.00293,1.2879367,-0.0068152407,-6.145045e-05,-0.00083915016,-0.0018615182,1.8164561,0.002435633,0.00027978775,5.5990595e-06,1.2972579e-06
2010-09-07 01:00:00,1.28103,1.28053,1.28179,1.28158,0.00055,0.00126,0.00076,0.0004999999999999,1.2873622,-0.0057179015,-6.430472e-05,-0.0015909962,-0.00031111395,1.8126317,0.002416816,0.000271858,5.556167e-06,1.2931968e-06
2010-09-07 02:00:00,1.2816,1.27888,1.28169,1.28036,-0.0012400000000001,0.0028099999999999,8.999999999992347e-05,0.00272,1.2865629,-0.006131706,-7.122316e-05,-0.0010861378,-0.0018541483,1.8114188,0.0023957836,0.00026379203,5.509728e-06,1.2886353e-06
2010-09-07 03:00:00,1.28034,1.27925,1.28092,1.28073,0.0003899999999998,0.00167,0.00058,0.00109,1.285746,-0.0049393857,-7.657074e-05,-0.0013762044,-0.0014589878,1.8105793,0.0023754702,0.0002556277,5.459822e-06,1.2836111e-06
2010-09-07 04:00:00,1.2807,1.27962,1.28138,1.27982,-0.0008799999999999,0.0017599999999999,0.00068,0.0010799999999999,1.2850308,-0.005133078,-7.7794444e-05,-0.0025477456,-0.00044973174,1.8103111,0.0023536088,0.00024740325,5.406678e-06,1.2780924e-06
2010-09-07 05:00:00,1.27984,1.27864,1.28076,1.2805,0.0006599999999998,0.0021199999999998,0.0009199999999998,0.0012,1.2842658,-0.003686429,-7.930013e-05,-0.0028265205,-0.0021811824,1.8096542,0.002333389,0.00023915725,5.350572e-06,1.272034e-06
2010-09-07 06:00:00,1.28052,1.27807,1.28128,1.2806,7.999999999985796e-05,0.0032099999999999,0.0007599999999998,0.00245,1.2828872,-0.0021932074,-9.401104e-05,-0.0024953347,-0.0014082578,1.8092283,0.0023154016,0.00023092811,5.2916635e-06,1.2654581e-06
2010-09-07 07:00:00,1.28062,1.27826,1.28137,1.27928,-0.0013400000000001,0.0031099999999999,0.0007499999999998,0.0023600000000001,1.2824862,-0.0031238908,-8.23141e-05,-0.0018773471,-0.0012944002,1.809898,0.0022964966,0.00022275363,5.230034e-06,1.258438e-06
2010-09-07 08:00:00,1.27926,1.27491,1.27957,1.27668,-0.00258,0.0046600000000001,0.00031,0.00435,1.2816684,-0.0049064965,-8.191096e-05,-0.0002594156,-0.0019509465,1.8094271,0.0022791864,0.000214671,5.1658612e-06,1.2510142e-06
2010-09-07 09:00:00,1.27666,1.27542,1.27686,1.27562,-0.0010399999999999,0.0014400000000001,0.0002000000000002,0.0012399999999999,1.2806027,-0.0048960154,-8.662934e-05,-1.4790286e-05,-0.0021595052,1.80686,0.0022640582,0.00020671668,5.0994463e-06,1.2431873e-06
2010-09-07 10:00:00,1.2756,1.27361,1.2756,1.2752,-0.0004000000000001,0.0019900000000001,0.0,0.0019900000000001,1.280133,-0.004857061,-7.5916694e-05,-0.0034954124,-0.002025292,1.8040456,0.0022518865,0.00019892624,5.031118e-06,1.2349539e-06
2010-09-07 11:00:00,1.27518,1.27422,1.27599,1.27532,0.00014,0.00177,0.0008099999999999,0.00096,1.2794476,-0.004055869,-7.1727336e-05,-0.0064238175,-0.0014603003,1.8024297,0.0022426455,0.00019133439,4.9611613e-06,1.2263415e-06
2010-09-07 12:00:00,1.27529,1.27351,1.27605,1.27576,0.0004699999999999,0.0025399999999999,0.0007599999999998,0.0017800000000001,1.2780786,-0.0022349597,-8.3587984e-05,-0.005130187,-0.0040554507,1.8017745,0.0022367833,0.00018397463,4.8898282e-06,1.2173991e-06
2010-09-07 13:00:00,1.27574,1.27524,1.27718,1.27524,-0.0005000000000001,0.00194,0.0014399999999998,0.0005000000000001,1.2778815,-0.0025762958,-6.520739e-05,-0.0026739032,-0.0017557284,1.8020383,0.0022339106,0.00017687918,4.8174043e-06,1.2081651e-06
2010-09-07 14:00:00,1.27521,1.27243,1.27564,1.27249,-0.00272,0.0032100000000001,0.0004300000000001,0.00278,1.2763923,-0.0038224494,-7.984786e-05,-0.0018591163,-0.0010355591,1.8030318,0.0022371144,0.00017007865,4.7442086e-06,1.1986632e-06
2010-09-07 15:00:00,1.27251,1.26982,1.27268,1.27212,-0.0003900000000001,0.00286,0.00017,0.00269,1.2752262,-0.0030228442,-8.3375395e-05,-0.002551711,-0.0024412824,1.801151,0.0022509014,0.00016360154,4.6705486e-06,1.1889342e-06
2010-09-07 16:00:00,1.27214,1.27171,1.27316,1.27309,0.00095,0.0014500000000001,0.00102,0.0004300000000001,1.2749835,-0.0018292643,-6.421206e-05,-0.0025063162,-0.000946071,1.7986917,0.0022665893,0.00015747511,4.5967513e-06,1.1790145e-06
2010-09-07 17:00:00,1.27311,1.27053,1.27316,1.2713,-0.0018099999999998,0.0026300000000001,5.000000000010552e-05,0.00258,1.2738723,-0.0025039031,-6.8407615e-05,-0.00093434204,-0.0022160907,1.7986583,0.0022880451,0.00015172557,4.523178e-06,1.1689243e-06
2010-09-07 18:00:00,1.27133,1.26909,1.27166,1.26983,-0.0015,0.0025699999999999,0.0003299999999999,0.00224,1.2723446,-0.0024338039,-8.08089e-05,-0.00066072925,-0.0015474079,1.7981024,0.0023170318,0.00014637747,4.4501826e-06,1.1586914e-06
2010-09-07 19:00:00,1.26985,1.26821,1.27004,1.2692,-0.0006499999999998,0.0018299999999999,0.0001900000000001,0.0016399999999998,1.2712804,-0.0020010574,-7.9291836e-05,-0.0027151862,-0.0016899459,1.7963449,0.0023521802,0.0001414537,4.3780724e-06,1.1483673e-06
2010-09-07 20:00:00,1.26923,1.26767,1.26984,1.2681,-0.00113,0.00217,0.0006099999999999,0.00156,1.2699361,-0.0017521844,-8.3880965e-05,-0.0046996293,-0.002274539,1.7943751,0.0024027124,0.00013697507,4.3071436e-06,1.1380084e-06
2010-09-07 21:00:00,1.26821,1.26768,1.26857,1.26822,9.999999999843467e-06,0.00089,0.0003599999999999,0.0005300000000001,1.2687337,-0.00043012798,-8.3574894e-05,-0.004995736,-0.0030341623,1.792755,0.0024615168,0.00013296062,4.2377737e-06,1.1276328e-06
2010-09-07 22:00:00,1.26825,1.26762,1.26879,1.26768,-0.0005700000000001,0.0011700000000001,0.0005399999999999,0.0006300000000001,1.2677494,8.186585e-06,-7.757962e-05,-0.0037328615,-0.0020723627,1.7920507,0.002525528,0.00012942831,4.1703925e-06,1.117222e-06
2010-09-07 23:00:00,1.2677,1.2677,1.2692,1.26919,0.0014899999999999,0.0015,0.0015,0.0,1.2687112,0.0005060271,-2.724787e-05,-0.0014604647,-0.0013852727,1.7919387,0.0025910006,0.00012639536,4.1053245e-06,1.1067881e-06
2010-09-08 00:00:00,1.26922,1.26889,1.26999,1.26947,0.00025,0.0010999999999998,0.0007699999999999,0.0003299999999999,1.2681421,0.001350188,-2.2258737e-05,-0.00039386592,-0.0009907993,1.7927097,0.0026572885,0.00012387801,4.042774e-06,1.09639e-06
2010-09-08 01:00:00,1.2695,1.26765,1.26969,1.26919,-0.00031,0.00204,0.0001899999999999,0.0018500000000001,1.2673324,0.0018811738,-2.3615485e-05,-0.0022495072,-0.0007080877,1.7939514,0.0027331805,0.000121890895,3.982912e-06,1.0860861e-06
2010-09-08 02:00:00,1.26922,1.26876,1.26964,1.26912,-9.9999999999989e-05,0.0008799999999999,0.00042,0.0004599999999999,1.2670141,0.0021190138,-1.3171453e-05,-0.0035819206,-0.0007741519,1.7943279,0.002812822,0.000120446755,3.9259617e-06,1.0758939e-06
2010-09-08 03:00:00,1.26915,1.26856,1.26975,1.26911,-4.000000000004e-05,0.00119,0.0005999999999999,0.00059,1.2662834,0.002840853,-1.4254413e-05,-0.001768959,-0.0023367843,1.7939636,0.0028916583,0.00011955688,3.8721755e-06,1.0658064e-06
