DATE_TIME,OPEN,LOW,HIGH,CLOSE,BC-BO,BH-BL,BH-BO,BO-BL,CLOSE_stl_trend,CLOSE_stl_seasonal,CLOSE_stl_resid,CLOSE_wav_detail_L1,CLOSE_wav_detail_L2,CLOSE_wav_approx_L2,CLOSE_mtm_band_1_0.000_0.010,CLOSE_mtm_band_2_0.010_0.060,CLOSE_mtm_band_3_0.060_0.200,CLOSE_mtm_band_4_0.200_0.500
2011-08-22 05:00:00,1.43676,1.4357,1.43693,1.43672,-4.000000000004e-05,0.00123,0.00017,0.00106,1.4401494,-0.003520236,9.086424e-05,-0.0025684878,-0.0007543533,2.031187,0.0030237387,0.00030140692,1.679899e-05,1.6617321e-06
2011-08-22 06:00:00,1.43669,1.43468,1.43716,1.43536,-0.00133,0.00248,0.0004699999999999,0.00201,1.4393821,-0.004073883,5.1862586e-05,-0.0010213642,-0.0014871503,2.0312579,0.002975123,0.0002974609,1.6526974e-05,1.6762967e-06
2011-08-22 07:00:00,1.43538,1.43525,1.44094,1.44094,0.00556,0.0056900000000001,0.00556,0.0001300000000001,1.442963,-0.002143646,0.00012068308,0.00020375695,0.00028556812,2.0303452,0.0028914677,0.00029389502,1.6263557e-05,1.6915516e-06
2011-08-22 08:00:00,1.44097,1.43935,1.44146,1.44091,-6.000000000017103e-05,0.00211,0.0004899999999998,0.0016200000000001,1.4430994,-0.0022844481,9.504695e-05,-7.2678275e-05,0.00081166043,2.033154,0.0028057846,0.0002907129,1.6009077e-05,1.7074664e-06
2011-08-22 09:00:00,1.44088,1.44014,1.44184,1.44039,-0.0004899999999998,0.0017,0.00096,0.0007399999999999,1.4437493,-0.0034448903,8.563928e-05,-0.0010927219,0.0007978487,2.0368595,0.0026830693,0.00028792015,1.5763533e-05,1.7239362e-06
2011-08-22 10:00:00,1.44042,1.43997,1.44336,1.44236,0.00194,0.00339,0.0029399999999999,0.00045,1.4443293,-0.0020450256,7.574854e-05,-0.0011777538,-0.0003743465,2.037599,0.0025668922,0.00028552316,1.5526586e-05,1.7408471e-06
2011-08-22 11:00:00,1.44234,1.4416,1.44321,1.442,-0.00034,0.0016100000000001,0.0008700000000001,0.0007399999999999,1.4427649,-0.0007826686,1.7776818e-05,0.0005823755,0.00076166115,2.038392,0.002421894,0.00028352832,1.5297514e-05,1.7581286e-06
2011-08-22 12:00:00,1.44197,1.44044,1.44287,1.4421,0.0001299999999999,0.0024300000000001,0.0009000000000001,0.00153,1.4425268,-0.00042892006,2.083179e-06,0.0025074352,0.0007223676,2.0398226,0.002281557,0.00028194138,1.5075371e-05,1.7757905e-06
2011-08-22 13:00:00,1.44207,1.44112,1.44314,1.44124,-0.0008299999999998,0.0020200000000001,0.0010700000000001,0.00095,1.4407359,0.00055039837,-4.6345394e-05,0.002279674,0.00095127604,2.0401762,0.002166545,0.00028076192,1.4859573e-05,1.7938412e-06
2011-08-22 14:00:00,1.44122,1.43767,1.44188,1.43797,-0.0032499999999999,0.00421,0.0006600000000001,0.0035499999999999,1.4398249,-0.0017907071,-6.418718e-05,0.0012242039,0.00072773214,2.0397954,0.0020990043,0.0002799797,1.4650151e-05,1.8121904e-06
2011-08-22 15:00:00,1.43799,1.43657,1.43877,1.43822,0.0002299999999999,0.0022000000000002,0.00078,0.0014200000000001,1.4399889,-0.0017157842,-5.3045856e-05,0.00076665013,-0.00050982134,2.036994,0.002011815,0.00027957925,1.4447594e-05,1.830738e-06
2011-08-22 16:00:00,1.43825,1.43767,1.43896,1.43868,0.0004299999999999,0.00129,0.0007099999999999,0.00058,1.4401455,-0.0014215732,-4.3899163e-05,-0.0007593506,-6.151722e-05,2.034386,0.0019158241,0.00027954514,1.42526715e-05,1.8494278e-06
2011-08-22 17:00:00,1.43865,1.43669,1.43868,1.43751,-0.0011399999999999,0.0019899999999999,2.999999999997449e-05,0.0019599999999999,1.4399447,-0.0023903036,-4.449548e-05,-0.0022062967,0.00019066157,2.0343173,0.0018244631,0.00027985993,1.4066359e-05,1.8682392e-06
2011-08-22 18:00:00,1.43749,1.43632,1.43758,1.43724,-0.0002499999999998,0.00126,9.000000000014552e-05,0.0011699999999998,1.4400921,-0.002815584,-3.6513135e-05,0.0001100865,0.0003505197,2.034089,0.0017361987,0.00028050374,1.3889807e-05,1.8871375e-06
2011-08-22 19:00:00,1.43727,1.4362,1.43768,1.43628,-0.00099,0.0014800000000001,0.00041,0.0010700000000001,1.4398534,-0.0035347298,-3.8745984e-05,0.0027966886,-0.0020576718,2.0330942,0.0016593433,0.00028145444,1.3724189e-05,1.9060554e-06
2011-08-22 20:00:00,1.43625,1.43559,1.43679,1.43574,-0.00051,0.0012,0.0005399999999999,0.0006600000000001,1.4394634,-0.0036796194,-4.3727097e-05,0.0014739567,0.0026870319,2.0321848,0.0015893807,0.00028268815,1.3570479e-05,1.9249067e-06
2011-08-22 21:00:00,1.43578,1.43545,1.43611,1.43572,-5.999999999994898e-05,0.0006600000000001,0.0003299999999999,0.0003300000000001,1.4398879,-0.004139389,-2.8533559e-05,-0.00039271393,-0.00068283983,2.0315273,0.0015188915,0.0002841803,1.342934e-05,1.9436343e-06
2011-08-22 22:00:00,1.43575,1.43546,1.43626,1.43596,0.0002099999999998,0.0008000000000001,0.00051,0.0002900000000001,1.4398934,-0.003907542,-2.5861233e-05,-0.0004966022,-0.0015734255,2.0298183,0.0014432546,0.0002859071,1.3301106e-05,1.9622094e-06
2011-08-22 23:00:00,1.43593,1.43532,1.43655,1.43571,-0.0002199999999998,0.00123,0.00062,0.0006099999999999,1.4393064,-0.0035591966,-3.7227164e-05,0.00037714728,0.00021367925,2.029896,0.0013658972,0.0002878457,1.3185792e-05,1.9805886e-06
2011-08-23 00:00:00,1.43569,1.43569,1.43706,1.43641,0.00072,0.00137,0.00137,0.0,1.4392233,-0.0027790535,-3.42935e-05,-0.00016199818,-0.0011794528,2.030031,0.0012811624,0.00028997473,1.3083071e-05,1.9987067e-06
2011-08-23 01:00:00,1.43643,1.43631,1.43747,1.43719,0.0007599999999998,0.00116,0.0010399999999999,0.0001200000000001,1.4389241,-0.0016974418,-3.6672118e-05,-0.0027004178,-0.0005647007,2.0299602,0.0011936425,0.00029227426,1.2992212e-05,2.0164869e-06
2011-08-23 02:00:00,1.43716,1.43716,1.43913,1.43828,0.00112,0.00197,0.00197,0.0,1.4396026,-0.001306899,-1.5675343e-05,-0.0037139351,-0.00027159174,2.0309412,0.0011105827,0.00029472486,1.2912137e-05,2.0338884e-06
2011-08-23 03:00:00,1.43825,1.43691,1.43859,1.43743,-0.00082,0.0016800000000001,0.00034,0.0013400000000001,1.4393643,-0.0019143128,-1.9988436e-05,-0.0017166018,-0.0022854048,2.032216,0.0010273408,0.00029730683,1.284161e-05,2.0508928e-06
2011-08-23 04:00:00,1.43746,1.43662,1.4376,1.43716,-0.0002999999999999,0.0009799999999999,0.00014,0.0008399999999999,1.4390296,-0.0018440929,-2.5487885e-05,-5.1909337e-05,-0.00024644384,2.0327096,0.00095017685,0.00029999993,1.27795e-05,2.067465e-06
2011-08-23 05:00:00,1.43713,1.43641,1.43831,1.43768,0.00055,0.0019,0.0011799999999999,0.00072,1.4386537,-0.0009430145,-3.0635863e-05,-6.725569e-05,0.00039104468,2.0328152,0.00087806664,0.00030278252,1.2724986e-05,2.0835448e-06
2011-08-23 06:00:00,1.43766,1.43688,1.44016,1.43991,0.00225,0.0032800000000001,0.0025000000000001,0.00078,1.4400395,-0.00013568359,6.227308e-06,-0.0006949483,-0.00022931353,2.0326238,0.0008088556,0.00030563172,1.2677553e-05,2.09908e-06
2011-08-23 07:00:00,1.43989,1.43847,1.44674,1.4465,0.00661,0.00827,0.00685,0.0014199999999999,1.438383,0.0081519075,-3.4869587e-05,-0.00097281777,0.0018111963,2.034035,0.0007255649,0.00030852447,1.2637021e-05,2.114039e-06
2011-08-23 08:00:00,1.44652,1.44603,1.44859,1.44667,0.0001499999999998,0.0025600000000001,0.00207,0.0004900000000001,1.4388548,0.007833217,-1.7994664e-05,0.00036725326,0.0016086274,2.0400863,0.0006542314,0.00031143703,1.2603619e-05,2.1284186e-06
2011-08-23 09:00:00,1.44664,1.44374,1.44994,1.44876,0.0021200000000001,0.0061999999999999,0.0033,0.0028999999999999,1.4393477,0.009416332,-4.0281466e-06,0.0020383927,0.0019962334,2.045363,0.0005880083,0.00031434407,1.2578042e-05,2.1421845e-06
2011-08-23 10:00:00,1.44879,1.44645,1.44954,1.44668,-0.00211,0.00309,0.00075,0.00234,1.4382389,0.008470814,-2.9720402e-05,0.0028743227,0.001894185,2.0485392,0.00053198537,0.0003172195,1.2561243e-05,2.1552792e-06
2011-08-23 11:00:00,1.4467,1.4462,1.44904,1.44638,-0.00032,0.0028400000000001,0.00234,0.0005000000000001,1.4378061,0.008573866,2.220446e-16,0.002818788,0.0019602838,2.0488794,0.00048837415,0.00032003724,1.2553991e-05,2.1676806e-06
2011-08-23 12:00:00,1.44641,1.44381,1.44693,1.44425,-0.0021599999999999,0.00312,0.00052,0.0025999999999999,1.439188,0.005065029,-2.9916391e-06,0.003276706,0.0011080676,2.0477397,0.00045436574,0.00032277207,1.255663e-05,2.1793887e-06
2011-08-23 13:00:00,1.44423,1.43803,1.44622,1.43849,-0.0057399999999998,0.0081900000000001,0.0019900000000001,0.0061999999999999,1.4390436,-0.00054738973,-6.215778e-06,0.00407525,0.00046866442,2.0458257,0.00042789103,0.0003254003,1.2569139e-05,2.1904139e-06
2011-08-23 14:00:00,1.43852,1.43759,1.4417,1.43907,0.00055,0.00411,0.0031799999999999,0.00093,1.4402456,-0.0011977727,2.21952e-05,0.0030624678,0.00034456622,2.0406663,0.0004001948,0.0003279001,1.25912575e-05,2.2007437e-06
2011-08-23 15:00:00,1.43905,1.43844,1.44324,1.44295,0.0039,0.0048000000000001,0.0041900000000001,0.0006099999999999,1.4409887,0.0019273512,3.4000655e-05,0.00017621325,0.0017634562,2.0362535,0.00037641276,0.00033025208,1.26224095e-05,2.2103463e-06
2011-08-23 16:00:00,1.44297,1.442,1.44327,1.44231,-0.0006600000000001,0.0012700000000001,0.0002999999999999,0.0009700000000001,1.4408696,0.0014171896,2.3272996e-05,-0.0023443783,0.00055048236,2.0376694,0.00035826536,0.00033243882,1.2661543e-05,2.2192244e-06
2011-08-23 17:00:00,1.44234,1.44118,1.4427,1.44161,-0.0007299999999998,0.0015200000000001,0.0003600000000001,0.00116,1.4411929,0.00039243393,2.473516e-05,-0.0017360001,0.00045902826,2.039948,0.00034582338,0.0003344448,1.2707291e-05,2.2274157e-06
2011-08-23 18:00:00,1.44159,1.44071,1.44269,1.44241,0.00082,0.00198,0.0011000000000001,0.0008799999999999,1.4417511,0.00062775204,3.1113686e-05,0.0025573347,0.00061909604,2.0400646,0.00033794387,0.00033625594,1.2758199e-05,2.2349425e-06
2011-08-23 19:00:00,1.44238,1.44223,1.44469,1.44404,0.0016599999999999,0.0024600000000001,0.00231,0.00015,1.4429117,0.0010784166,4.9832655e-05,0.0057328697,0.00073385204,2.0399458,0.00033527965,0.0003378594,1.2812865e-05,2.2417887e-06
2011-08-23 20:00:00,1.44401,1.44319,1.44449,1.44402,1.0000000000065512e-05,0.0013,0.00048,0.00082,1.44367,0.00029487547,5.5058325e-05,0.0046123792,0.0040117535,2.0415716,0.00033820252,0.00033924295,1.28700485e-05,2.2479435e-06
2011-08-23 21:00:00,1.44405,1.44294,1.44408,1.44344,-0.0006099999999999,0.0011400000000001,2.999999999997449e-05,0.0011100000000001,1.443728,-0.00033048846,4.2556047e-05,0.0019377666,-0.00073929445,2.0426943,0.00034520112,0.00034039476,1.2928793e-05,2.2534396e-06
2011-08-23 22:00:00,1.44342,1.44244,1.44373,1.44322,-0.0001999999999999,0.00129,0.00031,0.0009799999999999,1.4440256,-0.00084338756,3.7793114e-05,0.0013573114,0.0008666062,2.0415592,0.0003559066,0.00034130344,1.2988525e-05,2.2583295e-06
2011-08-23 23:00:00,1.44324,1.44271,1.44381,1.44375,0.00051,0.0011000000000001,0.0005699999999999,0.0005300000000001,1.4446924,-0.0009845366,4.2193155e-05,0.00061215606,-0.0017628319,2.0409539,0.00037006405,0.00034195808,1.3049081e-05,2.2626475e-06
2011-08-24 00:00:00,1.44378,1.44119,1.44415,1.44175,-0.0020299999999999,0.00296,0.0003699999999999,0.00259,1.4446777,-0.0029574088,2.9661987e-05,-0.0042667645,-0.0005771782,2.040611,0.00038401954,0.00034234888,1.3110599e-05,2.2663978e-06
2011-08-24 01:00:00,1.44173,1.44,1.44246,1.44065,-0.0010799999999999,0.0024600000000001,0.0007300000000001,0.00173,1.4447455,-0.0041168993,2.1327218e-05,-0.006759988,-0.00080787233,2.040079,0.00039761094,0.00034246806,1.3173292e-05,2.2695983e-06
2011-08-24 02:00:00,1.44062,1.43913,1.44168,1.43947,-0.0011499999999999,0.00255,0.00106,0.0014899999999999,1.4442077,-0.004738227,5.066234e-07,-0.0020308294,-0.0039013138,2.0379052,0.00041121166,0.00034230968,1.3237332e-05,2.2722888e-06
2011-08-24 03:00:00,1.43945,1.43865,1.44065,1.44056,0.0011100000000001,0.002,0.0012,0.0007999999999999,1.4448507,-0.0043018456,1.114102e-05,0.002085251,-0.00046224878,2.036082,0.00043116687,0.00034186878,1.3302916e-05,2.2745212e-06
2011-08-24 04:00:00,1.44054,1.44037,1.44129,1.44115,0.0006099999999999,0.00092,0.00075,0.00017,1.4453797,-0.004246658,1.6906066e-05,0.0005341477,0.0024485001,2.0368857,0.00045313916,0.0003411413,1.3370281e-05,2.2763359e-06
2011-08-24 05:00:00,1.44117,1.4395,1.44207,1.44024,-0.00093,0.0025699999999999,0.0008999999999999,0.00167,1.4453145,-0.0050821784,7.6567885e-06,-0.0013360338,-0.00048712798,2.0377884,0.00047477498,0.00034012515,1.3439543e-05,2.2777517e-06
2011-08-24 06:00:00,1.44026,1.43998,1.44338,1.44269,0.0024299999999999,0.0034,0.00312,0.00028,1.4448819,-0.0021835344,-8.330977e-06,-0.00013337802,-0.00047741868,2.0370417,0.00050335744,0.00033881963,1.3510643e-05,2.2787967e-06
2011-08-24 07:00:00,1.44272,1.4393,1.44367,1.43949,-0.00323,0.0043699999999999,0.00095,0.0034199999999999,1.4427849,-0.0032356833,-5.9222668e-05,0.0014130154,-0.00032081004,2.0382695,0.00052530406,0.00033722582,1.358333e-05,2.279528e-06
2011-08-24 08:00:00,1.43951,1.4377,1.44495,1.44356,0.0040499999999998,0.0072499999999999,0.0054399999999998,0.00181,1.4431838,0.0004180262,-4.1839165e-05,0.00016312342,0.000955501,2.0378878,0.0005540123,0.0003353466,1.3657199e-05,2.2800136e-06
2011-08-24 09:00:00,1.44358,1.44336,1.44707,1.44673,0.0031499999999999,0.0037100000000001,0.0034899999999999,0.0002200000000001,1.4426502,0.0041290033,-4.9181817e-05,-0.0007089066,0.0008217873,2.03855,0.0005963656,0.0003331845,1.3731729e-05,2.2802903e-06
2011-08-24 10:00:00,1.44676,1.44461,1.44753,1.44504,-0.0017199999999999,0.00292,0.0007699999999999,0.00215,1.4432594,0.0018087873,-2.8110437e-05,0.00077677006,0.000106619635,2.042447,0.000638295,0.00033074222,1.380642e-05,2.2803656e-06
2011-08-24 11:00:00,1.44502,1.44305,1.44679,1.44341,-0.0016099999999998,0.00374,0.00177,0.00197,1.4428483,0.00059635576,-3.4668334e-05,0.0014436233,-0.00031063557,2.044603,0.00067318085,0.00032802392,1.3880926e-05,2.2802665e-06
2011-08-24 12:00:00,1.44339,1.44275,1.44765,1.44482,0.00143,0.0049000000000001,0.0042600000000001,0.0006399999999999,1.4438329,0.0009945229,-7.416296e-06,-0.00034018492,0.00091943925,2.0431979,0.00069904455,0.0003250357,1.39550875e-05,2.2800516e-06
2011-08-24 13:00:00,1.44485,1.44288,1.44781,1.44731,0.0024600000000001,0.0049300000000001,0.00296,0.00197,1.4465668,0.00068849407,5.471507e-05,-0.0016922493,-4.336738e-06,2.0424666,0.0007138043,0.00032178586,1.4028948e-05,2.2797913e-06
2011-08-24 14:00:00,1.44729,1.43997,1.44807,1.44094,-0.0063499999999998,0.0080999999999999,0.00078,0.0073199999999999,1.444963,-0.0040266807,3.6926947e-06,-0.0004369547,-0.0004156,2.0446637,0.0007098777,0.0003182859,1.4102711e-05,2.2795427e-06
2011-08-24 15:00:00,1.44097,1.43886,1.44197,1.44,-0.0009700000000001,0.0031099999999999,0.0009999999999998,0.00211,1.4433928,-0.0033564875,-3.623159e-05,0.000806748,-0.0012293877,2.0430658,0.00070094364,0.0003145502,1.4176598e-05,2.2793754e-06
2011-08-24 16:00:00,1.43997,1.43908,1.44141,1.44112,0.0011499999999999,0.0023300000000001,0.0014400000000001,0.00089,1.4437729,-0.0026301513,-2.2731505e-05,0.0012291196,0.0005526589,2.0386605,0.0006985616,0.0003105937,1.4250823e-05,2.27936e-06
2011-08-24 17:00:00,1.44114,1.44061,1.44268,1.44241,0.0012699999999998,0.00207,0.0015399999999998,0.0005300000000001,1.443989,-0.0015633852,-1.5607719e-05,0.0006744188,0.0009036557,2.0374749,0.00069730915,0.0003064309,1.4325653e-05,2.2795566e-06
2011-08-24 18:00:00,1.44238,1.44166,1.44279,1.44204,-0.00034,0.00113,0.00041,0.00072,1.443493,-0.0014268133,-2.6207488e-05,-0.0019137511,-0.0007702872,2.0386417,0.00069164624,0.00030207715,1.4401342e-05,2.280022e-06
2011-08-24 19:00:00,1.44207,1.44173,1.44268,1.44198,-8.999999999992347e-05,0.00095,0.0006099999999999,0.00034,1.4424763,-0.00044977508,-4.6475136e-05,-0.001648205,0.0021989655,2.039566,0.0006873873,0.00029754845,1.447814e-05,2.280819e-06
2011-08-24 20:00:00,1.44201,1.44111,1.44214,1.44133,-0.00068,0.00103,0.0001299999999999,0.0009000000000001,1.4419053,-0.0005233501,-5.192603e-05,0.0032666917,-0.002671301,2.0396764,0.00068019633,0.00029286116,1.4556285e-05,2.2820207e-06
2011-08-24 21:00:00,1.4413,1.44067,1.44168,1.44079,-0.00051,0.0010100000000001,0.00038,0.0006300000000001,1.4416258,-0.00078673504,-4.9093564e-05,0.0037001614,0.0013429334,2.0386968,0.0006698094,0.00028803243,1.46360135e-05,2.2836996e-06
2011-08-24 22:00:00,1.44082,1.44057,1.44158,1.44106,0.00024,0.0010100000000001,0.00076,0.00025,1.4414251,-0.00032048565,-4.4612887e-05,-0.0014057285,0.0015760538,2.0387163,0.0006635918,0.00028307937,1.4717606e-05,2.2859192e-06
2011-08-24 23:00:00,1.44109,1.44035,1.44116,1.44075,-0.00034,0.0008099999999999,7.00000000000145e-05,0.0007399999999999,1.4407212,8.118153e-05,-5.2287432e-05,-0.0020460908,-0.0013953155,2.0376577,0.0006548198,0.00027801882,1.4801389e-05,2.2887361e-06
2011-08-25 00:00:00,1.44072,1.44021,1.44151,1.44044,-0.00028,0.0013,0.00079,0.00051,1.4411616,-0.0006900908,-3.151852e-05,0.002120248,-0.0019785657,2.036826,0.0006438634,0.00027286794,1.4887689e-05,2.2922134e-06
2011-08-25 01:00:00,1.44046,1.43896,1.44046,1.43989,-0.0005700000000001,0.0015,0.0,0.0015,1.4413719,-0.001461923,-2.001138e-05,0.0007228175,-0.0005737421,2.036772,0.00063227175,0.00026764403,1.49768175e-05,2.296424e-06
2011-08-25 02:00:00,1.43991,1.43963,1.44106,1.43991,0.0,0.00143,0.0011499999999999,0.00028,1.4418892,-0.001975577,-3.5874232e-06,-0.0046793083,0.0018300611,2.0366292,0.0006224019,0.00026236408,1.5069078e-05,2.3014366e-06
2011-08-25 03:00:00,1.43989,1.43962,1.44117,1.4407,0.0008100000000001,0.0015500000000001,0.0012800000000001,0.0002699999999999,1.4413801,-0.00066594494,-1.4208368e-05,-0.004858081,-0.0039475616,2.0357687,0.0006139736,0.0002570444,1.5164758e-05,2.3073037e-06
2011-08-25 04:00:00,1.44068,1.44027,1.44141,1.44057,-0.00011,0.0011400000000001,0.0007300000000001,0.00041,1.4409077,-0.00031607517,-2.1687552e-05,-0.0009673559,-0.0009232884,2.0354533,0.0006057559,0.00025170084,1.5264113e-05,2.3140726e-06
2011-08-25 05:00:00,1.44054,1.43987,1.44136,1.44055,1.0000000000065512e-05,0.0014899999999999,0.00082,0.0006699999999999,1.4411604,-0.0005997064,-1.0712259e-05,0.0012488363,0.00031749727,2.0371268,0.00060052064,0.0002463485,1.5367326e-05,2.3217906e-06
2011-08-25 06:00:00,1.44052,1.44035,1.44331,1.44211,0.0015899999999999,0.00296,0.00279,0.00017,1.4408033,0.0013226618,-1.5954209e-05,0.0007312637,0.00093166775,2.0374165,0.00060233683,0.00024100105,1.5474512e-05,2.330498e-06
2011-08-25 07:00:00,1.44214,1.44214,1.44682,1.44544,0.0033,0.00468,0.00468,0.0,1.4439645,0.0014142141,6.129146e-05,-0.00023118501,0.000508793,2.038082,0.0006090637,0.0002356702,1.5585729e-05,2.340228e-06
2011-08-25 08:00:00,1.44547,1.44454,1.4474,1.44459,-0.0008799999999999,0.00286,0.0019299999999999,0.00093,1.4426783,0.0018920905,1.9602183e-05,-0.00037171182,0.00070561125,2.0410693,0.000616614,0.00023036647,1.5700982e-05,2.351032e-06
2011-08-25 09:00:00,1.44457,1.44071,1.44459,1.44131,-0.0032599999999998,0.0038800000000001,2.0000000000131024e-05,0.0038599999999999,1.4412974,2.8461523e-05,-1.5879308e-05,0.00037752523,-0.0003521499,2.0434163,0.00061575545,0.00022510039,1.5820253e-05,2.3629632e-06
2011-08-25 10:00:00,1.44129,1.44103,1.44531,1.44442,0.00313,0.00428,0.0040200000000001,0.0002599999999999,1.4420402,0.00237498,4.846468e-06,0.0007939488,8.456221e-05,2.0413902,0.0006246859,0.00021988156,1.594361e-05,2.3760467e-06
2011-08-25 11:00:00,1.4444,1.44342,1.445,1.44423,-0.00017,0.0015800000000001,0.0006000000000001,0.0009799999999999,1.4426339,0.0015782126,1.7949724e-05,0.00079424283,0.00088509714,2.040934,0.00063130935,0.00021471799,1.607118e-05,2.3902794e-06
2011-08-25 12:00:00,1.4442,1.44105,1.4446,1.4418,-0.0023999999999999,0.0035500000000001,0.0004000000000001,0.0031499999999999,1.4412706,0.00054630294,-1.6937614e-05,0.00023554507,5.1824096e-05,2.042452,0.0006302141,0.0002096181,1.6202972e-05,2.4056624e-06
2011-08-25 13:00:00,1.44182,1.44003,1.4457,1.44207,0.0002499999999998,0.00567,0.0038799999999998,0.0017900000000001,1.4389601,0.0031765276,-6.657823e-05,-0.00019600493,9.379157e-05,2.0414279,0.00062600273,0.00020459069,1.6338823e-05,2.4222193e-06
2011-08-25 14:00:00,1.44209,1.43275,1.44209,1.43513,-0.00696,0.0093400000000001,0.0,0.0093400000000001,1.439641,-0.0044747386,-3.628698e-05,0.00082633673,-0.0013075088,2.0400417,0.00060638756,0.00019964573,1.6478438e-05,2.439959e-06
2011-08-25 15:00:00,1.4351,1.43432,1.43819,1.43788,0.00278,0.00387,0.00309,0.00078,1.4410104,-0.0031342672,3.9657216e-06,0.00019284386,-0.0008023711,2.0352528,0.00058841525,0.00019479379,1.6621432e-05,2.4588885e-06
2011-08-25 16:00:00,1.43786,1.43606,1.43811,1.43692,-0.0009399999999999,0.0020500000000001,0.00025,0.0018,1.4402066,-0.0032724387,-1.4172425e-05,-0.0022426671,-7.431258e-05,2.0322466,0.0005718167,0.00019004426,1.6767399e-05,2.479027e-06
2011-08-25 17:00:00,1.43689,1.43645,1.43784,1.43692,2.999999999997449e-05,0.00139,0.00095,0.0004399999999999,1.4393516,-0.0024018462,-2.971257e-05,-0.0022772711,-0.0007080806,2.0320246,0.00055524934,0.00018540565,1.6915941e-05,2.5003844e-06
2011-08-25 18:00:00,1.43694,1.43664,1.43767,1.43673,-0.00021,0.00103,0.0007299999999998,0.0003000000000001,1.4392978,-0.0025444457,-2.3314748e-05,0.0013837055,-0.0010549714,2.0318081,0.00054057164,0.00018088543,1.7066677e-05,2.5229547e-06
2011-08-25 19:00:00,1.43671,1.43662,1.43889,1.43863,0.0019200000000001,0.0022699999999999,0.00218,8.999999999992347e-05,1.4397626,-0.0011265231,-6.0627685e-06,0.0020427173,-0.00033103355,2.0314536,0.00052727724,0.00017649007,1.7219209e-05,2.5467245e-06
2011-08-25 20:00:00,1.43866,1.43765,1.43869,1.43779,-0.0008700000000001,0.0010399999999999,2.999999999997449e-05,0.0010099999999999,1.4397199,-0.0019259179,-3.965595e-06,-0.0017718632,0.0011693495,2.0327103,0.0005136256,0.00017222518,1.7373093e-05,2.571686e-06
2011-08-25 21:00:00,1.43781,1.43686,1.43804,1.43732,-0.0004900000000001,0.0011799999999999,0.0002299999999999,0.00095,1.4396099,-0.002286075,-3.82778e-06,-0.0030019232,-0.0010013959,2.0333257,0.0005007972,0.00016809555,1.7527856e-05,2.5978356e-06
2011-08-25 22:00:00,1.43735,1.43701,1.43787,1.4371,-0.0002499999999998,0.00086,0.00052,0.00034,1.4392929,-0.0021844287,-8.464516e-06,-0.0006415603,-0.0036676612,2.0320828,0.0004885986,0.00016410518,1.7682998e-05,2.6251632e-06
2011-08-25 23:00:00,1.43713,1.43702,1.4388,1.43877,0.00164,0.0017800000000001,0.00167,0.00011,1.4397099,-0.0009447286,4.8386096e-06,0.0008800827,0.0010222783,2.03153,0.00047978805,0.00016025711,1.7837981e-05,2.653648e-06
2011-08-26 00:00:00,1.4388,1.43828,1.44164,1.44105,0.0022499999999998,0.00336,0.0028399999999999,0.00052,1.4398527,0.0011882901,9.0067215e-06,-0.0003877971,6.618262e-05,2.032983,0.00047319103,0.00015655343,1.7992219e-05,2.6832731e-06
2011-08-26 01:00:00,1.44107,1.43986,1.4415,1.44035,-0.00072,0.00164,0.0004299999999999,0.0012100000000001,1.4397092,0.00063514896,5.6904305e-06,-0.003695804,-0.0018134479,2.0349138,0.0004660403,0.00015299536,1.8145114e-05,2.7140113e-06
2011-08-26 02:00:00,1.44038,1.44007,1.44109,1.44023,-0.00015,0.00102,0.0007099999999999,0.00031,1.4394075,0.0008231737,-6.6879943e-07,-0.004200715,0.0013800358,2.036533,0.00045693284,0.00014958341,1.8296088e-05,2.7458236e-06
2011-08-26 03:00:00,1.4402,1.43983,1.4414,1.44078,0.00058,0.00157,0.0012,0.0003699999999999,1.4393368,0.001443642,-3.6554835e-07,-0.001182716,-0.0042188517,2.0366724,0.00044828193,0.00014631748,1.8444558e-05,2.7786712e-06
2011-08-26 04:00:00,1.44075,1.44061,1.4418,1.44131,0.0005600000000001,0.00119,0.0010499999999999,0.00014,1.4395384,0.0017654634,6.1550495e-06,0.00016694142,0.0024663515,2.0365937,0.0004388992,0.00014319671,1.858993e-05,2.8125144e-06
2011-08-26 05:00:00,1.44134,1.44081,1.4428,1.44258,0.0012399999999999,0.0019900000000001,0.00146,0.0005300000000001,1.4395989,0.0029730343,8.001498e-06,0.00023283421,0.00047645028,2.0386093,0.00043025863,0.00014021959,1.873162e-05,2.8473128e-06
2011-08-26 06:00:00,1.44255,1.44233,1.44453,1.44313,0.00058,0.0022000000000002,0.00198,0.0002200000000001,1.4395733,0.0035491905,7.478756e-06,0.0015427106,0.0011676934,2.0393586,0.00042248622,0.000137384,1.886909e-05,2.8830182e-06
2011-08-26 07:00:00,1.44316,1.4421,1.44483,1.443,-0.0001599999999999,0.0027300000000001,0.00167,0.00106,1.4375242,0.0055155572,-3.9793544e-05,0.0029752504,0.0005662893,2.0408924,0.00041372466,0.00013468725,1.900184e-05,2.9195676e-06
2011-08-26 08:00:00,1.44298,1.44238,1.44455,1.44389,0.0009099999999999,0.00217,0.00157,0.0005999999999999,1.438454,0.005444262,-8.252769e-06,0.0016524779,0.0023687896,2.0415368,0.0004045258,0.00013212596,1.9129347e-05,2.9568976e-06
