DATE_TIME,typical_price,OPEN,HIGH,LOW,CLOSE,VOLUME,return_1,log_return_1,return_5,log_return_5,return_10,log_return_10,return_20,log_return_20,return_60,log_return_60,sma_10,ema_10,close_sma_ratio_10,sma_20,ema_20,close_sma_ratio_20,sma_50,ema_50,close_sma_ratio_50,sma_100,ema_100,close_sma_ratio_100,sma_200,ema_200,close_sma_ratio_200,macd,macd_signal,macd_hist,rsi_7,rsi_14,rsi_21,stoch_k,stoch_d,williams_r_14,cci_14,roc_10,roc_20,roc_60,mom_10,mom_20,bb_upper,bb_middle,bb_lower,bb_pct_b,bb_width,atr_14,natr_14,hist_vol_10,hist_vol_20,hist_vol_60,ema_cross_10_50,ema_cross_20_100,trend_slope_50,trend_strength_50,obv,obv_delta_20,volume_sma_10,volume_sma_20,volume_ratio_20,vwap_60,mfi_14,statistical__log_return_1,roll_mean_ret_20,roll_std_ret_20,roll_skew_ret_20,roll_kurt_ret_20,roll_mean_ret_60,roll_std_ret_60,roll_skew_ret_60,roll_kurt_ret_60,roll_mean_ret_252,roll_std_ret_252,roll_skew_ret_252,roll_kurt_ret_252,realized_var_12,realized_var_48,autocorr_lag1_100,autocorr_lag5_100,sqret_autocorr_lag1_100,vol_regime_high,vol_regime_low,hurst_proxy_200,zscore_close_100
2017-09-30 04:00:00,301.34,302.0,306.5,296.51,301.01,821.22699,-0.0033111486,-0.0033166427,0.01346756,0.013377679,0.0053102667,0.005296217,0.045536645,0.044530287,0.04517361,0.04418301,294.913,296.76175,0.020673893,297.903,295.7709,0.0104295695,287.4792,290.3917,0.047067057,276.2339,288.5319,0.089692466,302.63434,294.26074,-0.0053673685,1.9139631,2.3812644,-0.46730146,57.84598,55.473713,54.979618,71.43613,63.324863,-28.563871,39.211857,0.0053102667,0.045536645,0.04517361,1.59,13.11,312.6911,297.903,283.1149,0.60505074,0.099281244,10.641429,0.03535241,0.1016617,0.10833719,0.17698467,0.021162203,0.02404902,0.003161348,0.003161348,3327.8374,-4005.4827,1422.7849,1238.0039,0.66334766,290.31946,46.33796,-0.0033166427,0.0022265145,0.024224931,-1.6406747,5.5221667,0.00073638343,0.022848621,-0.56242114,2.5534456,0.00014567854,0.037188783,0.70747066,14.972828,0.009580703,0.022943348,-0.2374953,-0.13266084,0.0995022,0.0,0.0,0.38617364,1.1357721
2017-09-30 08:00:00,303.0833333333333,300.02,307.47,298.21,303.57,831.66199,0.008504701,0.00846874,0.03558027,0.034961917,0.018691275,0.01851874,0.043124184,0.042220235,0.068720296,0.06646195,295.47,297.9996,0.027413951,298.5305,296.51367,0.016881023,288.1906,290.9085,0.053365376,276.6086,288.82968,0.097471304,302.435,294.3534,0.0037528726,2.3252037,2.3700523,-0.044848774,61.343075,57.32007,56.19589,78.206825,73.82115,-21.793177,66.3956,0.018691275,0.043124184,0.068720296,5.57,12.55,313.15298,298.5305,283.90802,0.6723203,0.09796305,10.777143,0.035501342,0.10175801,0.10816973,0.17652413,0.023359042,0.025312064,0.002492505,0.002492505,4159.4995,-3871.7295,1429.0374,1244.6915,0.6681672,290.55878,51.414425,0.00846874,0.0021110117,0.024187487,-1.6339685,5.5388575,0.0011076991,0.022789167,-0.61216015,2.6513557,0.0002843275,0.037154272,0.69968086,15.028073,0.009394313,0.02177814,-0.23746239,-0.13320424,0.09951891,0.0,0.0,0.38652968,1.2277607
2017-09-30 12:00:00,304.0266666666667,303.02,306.0,301.18,304.9,706.03087,0.004381197,0.0043716277,0.04128957,0.04045992,0.0081338445,0.008100944,0.047766324,0.046660587,0.04773032,0.04662622,295.716,299.2542,0.031056825,299.2255,297.31238,0.018963959,289.0222,291.45718,0.054936264,276.8885,289.14792,0.10116527,302.26566,294.4583,0.008715346,2.7269993,2.4414418,0.2855576,63.193825,58.287804,56.83207,84.357086,78.000015,-15.642916,84.972115,0.0081338445,0.047766324,0.04773032,2.46,13.9,313.66107,299.2255,284.78992,0.6965458,0.096486226,10.627143,0.03485452,0.10081523,0.10816668,0.17499228,0.025572434,0.026777495,0.0029322766,0.0029322766,4865.5303,-2613.5867,1417.8757,1252.3875,0.56374794,290.76044,50.186146,0.0043716277,0.0023330294,0.024186805,-1.6646146,5.6146894,0.0007771037,0.022591406,-0.60165036,2.7978745,0.00021747468,0.037131604,0.70569324,15.076958,0.009395227,0.02177449,-0.23735212,-0.12094467,0.099939,0.0,0.0,0.38628754,1.2651228
2017-09-30 16:00:00,304.2366666666667,305.42,307.49,301.21,304.01,634.20705,-0.0029189899,-0.0029232583,0.040346313,0.039553653,0.08575,0.082270995,0.027859485,0.02747847,0.05559028,0.054100115,298.117,300.1189,0.019767407,299.6375,297.95023,0.014592633,290.018,291.94946,0.04824528,277.2286,289.4422,0.09660403,302.0762,294.55338,0.006401696,2.9397225,2.5410979,0.39862466,60.916927,57.350685,56.25798,89.60884,84.05758,-10.391162,86.81332,0.08575,0.027859485,0.05559028,24.01,8.24,314.12805,299.6375,285.14694,0.6508741,0.09672062,10.316428,0.033934504,0.05314777,0.10726421,0.17466624,0.026872322,0.027986018,0.0035772112,0.0035772112,4231.323,-4508.128,1101.3091,1221.081,0.5193816,290.9354,57.553402,-0.0029232583,0.0013739235,0.023985008,-1.5856788,5.59214,0.00090166857,0.022549314,-0.6201136,2.855818,0.00014218462,0.037118606,0.7122545,15.108052,0.009381174,0.021042423,-0.23310988,-0.119719364,0.10037576,0.0,0.0,0.38643166,1.2012225
2017-09-30 20:00:00,304.59,304.01,307.4,302.01,304.36,296.84303,0.0011512779,0.0011506157,0.007781199,0.007751082,0.04774691,0.046642058,0.019017009,0.018838445,0.07929078,0.07630414,299.504,300.89,0.016213473,299.9215,298.5607,0.014798872,291.045,292.43616,0.045748938,277.5637,289.7376,0.096541084,301.88885,294.65094,0.008185629,3.100805,2.6530395,0.4477658,61.552494,57.63912,56.43968,90.65392,88.20662,-9.346073,82.983,0.04774691,0.019017009,0.07929078,13.87,5.68,314.555,299.9215,285.28802,0.65165555,0.09758212,10.217857,0.033571616,0.04281886,0.10689792,0.17323339,0.027775902,0.028988965,0.003695644,0.003695644,4528.1665,-5565.13,928.2005,1168.231,0.25409618,291.02795,61.775806,0.0011506157,0.00094192225,0.023903102,-1.5443379,5.576229,0.0012717356,0.022364335,-0.6703981,3.0855339,0.00017935425,0.037114892,0.7094858,15.112411,0.009163771,0.020809475,-0.23326574,-0.11972448,0.100546144,0.0,0.0,0.3864032,1.1936216
2017-10-01 00:00:00,300.96,305.13,305.5,298.08,299.3,798.11708,-0.016625049,-0.016764797,-0.0056808745,-0.005697072,0.007710178,0.0076806066,-0.030261794,-0.030729134,0.0688904,0.066621095,299.733,300.60092,-0.001444619,299.4545,298.6311,-0.00051593815,291.8312,292.70532,0.025592877,278.1728,289.92697,0.075949915,301.66385,294.6972,-0.00783604,2.7880259,2.6800365,0.10798927,48.30355,52.148254,53.09198,75.54494,85.26923,-24.455061,38.54905,0.007710178,-0.030261794,0.0688904,2.29,-9.34,313.50082,299.4545,285.40817,0.49450034,0.09381279,10.347143,0.03457114,0.042819064,0.102758646,0.17397726,0.02638025,0.029081648,0.002816065,0.002816065,3730.0493,-7241.451,824.5032,1164.2267,0.6855341,291.2242,61.65567,-0.016764797,-0.0015364568,0.022977533,-1.5602453,5.966987,0.0011103516,0.022460368,-0.64771396,2.9666014,9.24186e-05,0.037128873,0.7153739,15.092037,0.003501451,0.021076132,-0.24341439,-0.11730113,0.10710108,0.0,0.0,0.38639018,0.9516368
2017-10-01 04:00:00,299.99666666666667,299.0,301.39,298.08,300.52,870.88727,0.0040761777,0.0040678927,-0.010047106,-0.010097919,0.025175683,0.024863997,-0.0297669,-0.030218929,0.05445614,0.053025126,300.471,300.5862,0.0001630773,298.9935,298.811,0.0051054624,292.5616,293.01178,0.027202476,278.7432,290.13672,0.078124955,301.43646,294.75513,-0.003040276,2.6085205,2.6657333,-0.057212897,51.254913,53.30331,53.78594,79.18782,81.79556,-20.812183,28.304115,0.025175683,-0.0297669,0.05445614,7.38,-9.22,312.1985,298.9935,285.7885,0.5578001,0.0883296,10.071428,0.033513337,0.039982412,0.10278653,0.17319117,0.025204437,0.028864201,0.002591304,0.002591304,4600.9365,-7146.263,759.48236,1168.9861,0.74499375,291.39624,56.474304,0.0040678927,-0.0015109464,0.022983769,-1.5624644,5.965315,0.00088375213,0.022358885,-0.63219476,3.0448275,0.00011304195,0.037129637,0.71365523,15.088937,0.0021652635,0.02101882,-0.240754,-0.11684988,0.11230265,0.0,0.0,0.38622966,0.98838675
2017-10-01 08:00:00,301.06666666666666,300.76,302.85,300.0,300.35,595.66006,-0.00056568615,-0.0005658462,-0.014922925,-0.015035393,0.025750486,0.025424527,-0.026070883,-0.026416754,0.061945338,0.06010245,301.225,300.54327,-0.0029048054,298.5915,298.95758,0.005889317,293.3086,293.29956,0.024006797,279.4045,290.33896,0.07496479,301.18805,294.81082,-0.002782481,2.4245944,2.6175056,-0.1929112,50.78359,53.110928,53.66977,77.24665,77.32647,-22.753345,32.158215,0.025750486,-0.026070883,0.061945338,7.54,-8.04,311.06107,298.5915,286.12192,0.5705116,0.08352267,8.203571,0.027313372,0.03993003,0.1027456,0.1729813,0.024117585,0.028695185,0.0026558887,0.0026558887,4005.2764,-6690.627,733.87146,1146.2042,0.51968056,291.53116,73.64466,-0.0005658462,-0.0013208378,0.022974616,-1.591799,6.044973,0.0010017075,0.022331791,-0.6499198,3.0891004,7.132185e-05,0.037124448,0.7172781,15.102319,0.0016728922,0.016924195,-0.2374344,-0.10851601,0.112682864,0.0,0.0,0.38608962,0.9664635
2017-10-01 12:00:00,298.4066666666667,300.35,301.0,294.0,300.22,1470.35715,-0.00043282835,-0.00043292207,-0.012466695,-0.012545057,0.027376633,0.027008597,-0.017508263,-0.017663347,0.12433526,0.11719198,302.025,300.4845,-0.0059763263,298.324,299.0778,0.006355506,294.0076,293.57092,0.021130066,280.2546,290.53464,0.071240224,300.91824,294.86462,-0.0023203976,2.2424917,2.5425029,-0.30001113,50.37035,52.953537,53.576855,66.864174,74.432884,-33.135826,-17.680824,0.027376633,-0.017508263,0.12433526,8.0,-5.35,310.38614,298.324,286.26187,0.5785931,0.08086596,7.64,0.025448006,0.039760113,0.10241257,0.16243847,0.023028282,0.028456355,0.0024753474,0.0024753474,2534.9194,-7012.5337,775.5629,1162.2996,1.2650415,291.92633,61.391205,-0.00043292207,-0.00088316726,0.022900146,-1.668721,6.323824,0.0019531995,0.020970715,-0.54467374,3.8299272,6.825896e-05,0.03712446,0.7175271,15.102541,0.0015010634,0.016825374,-0.26797572,-0.12554577,0.11345241,0.0,0.0,0.38578257,0.9609081
2017-10-01 16:00:00,301.35999999999996,300.21,303.31,298.77,302.0,374.10597,0.0059289853,0.0059114783,-0.0077539757,-0.007784194,-3.3111486e-05,-3.3112035e-05,0.004323246,0.0043139276,0.15766473,0.14640482,302.024,300.76004,-7.946388e-05,298.389,299.3561,0.012101652,294.3916,293.9015,0.025844488,280.9346,290.76166,0.07498329,300.6445,294.93564,0.004508647,2.2162576,2.4772537,-0.2609963,56.07947,54.923294,54.70426,68.411964,70.840935,-31.588032,21.858074,-3.3111486e-05,0.004323246,0.15766473,-0.01,1.3,310.51886,298.389,286.25916,0.6488476,0.081302315,6.995714,0.023164617,0.022230094,0.101335414,0.16043416,0.022710422,0.028458392,0.0013137417,0.0013137417,2909.0254,-4799.8486,739.9097,1089.0759,0.3435077,292.28772,56.627556,0.0059114783,0.00021569637,0.022659287,-1.8651174,7.1634917,0.0024400803,0.020711962,-0.606403,4.201665,5.4509113e-05,0.03712164,0.71876305,15.109119,0.0015347402,0.01674674,-0.23282757,-0.12935828,0.10903601,0.0,0.0,0.38558996,1.0347975
2017-10-01 20:00:00,303.26,302.64,306.0,299.83,303.95,950.93005,0.0064569535,0.0064361966,0.0155362515,0.015416799,0.009767117,0.009719728,0.01512925,0.015015944,0.18268482,0.16778713,302.318,301.34003,0.0053982893,298.6155,299.7936,0.01786411,294.8706,294.29553,0.030791134,281.7741,291.02283,0.07870099,300.3414,295.02533,0.0120149935,2.3260026,2.4470036,-0.1210009,61.70916,57.045063,55.93522,79.63176,71.63597,-20.368238,45.393875,0.009767117,0.01512925,0.18268482,2.94,4.53,310.99307,298.6155,286.23795,0.71549064,0.08289969,6.582143,0.021655347,0.0227483,0.101402305,0.15949987,0.023176448,0.02885604,0.0016414722,0.0016414722,3859.9553,-2873.12,752.88007,1087.8325,0.8741512,292.72354,54.50337,0.0064361966,0.0007507972,0.022674246,-1.93845,7.357031,0.0027964523,0.020591345,-0.6601558,4.4130545,6.383035e-05,0.03712295,0.7179428,15.105825,0.0015720966,0.016682073,-0.2046683,-0.1941893,0.10740448,0.0,0.0,0.38528794,1.1352986
2017-10-02 00:00:00,302.22,303.94,305.0,300.2,301.46,737.57456,-0.008192137,-0.008225877,0.0031279116,0.0031230298,-0.006950621,-0.006974889,0.011610738,0.01154385,0.12485075,0.11765036,302.107,301.36185,-0.0021416254,298.7885,299.95233,0.008941107,295.2398,294.5765,0.021068297,282.7959,291.2295,0.06599848,300.0115,295.08936,0.004828148,2.1868458,2.394972,-0.20812628,51.814907,53.5771,53.968773,64.08576,70.70983,-35.914234,18.910341,-0.006950621,0.011610738,0.12485075,-2.11,3.46,311.2264,298.7885,286.3506,0.6073934,0.08325566,6.3185716,0.0209599,0.02276119,0.10165983,0.15480724,0.022508245,0.028935248,0.0012638088,0.0012638088,3122.3809,-2841.5576,743.4713,1086.2544,0.67900723,293.0523,54.95984,-0.008225877,0.0005771925,0.022731828,-1.9010696,7.176332,0.0019608394,0.019985529,-0.7265762,4.958517,2.124995e-05,0.037126295,0.72117126,15.102655,0.00055384915,0.016121041,-0.26553226,-0.18869302,0.104901575,0.0,0.0,0.38479227,1.0505003
