DATE_TIME,day_of_week,day_of_month,hour_of_day,dow_sin,dow_cos,dom_sin,dom_cos,hod_sin,hod_cos
2011-08-03 08:00:00,2.0,3.0,6.5,0.9749279121818236,-0.2225209339563143,0.5712682150947923,0.8207634412072763,0.9494692640906438,-0.1249999999999999
2011-08-03 12:00:00,2.0,3.0,10.5,0.9749279121818236,-0.2225209339563143,0.5712682150947923,0.8207634412072763,0.366481456572267,-0.8847645028150136
2011-08-03 16:00:00,2.0,3.0,14.5,0.9749279121818236,-0.2225209339563143,0.5712682150947923,0.8207634412072763,-0.5829878075183766,-0.7597645028150138
2011-08-03 20:00:00,2.0,3.0,18.5,0.9749279121818236,-0.2225209339563143,0.5712682150947923,0.8207634412072763,-0.949469264090644,0.1249999999999998
2011-08-04 00:00:00,2.25,3.25,16.5,0.8396668689157573,-0.3921329174428406,0.6096493581283745,0.7878143106743796,-0.3664814565722675,0.8847645028150135
2011-08-04 04:00:00,3.0,4.0,2.5,0.4338837391175582,-0.900968867902419,0.7247927872291199,0.6889669190756866,0.5829878075183765,0.7597645028150136
2011-08-04 08:00:00,3.0,4.0,6.5,0.4338837391175582,-0.900968867902419,0.7247927872291199,0.6889669190756866,0.9494692640906438,-0.1249999999999999
2011-08-04 12:00:00,3.0,4.0,10.5,0.4338837391175582,-0.900968867902419,0.7247927872291199,0.6889669190756866,0.366481456572267,-0.8847645028150136
2011-08-04 16:00:00,3.0,4.0,14.5,0.4338837391175582,-0.900968867902419,0.7247927872291199,0.6889669190756866,-0.5829878075183766,-0.7597645028150138
2011-08-04 20:00:00,3.0,4.0,18.5,0.4338837391175582,-0.900968867902419,0.7247927872291199,0.6889669190756866,-0.949469264090644,0.1249999999999998
2011-08-05 00:00:00,3.25,4.25,16.5,0.2169418695587791,-0.9009688679024191,0.7557556547955279,0.6489661918885062,-0.3664814565722675,0.8847645028150135
2011-08-05 04:00:00,4.0,5.0,2.5,-0.433883739117558,-0.9009688679024191,0.8486442574947509,0.5289640103269624,0.5829878075183765,0.7597645028150136
2011-08-05 08:00:00,4.0,5.0,6.5,-0.433883739117558,-0.9009688679024191,0.8486442574947509,0.5289640103269624,0.9494692640906438,-0.1249999999999999
2011-08-05 12:00:00,4.0,5.0,10.5,-0.433883739117558,-0.9009688679024191,0.8486442574947509,0.5289640103269624,0.366481456572267,-0.8847645028150136
2011-08-05 16:00:00,4.0,5.0,14.5,-0.433883739117558,-0.9009688679024191,0.8486442574947509,0.5289640103269624,-0.5829878075183766,-0.7597645028150138
2011-08-05 20:00:00,4.0,5.0,18.5,-0.433883739117558,-0.9009688679024191,0.8486442574947509,0.5289640103269624,-0.949469264090644,0.1249999999999998
2011-08-08 00:00:00,3.0,5.75,14.25,-0.3254128043381685,-0.4257266509268145,0.8861623199138267,0.3840607155355443,-0.7079878075183769,0.4397047612756301
2011-08-08 04:00:00,0.0,8.0,2.5,0.0,1.0,0.9987165071710528,-0.0506491688387126,0.5829878075183765,0.7597645028150137
2011-08-08 08:00:00,0.0,8.0,6.5,0.0,1.0,0.9987165071710528,-0.0506491688387126,0.9494692640906438,-0.1249999999999999
