DATE_TIME,day_of_week,day_of_month,hour_of_day,dow_sin,dow_cos,dom_sin,dom_cos,hod_sin,hod_cos
2017-09-25 20:00:00,0.0,25.0,18.5,0.0,1.0,-0.9377521321470804,0.3473052528448203,-0.949469264090644,0.1249999999999998
2017-09-26 00:00:00,0.25,25.25,16.5,0.1954578706170074,0.9058724504646832,-0.9154751634839976,0.3927199422153571,-0.3664814565722676,0.8847645028150135
2017-09-26 04:00:00,1.0,26.0,2.5,0.7818314824680298,0.6234898018587336,-0.848644257494751,0.5289640103269624,0.5829878075183765,0.7597645028150136
2017-09-26 08:00:00,1.0,26.0,6.5,0.7818314824680298,0.6234898018587336,-0.848644257494751,0.5289640103269624,0.9494692640906436,-0.1249999999999999
2017-09-26 12:00:00,1.0,26.0,10.5,0.7818314824680298,0.6234898018587336,-0.848644257494751,0.5289640103269624,0.3664814565722669,-0.8847645028150136
2017-09-26 16:00:00,1.0,26.0,14.5,0.7818314824680298,0.6234898018587336,-0.848644257494751,0.5289640103269624,-0.5829878075183768,-0.7597645028150138
2017-09-26 20:00:00,1.0,26.0,18.5,0.7818314824680298,0.6234898018587336,-0.848644257494751,0.5289640103269624,-0.949469264090644,0.1249999999999998
2017-09-27 00:00:00,1.25,26.25,16.5,0.8301055898964782,0.4119871179049713,-0.8176813899283427,0.5689647375141447,-0.3664814565722676,0.8847645028150135
2017-09-27 04:00:00,2.0,27.0,2.5,0.9749279121818236,-0.2225209339563143,-0.72479278722912,0.6889669190756865,0.5829878075183765,0.7597645028150136
2017-09-27 08:00:00,2.0,27.0,6.5,0.9749279121818236,-0.2225209339563143,-0.72479278722912,0.6889669190756865,0.9494692640906436,-0.1249999999999999
2017-09-27 12:00:00,2.0,27.0,10.5,0.9749279121818236,-0.2225209339563143,-0.72479278722912,0.6889669190756865,0.3664814565722669,-0.8847645028150136
2017-09-27 16:00:00,2.0,27.0,14.5,0.9749279121818236,-0.2225209339563143,-0.72479278722912,0.6889669190756865,-0.5829878075183768,-0.7597645028150138
2017-09-27 20:00:00,2.0,27.0,18.5,0.9749279121818236,-0.2225209339563143,-0.72479278722912,0.6889669190756865,-0.949469264090644,0.1249999999999998
2017-09-28 00:00:00,2.25,27.25,16.5,0.8396668689157573,-0.3921329174428408,-0.6864116441955375,0.7219160496085852,-0.3664814565722676,0.8847645028150135
