DATE_TIME,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15
2011-09-09 03:00:00,-2.0863252,-1.3586111,0.76493835,-1.9314741,0.19890824,-3.2781844,1.9731691,1.0390222,0.31235373,-0.20681356,-1.3528953,0.4379209,-2.735498,-2.439668,1.6868936,-0.10814525
2011-09-09 04:00:00,-2.0556138,-1.3432912,0.7692408,-1.9534496,0.15621676,-3.2995381,1.9925958,1.0285021,0.3024075,-0.21770392,-1.3694748,0.45806447,-2.7133067,-2.4085958,1.6723866,-0.108024076
2011-09-09 05:00:00,-2.01401,-1.3270862,0.77518874,-1.9707041,0.10654607,-3.3328273,2.0150218,1.0209622,0.28837904,-0.23030792,-1.3837172,0.47536126,-2.690924,-2.3733456,1.6514312,-0.11061831
2011-09-09 06:00:00,-1.979253,-1.3855659,0.82643634,-1.9032267,0.106753,-3.3854647,1.9444953,1.0652038,0.35800642,-0.15867256,-1.3445053,0.46992585,-2.7820966,-2.3529809,1.5197315,-0.20089163
2011-09-09 07:00:00,-1.8738867,-1.3043087,0.84710354,-2.0221517,-0.045361727,-3.4406638,2.0115192,1.0197339,0.30081224,-0.24040519,-1.4090586,0.5845349,-2.6497068,-2.2488332,1.4872055,-0.16022713
2011-09-09 08:00:00,-1.9135553,-1.2764794,0.79327905,-2.0532126,-0.032812517,-3.3913465,2.056578,0.9973595,0.24481727,-0.27719235,-1.4369868,0.55770546,-2.606138,-2.2844446,1.6027905,-0.09709568
2011-09-09 09:00:00,-1.7962373,-1.1959821,0.8386483,-2.1942425,-0.19621131,-3.4364552,2.0882041,0.955366,0.21498524,-0.33668792,-1.4926057,0.71375763,-2.482863,-2.1542199,1.5008256,-0.09398009
2011-09-09 10:00:00,-1.9457749,-1.438249,0.871442,-1.8490868,0.112828925,-3.4136858,1.8558445,1.1110772,0.41175988,-0.07924866,-1.3129585,0.4670721,-2.8754864,-2.3324916,1.3967412,-0.3047354
2011-09-09 11:00:00,-2.0102744,-1.40482,0.8069199,-1.8867587,0.14971219,-3.3543177,1.9179245,1.0857213,0.35054198,-0.12833916,-1.3382473,0.4365166,-2.8216326,-2.3872986,1.5458286,-0.21775536
2011-09-09 12:00:00,-1.8747433,-1.3314474,0.8854864,-2.0110226,-0.015649911,-3.4320703,1.9443513,1.0341294,0.35035306,-0.18223213,-1.3889071,0.6074397,-2.7155306,-2.2291877,1.406313,-0.23737441
2011-09-09 13:00:00,-1.6455213,-1.0989903,0.8877439,-2.3064573,-0.42713094,-3.4494605,2.1706345,0.9483116,0.15179323,-0.45411563,-1.5485011,0.7959862,-2.3162262,-2.0380905,1.4470904,-0.1008497
2011-09-09 14:00:00,-1.92969,-1.4331886,0.8840882,-1.8784857,0.10037283,-3.4043722,1.8357862,1.1104226,0.40638712,-0.06725382,-1.321682,0.49536946,-2.8805473,-2.3101609,1.3734453,-0.32987368
2011-09-09 15:00:00,-1.7139479,-1.2181398,0.8418918,-2.1780384,-0.2744433,-3.4862204,2.0996964,0.99391127,0.19216816,-0.32105923,-1.5050285,0.67385995,-2.5118985,-2.1057792,1.4644889,-0.1396677
2011-09-09 16:00:00,-1.7721978,-1.4067487,0.8548022,-1.9074097,-0.09686884,-3.544362,1.968302,1.11612,0.32870275,-0.11214589,-1.3747547,0.47515544,-2.8184068,-2.1938286,1.3523798,-0.31843328
2011-09-09 17:00:00,-1.8553513,-1.4096457,0.917601,-1.9263616,0.022479758,-3.4460645,1.8634225,1.0963107,0.4031014,-0.08604848,-1.3355587,0.5594954,-2.845392,-2.2237198,1.3065699,-0.35101965
2011-09-09 18:00:00,-1.9214069,-1.2895027,0.77723926,-2.0671349,-0.025249843,-3.3654742,2.02593,1.0127753,0.23328769,-0.22876047,-1.4572282,0.5465803,-2.655178,-2.2846367,1.6049483,-0.14090078
2011-09-09 19:00:00,-1.9813379,-1.3944434,0.80536574,-1.9232963,0.11481924,-3.3554726,1.9066895,1.0889856,0.32722172,-0.11081945,-1.3670266,0.45767376,-2.8269663,-2.3575575,1.5295012,-0.24790652
2011-09-09 20:00:00,-1.9921533,-1.3606024,0.7679035,-1.9630319,0.098017186,-3.3359838,1.962919,1.062938,0.28030998,-0.15086041,-1.3966969,0.45409998,-2.7753344,-2.3616564,1.6085013,-0.19487233
2011-09-11 21:00:00,-1.8512343,-1.3401709,0.824231,-2.022944,-0.05985725,-3.4327312,1.9710227,1.060666,0.28327554,-0.15080665,-1.432163,0.55384463,-2.7454672,-2.2268255,1.4600459,-0.2515666
2011-09-11 22:00:00,-1.8499848,-1.4933599,0.88944364,-1.8176908,0.051456217,-3.471758,1.817839,1.1678126,0.42187133,0.013122567,-1.2878327,0.44855765,-2.9759817,-2.2535462,1.2650056,-0.4329676
2011-09-11 23:00:00,-1.8363727,-1.32332,0.83687276,-2.0485854,-0.08024651,-3.4366198,1.9781853,1.0494006,0.28057107,-0.1715884,-1.439574,0.5855637,-2.7153354,-2.20707,1.4486445,-0.24147145
2011-09-12 00:00:00,-1.8531253,-1.444007,0.9017125,-1.8910496,0.034858793,-3.4492812,1.8382796,1.1292633,0.4025392,-0.035382144,-1.3226135,0.51582617,-2.9067326,-2.2355247,1.292536,-0.39411807
2011-09-12 01:00:00,-2.0068204,-1.3900976,0.77289945,-1.9335407,0.13386378,-3.3247223,1.9171462,1.0903255,0.2974047,-0.110427015,-1.3787016,0.43444493,-2.8273578,-2.3816946,1.5865184,-0.23285015
2011-09-12 02:00:00,-1.9869181,-1.3693997,0.740302,-1.949658,0.08998207,-3.3407745,1.978896,1.073831,0.25778657,-0.13541506,-1.4023156,0.41831627,-2.795071,-2.3664486,1.6317922,-0.20196818
2011-09-12 03:00:00,-1.9879158,-1.3636131,0.76556635,-1.9685752,0.09612598,-3.3316002,1.9507375,1.0704167,0.2741006,-0.13608049,-1.4026555,0.45402542,-2.7888675,-2.3585594,1.6032083,-0.21172424
2011-09-12 04:00:00,-1.6558974,-1.1364263,0.84296745,-2.2434938,-0.4232086,-3.4711862,2.1535416,0.98741794,0.13118269,-0.3968432,-1.5509903,0.7075364,-2.4248624,-2.0452256,1.4890769,-0.14606757
2011-09-12 05:00:00,-1.8929762,-1.4500808,0.8349416,-1.8609805,0.05913687,-3.435038,1.8596976,1.1449811,0.3623072,-0.02427613,-1.3445401,0.43772396,-2.924743,-2.2934954,1.3854704,-0.36890295
2011-09-12 06:00:00,-1.7569396,-1.4616257,0.95568943,-1.8932188,-0.038429104,-3.5065875,1.8196484,1.1427234,0.43199018,-0.013910643,-1.3034558,0.5488617,-2.9249253,-2.1399431,1.1622009,-0.46969545
2011-09-12 07:00:00,-1.8060132,-1.3968943,0.86803097,-1.9476372,-0.058050398,-3.4863899,1.919279,1.106257,0.34298128,-0.088848345,-1.3854322,0.52532995,-2.8309095,-2.1930501,1.3412244,-0.34562147
2011-09-12 08:00:00,-1.6877317,-1.5029724,1.0202522,-1.8548411,-0.070325375,-3.5466099,1.7711215,1.1580534,0.4959803,0.016570933,-1.2529583,0.5675673,-2.9647193,-2.0697162,1.0182422,-0.5505766
2011-09-12 09:00:00,-1.7792915,-1.4742475,0.94429904,-1.8605461,-0.015249434,-3.5090442,1.8257636,1.1490842,0.43984503,-0.0117967045,-1.2901947,0.5186792,-2.9372232,-2.1689801,1.1806146,-0.45550475
2011-09-12 10:00:00,-1.8966616,-1.3115113,0.7831369,-2.0463638,-0.040735174,-3.3913946,2.0092125,1.0339082,0.24304976,-0.19357584,-1.4525534,0.535321,-2.6959186,-2.2701564,1.5633876,-0.18162535
2011-09-12 11:00:00,-1.7243305,-1.4681442,0.9850194,-1.8826332,-0.062278394,-3.5351846,1.8216448,1.1414968,0.4573137,-0.021134607,-1.2859447,0.56386715,-2.919624,-2.1055846,1.1086805,-0.48335662
2011-09-12 12:00:00,-1.7665168,-1.4897656,0.95652944,-1.8375325,-0.018563904,-3.5251603,1.8183702,1.1570662,0.458495,-0.003153316,-1.2724935,0.5098866,-2.9521496,-2.1598256,1.1490444,-0.47121555
2011-09-12 13:00:00,-1.6836907,-1.397374,0.89243025,-1.9329765,-0.1838383,-3.6030517,1.9784316,1.1206957,0.33187783,-0.13072811,-1.3820629,0.51623267,-2.7872293,-2.1152167,1.2697262,-0.34182402
2011-09-12 14:00:00,-1.7310119,-1.1391547,0.82865804,-2.2616644,-0.33601043,-3.4125795,2.1501732,0.96334934,0.13933666,-0.41425073,-1.5606563,0.7263282,-2.3956861,-2.094937,1.5437114,-0.086216405
2011-09-12 15:00:00,-1.8224531,-1.476007,0.9367092,-1.8581388,0.029331917,-3.4734206,1.8103489,1.1455735,0.44281203,-0.0067976634,-1.2832083,0.5207501,-2.9454713,-2.206572,1.2100203,-0.44192567
2011-09-12 16:00:00,-1.7989708,-1.2917371,0.8157328,-2.083585,-0.14652492,-3.459836,2.0357404,1.0315598,0.23266046,-0.21976422,-1.4662933,0.5890224,-2.6511278,-2.1874387,1.4850706,-0.19297023
2011-09-12 17:00:00,-1.8193876,-1.2866045,0.8051769,-2.0937037,-0.13152269,-3.43687,2.032504,1.0263107,0.22575946,-0.21792434,-1.4740412,0.59092003,-2.650509,-2.2004185,1.5085055,-0.18639143
2011-09-12 18:00:00,-1.6915985,-1.3985742,0.9850619,-1.9922733,-0.13802671,-3.5321434,1.8697509,1.1017313,0.4073805,-0.08831226,-1.3526825,0.6517114,-2.8160806,-2.0549784,1.1373124,-0.43220118
2011-09-12 19:00:00,-1.4029803,-1.6002167,1.1266401,-1.7410738,-0.2860069,-3.7033927,1.7169322,1.1886923,0.602743,0.042885073,-1.1833022,0.58943605,-3.0321906,-1.8204734,0.62872636,-0.73325515
2011-09-12 20:00:00,-1.9130043,-1.4232535,0.8364672,-1.8782254,0.0610962,-3.4309652,1.8965709,1.1135213,0.3615825,-0.0767064,-1.349275,0.45511767,-2.8672261,-2.3063583,1.4245313,-0.30704024
2011-09-12 21:00:00,-1.9900069,-1.3301294,0.7660452,-2.003309,0.0785032,-3.3249192,1.9858783,1.0372885,0.2638908,-0.18452047,-1.4166173,0.4835641,-2.7283797,-2.3482587,1.6315333,-0.16459899
2011-09-12 22:00:00,-1.9405562,-1.3894658,0.8322709,-1.9329149,0.07366317,-3.3875444,1.9016027,1.0857579,0.3407866,-0.11004447,-1.3717778,0.49004456,-2.8203454,-2.317325,1.473029,-0.26909298
2011-09-12 23:00:00,-1.9724256,-1.3329589,0.7811076,-2.0057855,0.06506907,-3.337711,1.971753,1.0417305,0.27303812,-0.17446767,-1.4168129,0.49815294,-2.7364824,-2.3319523,1.5980712,-0.18457665
2011-09-13 00:00:00,-1.9625497,-1.373896,0.77744657,-1.9452994,0.074005075,-3.368112,1.9576088,1.0753508,0.29027393,-0.13154756,-1.3918314,0.44952306,-2.7974205,-2.3416727,1.5670576,-0.2229066
2011-09-13 01:00:00,-1.8612036,-1.4884964,0.8998973,-1.8185416,0.062442593,-3.4671938,1.8207022,1.1578792,0.4334497,-0.0013183274,-1.2806424,0.46220466,-2.9621453,-2.2593112,1.2658103,-0.41715693
2011-09-13 02:00:00,-1.9773175,-1.4095788,0.8009632,-1.8958907,0.11595958,-3.3707538,1.90894,1.1005298,0.3335117,-0.09880673,-1.3561056,0.43429288,-2.8463037,-2.3618605,1.5212891,-0.25665927
2011-09-13 03:00:00,-1.9665524,-1.4079094,0.79709107,-1.8943827,0.10105231,-3.3832097,1.9227885,1.099326,0.32878083,-0.10202908,-1.3590665,0.43036446,-2.8422902,-2.3541915,1.5210568,-0.2539702
2011-09-13 04:00:00,-2.0429285,-1.3690385,0.75423527,-1.947792,0.15660729,-3.2951252,1.9513568,1.066619,0.28316692,-0.15285872,-1.3815985,0.43157265,-2.7826703,-2.407451,1.6535585,-0.17490767
2011-09-13 05:00:00,-1.9262629,-1.3009152,0.7740342,-2.050593,-0.014311652,-3.3672466,2.0211387,1.0208725,0.23820683,-0.21579431,-1.4500437,0.5305585,-2.67446,-2.2922397,1.6038843,-0.15040348
2011-09-13 06:00:00,-1.8358376,-1.4249846,0.94257057,-1.9237512,0.019596275,-3.4487057,1.8348733,1.1050458,0.42153266,-0.0631113,-1.3180915,0.5760379,-2.8710022,-2.201986,1.2544858,-0.38939184
2011-09-13 07:00:00,-1.7365508,-1.143825,0.8195013,-2.251093,-0.3343297,-3.4106307,2.1504905,0.9695601,0.1340717,-0.40636826,-1.5614114,0.70847064,-2.4096715,-2.1035812,1.5570247,-0.090960816
2011-09-13 08:00:00,-1.7530056,-1.4507339,0.8894673,-1.8666155,-0.081033535,-3.553193,1.9019963,1.1475118,0.38111722,-0.047649376,-1.3426563,0.46774158,-2.8955662,-2.1666923,1.2552772,-0.4067074
2011-09-13 09:00:00,-1.8042167,-1.3808714,0.86071026,-1.961681,-0.073628016,-3.49268,1.9490873,1.0936443,0.32778192,-0.11844062,-1.3936262,0.5317105,-2.796161,-2.1950865,1.3664176,-0.3103076
2011-09-13 10:00:00,-1.7187103,-1.4658438,0.99902743,-1.8900712,-0.06451424,-3.5330691,1.8158818,1.1361209,0.4657477,-0.024825446,-1.2814443,0.5828543,-2.9141097,-2.09435,1.0915289,-0.48789382
2011-09-13 11:00:00,-1.644518,-1.4743277,1.0585237,-1.8996484,-0.11891494,-3.5653076,1.7928635,1.1236846,0.50740886,-0.022044174,-1.2579081,0.6436932,-2.9138772,-2.009041,0.9624416,-0.54437345
2011-09-13 12:00:00,-1.7921257,-1.3476425,0.8459372,-2.0002253,-0.11102786,-3.4980836,1.995166,1.0713793,0.29117808,-0.16697381,-1.4166527,0.5486625,-2.7332084,-2.1900046,1.4091066,-0.2568642
2011-09-13 13:00:00,-1.7012309,-1.4722112,0.9473769,-1.846338,-0.10495777,-3.5928283,1.8798138,1.1581781,0.430355,-0.039645784,-1.3019161,0.49719843,-2.9082038,-2.1130645,1.1460812,-0.450744
2011-09-13 14:00:00,-1.8086604,-1.3292271,0.8849507,-2.0341933,-0.08636057,-3.466141,1.9638536,1.0515553,0.32182556,-0.17861055,-1.412293,0.6203098,-2.7118785,-2.1742907,1.3744102,-0.26231223
2011-09-13 15:00:00,-1.8914188,-1.3823907,0.8358609,-1.9371977,0.015145977,-3.4337668,1.9371966,1.0818754,0.33514118,-0.119707696,-1.3797481,0.49930683,-2.8052573,-2.2731874,1.4433842,-0.27265397
2011-09-13 16:00:00,-1.8571225,-1.4712583,0.896051,-1.8319159,0.04666454,-3.4766774,1.8499607,1.1453229,0.42363617,-0.026812904,-1.2936618,0.47081992,-2.9317594,-2.2528093,1.2841008,-0.39182308
2011-09-13 17:00:00,-1.9282618,-1.4345353,0.88502324,-1.8761964,0.09969364,-3.4066172,1.8362182,1.1111856,0.4079371,-0.06662797,-1.3199574,0.49454114,-2.8818023,-2.3091836,1.3706477,-0.33092305
2011-09-13 18:00:00,-1.9195632,-1.3653951,0.842573,-1.9597008,0.038473006,-3.4027557,1.9273452,1.0639222,0.33753484,-0.14164518,-1.3839178,0.5221953,-2.777598,-2.290355,1.4663279,-0.24700795
2011-09-13 19:00:00,-1.9213036,-1.315521,0.7732727,-2.020902,-0.01121338,-3.386102,2.0259633,1.0311177,0.24576937,-0.20796703,-1.4353697,0.5086866,-2.6910715,-2.2975411,1.5958698,-0.15597849
2011-09-13 20:00:00,-2.019711,-1.3407756,0.7539037,-1.9850074,0.11447603,-3.3051171,1.9814456,1.0440677,0.26499954,-0.1804863,-1.4051845,0.45935318,-2.7407875,-2.378487,1.6595811,-0.15576957
2011-09-13 21:00:00,-2.0468404,-1.4047961,0.7716038,-1.9021108,0.18517259,-3.3036146,1.90561,1.0946242,0.3172536,-0.11297368,-1.352083,0.41296276,-2.8375158,-2.4200673,1.6065273,-0.21645467
2011-09-13 22:00:00,-1.9964519,-1.3994337,0.78192586,-1.9062196,0.12668195,-3.3523748,1.928415,1.0917865,0.31569588,-0.11465382,-1.362888,0.42499104,-2.8291655,-2.377681,1.5659454,-0.2298616
2011-09-13 23:00:00,-2.0417857,-1.3823,0.75232166,-1.9272417,0.16149576,-3.3037033,1.9467989,1.0773115,0.28901595,-0.13983737,-1.3725624,0.4146482,-2.8017297,-2.412451,1.6452543,-0.18569769
2011-09-14 00:00:00,-1.9324096,-1.4293876,0.85263735,-1.8722014,0.09064442,-3.4126506,1.8647702,1.1143786,0.38208467,-0.071334355,-1.3375719,0.4649726,-2.875624,-2.3207042,1.4123682,-0.3136175
2011-09-14 01:00:00,-1.9434112,-1.2977358,0.78151184,-2.056016,0.0061837854,-3.3497105,2.0083034,1.0152853,0.2484571,-0.21871994,-1.4467349,0.5406734,-2.671728,-2.299579,1.6058711,-0.14787312
2011-09-14 02:00:00,-1.8868035,-1.352781,0.85885704,-1.9920592,0.0038223795,-3.412231,1.9250033,1.0594935,0.33287433,-0.14341496,-1.3975103,0.5597161,-2.7652826,-2.2506204,1.4329298,-0.26525676
2011-09-14 03:00:00,-1.9244205,-1.3361758,0.78760874,-2.0057547,0.0070752474,-3.3831606,1.9857787,1.0470351,0.27086797,-0.16979598,-1.4263303,0.50717235,-2.7359385,-2.2958634,1.5569655,-0.1990106
2011-09-14 04:00:00,-1.8663561,-1.3903362,0.82058465,-1.9306017,-0.015055398,-3.4566407,1.9561725,1.0935472,0.31767523,-0.10960328,-1.386162,0.48121282,-2.816696,-2.2600334,1.442308,-0.28166467
2011-09-14 05:00:00,-1.8864473,-1.3277706,0.7802102,-2.0156722,-0.043620225,-3.4139452,2.0154226,1.0464357,0.24769838,-0.18238758,-1.4394375,0.51089674,-2.7160316,-2.2725601,1.5536952,-0.19070564
2011-09-14 06:00:00,-1.8525015,-1.3421668,0.78979087,-1.9975004,-0.07035934,-3.4488328,2.0138838,1.0612067,0.25425875,-0.16751002,-1.4324262,0.50318474,-2.7352288,-2.251769,1.5148095,-0.21564601
2011-09-14 07:00:00,-1.7414902,-1.4708911,0.95752484,-1.8616171,-0.05399105,-3.542115,1.8429931,1.1476207,0.4444551,-0.023878329,-1.2913284,0.52489555,-2.9227738,-2.1334136,1.1495132,-0.4610266
2011-09-14 08:00:00,-1.8750474,-1.3835183,0.8437438,-1.9423321,0.0010177388,-3.44308,1.9344982,1.0851698,0.33718964,-0.11487364,-1.3809698,0.5100133,-2.8082855,-2.2559345,1.4221492,-0.2861194
2011-09-14 09:00:00,-1.824239,-1.4484382,0.8819972,-1.8540752,-0.0043686507,-3.5046434,1.8919107,1.1352767,0.39531806,-0.051560394,-1.3247454,0.46860245,-2.8980117,-2.2236574,1.3014561,-0.37663245
2011-09-14 10:00:00,-1.8238932,-1.4838862,0.9479665,-1.8384902,0.03586609,-3.4831119,1.8123509,1.1449405,0.46192473,-0.011641494,-1.265784,0.5182888,-2.9466605,-2.208388,1.1950405,-0.43767947
2011-09-14 11:00:00,-1.9150532,-1.4367776,0.86800724,-1.8609221,0.0803042,-3.4316647,1.8652599,1.1176633,0.39742824,-0.0686413,-1.3251176,0.47058633,-2.881425,-2.303667,1.3797805,-0.32589006
2011-09-14 12:00:00,-1.8626953,-1.3115119,0.84568715,-2.0436037,-0.054801516,-3.4256725,1.9834139,1.0320686,0.29298952,-0.20383345,-1.4282174,0.59219915,-2.6839318,-2.22957,1.4688783,-0.20443495
2011-09-14 13:00:00,-1.8958837,-1.3500527,0.8602553,-1.9895806,0.011710503,-3.4085264,1.927502,1.0538195,0.33722988,-0.15247832,-1.3940079,0.5601702,-2.7570133,-2.258244,1.4404554,-0.25322744
2011-09-14 14:00:00,-1.7475969,-1.3132275,0.8535023,-2.0509677,-0.17487784,-3.517263,2.0273468,1.0519861,0.2654307,-0.21118818,-1.4399459,0.5898883,-2.6688304,-2.149526,1.4028239,-0.22884096
2011-09-14 15:00:00,-1.8313829,-1.4925547,0.9226727,-1.8154035,0.039091725,-3.491568,1.8236521,1.1575638,0.4499069,-0.0038280406,-1.269483,0.47741118,-2.959925,-2.2278516,1.2214634,-0.4319077
2011-09-14 16:00:00,-1.9486703,-1.406254,0.83862,-1.901909,0.09197212,-3.3940473,1.8921561,1.0946738,0.3606912,-0.1017568,-1.3519788,0.47413364,-2.8382854,-2.3295987,1.4601706,-0.27449965
2011-09-14 17:00:00,-1.7665664,-1.4945552,1.0017657,-1.8393468,-0.0021573186,-3.5131934,1.7919831,1.142882,0.49983,-0.007782213,-1.2419257,0.55843157,-2.9494324,-2.1432312,1.0952609,-0.48373154
2011-09-14 18:00:00,-1.9421672,-1.4228423,0.89104086,-1.8896835,0.10979957,-3.3913739,1.8341373,1.0976317,0.410469,-0.08354782,-1.3227291,0.5111122,-2.861835,-2.3167226,1.3835176,-0.31273118
2011-09-14 19:00:00,-1.9271435,-1.4207935,0.9059777,-1.8988612,0.09802722,-3.3973982,1.831344,1.0943074,0.41660592,-0.08466231,-1.3197834,0.52982336,-2.8587198,-2.2979662,1.3597925,-0.32228422
2011-09-14 20:00:00,-2.034778,-1.3897969,0.7654874,-1.908029,0.15920672,-3.3229542,1.9476732,1.0783066,0.30831322,-0.14190112,-1.3585899,0.41407207,-2.804005,-2.4088933,1.6220636,-0.18655561
2011-09-14 21:00:00,-2.0279615,-1.3437653,0.76444757,-1.9753231,0.12716149,-3.3053436,1.9768285,1.0417296,0.2808628,-0.18714188,-1.3931584,0.46345887,-2.7373512,-2.3850143,1.652535,-0.14870422
2011-09-14 22:00:00,-2.0028887,-1.4020106,0.7993378,-1.8987372,0.13920614,-3.3522112,1.9170266,1.0886801,0.33654693,-0.12026226,-1.3501749,0.4365584,-2.8260624,-2.3807514,1.549342,-0.22725414
2011-09-14 23:00:00,-2.023232,-1.407065,0.80397874,-1.894721,0.16711609,-3.331971,1.8968273,1.0907915,0.34606907,-0.11599516,-1.3413076,0.43771532,-2.8340578,-2.3969924,1.5532391,-0.22842516
2011-09-15 00:00:00,-2.0076964,-1.3645726,0.7847697,-1.9500105,0.120743714,-3.3323722,1.9531022,1.0589277,0.30481002,-0.16108869,-1.3785956,0.46198156,-2.7698894,-2.373255,1.5989337,-0.18409486
2011-09-15 01:00:00,-1.9259251,-1.3088579,0.77748924,-2.0268066,-0.007823358,-3.3818164,2.0279794,1.0245448,0.24800771,-0.219478,-1.43465,0.51761204,-2.6774688,-2.2987344,1.5992795,-0.14547558
2011-09-15 02:00:00,-1.9908705,-1.4130403,0.8086583,-1.8864608,0.13442333,-3.364428,1.9018251,1.0987788,0.34733003,-0.1036328,-1.3444817,0.43538627,-2.8453321,-2.372872,1.5202669,-0.24982445
2011-09-15 03:00:00,-1.9860117,-1.3920009,0.82407993,-1.9220359,0.123000644,-3.354816,1.8994744,1.0808514,0.3462379,-0.12267136,-1.357022,0.475297,-2.8157592,-2.357163,1.5150002,-0.24048372
2011-09-15 04:00:00,-1.9784163,-1.3481807,0.79773396,-1.9788108,0.08304333,-3.3465908,1.9569901,1.0484843,0.3001316,-0.1691737,-1.3951104,0.49464545,-2.7503524,-2.3403766,1.5739403,-0.19055863
2011-09-15 05:00:00,-1.9850518,-1.4290962,0.8340644,-1.8701044,0.1445249,-3.3682423,1.8619862,1.1098737,0.37571624,-0.081221454,-1.3295846,0.445985,-2.8723366,-2.367234,1.4716144,-0.2831881
2011-09-15 06:00:00,-1.9023101,-1.40863,0.872837,-1.9024239,0.05417924,-3.4305296,1.8852357,1.0967495,0.38302937,-0.09660148,-1.3462224,0.5060825,-2.8404188,-2.2809103,1.3879973,-0.30709082
2011-09-15 07:00:00,-1.7696464,-1.5061936,0.9738794,-1.8063028,-0.0046899905,-3.5348632,1.8119109,1.1597359,0.48884892,-0.0018254437,-1.2440549,0.5057298,-2.9631042,-2.1628263,1.1209912,-0.47424945
2011-09-15 08:00:00,-1.9508373,-1.4045933,0.8555003,-1.9002342,0.09744582,-3.3946025,1.8852812,1.0880781,0.37748095,-0.110974185,-1.3434361,0.4896088,-2.8295639,-2.3275888,1.4450884,-0.27010575
2011-09-15 09:00:00,-1.8287855,-1.4605983,0.9088642,-1.833277,0.011980134,-3.5108223,1.8832017,1.1343318,0.4298856,-0.054648392,-1.2941985,0.4829314,-2.9019644,-2.2233982,1.266154,-0.3766756
2011-09-15 10:00:00,-1.9590234,-1.4258168,0.85789746,-1.8632095,0.11735471,-3.401524,1.8738879,1.1016891,0.39643994,-0.09608971,-1.3224406,0.46557847,-2.855696,-2.3420794,1.4323515,-0.2807116
2011-09-15 11:00:00,-1.992492,-1.3213761,0.777806,-1.9959017,0.07876611,-3.3361228,2.0051095,1.0219917,0.27834138,-0.21623729,-1.4036876,0.49333498,-2.696942,-2.349054,1.6318226,-0.13380487
2011-09-15 12:00:00,-1.9494601,-1.3192061,0.82081634,-2.0142539,0.039799962,-3.364318,1.974244,1.0230566,0.30252072,-0.20636474,-1.4077535,0.54575974,-2.6979153,-2.3040297,1.5498929,-0.17032747
2011-09-15 13:00:00,-1.1960036,-1.6235905,1.4079354,-1.7602658,-0.4144232,-3.659408,1.500611,1.0275872,0.9053258,0.04369367,-1.074425,0.899657,-2.9691036,-1.5203393,0.053769622,-0.9141931
2011-09-15 14:00:00,-1.8004965,-1.2699344,0.8584587,-2.0851254,-0.13819467,-3.4788733,2.0495753,1.0060834,0.2717478,-0.2712705,-1.4359382,0.64658386,-2.5919094,-2.177036,1.4463875,-0.15503724
2011-09-15 15:00:00,-1.9909183,-1.4168695,0.8447917,-1.870465,0.14442937,-3.3751059,1.88687,1.0906264,0.3880801,-0.116336934,-1.3209867,0.45969197,-2.8366358,-2.3681786,1.4792123,-0.24688195
2011-09-15 16:00:00,-1.983861,-1.4267029,0.86613864,-1.8588686,0.14820804,-3.3806217,1.8611298,1.0955809,0.4106474,-0.10413288,-1.3097007,0.47072253,-2.8517807,-2.3607576,1.4412655,-0.2687395
2011-09-15 17:00:00,-2.011341,-1.4453491,0.8436365,-1.8250427,0.18206652,-3.3699708,1.862369,1.1103104,0.40986094,-0.092023484,-1.2940822,0.42626986,-2.875877,-2.3950672,1.4712749,-0.26295522
2011-09-15 18:00:00,-2.067403,-1.409499,0.80392206,-1.873926,0.21672721,-3.306324,1.9009172,1.0811939,0.36521173,-0.13996695,-1.3159213,0.4274408,-2.8192494,-2.4350781,1.5872376,-0.18902673
2011-09-15 19:00:00,-2.0338435,-1.3726882,0.7962356,-1.9222889,0.15527974,-3.3272111,1.9518877,1.0543433,0.33316863,-0.17690216,-1.3509376,0.4562861,-2.7635107,-2.3971272,1.6025035,-0.16086908
2011-09-15 20:00:00,-2.0419035,-1.3673499,0.803216,-1.9348233,0.16472004,-3.3121548,1.9400988,1.0494875,0.33576408,-0.18047236,-1.3522553,0.47156855,-2.7577028,-2.399268,1.6035074,-0.15928589
2011-09-15 21:00:00,-2.0203161,-1.413824,0.8342664,-1.8719302,0.17335261,-3.349198,1.8894085,1.0853429,0.38389397,-0.12678991,-1.3169378,0.45192483,-2.828771,-2.3930466,1.5154626,-0.22485809
2011-09-15 22:00:00,-2.05299,-1.3411418,0.7738605,-1.9651698,0.15479869,-3.2935104,1.9803101,1.029775,0.3004918,-0.21151792,-1.3751404,0.46907696,-2.7168498,-2.403671,1.6649027,-0.118408665
2011-09-15 23:00:00,-2.0403998,-1.42859,0.8125778,-1.8460252,0.19758594,-3.3409288,1.8923718,1.0985299,0.37865844,-0.11530506,-1.307249,0.41375276,-2.8492098,-2.4193802,1.542287,-0.22173412
2011-09-16 00:00:00,-1.9690176,-1.2799592,0.7917499,-2.0509894,0.033239044,-3.3398685,2.029517,0.99209523,0.26094937,-0.26977682,-1.4266922,0.5516471,-2.6213078,-2.3195212,1.6331911,-0.09415169
2011-09-16 01:00:00,-2.0206273,-1.3784616,0.80530936,-1.9215729,0.14680265,-3.335695,1.9367877,1.0617497,0.33819336,-0.16192494,-1.3517305,0.4621416,-2.7783399,-2.3861563,1.5766487,-0.18307103
