DATE_TIME,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15
2018-07-02 07:00:00,-1.502408,-1.1458219,0.63120943,-2.3364034,-0.7970482,-3.2736497,2.0944746,1.2423924,-0.11976249,-0.020905487,-1.587836,0.39329714,-2.9074752,-1.8373545,1.4227263,-0.7847499
2018-07-02 08:00:00,-1.4547004,-1.2767938,0.6806263,-2.2193494,-0.6298769,-3.3033845,1.947734,1.2917738,0.028527906,0.1286272,-1.5762305,0.3205563,-3.0160153,-1.8565438,1.2591716,-0.9539241
2018-07-02 09:00:00,-1.5599662,-1.2271038,0.6233317,-2.26975,-0.61969763,-3.2481174,2.0084329,1.2783978,-0.04227651,0.07459975,-1.6000996,0.31094858,-2.980518,-1.9231472,1.40241,-0.84936756
2018-07-02 10:00:00,-1.5493444,-1.2422817,0.6269068,-2.2564752,-0.60351384,-3.2546272,1.9926944,1.2837238,-0.025878677,0.09665228,-1.5969168,0.30107817,-2.9953003,-1.920008,1.3809211,-0.8700586
2018-07-02 11:00:00,-1.5438534,-1.190037,0.62865835,-2.2977066,-0.6850615,-3.253749,2.0352473,1.2638246,-0.07297925,0.031482466,-1.6001494,0.3432301,-2.9497979,-1.8967377,1.4115045,-0.82699555
2018-07-02 12:00:00,-1.4521309,-1.194188,0.6707798,-2.30855,-0.71493584,-3.2988763,1.9865798,1.2616304,-0.048604615,0.065952905,-1.5972502,0.39548436,-2.9556468,-1.8215941,1.3006176,-0.88408154
2018-07-02 13:00:00,-1.5210489,-1.1658373,0.6187949,-2.3031569,-0.7556922,-3.2602208,2.0794759,1.2589973,-0.09781409,0.0064258655,-1.5839474,0.3416277,-2.936639,-1.8652976,1.4247031,-0.8219779
2018-07-02 14:00:00,-1.4305421,-1.2222201,0.67692345,-2.2766354,-0.6989997,-3.311921,1.9682444,1.2676964,-0.022749403,0.09859992,-1.5838282,0.3742514,-2.984701,-1.8165568,1.2625374,-0.92425364
2018-07-02 15:00:00,-1.5198762,-1.1995763,0.62618935,-2.272224,-0.69422555,-3.2656493,2.0332565,1.27654,-0.056619324,0.055551536,-1.5859821,0.31081071,-2.9697676,-1.8806343,1.386515,-0.86857766
2018-07-02 16:00:00,-1.5412725,-1.2260661,0.62640494,-2.2790136,-0.6208262,-3.2431498,1.9926428,1.2822877,-0.040528454,0.09175695,-1.6041563,0.31934538,-2.9872665,-1.907403,1.3759725,-0.8770345
2018-07-02 17:00:00,-1.5453447,-1.2585409,0.6220947,-2.243853,-0.58366066,-3.23993,1.9763426,1.2967423,-0.013780693,0.121746786,-1.5985441,0.2808415,-3.0154402,-1.9238114,1.3654927,-0.90507877
2018-07-02 18:00:00,-1.5845934,-1.2321693,0.6011828,-2.2566202,-0.602771,-3.223341,2.019197,1.287752,-0.045426555,0.08068586,-1.5983223,0.2750723,-2.9932294,-1.9463205,1.429495,-0.85851365
2018-07-02 19:00:00,-1.4976258,-1.2610663,0.65413296,-2.2448902,-0.6027654,-3.2642193,1.9543675,1.2920092,0.0030402152,0.12584616,-1.5955843,0.3141195,-3.01221,-1.8853602,1.3091764,-0.93176085
2018-07-02 20:00:00,-1.3564984,-1.3094887,0.74269646,-2.1774573,-0.65740955,-3.3510928,1.8985115,1.2938398,0.080190055,0.15204968,-1.5536609,0.3553572,-3.0319107,-1.7882135,1.1263293,-1.0298506
2018-07-02 21:00:00,-1.5682889,-1.2346543,0.62062436,-2.2687242,-0.5991546,-3.2404099,1.9997548,1.2822484,-0.037452944,0.08565713,-1.6037872,0.30654064,-2.986391,-1.932347,1.4028506,-0.85309863
2018-07-02 22:00:00,-1.5801529,-1.2548621,0.611538,-2.2447395,-0.5688502,-3.2354093,1.9938294,1.2909316,-0.02217845,0.1054287,-1.5988994,0.27478406,-3.0055704,-1.9500415,1.4063941,-0.8657732
2018-07-02 23:00:00,-1.593309,-1.2532063,0.6075884,-2.2495995,-0.56155664,-3.2264256,1.9968492,1.2885478,-0.02819384,0.099301584,-1.6027439,0.27748325,-3.0023239,-1.9605742,1.4205918,-0.8538134
2018-07-03 00:00:00,-1.5789086,-1.2177377,0.6144601,-2.2784216,-0.62191063,-3.2328339,2.0215416,1.273928,-0.057564445,0.05789531,-1.604305,0.31259736,-2.972565,-1.9361336,1.4293708,-0.83120394
2018-07-03 01:00:00,-1.5365454,-1.1975156,0.624903,-2.2774718,-0.68908715,-3.2609754,2.0395985,1.2692691,-0.06363968,0.039831407,-1.5895128,0.3192471,-2.9614606,-1.8941951,1.4066231,-0.84322363
2018-07-03 02:00:00,-1.5460786,-1.2358106,0.62753063,-2.264561,-0.61171126,-3.2523236,1.9938442,1.282585,-0.031334735,0.09302402,-1.5990722,0.30861828,-2.9911022,-1.9148638,1.3796471,-0.870461
2018-07-03 03:00:00,-1.5713309,-1.2445127,0.61550504,-2.2551556,-0.5869246,-3.2385151,1.9973866,1.2877983,-0.02923111,0.09706891,-1.6000535,0.28785482,-2.9975014,-1.9387982,1.4023111,-0.86413294
2018-07-03 04:00:00,-1.5554954,-1.2405373,0.6234327,-2.2602532,-0.6000809,-3.2474418,1.9936297,1.2845898,-0.029310385,0.096091636,-1.599526,0.3006539,-2.994556,-1.9243773,1.3869898,-0.86867356
2018-07-03 05:00:00,-1.4936732,-1.2480595,0.65280515,-2.2506542,-0.62916094,-3.281842,1.9706285,1.2828437,-0.0081560705,0.11087156,-1.5893589,0.32154956,-3.0019217,-1.8770903,1.3173392,-0.90983576
2018-07-03 06:00:00,-1.4722298,-1.2716705,0.6758763,-2.2355704,-0.614279,-3.289505,1.9448142,1.2893504,0.019747784,0.12561263,-1.5873119,0.3309625,-3.0096915,-1.8683548,1.2759289,-0.93755674
2018-07-03 07:00:00,-1.4034775,-1.3143003,0.71878314,-2.1725373,-0.6348315,-3.3398018,1.9234698,1.2964393,0.073619656,0.14639975,-1.555329,0.3203986,-3.0317433,-1.828787,1.1865896,-0.99763125
2018-07-03 08:00:00,-1.5539547,-1.2028763,0.63113713,-2.2904453,-0.6604093,-3.2559698,2.026752,1.2622622,-0.064256586,0.03736449,-1.6018227,0.3424736,-2.9549377,-1.9099153,1.413803,-0.8180044
2018-07-03 09:00:00,-1.5456197,-1.224062,0.63496125,-2.276945,-0.62946755,-3.260789,2.0023189,1.2740766,-0.04059232,0.07209087,-1.6010925,0.32990202,-2.9737918,-1.9094485,1.3865966,-0.8463374
2018-07-03 10:00:00,-1.5195626,-1.2247435,0.6464007,-2.280844,-0.63838774,-3.2718434,1.9883825,1.2723638,-0.03497631,0.081742175,-1.6007159,0.34508738,-2.97638,-1.8883455,1.3554789,-0.8634779
2018-07-03 11:00:00,-1.4645076,-1.3007617,0.6856366,-2.2019253,-0.59905833,-3.2984123,1.9333758,1.301216,0.049241237,0.14064337,-1.5770882,0.30846712,-3.024897,-1.8732699,1.2543159,-0.96070915
2018-07-03 12:00:00,-1.519029,-1.1727349,0.637098,-2.2993414,-0.7384773,-3.2759695,2.0560737,1.2526032,-0.08361069,0.004106291,-1.5891932,0.35592145,-2.9339979,-1.8703831,1.4070709,-0.81406814
2018-07-03 13:00:00,-1.5549608,-1.2300338,0.62029785,-2.2501636,-0.63323176,-3.2583256,2.0210466,1.2781667,-0.038620777,0.06985093,-1.5882607,0.29102758,-2.9861298,-1.9214892,1.4062064,-0.85269034
2018-07-03 14:00:00,-1.5197517,-1.2218945,0.6472493,-2.2835612,-0.6424776,-3.2727792,1.9906183,1.2711176,-0.037276246,0.077517636,-1.601167,0.34861788,-2.9728522,-1.8872647,1.3574212,-0.8591946
2018-07-03 15:00:00,-1.5094564,-1.2572745,0.65511346,-2.2527509,-0.5997663,-3.2717643,1.9594607,1.2833744,-0.0031711252,0.11477173,-1.5979372,0.32673296,-3.002153,-1.8929017,1.3242338,-0.9006657
2018-07-03 16:00:00,-1.5707017,-1.2166319,0.6146808,-2.265801,-0.6403721,-3.2444148,2.033084,1.2715982,-0.056628235,0.049949892,-1.594539,0.30236414,-2.9734223,-1.9300251,1.430269,-0.83142465
2018-07-03 17:00:00,-1.5231699,-1.2523304,0.63796145,-2.2406967,-0.60982615,-3.2744336,1.9824051,1.2842326,-0.010278771,0.108600505,-1.5884237,0.29790577,-3.0052195,-1.9026794,1.350834,-0.89026505
2018-07-03 18:00:00,-1.5770315,-1.2299415,0.61999404,-2.2716,-0.603795,-3.2396789,2.0087566,1.2753037,-0.0453204,0.0703342,-1.6043805,0.31248775,-2.9791524,-1.9386674,1.4179924,-0.83410907
2018-07-03 19:00:00,-1.5362897,-1.2763727,0.6428654,-2.2304835,-0.5651681,-3.2572613,1.9590322,1.2946671,0.008254757,0.12586905,-1.597606,0.29165354,-3.0163155,-1.9222867,1.3455603,-0.9026988
2018-07-03 20:00:00,-1.5971965,-1.2379025,0.6113679,-2.2649872,-0.5811278,-3.2276,2.009307,1.2768145,-0.04442043,0.073139794,-1.6061077,0.29988274,-2.9849598,-1.9587909,1.4353536,-0.8272333
2018-07-03 21:00:00,-1.5695194,-1.2655078,0.6260379,-2.2463214,-0.5532991,-3.2409906,1.9725415,1.2890841,-0.010519901,0.11546744,-1.6038493,0.29208472,-3.008082,-1.9451504,1.3838075,-0.87082744
2018-07-03 22:00:00,-1.5934666,-1.2595897,0.6111627,-2.2448182,-0.5531145,-3.2318337,1.9920282,1.2871524,-0.02233083,0.10233701,-1.6019067,0.27815995,-3.0044513,-1.9631059,1.4172572,-0.85041165
2018-07-03 23:00:00,-1.602413,-1.238129,0.6044833,-2.2550285,-0.5858331,-3.2256613,2.0201743,1.2773663,-0.04634384,0.06814445,-1.6007862,0.28480992,-2.9879222,-1.9641386,1.4470131,-0.82675934
2018-07-04 00:00:00,-1.5173959,-1.2842028,0.65554416,-2.2205842,-0.5738749,-3.272168,1.9532279,1.2955225,0.020990184,0.12894668,-1.5905259,0.2956762,-3.0185473,-1.9100597,1.3215206,-0.91552085
2018-07-04 01:00:00,-1.5330266,-1.252405,0.63958794,-2.2470832,-0.6009215,-3.2740045,1.9812077,1.2803022,-0.012524614,0.10391129,-1.5925028,0.30774722,-2.9995036,-1.9103279,1.3588449,-0.87326086
2018-07-04 02:00:00,-1.5744759,-1.2216511,0.6186347,-2.264915,-0.63015145,-3.2480187,2.0284038,1.2684665,-0.05326567,0.04972995,-1.5961106,0.3081045,-2.9728997,-1.9350054,1.43047,-0.8221422
2018-07-04 03:00:00,-1.6011492,-1.2211281,0.6085163,-2.271697,-0.6099308,-3.2268646,2.0312781,1.2674228,-0.062224247,0.044667847,-1.6039841,0.30662152,-2.9708774,-1.9570674,1.4562263,-0.80688846
2018-07-04 04:00:00,-1.5979308,-1.2380362,0.60901904,-2.258634,-0.5859916,-3.2294493,2.015617,1.2763246,-0.044844516,0.06944967,-1.6022558,0.29249582,-2.9861686,-1.9600484,1.4401908,-0.8263495
2018-07-04 05:00:00,-1.5338467,-1.2651618,0.64571416,-2.2442155,-0.57516223,-3.2621274,1.9623564,1.2863151,-0.00083957025,0.116856344,-1.5996647,0.30938837,-3.0066583,-1.9156432,1.3471949,-0.88907295
2018-07-04 06:00:00,-1.474259,-1.2739313,0.6730721,-2.2198327,-0.62650675,-3.3087263,1.9606694,1.2873238,0.022768548,0.1181742,-1.575007,0.31600854,-3.0100553,-1.8709533,1.2854115,-0.9239563
2018-07-04 07:00:00,-1.4941121,-1.1348934,0.6383569,-2.3536935,-0.819423,-3.2812781,2.10363,1.2312211,-0.1324978,-0.03932964,-1.5901754,0.42179397,-2.8900824,-1.8240899,1.4243276,-0.75917745
2018-07-04 08:00:00,-1.531543,-1.1962413,0.6322929,-2.2835584,-0.6912432,-3.2676966,2.0352435,1.2652513,-0.06341208,0.03646458,-1.5918154,0.33379808,-2.9559906,-1.8892007,1.3999288,-0.83590037
2018-07-04 09:00:00,-1.5482911,-1.1925813,0.62480575,-2.2898345,-0.68398196,-3.2531366,2.040352,1.264094,-0.0721995,0.030170925,-1.5967237,0.3329343,-2.9530914,-1.9019872,1.4185983,-0.82609427
2018-07-04 10:00:00,-1.5390218,-1.2522378,0.62889117,-2.2445393,-0.5969742,-3.2593932,1.9837571,1.2868222,-0.015098849,0.110576876,-1.592885,0.29154357,-3.0069044,-1.9157772,1.3651822,-0.88759357
2018-07-04 11:00:00,-1.5787393,-1.2155483,0.61135185,-2.272711,-0.6314433,-3.2342582,2.0303874,1.2731708,-0.05990634,0.052043922,-1.5997946,0.3047376,-2.9727287,-1.9358785,1.43541,-0.8305365
2018-07-04 12:00:00,-1.5443426,-1.2571733,0.630735,-2.2460964,-0.58265054,-3.2528462,1.9761566,1.2882571,-0.011884073,0.11429716,-1.5975883,0.2947817,-3.008014,-1.9217966,1.3648531,-0.887973
2018-07-04 13:00:00,-1.5545137,-1.245999,0.62362933,-2.2497985,-0.59833705,-3.2536368,1.9948353,1.2857109,-0.02335752,0.098351724,-1.5949471,0.2914684,-2.998573,-1.9257128,1.3861016,-0.8701207
2018-07-04 14:00:00,-1.5780084,-1.2432841,0.6178807,-2.262237,-0.5812882,-3.2366805,1.9958168,1.2835764,-0.03248585,0.091565736,-1.6043518,0.29902717,-2.9920228,-1.9437288,1.407956,-0.8508333
2018-07-04 15:00:00,-1.5910431,-1.2276081,0.60646677,-2.2635236,-0.60645217,-3.227748,2.0242338,1.2772037,-0.05241374,0.063200004,-1.6006386,0.2921112,-2.9821794,-1.9505582,1.4405512,-0.8325854
2018-07-04 16:00:00,-1.3284351,-1.3198277,0.76065344,-2.1527183,-0.6718438,-3.3819773,1.8905668,1.2924144,0.097958885,0.1532575,-1.5386531,0.36045244,-3.038808,-1.768548,1.0887604,-1.0388252
2018-07-04 17:00:00,-1.5442632,-1.2520096,0.63756436,-2.2572026,-0.5869037,-3.2624083,1.9760116,1.2794589,-0.016688326,0.10496331,-1.6000748,0.31556943,-2.997346,-1.919228,1.3657274,-0.86652744
2018-07-04 18:00:00,-1.6024476,-1.2492688,0.6079286,-2.2509084,-0.56592864,-3.2278304,2.0065794,1.2803103,-0.035539962,0.08236302,-1.6025002,0.28402194,-2.9947047,-1.9676793,1.436693,-0.8319095
2018-07-04 19:00:00,-1.5336471,-1.1940941,0.6387599,-2.296202,-0.6855593,-3.2677088,2.0282195,1.2605276,-0.06618179,0.032605655,-1.5990806,0.35381612,-2.948324,-1.8894618,1.3979033,-0.8235984
2018-07-04 20:00:00,-1.5944902,-1.247567,0.6103545,-2.254769,-0.56995285,-3.2293267,2.0023189,1.2825752,-0.034228392,0.08727468,-1.603414,0.2875795,-2.994808,-1.9598801,1.4266315,-0.84060687
2018-07-04 21:00:00,-1.6146845,-1.2501509,0.60114247,-2.2532792,-0.5540264,-3.215612,2.0059924,1.282385,-0.03873203,0.08438624,-1.6058419,0.27917174,-2.9964592,-1.9780788,1.4467715,-0.8302821
2018-07-04 22:00:00,-1.5659924,-1.2663586,0.62749225,-2.2435293,-0.55562085,-3.2440648,1.972525,1.2893451,-0.00849081,0.11592329,-1.6022162,0.29075512,-3.0089517,-1.9426119,1.3805988,-0.87348634
2018-07-04 23:00:00,-1.5927306,-1.2524425,0.61258286,-2.2517948,-0.56331617,-3.232223,1.9968964,1.283512,-0.02896578,0.09302033,-1.6031651,0.286927,-2.997755,-1.9600077,1.4209598,-0.84318537
2018-07-05 00:00:00,-1.5754541,-1.2331089,0.61922675,-2.2643094,-0.60418767,-3.2429733,2.0102718,1.2763408,-0.041956194,0.07214511,-1.600851,0.30508122,-2.9826965,-1.9388459,1.4171357,-0.8372981
2018-07-05 01:00:00,-1.5646738,-1.2549316,0.6254963,-2.251257,-0.5737066,-3.249362,1.9834836,1.2844114,-0.018535266,0.1051972,-1.6003315,0.29687652,-3.0010142,-1.9371569,1.3872331,-0.86248094
2018-07-05 02:00:00,-1.554072,-1.2647479,0.6345665,-2.2453375,-0.56379503,-3.2513626,1.9691509,1.2872401,-0.0066482513,0.11525632,-1.6015158,0.29961047,-3.0070338,-1.932155,1.3685907,-0.8774696
2018-07-05 03:00:00,-1.6035645,-1.2254825,0.6055237,-2.2673185,-0.6022698,-3.2237659,2.0290523,1.2709908,-0.05878765,0.051450975,-1.6034639,0.29868594,-2.976081,-1.960614,1.4559762,-0.8131798
2018-07-05 04:00:00,-1.6084667,-1.2401916,0.6025428,-2.2559638,-0.57708985,-3.2207131,2.0179424,1.278134,-0.046257176,0.07033671,-1.603036,0.28405836,-2.9890077,-1.9697815,1.450629,-0.8250415
2018-07-05 05:00:00,-1.2881941,-1.3407328,0.7757047,-2.1051953,-0.69922143,-3.4258943,1.8906056,1.2901462,0.11924916,0.15243174,-1.5142301,0.34622794,-3.054539,-1.7431327,1.0556556,-1.0455087
2018-07-05 06:00:00,-1.4666299,-1.2765825,0.6931741,-2.2390692,-0.6139389,-3.3096795,1.938611,1.2798611,0.025939217,0.116679676,-1.5869002,0.35836932,-2.9982994,-1.8645182,1.2653184,-0.9136574
2018-07-05 07:00:00,-1.5162634,-1.219287,0.6585922,-2.2894578,-0.6483556,-3.2863145,1.9899212,1.2633651,-0.0374792,0.06555129,-1.6026125,0.3687993,-2.9609954,-1.8824656,1.3548305,-0.83852476
2018-07-05 08:00:00,-1.5150111,-1.2622377,0.65218526,-2.234079,-0.6070081,-3.2910242,1.975036,1.2813998,0.0019082932,0.10763777,-1.5852019,0.30926302,-3.0029712,-1.8993874,1.3362522,-0.88425213
2018-07-05 09:00:00,-1.5638977,-1.2222614,0.62903386,-2.2690113,-0.6329884,-3.25964,2.0209394,1.2649449,-0.04931847,0.04983402,-1.5971403,0.32326117,-2.9689574,-1.9259336,1.4165722,-0.8186998
2018-07-05 10:00:00,-1.5708014,-1.2490363,0.6293295,-2.2566075,-0.5810245,-3.2545729,1.9916605,1.2765654,-0.025227735,0.087710865,-1.6012403,0.30939934,-2.989625,-1.9401252,1.399372,-0.83886415
2018-07-05 11:00:00,-1.4433471,-1.321362,0.70866996,-2.1784353,-0.5985932,-3.32405,1.9224559,1.3013681,0.07648524,0.1439835,-1.5649183,0.3139595,-3.0268397,-1.8627133,1.2210499,-0.96931785
2018-07-05 12:00:00,-1.5275751,-1.2771677,0.6600935,-2.2327914,-0.5723845,-3.283299,1.9578742,1.2827119,0.013317188,0.11432529,-1.5934074,0.31726405,-3.0043764,-1.9147004,1.3351839,-0.8783087
2018-07-05 13:00:00,-1.5554507,-1.1885017,0.6330979,-2.2897239,-0.69508857,-3.266706,2.0524392,1.246122,-0.07982937,-0.000102631064,-1.5949616,0.3506454,-2.9381323,-1.9077625,1.4360055,-0.78406435
2018-07-05 14:00:00,-1.5427641,-1.24044,0.6397632,-2.2521048,-0.6202124,-3.2790804,2.0010638,1.2720703,-0.0248907,0.07622016,-1.5910232,0.31601658,-2.9833894,-1.9140797,1.3820131,-0.8430959
2018-07-05 15:00:00,-1.5750455,-1.2262849,0.62813085,-2.2710412,-0.6169105,-3.2538686,2.016624,1.2637314,-0.04902623,0.05105818,-1.601453,0.32594886,-2.9692042,-1.9365678,1.4234233,-0.8102996
2018-07-05 16:00:00,-1.5945014,-1.2612237,0.61733633,-2.2408152,-0.5553083,-3.243002,1.9955919,1.2790053,-0.02175937,0.09126998,-1.5992742,0.28561428,-2.9997976,-1.9653723,1.4215717,-0.83242506
2018-07-05 17:00:00,-1.5590647,-1.1849453,0.6316003,-2.3000398,-0.6905188,-3.2578597,2.0485568,1.2478365,-0.083912976,0.0022261224,-1.6009505,0.35693237,-2.935826,-1.9088194,1.436655,-0.7858553
2018-07-05 18:00:00,-1.5036201,-1.2396924,0.6570202,-2.263483,-0.63322616,-3.2926831,1.9778326,1.2712868,-0.01740236,0.09287966,-1.5926498,0.34264234,-2.9854457,-1.8810077,1.3327415,-0.8711319
2018-07-05 19:00:00,-1.5203112,-1.2876107,0.6591417,-2.216631,-0.5687147,-3.278741,1.9535973,1.2927202,0.02513816,0.1264428,-1.5885068,0.29747704,-3.016828,-1.9134305,1.323189,-0.90653634
2018-07-05 20:00:00,-1.616047,-1.2375108,0.6071852,-2.2611265,-0.57652867,-3.2239358,2.02108,1.2686532,-0.051577963,0.05576218,-1.6055582,0.2985396,-2.9799216,-1.975543,1.4611104,-0.8009871
2018-07-05 21:00:00,-1.6118644,-1.2663188,0.6104197,-2.2434723,-0.531588,-3.2274384,1.9900047,1.2817078,-0.022363076,0.097748645,-1.6051989,0.28136632,-3.00327,-1.9813318,1.4326278,-0.82894504
2018-07-05 22:00:00,-1.6015192,-1.269634,0.61525565,-2.2401357,-0.53323776,-3.235343,1.9844649,1.2833806,-0.015650908,0.10463668,-1.6031877,0.28170165,-3.0060935,-1.9736011,1.4192647,-0.83758163
2018-07-05 23:00:00,-1.5897644,-1.2661588,0.62232333,-2.2453356,-0.543078,-3.2432928,1.9811579,1.281791,-0.014955262,0.10415328,-1.6034353,0.29265073,-3.0023217,-1.9621074,1.4071937,-0.8401176
2018-07-06 00:00:00,-1.5886122,-1.2622404,0.6231697,-2.2486749,-0.54947644,-3.2440684,1.9840357,1.2799591,-0.018369326,0.09915448,-1.603776,0.29698715,-2.9988701,-1.9598012,1.4086479,-0.8368674
2018-07-06 01:00:00,-1.5746217,-1.212386,0.62603265,-2.2821496,-0.6369733,-3.2493544,2.0274165,1.260138,-0.062153883,0.036407597,-1.6029907,0.33382252,-2.9592443,-1.9312876,1.4319822,-0.8035898
2018-07-06 02:00:00,-1.5625468,-1.2677814,0.63400215,-2.2410765,-0.5578547,-3.256095,1.9725113,1.285079,-0.0051356046,0.11175848,-1.5998333,0.2970793,-3.0054207,-1.9399811,1.3776186,-0.86380625
2018-07-06 03:00:00,-1.6081225,-1.2623883,0.6096124,-2.2413645,-0.5439071,-3.230422,1.9973116,1.281006,-0.025036762,0.09207607,-1.6020763,0.27870074,-3.0017884,-1.9772044,1.4344531,-0.82977426
2018-07-06 04:00:00,-1.5599185,-1.2581578,0.6384914,-2.2589884,-0.56516963,-3.2572508,1.9705939,1.2778302,-0.014489869,0.10472644,-1.6054028,0.32009962,-2.9953978,-1.9338787,1.375769,-0.8513357
2018-07-06 05:00:00,-1.4805022,-1.3016835,0.6852384,-2.2018147,-0.5857211,-3.3029556,1.9381081,1.2949423,0.04875662,0.13357665,-1.5776358,0.31116197,-3.019876,-1.8861344,1.2715659,-0.9355524
2018-07-06 06:00:00,-1.4130088,-1.3221506,0.73053294,-2.180461,-0.6162554,-3.3423748,1.9120132,1.2956569,0.08561226,0.1407453,-1.5604551,0.34247634,-3.018847,-1.8368675,1.1849556,-0.9774717
2018-07-06 07:00:00,-1.5446191,-1.1760293,0.6420879,-2.307701,-0.7135495,-3.2718499,2.0515141,1.2396644,-0.088401414,-0.011962644,-1.6000028,0.3763631,-2.9238753,-1.8935424,1.4279037,-0.77434206
2018-07-06 08:00:00,-1.527048,-1.2942225,0.662987,-2.2143002,-0.55520815,-3.279983,1.9489521,1.2915293,0.030314347,0.12668146,-1.5900697,0.30079374,-3.0158799,-1.9211016,1.3253331,-0.8974747
2018-07-06 09:00:00,-1.5463063,-1.242512,0.6456436,-2.2626534,-0.6055503,-3.276998,1.9892329,1.2695743,-0.0238129,0.07947851,-1.5987058,0.33271983,-2.9796023,-1.916832,1.3776021,-0.83517843
2018-07-06 10:00:00,-1.5913962,-1.2437565,0.6213985,-2.2549653,-0.5838683,-3.24709,2.0097947,1.2687691,-0.037719853,0.06572867,-1.6004477,0.30566642,-2.983036,-1.9569108,1.4311485,-0.81272525
2018-07-06 11:00:00,-1.5276172,-1.2856301,0.6636723,-2.22759,-0.56028706,-3.2795997,1.9496526,1.2862182,0.021461478,0.12078548,-1.5945694,0.31520292,-3.008627,-1.9179842,1.3286179,-0.8865252
2018-07-06 12:00:00,-1.2299272,-1.3536534,0.8324073,-2.1044738,-0.69370395,-3.445115,1.8224641,1.293799,0.16373627,0.164768,-1.5070692,0.41989475,-3.047176,-1.6934166,0.93172437,-1.0806214
2018-07-06 13:00:00,-1.4859778,-1.319927,0.7014851,-2.1928623,-0.560996,-3.314275,1.9251038,1.2913235,0.06604683,0.13379063,-1.57775,0.3242505,-3.0165265,-1.8964157,1.2643954,-0.9176708
2018-07-06 14:00:00,-1.5385634,-1.269183,0.6630582,-2.2457128,-0.5730434,-3.2937372,1.9632994,1.2701298,0.0036317317,0.0990553,-1.5967872,0.33778784,-2.9898598,-1.9196532,1.3504333,-0.8393139
2018-07-06 15:00:00,-1.5090016,-1.1795181,0.66641337,-2.3103004,-0.72690076,-3.304011,2.034041,1.235777,-0.07448817,-0.0063931863,-1.5980351,0.40460017,-2.9186718,-1.8639505,1.3849472,-0.77858657
2018-07-06 16:00:00,-1.5392739,-1.276724,0.65252346,-2.2220104,-0.5767086,-3.2940917,1.9740299,1.2799457,0.011404863,0.10608781,-1.5853963,0.30203584,-3.0032372,-1.9240046,1.3550415,-0.8584884
2018-07-06 17:00:00,-1.5893711,-1.2528107,0.63391536,-2.2577538,-0.5652401,-3.256805,1.9929857,1.2639974,-0.028351793,0.07179261,-1.6048907,0.3236116,-2.981656,-1.9577814,1.4183207,-0.8022377
2018-07-06 18:00:00,-1.6015227,-1.2834743,0.62635404,-2.2270467,-0.51777655,-3.2503526,1.9764131,1.2785512,-0.0021140666,0.10519803,-1.6001744,0.2850757,-3.0078282,-1.9789445,1.4137679,-0.8252277
2018-07-06 19:00:00,-1.6140813,-1.26452,0.6208951,-2.2447226,-0.5366239,-3.2415342,1.9947,1.2679754,-0.025331745,0.07818294,-1.6045916,0.30043313,-2.992114,-1.9833951,1.439859,-0.7984416
2018-07-06 20:00:00,-1.5956212,-1.2799926,0.63097394,-2.233572,-0.5231873,-3.2539115,1.9738489,1.2765098,-0.003469506,0.1036954,-1.6019157,0.29554108,-3.0038395,-1.9723834,1.4074602,-0.8239728
2018-07-08 21:00:00,-1.5514365,-1.2831768,0.6576943,-2.232854,-0.5451732,-3.2775068,1.9555739,1.2799441,0.014090916,0.112110384,-1.5990462,0.31730708,-3.0018694,-1.9357911,1.3555726,-0.85409856
2018-07-08 22:00:00,-1.5756279,-1.290263,0.6475059,-2.2264583,-0.5186381,-3.2631152,1.9561094,1.2838418,0.015463313,0.11592508,-1.6023861,0.30059662,-3.006802,-1.9581252,1.3774306,-0.84628963
2018-07-08 23:00:00,-1.5985377,-1.2635297,0.62508756,-2.2362127,-0.55556756,-3.2560139,1.9999237,1.2677003,-0.021630922,0.075952895,-1.5967728,0.29627755,-2.993161,-1.9705367,1.4293925,-0.8060385
2018-07-09 00:00:00,-1.5801575,-1.28801,0.64353436,-2.2253287,-0.5222737,-3.2651968,1.9630507,1.2816087,0.011668434,0.111525185,-1.6000513,0.29714277,-3.0058084,-1.9613247,1.3858007,-0.83837765
2018-07-09 01:00:00,-1.5358537,-1.2895515,0.66490537,-2.2168365,-0.5616883,-3.2984242,1.9604017,1.2807219,0.02476572,0.111169346,-1.5865953,0.31105974,-3.0044832,-1.9257678,1.3406639,-0.86062676
2018-07-09 02:00:00,-1.6143707,-1.2516371,0.62248266,-2.2498145,-0.56114966,-3.2466216,2.0112224,1.2583565,-0.0381772,0.053519018,-1.6026214,0.31063333,-2.9795003,-1.9798532,1.4533463,-0.7787524
2018-07-09 03:00:00,-1.5910686,-1.2841734,0.6372896,-2.228982,-0.52172595,-3.261793,1.970421,1.2753316,0.0024786203,0.10378743,-1.6003792,0.29845467,-3.0036452,-1.970005,1.4011084,-0.8224625
2018-07-09 04:00:00,-1.6235231,-1.2705429,0.6201729,-2.239366,-0.52359784,-3.2407756,1.9936868,1.2657303,-0.022832284,0.07749141,-1.6045215,0.29771385,-2.993811,-1.993829,1.4474367,-0.7886838
