DATE_TIME,S&P500_Close,vix_close,OPEN,HIGH,LOW,CLOSE,BC-BO,BH-BL,BH-BO,BO-BL
2005-10-05 12:00:00,0.19185716460756166,0.07355540030389102,0.2816819208582502,0.2789528414106791,0.28155682827851714,0.27896578045090875,0.4260900260376287,0.060060042024011225,0.006311137169092109,0.0675168538946537
2005-10-05 13:00:00,0.19185716460756166,0.07355540030389102,0.2792074608645151,0.27777091259422976,0.2812560764041386,0.2791425088515745,0.45322951814193624,0.04504503151800841,0.029346787836292982,0.021380337066636588
2005-10-05 14:00:00,0.19185716460756166,0.07355540030389102,0.2792074608645151,0.2842979821776071,0.28226447974764307,0.2826417311847568,0.48905364771962223,0.13903899728558297,0.14610282546455222,0.0
2005-10-05 15:00:00,0.19185716460756166,0.07355540030389102,0.2827070542842262,0.2849154076787376,0.2853250723516132,0.2873250338023992,0.5011759541928796,0.09759756828901524,0.09466705753642267,0.009377340818701903
2005-10-05 16:00:00,0.19185716460756166,0.07355540030389102,0.2873024799868768,0.28447438946364434,0.2857673545198171,0.28423228679074847,0.4224714270903877,0.08258255778300942,0.0047333528768151376,0.09752434451449606
2005-10-05 17:00:00,0.19185716460756166,0.07355540030389102,0.2842977785659128,0.28121085467195567,0.2857673545198171,0.283171916386754,0.44237372130021324,0.027027018910802045,0.0,0.0337584269473231
2005-10-05 18:00:00,0.19185716460756166,0.07355540030389102,0.28323729571145506,0.28015241095573234,0.2850597030506907,0.2825533669844237,0.4468969699842645,0.021021014708406928,0.0,0.026256554292369078
2005-10-05 19:00:00,0.19185716460756166,0.07355540030389102,0.2827954278554308,0.2820928911021417,0.2849712466170502,0.28405555839008273,0.46679926419409007,0.05555553887220737,0.04260017589138988,0.01875468163740006
2005-10-05 20:00:00,0.19185716460756166,0.07355540030389102,0.2841210314235032,0.28323953846138383,0.2870057445907875,0.2857344781964075,0.47041786314133105,0.04054052836620457,0.03944460730684225,0.0037509363274803487
2005-10-05 21:00:00,0.19185716460756166,0.07355540030389102,0.2856233821339852,0.29064864447494765,0.2885095039626803,0.29262688582237234,0.5256014970867564,0.14114109875642336,0.14515615488918793,0.0037509363274803487
2005-10-05 22:00:00,0.19185716460756166,0.07355540030389102,0.2928700149727806,0.28976660804476156,0.29240158704287345,0.29209670062037507,0.4459923202474542,0.060060042024011225,0.0,0.07501872654961522
2005-10-05 23:00:00,0.19185716460756166,0.07355540030389102,0.29198627926073245,0.290384033545892,0.2935515206802033,0.29262688582237234,0.4604667160364183,0.05105103572040953,0.026822332968654872,0.03188295878358647
2005-10-06 00:00:00,0.1900487836428337,0.07912983722653862,0.29251652068796136,0.2978813432024742,0.2955860186539406,0.29987275024966864,0.5292200960339974,0.1441441008576239,0.1514672920582832,0.0
2005-10-06 01:00:00,0.1900487836428337,0.07912983722653862,0.29976315352675675,0.29770493591643704,0.3003626660705411,0.2981054662430108,0.4369458228793517,0.060060042024011225,0.018933411507282637,0.052513108584730656
2005-10-06 02:00:00,0.1900487836428337,0.07912983722653862,0.29817242924506976,0.29699930677228814,0.30071649180510407,0.2996960218490029,0.46951321340452085,0.042042029416807854,0.034711254430027115,0.011252808982438533
2005-10-06 03:00:00,0.1900487836428337,0.07912983722653862,0.29993990066916637,0.2971757140583254,0.30107031753966706,0.29978438604933555,0.452324868405126,0.039039027315607294,0.006311137169092109,0.041260299602292126
2005-10-06 04:00:00,0.1900487836428337,0.07912983722653862,0.29985152709796137,0.2999982306349212,0.30292790264612285,0.30146330585566034,0.47041786314133105,0.055555538872213386,0.058378018814134354,0.0
2005-10-06 05:00:00,0.1900487836428337,0.07912983722653862,0.30135387780844336,0.29893978691869755,0.30130030426713333,0.2983705588440096,0.42337607682719797,0.06516514559604317,0.012622274338187373,0.06639157299640197
2005-10-06 06:00:00,0.1900487836428337,0.07912983722653862,0.2984375499586844,0.29962777533424295,0.30142414327423,0.30178141697685884,0.488148997982812,0.07477475231989698,0.07699587346295908,0.0018754681637443388
2005-10-06 07:00:00,0.1900487836428337,0.07912983722653862,0.3016720226647809,0.30013935646375073,0.30439627944455955,0.30202883673779096,0.45757183687862546,0.033033023113200166,0.028400117260925537,0.007501872654957772
2005-10-06 08:00:00,0.1900487836428337,0.07912983722653862,0.3019194686641544,0.29879866108986797,0.30207872088317195,0.29911281812680596,0.4251853763008185,0.04954953466980625,0.0,0.06189044940342881
2005-10-06 09:00:00,0.1900487836428337,0.07912983722653862,0.29917988795680506,0.29925732003356464,0.30207872088317195,0.2998374045695352,0.46064764598378033,0.05735734013292471,0.057115791380305835,0.0037509363274803487
2005-10-06 10:00:00,0.1900487836428337,0.07912983722653862,0.2999045512406842,0.29784606174526695,0.3001503706298035,0.30026155273113314,0.45757183687862546,0.06606604622640934,0.01893341150728895,0.06001498123968468
2005-10-06 11:00:00,0.1900487836428337,0.07912983722653862,0.30032874438246737,0.29858697234662307,0.3027863723522979,0.3016400342563261,0.4673420540361762,0.033933923743560336,0.02461343495947153,0.013128277146175163
2005-10-06 12:00:00,0.1900487836428337,0.07912983722653862,0.30170737209326265,0.30215039952457545,0.30207872088317195,0.30397284914511413,0.4771122711937269,0.10660657459261691,0.06374248540786533,0.057389325810448144
2005-10-06 13:00:00,0.1900487836428337,0.07912983722653862,0.30404043437306993,0.3111118896552669,0.3060592603970056,0.31401102230292977,0.555997728243581,0.1915915340565958,0.18239186418685632,0.022505617964880816
2005-10-06 14:00:00,0.1900487836428337,0.07912983722653862,0.31407967206193793,0.31331698073073233,0.3150818166283626,0.3141347321833958,0.45449602777347065,0.07597595316037119,0.04260017589138988,0.044261048664269234
2005-10-06 15:00:00,0.1900487836428337,0.07912983722653862,0.3142033950616247,0.31176459661360467,0.3146395344601587,0.31409938650326247,0.4528676582472122,0.05705703992281066,0.012622274338187373,0.056264044912211424
2005-10-06 16:00:00,0.1900487836428337,0.07912983722653862,0.31416804563314255,0.3162277009503466,0.316320206699333,0.31719213351491354,0.48489225893029514,0.10450447312177652,0.09308927324415515,0.019879962535644283
2005-10-06 17:00:00,0.1900487836428337,0.07912983722653862,0.3172611206253116,0.3204614758152405,0.319823081471507,0.3216103435315576,0.49846200498244886,0.11711708194682187,0.11360046904371476,0.011252808982438533
2005-10-06 18:00:00,0.1900487836428337,0.07912983722653862,0.3216797991855526,0.32340747749206206,0.324776641755389,0.3228827880163512,0.46625647435200385,0.08318315820325255,0.08740924979196626,0.0
2005-10-06 19:00:00,0.1900487836428337,0.07912983722653862,0.3233058728957214,0.3215552009886711,0.32534276293069,0.3230595164170169,0.4514202186683158,0.04204202941680185,0.025244548676377904,0.022505617964880816
2005-10-06 20:00:00,0.1900487836428337,0.07912983722653862,0.32295237861090215,0.32032034998641057,0.3245997288881075,0.3221405287335548,0.44563046035273013,0.03363362353344628,0.009466705753639741,0.03075767788534224
2005-10-06 21:00:00,0.1900487836428337,0.07912983722653862,0.32221004061278147,0.32099069767335214,0.32530738035723344,0.322670713935552,0.4586574165627978,0.03303302311320917,0.034711254430027115,0.0
2005-10-06 22:00:00,0.1900487836428337,0.07912983722653862,0.3227402820400103,0.31975584667109125,0.32336133881713713,0.3205499731275631,0.43151792445849024,0.04504503151800241,0.0031555685845472852,0.05251310858472316
2005-10-06 23:00:00,0.1900487836428337,0.07912983722653862,0.32061931633109486,0.31763895923864466,0.3219460358788848,0.319666331124234,0.44418302077383376,0.03303302311320917,0.0031555685845472852,0.037509363274811365
2005-10-07 00:00:00,0.19167633075522666,0.07409924749228737,0.31982395419025134,0.31887381024090516,0.32247677448072926,0.3198430595248997,0.45413416787874655,0.04504503151800841,0.03944460730684225,0.009377340818701903
2005-10-07 01:00:00,0.19167633075522666,0.07409924749228737,0.32008907490386596,0.31852099566883074,0.32275983506837996,0.3209034299288946,0.4622760155100388,0.03423422395368339,0.028400117260925537,0.009002247185953827
2005-10-07 02:00:00,0.19167633075522666,0.07409924749228737,0.3209728106159141,0.31887381024090516,0.32300751308257375,0.32125688673022607,0.4568481170891773,0.03603602521440673,0.018933411507282637,0.02250561796488832
2005-10-07 03:00:00,0.19167633075522666,0.07409924749228737,0.32150305204314295,0.318697402954868,0.32300751308257375,0.3198430595248997,0.4369458228793517,0.03303302311320917,0.006311137169092109,0.033758426947330604
2005-10-07 04:00:00,0.19167633075522666,0.07409924749228737,0.32008907490386596,0.3177271628816631,0.32300751308257375,0.32046160892723,0.45775276682598753,0.016516511556603088,0.014200058630458035,0.0037509363274882634
2005-10-07 05:00:00,0.19167633075522666,0.07409924749228737,0.32053094275988986,0.31755075559562584,0.32148606242395306,0.3192245101225698,0.4405644218265927,0.039339327525724346,0.0031555685845472852,0.04538632956251346
2005-10-07 06:00:00,0.19167633075522666,0.07409924749228737,0.3194704599054321,0.31908549898415006,0.32198141845234135,0.32005513360569887,0.4599239261943321,0.05705703992281066,0.04954242677739783,0.012378089880682761
2005-10-07 07:00:00,0.19167633075522666,0.07409924749228737,0.3201244243323477,0.3173214261237775,0.3204776590804485,0.3185529422000398,0.437850472616162,0.05255253677100682,0.006311137169092109,0.05813951307594805
2005-10-07 08:00:00,0.19167633075522666,0.07409924749228737,0.31862207362186573,0.3170568151947215,0.32136222341685594,0.31925985580270283,0.4604667160364183,0.033033023113200166,0.028400117260925537,0.007501872654957772
2005-10-07 09:00:00,0.19167633075522666,0.07409924749228737,0.31932906219150425,0.31635118605057266,0.31968155117768166,0.31722747919504657,0.43242257419530045,0.04954953466980625,0.0031555685845472852,0.05813951307594805
2005-10-07 10:00:00,0.19167633075522666,0.07409924749228737,0.31729647005379336,0.31538094597736815,0.31932772544311866,0.3163438371917178,0.44418302077383376,0.039039027315607294,0.02208898009183658,0.022505617964880816
2005-10-07 11:00:00,0.19167633075522666,0.07409924749228737,0.3164127343417452,0.31538094597736815,0.31932772544311866,0.31652056559238356,0.45503881761555676,0.039039027315607294,0.03786682301457159,0.0037509363274803487
2005-10-07 12:00:00,0.19167633075522666,0.07409924749228737,0.31658948148415483,0.3143225022611445,0.311632015716373,0.30994626908761724,0.3859235777232535,0.15165160611062534,0.015777842922735007,0.17066760290037464
2005-10-07 13:00:00,0.19167633075522666,0.07409924749228737,0.3100144877865162,0.3083422952644822,0.30996903476392695,0.30973419500681815,0.4510583587735917,0.07807805463121159,0.026191219251739038,0.06639157299640948
2005-10-07 14:00:00,0.19167633075522666,0.07409924749228737,0.3098023912156244,0.3111648118410781,0.31235735847222723,0.3110419851717447,0.466618334246728,0.085585559884216,0.08046699890596463,0.011252808982438533
2005-10-07 15:00:00,0.19167633075522666,0.07409924749228737,0.3111103200694557,0.31026513468228817,0.3124281236191399,0.3106885283704132,0.44961091919469526,0.0690690483276099,0.04102239159911922,0.03750936327480012
2005-10-07 16:00:00,0.19167633075522666,0.07409924749228737,0.3107568257846364,0.30811296579263386,0.31110127711452856,0.3110066394916117,0.4564862571944532,0.054954938451967264,0.00883559203673337,0.05813951307594805
2005-10-07 17:00:00,0.19167633075522666,0.07409924749228737,0.31125171778338356,0.3095242240809316,0.31398495685121713,0.3125971950976034,0.4677039139309003,0.030030021011999607,0.025244548676377904,0.007501872654957772
2005-10-07 18:00:00,0.19167633075522666,0.07409924749228737,0.3123122006378413,0.31008872739625093,0.31478106475398404,0.3129859975790683,0.4608285759311424,0.02612611828044188,0.016408956639647688,0.013128277146175163
2005-10-07 19:00:00,0.19167633075522666,0.07409924749228737,0.31305453863596194,0.3099123201102137,0.3144626215928772,0.31183726297474074,0.441469071563403,0.02852851996140533,0.0,0.03563389511106723
2005-10-07 20:00:00,0.19167633075522666,0.07409924749228737,0.31172893506788957,0.30947130189512045,0.3144626215928772,0.312367448176738,0.4604667160364183,0.021021014708400926,0.015777842922735007,0.007501872654957772
2005-10-09 21:00:00,0.19167633075522666,0.07409924749228737,0.31013821078620296,0.3077954326777667,0.31322423152190676,0.31086525677107896,0.4613713657732285,0.013513509455396519,0.014200058630458035,0.0
2005-10-09 22:00:00,0.19167633075522666,0.07409924749228737,0.31093357292704604,0.3087656727509716,0.31322423152190676,0.3100699789680833,0.445087670510644,0.030030021011999607,0.01735562721501198,0.016879213473655924
2005-10-09 23:00:00,0.19167633075522666,0.07409924749228737,0.31013821078620296,0.31070615289738135,0.3128704057873438,0.31254417657740374,0.47855971077262327,0.0690690483276099,0.06626694027549712,0.007501872654957772
2005-10-10 00:00:00,0.18851350039464185,0.0871515929801397,0.3133196593495766,0.3108825601834186,0.3153471859292846,0.3127209049780695,0.44780161972107474,0.030030021012008613,0.012622274338187373,0.02250561796488832
2005-10-10 01:00:00,0.18851350039464185,0.0871515929801397,0.3127894179223473,0.311235374755493,0.3155240987965661,0.3139580037827301,0.46589461445727975,0.03303302311320917,0.028400117260931848,0.007501872654957772
2005-10-10 02:00:00,0.18851350039464185,0.0871515929801397,0.3142033950616247,0.3110589674694558,0.3148164473274402,0.31219071977607227,0.4333272239321107,0.042042029416807854,0.0,0.052513108584730656
2005-10-10 03:00:00,0.18851350039464185,0.0871515929801397,0.3122591764951185,0.3100005237532321,0.3148164473274402,0.31201399137540653,0.4514202186683158,0.024024016809601485,0.015777842922735007,0.011252808982438533
2005-10-10 04:00:00,0.18851350039464185,0.0871515929801397,0.31217080292391386,0.3096477091811577,0.31375497012375125,0.3111303493720778,0.4432783710370235,0.036036025214400726,0.011044490045910403,0.03188295878358647
2005-10-10 05:00:00,0.18851350039464185,0.0871515929801397,0.31137544078307033,0.31070615289738135,0.3144626215928772,0.31280926917840257,0.46860856366771053,0.042042029416807854,0.044177960183666855,0.0
2005-10-10 06:00:00,0.18851350039464185,0.0871515929801397,0.3128777914935523,0.3121174111856791,0.3141972522919548,0.3138166210621973,0.4635425251415732,0.0705705493782132,0.04260017589138988,0.037509363274811365
2005-10-10 07:00:00,0.18851350039464185,0.0871515929801397,0.31388525020528724,0.3144989095471817,0.3169747843082745,0.31722747919504657,0.488148997982812,0.06396394475556895,0.06721361085086142,0.0
2005-10-10 08:00:00,0.18851350039464185,0.0871515929801397,0.31729647005379336,0.31414609497510726,0.3179124225048664,0.31475328158572574,0.42789932551124926,0.042042029416807854,0.0,0.052513108584730656
2005-10-10 09:00:00,0.18851350039464185,0.0871515929801397,0.3149987572024682,0.31202920754266067,0.3155240987965661,0.31484164578605883,0.452324868405126,0.046546532568611694,0.0031555685845472852,0.05438857674847479
2005-10-10 10:00:00,0.18851350039464185,0.0871515929801397,0.3149103836312632,0.3124702257577535,0.3142857087255957,0.3111303493720778,0.41523422919590564,0.07507505253001102,0.012622274338187373,0.07876966287709224
2005-10-10 11:00:00,0.18851350039464185,0.0871515929801397,0.3111986936406607,0.30911848732304603,0.3109597468207032,0.3081613122408931,0.4228332869851118,0.07447445210977391,0.018933411507282637,0.07051760295664206
2005-10-10 12:00:00,0.18851350039464185,0.0871515929801397,0.30822934164817883,0.30509640120139736,0.30517469606059816,0.3025590219397882,0.3958747248281663,0.10420417291165947,0.0,0.13015749056358242
2005-10-10 13:00:00,0.18851350039464185,0.0871515929801397,0.3026264572337929,0.30056273395024014,0.3046439574587537,0.3019051268573249,0.44653511008954044,0.036036025214400726,0.018933411507282637,0.022505617964880816
2005-10-10 14:00:00,0.18851350039464185,0.0871515929801397,0.30197249280687727,0.2988515832756791,0.3009287872458421,0.2987593613254741,0.4210239875114913,0.06996994895797007,0.0,0.08739681643029798
2005-10-10 15:00:00,0.18851350039464185,0.0871515929801397,0.2988263936719854,0.2980048283027003,0.30130030426713333,0.3008801021334634,0.4749411118253823,0.0492492344596832,0.04102239159911922,0.012753183513423336
2005-10-10 16:00:00,0.18851350039464185,0.0871515929801397,0.3009473593809013,0.29853405016081197,0.30172489514860856,0.30080941077319706,0.4525057983524881,0.05105103572040953,0.012622274338187373,0.048762172257249894
2005-10-10 17:00:00,0.18851350039464185,0.0871515929801397,0.30087666052393736,0.2982870799603598,0.30310481551340435,0.3006680280526647,0.45178207856303987,0.023423416389364377,0.009466705753639741,0.018004494371907653
2005-10-10 18:00:00,0.18851350039464185,0.0871515929801397,0.3005585156676003,0.2976167322734186,0.3028925200726667,0.30010249717053405,0.4492490592999711,0.015615610926242916,0.0031555685845472852,0.015753932575419197
2005-10-10 19:00:00,0.18851350039464185,0.0871515929801397,0.30016967195429883,0.30008643427793963,0.3027156072053852,0.3018167626569918,0.47077972303605514,0.060660642444248326,0.05427577965421612,0.011252808982438533
2005-10-10 20:00:00,0.18851350039464185,0.0871515929801397,0.30170737209326265,0.30031576374978797,0.30478548775257863,0.30231160217885605,0.46010485614169416,0.029429420591762494,0.03092457212856364,0.0
2005-10-10 21:00:00,0.18851350039464185,0.0871515929801397,0.30237901123441935,0.30017463792095844,0.305280843780967,0.30234694785898947,0.45359137803666033,0.018618613027443477,0.016408956639647688,0.0037509363274803487
2005-10-10 22:00:00,0.18851350039464185,0.0871515929801397,0.3025911078053111,0.2996454160628468,0.3021317947433564,0.29916583664700563,0.4188528281431467,0.06306304412520879,0.0031555685845472852,0.07501872654961522
2005-10-10 23:00:00,0.18851350039464185,0.0871515929801397,0.2992329120995279,0.29735212134436256,0.3017779690087934,0.3000494786503344,0.4622760155100388,0.030030021011999607,0.02208898009183027,0.011252808982438533
2005-10-11 00:00:00,0.18760563836406582,0.08823928735693241,0.300116647811576,0.29770493591643704,0.29859353739772626,0.29598472543502186,0.41161563024866465,0.09009006303601083,0.012622274338187373,0.09752434451449606
2005-10-11 01:00:00,0.18760563836406582,0.08823928735693241,0.29605146353615425,0.2938239756236179,0.2977089730613184,0.29633818223635333,0.4568481170891773,0.039039027315607294,0.015777842922735007,0.030007490619849843
2005-10-11 02:00:00,0.18760563836406582,0.08823928735693241,0.2964049578209735,0.29435319748172956,0.29841662453044476,0.29633818223635333,0.45322951814193624,0.036036025214400726,0.018933411507282637,0.022505617964880816
2005-10-11 03:00:00,0.18760563836406582,0.08823928735693241,0.2964049578209735,0.29364756833758066,0.29859353739772626,0.29598472543502186,0.44961091919469526,0.021021014708400926,0.006311137169092109,0.01875468163740006
2005-10-11 04:00:00,0.18760563836406582,0.08823928735693241,0.29605146353615425,0.2938239756236179,0.29859353739772626,0.2968683674383506,0.4622760155100388,0.024024016809601485,0.015777842922735007,0.011252808982438533
2005-10-11 05:00:00,0.18760563836406582,0.08823928735693241,0.2969351992482024,0.2941767901956923,0.297655899201134,0.29575497851415644,0.44183093145812713,0.04594593214836858,0.006311137169092109,0.04988745315549413
2005-10-11 06:00:00,0.18760563836406582,0.08823928735693241,0.2958216922510218,0.2928890170076207,0.29572754894776554,0.29384631178696624,0.4336890838268348,0.056756739712693606,0.0031555685845472852,0.06714176026190938
2005-10-11 07:00:00,0.18760563836406582,0.08823928735693241,0.29391282311299766,0.292924298464828,0.29668287843108604,0.29460624390982887,0.4610095058785044,0.04114112878644168,0.03786682301456527,0.006376591756717295
2005-10-11 08:00:00,0.18760563836406582,0.08823928735693241,0.294672835825359,0.2955351262981789,0.2975674427674935,0.29787571932214535,0.4867015584039156,0.07057054937820718,0.07100029315231542,0.0037509363274803487
2005-10-11 09:00:00,0.18760563836406582,0.08823928735693241,0.29794265795993724,0.29579973722723496,0.29924811500666776,0.2965502563171521,0.43965977208978246,0.04654653256860569,0.01735562721501198,0.03750936327480012
2005-10-11 10:00:00,0.18760563836406582,0.08823928735693241,0.29661705439186486,0.2942120716529,0.29668287843108604,0.2949597007111604,0.4369458228793517,0.06306304412520879,0.012622274338193684,0.06376591756716544
2005-10-11 11:00:00,0.18760563836406582,0.08823928735693241,0.29502633011017826,0.293947460723844,0.2972136170329305,0.2961967995158206,0.46589461445727975,0.04954953466980625,0.036289038722294616,0.01875468163740006
2005-10-11 12:00:00,0.18760563836406582,0.08823928735693241,0.29626356010704563,0.29333003522271356,0.2957983140946782,0.29354587350583444,0.4260900260376287,0.06306304412520879,0.0031555685845472852,0.07501872654961522
2005-10-11 13:00:00,0.18760563836406582,0.08823928735693241,0.29361235297090127,0.2909485368612109,0.29390534641476623,0.2907712376153818,0.4248235164060944,0.05465463824184721,0.007888921461362771,0.058889700341447956
2005-10-11 14:00:00,0.18760563836406582,0.08823928735693241,0.2908374228350697,0.28817894247042625,0.2907209148036991,0.28962250301105424,0.441469071563403,0.06156154307460549,0.007888921461362771,0.0675168538946537
2005-10-11 15:00:00,0.18760563836406582,0.08823928735693241,0.289688566409407,0.2904722371889104,0.2925784999101549,0.2929803426237038,0.4876062081407258,0.0690690483276099,0.06942250886004475,0.0037509363274803487
2005-10-11 16:00:00,0.18760563836406582,0.08823928735693241,0.2930467621151902,0.2902076262598548,0.29142856627282504,0.28909231780905703,0.4134249297222852,0.08408405883361872,0.0047333528768214485,0.09939981267824018
2005-10-11 17:00:00,0.18760563836406582,0.08823928735693241,0.2891583249821781,0.2880907388274078,0.292136217741951,0.2895341388107212,0.45775276682598753,0.03603602521440673,0.036289038722294616,0.0018754681637443388
2005-10-11 18:00:00,0.18760563836406582,0.08823928735693241,0.28960019283820193,0.287385109683259,0.28939406829908776,0.28803194740506255,0.437850472616162,0.0705705493782132,0.015777842922741318,0.06939232205839033
2005-10-11 19:00:00,0.18760563836406582,0.08823928735693241,0.2880978421277203,0.28759679842650343,0.2909862841046215,0.2892160276895231,0.46535182461519364,0.0471471329888428,0.04638685819284388,0.0037509363274803487
2005-10-11 20:00:00,0.18760563836406582,0.08823928735693241,0.28928204798186485,0.28759679842650343,0.29227774803577633,0.28932206472992245,0.45431509782610857,0.02522521765008171,0.025244548676377904,0.0015003745309938048
2005-10-11 21:00:00,0.18760563836406582,0.08823928735693241,0.28938809626731055,0.2867676841821285,0.291517022706466,0.2883854042063941,0.4436402309317476,0.024024016809601485,0.00852003517827545,0.019879962535644283
2005-10-11 22:00:00,0.18760563836406582,0.08823928735693241,0.28880483069735885,0.28570924046590523,0.28957098116636926,0.2876784906037307,0.44237372130021324,0.039039027315607294,0.0,0.048762172257249894
2005-10-11 23:00:00,0.18760563836406582,0.08823928735693241,0.2875676007004911,0.28509181496477476,0.2872711138917095,0.2850275645937445,0.42789932551124926,0.06756754727701261,0.011044490045916714,0.07126779022213446
2005-10-12 00:00:00,0.18495215140391405,0.09626103014419375,0.28491639356434667,0.28271031660327217,0.28585581095345763,0.2841439225904154,0.4459923202474542,0.05105103572040953,0.015777842922735007,0.04501123592976913
2005-10-12 01:00:00,0.18495215140391405,0.09626103014419375,0.2840326578522982,0.28235750203119775,0.28656346242258357,0.2850275645937445,0.4640853149836593,0.03303302311320917,0.025244548676384215,0.011252808982438533
2005-10-12 02:00:00,0.18495215140391405,0.09626103014419375,0.28526988784916596,0.283415945747421,0.28815567822811733,0.2857344781964075,0.4586574165627978,0.024024016809601485,0.02208898009183027,0.0037509363274803487
2005-10-12 03:00:00,0.18495215140391405,0.09626103014419375,0.2858001292763948,0.28376876031949544,0.2883325910953988,0.28644139179907047,0.4604667160364183,0.027027018910802045,0.018933411507282637,0.011252808982438533
2005-10-12 04:00:00,0.18495215140391405,0.09626103014419375,0.28650711784603333,0.283415945747421,0.2879787653608359,0.28520429299441025,0.4405644218265927,0.027027018910802045,0.0,0.0337584269473231
2005-10-12 05:00:00,0.18495215140391405,0.09626103014419375,0.28526988784916596,0.2830631311753466,0.28810260436793295,0.28550473127554205,0.4563053272470911,0.01891891323756053,0.015777842922735007,0.004876217225721239
2005-10-12 06:00:00,0.18495215140391405,0.09626103014419375,0.28557035799126235,0.282657394417461,0.2854842939321664,0.28324260774702037,0.4300704848795938,0.05645643950257355,0.0031555685845472852,0.06676666662916131
2005-10-12 07:00:00,0.18495215140391405,0.09626103014419375,0.283307994568419,0.282392783488405,0.2863688582685742,0.28488618187321174,0.47005600324660696,0.036936925844760896,0.03881349358992957,0.0
2005-10-12 08:00:00,0.18495215140391405,0.09626103014419375,0.2847749958504188,0.28521530006500084,0.28783723506701053,0.28771383628386404,0.4839876091934848,0.060060042024011225,0.06311137169095264,0.0
2005-10-12 09:00:00,0.18495215140391405,0.09626103014419375,0.28777969727138286,0.28715578021141064,0.2904909280762332,0.29001130549251913,0.4767504112990028,0.04804803361920898,0.044177960183666855,0.007501872654957772
2005-10-12 10:00:00,0.18495215140391405,0.09626103014419375,0.2900774101227084,0.2873321874974478,0.2914639488462816,0.28912766348919,0.44418302077383376,0.03453452416380345,0.006311137169092109,0.03563389511106723
2005-10-12 11:00:00,0.18495215140391405,0.09626103014419375,0.28919367441065985,0.29151304017653024,0.2920831438817666,0.29336914510516826,0.49665270550882834,0.09519516660806078,0.09687595554561547,0.0037509363274803487
2005-10-12 12:00:00,0.18495215140391405,0.09626103014419375,0.29343560582849126,0.2909661775898148,0.2937638161209409,0.29382863894689953,0.45793369677334955,0.057357340132930715,0.011360046904374631,0.05813951307594805
2005-10-12 13:00:00,0.18495215140391405,0.09626103014419375,0.2938951483987566,0.29579973722723496,0.29643520041689186,0.2955782501134907,0.4711415829307793,0.09429426597769461,0.0896181478011496,0.011252808982438533
2005-10-12 14:00:00,0.18495215140391405,0.09626103014419375,0.2954681979662025,0.29350644250875074,0.2962405962628821,0.29575497851415644,0.4568481170891773,0.05855854097340493,0.0205111957995533,0.048762172257249894
2005-10-12 15:00:00,0.18495215140391405,0.09626103014419375,0.2958216922510218,0.2956233299411977,0.298009724935697,0.29725716991981543,0.46860856366771053,0.06456454517581206,0.05206688164503278,0.018754681637407556
2005-10-12 16:00:00,0.18495215140391405,0.09626103014419375,0.2973240429615038,0.2970522289580993,0.29900043699247364,0.29690371311848357,0.44961091919469526,0.07207205042881046,0.05080465421121057,0.029632396987098016
2005-10-12 17:00:00,0.18495215140391405,0.09626103014419375,0.29697054867668415,0.2940356643668628,0.29682440872491095,0.2943941698290298,0.42753746561652506,0.057657640343053776,0.0031555685845539435,0.0682670411601461
2005-10-12 18:00:00,0.18495215140391405,0.09626103014419375,0.29446073925446725,0.29311834647946905,0.29576293152122207,0.2958079970343561,0.4677039139309003,0.060060042024011225,0.03155568584547948,0.03750936327480012
2005-10-12 19:00:00,0.18495215140391405,0.09626103014419375,0.29587471639374463,0.29311834647946905,0.29806279879588177,0.2951010834316931,0.4459923202474542,0.021021014708400926,0.006311137169092109,0.01875468163740006
2005-10-12 20:00:00,0.18495215140391405,0.09626103014419375,0.2951677278241061,0.2925891246213574,0.29682440872491095,0.29474762663036125,0.44961091919469526,0.03303302311320917,0.009466705753639741,0.030007490619849843
2005-10-12 21:00:00,0.18495215140391405,0.09626103014419375,0.2948142335392865,0.2925891246213574,0.29735514732675544,0.29545454023302464,0.4604667160364183,0.02402401680960749,0.015777842922741318,0.011252808982438533
2005-10-12 22:00:00,0.18495215140391405,0.09626103014419375,0.29552122210892534,0.29347116105154347,0.2977089730613184,0.2949243550310274,0.44780161972107474,0.03303302311320917,0.018933411507282637,0.018754681637407556
2005-10-12 23:00:00,0.18495215140391405,0.09626103014419375,0.2951677278241061,0.294706012053804,0.29700132159219245,0.29474762663036125,0.44961091919469526,0.06606604622640934,0.04733352876820818,0.026256554292369078
2005-10-13 00:00:00,0.1846421123433182,0.09966007831325592,0.29463748639687687,0.29223631004928297,0.29593984438850357,0.2928919784233707,0.4360411731425415,0.042042029416807854,0.012622274338193684,0.03750936327480012
2005-10-13 01:00:00,0.1846421123433182,0.09966007831325592,0.2931351356863948,0.290384033545892,0.2894825247327287,0.28812031160539525,0.4025691328805621,0.12012008404802245,0.006311137169101575,0.14253558044426143
2005-10-13 02:00:00,0.1846421123433182,0.09966007831325592,0.2880094685565153,0.2854446295368492,0.2883325910953988,0.28626466339840473,0.4360411731425415,0.05555553887220737,0.009466705753639741,0.05813951307594805
2005-10-13 03:00:00,0.1846421123433182,0.09966007831325592,0.2863303707036237,0.28606205503797966,0.28939406829908776,0.2876784906037307,0.4677039139309003,0.04804803361920898,0.05048909735276212,0.0
