DATE_TIME,typical_price,day_of_week,day_of_month,hour_of_day,dow_sin,dow_cos,dom_sin,dom_cos,hod_sin,hod_cos
2017-09-21 22:00:00,1.1939833333333334,3,21,22,0.4338837391175582,-0.900968867902419,-0.8978045395707417,-0.4403941515576342,-0.5000000000000004,0.8660254037844384
2017-09-21 23:00:00,1.1943566666666663,3,21,23,0.4338837391175582,-0.900968867902419,-0.8978045395707417,-0.4403941515576342,-0.2588190451025215,0.965925826289068
2017-09-22 00:00:00,1.19421,4,22,0,-0.433883739117558,-0.9009688679024191,-0.968077118866204,-0.2506525322587213,0.0,1.0
2017-09-22 01:00:00,1.19506,4,22,1,-0.433883739117558,-0.9009688679024191,-0.968077118866204,-0.2506525322587213,0.2588190451025207,0.9659258262890684
2017-09-22 02:00:00,1.1954366666666667,4,22,2,-0.433883739117558,-0.9009688679024191,-0.968077118866204,-0.2506525322587213,0.4999999999999999,0.8660254037844387
2017-09-22 03:00:00,1.1955833333333332,4,22,3,-0.433883739117558,-0.9009688679024191,-0.968077118866204,-0.2506525322587213,0.7071067811865475,0.7071067811865476
2017-09-22 04:00:00,1.19591,4,22,4,-0.433883739117558,-0.9009688679024191,-0.968077118866204,-0.2506525322587213,0.8660254037844386,0.5000000000000001
2017-09-22 05:00:00,1.19645,4,22,5,-0.433883739117558,-0.9009688679024191,-0.968077118866204,-0.2506525322587213,0.9659258262890684,0.2588190451025207
2017-09-22 06:00:00,1.1966566666666665,4,22,6,-0.433883739117558,-0.9009688679024191,-0.968077118866204,-0.2506525322587213,1.0,6.123233995736766e-17
2017-09-22 07:00:00,1.19843,4,22,7,-0.433883739117558,-0.9009688679024191,-0.968077118866204,-0.2506525322587213,0.9659258262890684,-0.2588190451025206
2017-09-22 08:00:00,1.199293333333333,4,22,8,-0.433883739117558,-0.9009688679024191,-0.968077118866204,-0.2506525322587213,0.8660254037844387,-0.4999999999999998
2017-09-22 09:00:00,1.19886,4,22,9,-0.433883739117558,-0.9009688679024191,-0.968077118866204,-0.2506525322587213,0.7071067811865476,-0.7071067811865475
2017-09-22 10:00:00,1.1976033333333334,4,22,10,-0.433883739117558,-0.9009688679024191,-0.968077118866204,-0.2506525322587213,0.4999999999999999,-0.8660254037844387
2017-09-22 11:00:00,1.1967566666666667,4,22,11,-0.433883739117558,-0.9009688679024191,-0.968077118866204,-0.2506525322587213,0.258819045102521,-0.9659258262890682
2017-09-22 12:00:00,1.1967866666666669,4,22,12,-0.433883739117558,-0.9009688679024191,-0.968077118866204,-0.2506525322587213,1.2246467991473532e-16,-1.0
2017-09-22 13:00:00,1.1966266666666667,4,22,13,-0.433883739117558,-0.9009688679024191,-0.968077118866204,-0.2506525322587213,-0.2588190451025208,-0.9659258262890684
2017-09-22 14:00:00,1.1971766666666666,4,22,14,-0.433883739117558,-0.9009688679024191,-0.968077118866204,-0.2506525322587213,-0.4999999999999997,-0.8660254037844388
2017-09-22 15:00:00,1.1966333333333334,4,22,15,-0.433883739117558,-0.9009688679024191,-0.968077118866204,-0.2506525322587213,-0.7071067811865471,-0.7071067811865479
2017-09-22 16:00:00,1.1949766666666666,4,22,16,-0.433883739117558,-0.9009688679024191,-0.968077118866204,-0.2506525322587213,-0.8660254037844384,-0.5000000000000004
2017-09-22 17:00:00,1.19448,4,22,17,-0.433883739117558,-0.9009688679024191,-0.968077118866204,-0.2506525322587213,-0.9659258262890684,-0.2588190451025206
2017-09-22 18:00:00,1.1945033333333337,4,22,18,-0.433883739117558,-0.9009688679024191,-0.968077118866204,-0.2506525322587213,-1.0,-1.8369701987210294e-16
2017-09-22 19:00:00,1.1943066666666666,4,22,19,-0.433883739117558,-0.9009688679024191,-0.968077118866204,-0.2506525322587213,-0.9659258262890684,0.2588190451025203
2017-09-22 20:00:00,1.1944766666666666,4,22,20,-0.433883739117558,-0.9009688679024191,-0.968077118866204,-0.2506525322587213,-0.8660254037844386,0.5000000000000001
2017-09-25 00:00:00,1.1928866666666669,0,25,0,0.0,1.0,-0.9377521321470804,0.3473052528448203,0.0,1.0
2017-09-25 01:00:00,1.1926466666666666,0,25,1,0.0,1.0,-0.9377521321470804,0.3473052528448203,0.2588190451025207,0.9659258262890684
2017-09-25 02:00:00,1.19302,0,25,2,0.0,1.0,-0.9377521321470804,0.3473052528448203,0.4999999999999999,0.8660254037844387
2017-09-25 03:00:00,1.1930500000000002,0,25,3,0.0,1.0,-0.9377521321470804,0.3473052528448203,0.7071067811865475,0.7071067811865476
2017-09-25 04:00:00,1.1933233333333333,0,25,4,0.0,1.0,-0.9377521321470804,0.3473052528448203,0.8660254037844386,0.5000000000000001
2017-09-25 05:00:00,1.19288,0,25,5,0.0,1.0,-0.9377521321470804,0.3473052528448203,0.9659258262890684,0.2588190451025207
2017-09-25 06:00:00,1.1913933333333333,0,25,6,0.0,1.0,-0.9377521321470804,0.3473052528448203,1.0,6.123233995736766e-17
2017-09-25 07:00:00,1.1909633333333334,0,25,7,0.0,1.0,-0.9377521321470804,0.3473052528448203,0.9659258262890684,-0.2588190451025206
2017-09-25 08:00:00,1.19057,0,25,8,0.0,1.0,-0.9377521321470804,0.3473052528448203,0.8660254037844387,-0.4999999999999998
2017-09-25 09:00:00,1.1890466666666666,0,25,9,0.0,1.0,-0.9377521321470804,0.3473052528448203,0.7071067811865476,-0.7071067811865475
2017-09-25 10:00:00,1.18772,0,25,10,0.0,1.0,-0.9377521321470804,0.3473052528448203,0.4999999999999999,-0.8660254037844387
2017-09-25 11:00:00,1.1872333333333331,0,25,11,0.0,1.0,-0.9377521321470804,0.3473052528448203,0.258819045102521,-0.9659258262890682
2017-09-25 12:00:00,1.187096666666667,0,25,12,0.0,1.0,-0.9377521321470804,0.3473052528448203,1.2246467991473532e-16,-1.0
2017-09-25 13:00:00,1.1876566666666666,0,25,13,0.0,1.0,-0.9377521321470804,0.3473052528448203,-0.2588190451025208,-0.9659258262890684
2017-09-25 14:00:00,1.18726,0,25,14,0.0,1.0,-0.9377521321470804,0.3473052528448203,-0.4999999999999997,-0.8660254037844388
2017-09-25 15:00:00,1.1857366666666669,0,25,15,0.0,1.0,-0.9377521321470804,0.3473052528448203,-0.7071067811865471,-0.7071067811865479
2017-09-25 16:00:00,1.1842466666666664,0,25,16,0.0,1.0,-0.9377521321470804,0.3473052528448203,-0.8660254037844384,-0.5000000000000004
2017-09-25 17:00:00,1.1840533333333334,0,25,17,0.0,1.0,-0.9377521321470804,0.3473052528448203,-0.9659258262890684,-0.2588190451025206
2017-09-25 18:00:00,1.18428,0,25,18,0.0,1.0,-0.9377521321470804,0.3473052528448203,-1.0,-1.8369701987210294e-16
2017-09-25 19:00:00,1.18488,0,25,19,0.0,1.0,-0.9377521321470804,0.3473052528448203,-0.9659258262890684,0.2588190451025203
2017-09-25 20:00:00,1.1846833333333333,0,25,20,0.0,1.0,-0.9377521321470804,0.3473052528448203,-0.8660254037844386,0.5000000000000001
2017-09-25 21:00:00,1.1845066666666666,0,25,21,0.0,1.0,-0.9377521321470804,0.3473052528448203,-0.7071067811865477,0.7071067811865474
2017-09-25 22:00:00,1.185196666666667,0,25,22,0.0,1.0,-0.9377521321470804,0.3473052528448203,-0.5000000000000004,0.8660254037844384
2017-09-25 23:00:00,1.1854466666666668,0,25,23,0.0,1.0,-0.9377521321470804,0.3473052528448203,-0.2588190451025215,0.965925826289068
2017-09-26 00:00:00,1.185406666666667,1,26,0,0.7818314824680298,0.6234898018587336,-0.848644257494751,0.5289640103269624,0.0,1.0
2017-09-26 01:00:00,1.1856633333333333,1,26,1,0.7818314824680298,0.6234898018587336,-0.848644257494751,0.5289640103269624,0.2588190451025207,0.9659258262890684
2017-09-26 02:00:00,1.1857300000000002,1,26,2,0.7818314824680298,0.6234898018587336,-0.848644257494751,0.5289640103269624,0.4999999999999999,0.8660254037844387
2017-09-26 03:00:00,1.18593,1,26,3,0.7818314824680298,0.6234898018587336,-0.848644257494751,0.5289640103269624,0.7071067811865475,0.7071067811865476
2017-09-26 04:00:00,1.1855566666666668,1,26,4,0.7818314824680298,0.6234898018587336,-0.848644257494751,0.5289640103269624,0.8660254037844386,0.5000000000000001
2017-09-26 05:00:00,1.1843133333333336,1,26,5,0.7818314824680298,0.6234898018587336,-0.848644257494751,0.5289640103269624,0.9659258262890684,0.2588190451025207
2017-09-26 06:00:00,1.18475,1,26,6,0.7818314824680298,0.6234898018587336,-0.848644257494751,0.5289640103269624,1.0,6.123233995736766e-17
2017-09-26 07:00:00,1.182243333333333,1,26,7,0.7818314824680298,0.6234898018587336,-0.848644257494751,0.5289640103269624,0.9659258262890684,-0.2588190451025206
2017-09-26 08:00:00,1.1814833333333334,1,26,8,0.7818314824680298,0.6234898018587336,-0.848644257494751,0.5289640103269624,0.8660254037844387,-0.4999999999999998
2017-09-26 09:00:00,1.18184,1,26,9,0.7818314824680298,0.6234898018587336,-0.848644257494751,0.5289640103269624,0.7071067811865476,-0.7071067811865475
2017-09-26 10:00:00,1.1796866666666668,1,26,10,0.7818314824680298,0.6234898018587336,-0.848644257494751,0.5289640103269624,0.4999999999999999,-0.8660254037844387
2017-09-26 11:00:00,1.1788999999999998,1,26,11,0.7818314824680298,0.6234898018587336,-0.848644257494751,0.5289640103269624,0.258819045102521,-0.9659258262890682
2017-09-26 12:00:00,1.17888,1,26,12,0.7818314824680298,0.6234898018587336,-0.848644257494751,0.5289640103269624,1.2246467991473532e-16,-1.0
2017-09-26 13:00:00,1.1785133333333333,1,26,13,0.7818314824680298,0.6234898018587336,-0.848644257494751,0.5289640103269624,-0.2588190451025208,-0.9659258262890684
2017-09-26 14:00:00,1.17729,1,26,14,0.7818314824680298,0.6234898018587336,-0.848644257494751,0.5289640103269624,-0.4999999999999997,-0.8660254037844388
2017-09-26 15:00:00,1.1769466666666668,1,26,15,0.7818314824680298,0.6234898018587336,-0.848644257494751,0.5289640103269624,-0.7071067811865471,-0.7071067811865479
2017-09-26 16:00:00,1.1777633333333333,1,26,16,0.7818314824680298,0.6234898018587336,-0.848644257494751,0.5289640103269624,-0.8660254037844384,-0.5000000000000004
2017-09-26 17:00:00,1.1799833333333334,1,26,17,0.7818314824680298,0.6234898018587336,-0.848644257494751,0.5289640103269624,-0.9659258262890684,-0.2588190451025206
2017-09-26 18:00:00,1.1800466666666665,1,26,18,0.7818314824680298,0.6234898018587336,-0.848644257494751,0.5289640103269624,-1.0,-1.8369701987210294e-16
2017-09-26 19:00:00,1.179266666666667,1,26,19,0.7818314824680298,0.6234898018587336,-0.848644257494751,0.5289640103269624,-0.9659258262890684,0.2588190451025203
2017-09-26 20:00:00,1.17898,1,26,20,0.7818314824680298,0.6234898018587336,-0.848644257494751,0.5289640103269624,-0.8660254037844386,0.5000000000000001
2017-09-26 21:00:00,1.1790533333333333,1,26,21,0.7818314824680298,0.6234898018587336,-0.848644257494751,0.5289640103269624,-0.7071067811865477,0.7071067811865474
2017-09-26 22:00:00,1.1789533333333333,1,26,22,0.7818314824680298,0.6234898018587336,-0.848644257494751,0.5289640103269624,-0.5000000000000004,0.8660254037844384
2017-09-26 23:00:00,1.1784633333333334,1,26,23,0.7818314824680298,0.6234898018587336,-0.848644257494751,0.5289640103269624,-0.2588190451025215,0.965925826289068
2017-09-27 00:00:00,1.1783566666666667,2,27,0,0.9749279121818236,-0.2225209339563143,-0.72479278722912,0.6889669190756865,0.0,1.0
2017-09-27 01:00:00,1.17897,2,27,1,0.9749279121818236,-0.2225209339563143,-0.72479278722912,0.6889669190756865,0.2588190451025207,0.9659258262890684
2017-09-27 02:00:00,1.1787866666666666,2,27,2,0.9749279121818236,-0.2225209339563143,-0.72479278722912,0.6889669190756865,0.4999999999999999,0.8660254037844387
2017-09-27 03:00:00,1.17889,2,27,3,0.9749279121818236,-0.2225209339563143,-0.72479278722912,0.6889669190756865,0.7071067811865475,0.7071067811865476
2017-09-27 04:00:00,1.1782533333333334,2,27,4,0.9749279121818236,-0.2225209339563143,-0.72479278722912,0.6889669190756865,0.8660254037844386,0.5000000000000001
2017-09-27 05:00:00,1.1775633333333333,2,27,5,0.9749279121818236,-0.2225209339563143,-0.72479278722912,0.6889669190756865,0.9659258262890684,0.2588190451025207
2017-09-27 06:00:00,1.17643,2,27,6,0.9749279121818236,-0.2225209339563143,-0.72479278722912,0.6889669190756865,1.0,6.123233995736766e-17
2017-09-27 07:00:00,1.1752533333333333,2,27,7,0.9749279121818236,-0.2225209339563143,-0.72479278722912,0.6889669190756865,0.9659258262890684,-0.2588190451025206
2017-09-27 08:00:00,1.1740833333333334,2,27,8,0.9749279121818236,-0.2225209339563143,-0.72479278722912,0.6889669190756865,0.8660254037844387,-0.4999999999999998
2017-09-27 09:00:00,1.1743433333333333,2,27,9,0.9749279121818236,-0.2225209339563143,-0.72479278722912,0.6889669190756865,0.7071067811865476,-0.7071067811865475
2017-09-27 10:00:00,1.1748899999999998,2,27,10,0.9749279121818236,-0.2225209339563143,-0.72479278722912,0.6889669190756865,0.4999999999999999,-0.8660254037844387
2017-09-27 11:00:00,1.17407,2,27,11,0.9749279121818236,-0.2225209339563143,-0.72479278722912,0.6889669190756865,0.258819045102521,-0.9659258262890682
2017-09-27 12:00:00,1.172753333333333,2,27,12,0.9749279121818236,-0.2225209339563143,-0.72479278722912,0.6889669190756865,1.2246467991473532e-16,-1.0
2017-09-27 13:00:00,1.1723466666666666,2,27,13,0.9749279121818236,-0.2225209339563143,-0.72479278722912,0.6889669190756865,-0.2588190451025208,-0.9659258262890684
2017-09-27 14:00:00,1.17317,2,27,14,0.9749279121818236,-0.2225209339563143,-0.72479278722912,0.6889669190756865,-0.4999999999999997,-0.8660254037844388
2017-09-27 15:00:00,1.1741,2,27,15,0.9749279121818236,-0.2225209339563143,-0.72479278722912,0.6889669190756865,-0.7071067811865471,-0.7071067811865479
2017-09-27 16:00:00,1.1757566666666666,2,27,16,0.9749279121818236,-0.2225209339563143,-0.72479278722912,0.6889669190756865,-0.8660254037844384,-0.5000000000000004
2017-09-27 17:00:00,1.17567,2,27,17,0.9749279121818236,-0.2225209339563143,-0.72479278722912,0.6889669190756865,-0.9659258262890684,-0.2588190451025206
2017-09-27 18:00:00,1.1756566666666666,2,27,18,0.9749279121818236,-0.2225209339563143,-0.72479278722912,0.6889669190756865,-1.0,-1.8369701987210294e-16
2017-09-27 19:00:00,1.1750666666666667,2,27,19,0.9749279121818236,-0.2225209339563143,-0.72479278722912,0.6889669190756865,-0.9659258262890684,0.2588190451025203
2017-09-27 20:00:00,1.1746200000000002,2,27,20,0.9749279121818236,-0.2225209339563143,-0.72479278722912,0.6889669190756865,-0.8660254037844386,0.5000000000000001
2017-09-27 21:00:00,1.1744066666666668,2,27,21,0.9749279121818236,-0.2225209339563143,-0.72479278722912,0.6889669190756865,-0.7071067811865477,0.7071067811865474
2017-09-27 22:00:00,1.1742666666666666,2,27,22,0.9749279121818236,-0.2225209339563143,-0.72479278722912,0.6889669190756865,-0.5000000000000004,0.8660254037844384
2017-09-27 23:00:00,1.1746766666666666,2,27,23,0.9749279121818236,-0.2225209339563143,-0.72479278722912,0.6889669190756865,-0.2588190451025215,0.965925826289068
2017-09-28 00:00:00,1.1749599999999998,3,28,0,0.4338837391175582,-0.900968867902419,-0.5712682150947924,0.8207634412072763,0.0,1.0
2017-09-28 01:00:00,1.1740233333333334,3,28,1,0.4338837391175582,-0.900968867902419,-0.5712682150947924,0.8207634412072763,0.2588190451025207,0.9659258262890684
2017-09-28 02:00:00,1.17392,3,28,2,0.4338837391175582,-0.900968867902419,-0.5712682150947924,0.8207634412072763,0.4999999999999999,0.8660254037844387
2017-09-28 03:00:00,1.1732166666666666,3,28,3,0.4338837391175582,-0.900968867902419,-0.5712682150947924,0.8207634412072763,0.7071067811865475,0.7071067811865476
2017-09-28 04:00:00,1.1730566666666669,3,28,4,0.4338837391175582,-0.900968867902419,-0.5712682150947924,0.8207634412072763,0.8660254037844386,0.5000000000000001
2017-09-28 05:00:00,1.17269,3,28,5,0.4338837391175582,-0.900968867902419,-0.5712682150947924,0.8207634412072763,0.9659258262890684,0.2588190451025207
2017-09-28 06:00:00,1.1737833333333334,3,28,6,0.4338837391175582,-0.900968867902419,-0.5712682150947924,0.8207634412072763,1.0,6.123233995736766e-17
2017-09-28 07:00:00,1.1744666666666668,3,28,7,0.4338837391175582,-0.900968867902419,-0.5712682150947924,0.8207634412072763,0.9659258262890684,-0.2588190451025206
2017-09-28 08:00:00,1.1762100000000002,3,28,8,0.4338837391175582,-0.900968867902419,-0.5712682150947924,0.8207634412072763,0.8660254037844387,-0.4999999999999998
2017-09-28 09:00:00,1.1766033333333334,3,28,9,0.4338837391175582,-0.900968867902419,-0.5712682150947924,0.8207634412072763,0.7071067811865476,-0.7071067811865475
2017-09-28 10:00:00,1.17748,3,28,10,0.4338837391175582,-0.900968867902419,-0.5712682150947924,0.8207634412072763,0.4999999999999999,-0.8660254037844387
2017-09-28 11:00:00,1.1776766666666667,3,28,11,0.4338837391175582,-0.900968867902419,-0.5712682150947924,0.8207634412072763,0.258819045102521,-0.9659258262890682
2017-09-28 12:00:00,1.17722,3,28,12,0.4338837391175582,-0.900968867902419,-0.5712682150947924,0.8207634412072763,1.2246467991473532e-16,-1.0
2017-09-28 13:00:00,1.1785166666666669,3,28,13,0.4338837391175582,-0.900968867902419,-0.5712682150947924,0.8207634412072763,-0.2588190451025208,-0.9659258262890684
2017-09-28 14:00:00,1.1788866666666669,3,28,14,0.4338837391175582,-0.900968867902419,-0.5712682150947924,0.8207634412072763,-0.4999999999999997,-0.8660254037844388
2017-09-28 15:00:00,1.17814,3,28,15,0.4338837391175582,-0.900968867902419,-0.5712682150947924,0.8207634412072763,-0.7071067811865471,-0.7071067811865479
2017-09-28 16:00:00,1.178046666666667,3,28,16,0.4338837391175582,-0.900968867902419,-0.5712682150947924,0.8207634412072763,-0.8660254037844384,-0.5000000000000004
2017-09-28 17:00:00,1.1786333333333332,3,28,17,0.4338837391175582,-0.900968867902419,-0.5712682150947924,0.8207634412072763,-0.9659258262890684,-0.2588190451025206
2017-09-28 18:00:00,1.1788533333333333,3,28,18,0.4338837391175582,-0.900968867902419,-0.5712682150947924,0.8207634412072763,-1.0,-1.8369701987210294e-16
2017-09-28 19:00:00,1.17821,3,28,19,0.4338837391175582,-0.900968867902419,-0.5712682150947924,0.8207634412072763,-0.9659258262890684,0.2588190451025203
2017-09-28 20:00:00,1.1782633333333334,3,28,20,0.4338837391175582,-0.900968867902419,-0.5712682150947924,0.8207634412072763,-0.8660254037844386,0.5000000000000001
2017-09-28 21:00:00,1.1782833333333331,3,28,21,0.4338837391175582,-0.900968867902419,-0.5712682150947924,0.8207634412072763,-0.7071067811865477,0.7071067811865474
2017-09-28 22:00:00,1.1781566666666663,3,28,22,0.4338837391175582,-0.900968867902419,-0.5712682150947924,0.8207634412072763,-0.5000000000000004,0.8660254037844384
2017-09-28 23:00:00,1.1780033333333333,3,28,23,0.4338837391175582,-0.900968867902419,-0.5712682150947924,0.8207634412072763,-0.2588190451025215,0.965925826289068
2017-09-29 00:00:00,1.17835,4,29,0,-0.433883739117558,-0.9009688679024191,-0.3943558551133187,0.9189578116202306,0.0,1.0
2017-09-29 01:00:00,1.17827,4,29,1,-0.433883739117558,-0.9009688679024191,-0.3943558551133187,0.9189578116202306,0.2588190451025207,0.9659258262890684
2017-09-29 02:00:00,1.1777266666666666,4,29,2,-0.433883739117558,-0.9009688679024191,-0.3943558551133187,0.9189578116202306,0.4999999999999999,0.8660254037844387
2017-09-29 03:00:00,1.1781266666666663,4,29,3,-0.433883739117558,-0.9009688679024191,-0.3943558551133187,0.9189578116202306,0.7071067811865475,0.7071067811865476
2017-09-29 04:00:00,1.178046666666667,4,29,4,-0.433883739117558,-0.9009688679024191,-0.3943558551133187,0.9189578116202306,0.8660254037844386,0.5000000000000001
2017-09-29 05:00:00,1.17755,4,29,5,-0.433883739117558,-0.9009688679024191,-0.3943558551133187,0.9189578116202306,0.9659258262890684,0.2588190451025207
2017-09-29 06:00:00,1.17894,4,29,6,-0.433883739117558,-0.9009688679024191,-0.3943558551133187,0.9189578116202306,1.0,6.123233995736766e-17
2017-09-29 07:00:00,1.1796233333333332,4,29,7,-0.433883739117558,-0.9009688679024191,-0.3943558551133187,0.9189578116202306,0.9659258262890684,-0.2588190451025206
2017-09-29 08:00:00,1.17988,4,29,8,-0.433883739117558,-0.9009688679024191,-0.3943558551133187,0.9189578116202306,0.8660254037844387,-0.4999999999999998
2017-09-29 09:00:00,1.17967,4,29,9,-0.433883739117558,-0.9009688679024191,-0.3943558551133187,0.9189578116202306,0.7071067811865476,-0.7071067811865475
2017-09-29 10:00:00,1.1807933333333334,4,29,10,-0.433883739117558,-0.9009688679024191,-0.3943558551133187,0.9189578116202306,0.4999999999999999,-0.8660254037844387
2017-09-29 11:00:00,1.18132,4,29,11,-0.433883739117558,-0.9009688679024191,-0.3943558551133187,0.9189578116202306,0.258819045102521,-0.9659258262890682
2017-09-29 12:00:00,1.18197,4,29,12,-0.433883739117558,-0.9009688679024191,-0.3943558551133187,0.9189578116202306,1.2246467991473532e-16,-1.0
2017-09-29 13:00:00,1.18056,4,29,13,-0.433883739117558,-0.9009688679024191,-0.3943558551133187,0.9189578116202306,-0.2588190451025208,-0.9659258262890684
2017-09-29 14:00:00,1.181263333333333,4,29,14,-0.433883739117558,-0.9009688679024191,-0.3943558551133187,0.9189578116202306,-0.4999999999999997,-0.8660254037844388
2017-09-29 15:00:00,1.1814333333333331,4,29,15,-0.433883739117558,-0.9009688679024191,-0.3943558551133187,0.9189578116202306,-0.7071067811865471,-0.7071067811865479
