DATE_TIME,OPEN,LOW,HIGH,CLOSE,BC-BO,BH-BL,BH-BO,BO-BL,day_of_week,day_of_month,hour_of_day,dow_sin,dow_cos,dom_sin,dom_cos,hod_sin,hod_cos
2011-08-23 09:00:00,1.44664,1.44374,1.44994,1.44876,0.0021200000000001,0.0061999999999999,0.0033,0.0028999999999999,1,23,9,0.7818314824680298,0.6234898018587336,-0.9987165071710528,-0.0506491688387135,0.7071067811865476,-0.7071067811865475
2011-08-23 10:00:00,1.44879,1.44645,1.44954,1.44668,-0.00211,0.00309,0.00075,0.00234,1,23,10,0.7818314824680298,0.6234898018587336,-0.9987165071710528,-0.0506491688387135,0.4999999999999999,-0.8660254037844387
2011-08-23 11:00:00,1.4467,1.4462,1.44904,1.44638,-0.00032,0.0028400000000001,0.00234,0.0005000000000001,1,23,11,0.7818314824680298,0.6234898018587336,-0.9987165071710528,-0.0506491688387135,0.258819045102521,-0.9659258262890682
2011-08-23 12:00:00,1.44641,1.44381,1.44693,1.44425,-0.0021599999999999,0.00312,0.00052,0.0025999999999999,1,23,12,0.7818314824680298,0.6234898018587336,-0.9987165071710528,-0.0506491688387135,1.2246467991473532e-16,-1.0
2011-08-23 13:00:00,1.44423,1.43803,1.44622,1.43849,-0.0057399999999998,0.0081900000000001,0.0019900000000001,0.0061999999999999,1,23,13,0.7818314824680298,0.6234898018587336,-0.9987165071710528,-0.0506491688387135,-0.2588190451025208,-0.9659258262890684
2011-08-23 14:00:00,1.43852,1.43759,1.4417,1.43907,0.00055,0.00411,0.0031799999999999,0.00093,1,23,14,0.7818314824680298,0.6234898018587336,-0.9987165071710528,-0.0506491688387135,-0.4999999999999997,-0.8660254037844388
2011-08-23 15:00:00,1.43905,1.43844,1.44324,1.44295,0.0039,0.0048000000000001,0.0041900000000001,0.0006099999999999,1,23,15,0.7818314824680298,0.6234898018587336,-0.9987165071710528,-0.0506491688387135,-0.7071067811865471,-0.7071067811865479
2011-08-23 16:00:00,1.44297,1.442,1.44327,1.44231,-0.0006600000000001,0.0012700000000001,0.0002999999999999,0.0009700000000001,1,23,16,0.7818314824680298,0.6234898018587336,-0.9987165071710528,-0.0506491688387135,-0.8660254037844384,-0.5000000000000004
2011-08-23 17:00:00,1.44234,1.44118,1.4427,1.44161,-0.0007299999999998,0.0015200000000001,0.0003600000000001,0.00116,1,23,17,0.7818314824680298,0.6234898018587336,-0.9987165071710528,-0.0506491688387135,-0.9659258262890684,-0.2588190451025206
2011-08-23 18:00:00,1.44159,1.44071,1.44269,1.44241,0.00082,0.00198,0.0011000000000001,0.0008799999999999,1,23,18,0.7818314824680298,0.6234898018587336,-0.9987165071710528,-0.0506491688387135,-1.0,-1.8369701987210294e-16
2011-08-23 19:00:00,1.44238,1.44223,1.44469,1.44404,0.0016599999999999,0.0024600000000001,0.00231,0.00015,1,23,19,0.7818314824680298,0.6234898018587336,-0.9987165071710528,-0.0506491688387135,-0.9659258262890684,0.2588190451025203
2011-08-23 20:00:00,1.44401,1.44319,1.44449,1.44402,1.0000000000065512e-05,0.0013,0.00048,0.00082,1,23,20,0.7818314824680298,0.6234898018587336,-0.9987165071710528,-0.0506491688387135,-0.8660254037844386,0.5000000000000001
2011-08-23 21:00:00,1.44405,1.44294,1.44408,1.44344,-0.0006099999999999,0.0011400000000001,2.999999999997449e-05,0.0011100000000001,1,23,21,0.7818314824680298,0.6234898018587336,-0.9987165071710528,-0.0506491688387135,-0.7071067811865477,0.7071067811865474
2011-08-23 22:00:00,1.44342,1.44244,1.44373,1.44322,-0.0001999999999999,0.00129,0.00031,0.0009799999999999,1,23,22,0.7818314824680298,0.6234898018587336,-0.9987165071710528,-0.0506491688387135,-0.5000000000000004,0.8660254037844384
2011-08-23 23:00:00,1.44324,1.44271,1.44381,1.44375,0.00051,0.0011000000000001,0.0005699999999999,0.0005300000000001,1,23,23,0.7818314824680298,0.6234898018587336,-0.9987165071710528,-0.0506491688387135,-0.2588190451025215,0.965925826289068
2011-08-24 00:00:00,1.44378,1.44119,1.44415,1.44175,-0.0020299999999999,0.00296,0.0003699999999999,0.00259,2,24,0,0.9749279121818236,-0.2225209339563143,-0.9884683243281114,0.1514277775045766,0.0,1.0
2011-08-24 01:00:00,1.44173,1.44,1.44246,1.44065,-0.0010799999999999,0.0024600000000001,0.0007300000000001,0.00173,2,24,1,0.9749279121818236,-0.2225209339563143,-0.9884683243281114,0.1514277775045766,0.2588190451025207,0.9659258262890684
2011-08-24 02:00:00,1.44062,1.43913,1.44168,1.43947,-0.0011499999999999,0.00255,0.00106,0.0014899999999999,2,24,2,0.9749279121818236,-0.2225209339563143,-0.9884683243281114,0.1514277775045766,0.4999999999999999,0.8660254037844387
2011-08-24 03:00:00,1.43945,1.43865,1.44065,1.44056,0.0011100000000001,0.002,0.0012,0.0007999999999999,2,24,3,0.9749279121818236,-0.2225209339563143,-0.9884683243281114,0.1514277775045766,0.7071067811865475,0.7071067811865476
2011-08-24 04:00:00,1.44054,1.44037,1.44129,1.44115,0.0006099999999999,0.00092,0.00075,0.00017,2,24,4,0.9749279121818236,-0.2225209339563143,-0.9884683243281114,0.1514277775045766,0.8660254037844386,0.5000000000000001
2011-08-24 05:00:00,1.44117,1.4395,1.44207,1.44024,-0.00093,0.0025699999999999,0.0008999999999999,0.00167,2,24,5,0.9749279121818236,-0.2225209339563143,-0.9884683243281114,0.1514277775045766,0.9659258262890684,0.2588190451025207
2011-08-24 06:00:00,1.44026,1.43998,1.44338,1.44269,0.0024299999999999,0.0034,0.00312,0.00028,2,24,6,0.9749279121818236,-0.2225209339563143,-0.9884683243281114,0.1514277775045766,1.0,6.123233995736766e-17
2011-08-24 07:00:00,1.44272,1.4393,1.44367,1.43949,-0.00323,0.0043699999999999,0.00095,0.0034199999999999,2,24,7,0.9749279121818236,-0.2225209339563143,-0.9884683243281114,0.1514277775045766,0.9659258262890684,-0.2588190451025206
2011-08-24 08:00:00,1.43951,1.4377,1.44495,1.44356,0.0040499999999998,0.0072499999999999,0.0054399999999998,0.00181,2,24,8,0.9749279121818236,-0.2225209339563143,-0.9884683243281114,0.1514277775045766,0.8660254037844387,-0.4999999999999998
2011-08-24 09:00:00,1.44358,1.44336,1.44707,1.44673,0.0031499999999999,0.0037100000000001,0.0034899999999999,0.0002200000000001,2,24,9,0.9749279121818236,-0.2225209339563143,-0.9884683243281114,0.1514277775045766,0.7071067811865476,-0.7071067811865475
2011-08-24 10:00:00,1.44676,1.44461,1.44753,1.44504,-0.0017199999999999,0.00292,0.0007699999999999,0.00215,2,24,10,0.9749279121818236,-0.2225209339563143,-0.9884683243281114,0.1514277775045766,0.4999999999999999,-0.8660254037844387
2011-08-24 11:00:00,1.44502,1.44305,1.44679,1.44341,-0.0016099999999998,0.00374,0.00177,0.00197,2,24,11,0.9749279121818236,-0.2225209339563143,-0.9884683243281114,0.1514277775045766,0.258819045102521,-0.9659258262890682
2011-08-24 12:00:00,1.44339,1.44275,1.44765,1.44482,0.00143,0.0049000000000001,0.0042600000000001,0.0006399999999999,2,24,12,0.9749279121818236,-0.2225209339563143,-0.9884683243281114,0.1514277775045766,1.2246467991473532e-16,-1.0
2011-08-24 13:00:00,1.44485,1.44288,1.44781,1.44731,0.0024600000000001,0.0049300000000001,0.00296,0.00197,2,24,13,0.9749279121818236,-0.2225209339563143,-0.9884683243281114,0.1514277775045766,-0.2588190451025208,-0.9659258262890684
2011-08-24 14:00:00,1.44729,1.43997,1.44807,1.44094,-0.0063499999999998,0.0080999999999999,0.00078,0.0073199999999999,2,24,14,0.9749279121818236,-0.2225209339563143,-0.9884683243281114,0.1514277775045766,-0.4999999999999997,-0.8660254037844388
2011-08-24 15:00:00,1.44097,1.43886,1.44197,1.44,-0.0009700000000001,0.0031099999999999,0.0009999999999998,0.00211,2,24,15,0.9749279121818236,-0.2225209339563143,-0.9884683243281114,0.1514277775045766,-0.7071067811865471,-0.7071067811865479
2011-08-24 16:00:00,1.43997,1.43908,1.44141,1.44112,0.0011499999999999,0.0023300000000001,0.0014400000000001,0.00089,2,24,16,0.9749279121818236,-0.2225209339563143,-0.9884683243281114,0.1514277775045766,-0.8660254037844384,-0.5000000000000004
2011-08-24 17:00:00,1.44114,1.44061,1.44268,1.44241,0.0012699999999998,0.00207,0.0015399999999998,0.0005300000000001,2,24,17,0.9749279121818236,-0.2225209339563143,-0.9884683243281114,0.1514277775045766,-0.9659258262890684,-0.2588190451025206
2011-08-24 18:00:00,1.44238,1.44166,1.44279,1.44204,-0.00034,0.00113,0.00041,0.00072,2,24,18,0.9749279121818236,-0.2225209339563143,-0.9884683243281114,0.1514277775045766,-1.0,-1.8369701987210294e-16
2011-08-24 19:00:00,1.44207,1.44173,1.44268,1.44198,-8.999999999992347e-05,0.00095,0.0006099999999999,0.00034,2,24,19,0.9749279121818236,-0.2225209339563143,-0.9884683243281114,0.1514277775045766,-0.9659258262890684,0.2588190451025203
2011-08-24 20:00:00,1.44201,1.44111,1.44214,1.44133,-0.00068,0.00103,0.0001299999999999,0.0009000000000001,2,24,20,0.9749279121818236,-0.2225209339563143,-0.9884683243281114,0.1514277775045766,-0.8660254037844386,0.5000000000000001
2011-08-24 21:00:00,1.4413,1.44067,1.44168,1.44079,-0.00051,0.0010100000000001,0.00038,0.0006300000000001,2,24,21,0.9749279121818236,-0.2225209339563143,-0.9884683243281114,0.1514277775045766,-0.7071067811865477,0.7071067811865474
2011-08-24 22:00:00,1.44082,1.44057,1.44158,1.44106,0.00024,0.0010100000000001,0.00076,0.00025,2,24,22,0.9749279121818236,-0.2225209339563143,-0.9884683243281114,0.1514277775045766,-0.5000000000000004,0.8660254037844384
2011-08-24 23:00:00,1.44109,1.44035,1.44116,1.44075,-0.00034,0.0008099999999999,7.00000000000145e-05,0.0007399999999999,2,24,23,0.9749279121818236,-0.2225209339563143,-0.9884683243281114,0.1514277775045766,-0.2588190451025215,0.965925826289068
2011-08-25 00:00:00,1.44072,1.44021,1.44151,1.44044,-0.00028,0.0013,0.00079,0.00051,3,25,0,0.4338837391175582,-0.900968867902419,-0.9377521321470804,0.3473052528448203,0.0,1.0
2011-08-25 01:00:00,1.44046,1.43896,1.44046,1.43989,-0.0005700000000001,0.0015,0.0,0.0015,3,25,1,0.4338837391175582,-0.900968867902419,-0.9377521321470804,0.3473052528448203,0.2588190451025207,0.9659258262890684
2011-08-25 02:00:00,1.43991,1.43963,1.44106,1.43991,0.0,0.00143,0.0011499999999999,0.00028,3,25,2,0.4338837391175582,-0.900968867902419,-0.9377521321470804,0.3473052528448203,0.4999999999999999,0.8660254037844387
2011-08-25 03:00:00,1.43989,1.43962,1.44117,1.4407,0.0008100000000001,0.0015500000000001,0.0012800000000001,0.0002699999999999,3,25,3,0.4338837391175582,-0.900968867902419,-0.9377521321470804,0.3473052528448203,0.7071067811865475,0.7071067811865476
2011-08-25 04:00:00,1.44068,1.44027,1.44141,1.44057,-0.00011,0.0011400000000001,0.0007300000000001,0.00041,3,25,4,0.4338837391175582,-0.900968867902419,-0.9377521321470804,0.3473052528448203,0.8660254037844386,0.5000000000000001
2011-08-25 05:00:00,1.44054,1.43987,1.44136,1.44055,1.0000000000065512e-05,0.0014899999999999,0.00082,0.0006699999999999,3,25,5,0.4338837391175582,-0.900968867902419,-0.9377521321470804,0.3473052528448203,0.9659258262890684,0.2588190451025207
2011-08-25 06:00:00,1.44052,1.44035,1.44331,1.44211,0.0015899999999999,0.00296,0.00279,0.00017,3,25,6,0.4338837391175582,-0.900968867902419,-0.9377521321470804,0.3473052528448203,1.0,6.123233995736766e-17
2011-08-25 07:00:00,1.44214,1.44214,1.44682,1.44544,0.0033,0.00468,0.00468,0.0,3,25,7,0.4338837391175582,-0.900968867902419,-0.9377521321470804,0.3473052528448203,0.9659258262890684,-0.2588190451025206
2011-08-25 08:00:00,1.44547,1.44454,1.4474,1.44459,-0.0008799999999999,0.00286,0.0019299999999999,0.00093,3,25,8,0.4338837391175582,-0.900968867902419,-0.9377521321470804,0.3473052528448203,0.8660254037844387,-0.4999999999999998
2011-08-25 09:00:00,1.44457,1.44071,1.44459,1.44131,-0.0032599999999998,0.0038800000000001,2.0000000000131024e-05,0.0038599999999999,3,25,9,0.4338837391175582,-0.900968867902419,-0.9377521321470804,0.3473052528448203,0.7071067811865476,-0.7071067811865475
2011-08-25 10:00:00,1.44129,1.44103,1.44531,1.44442,0.00313,0.00428,0.0040200000000001,0.0002599999999999,3,25,10,0.4338837391175582,-0.900968867902419,-0.9377521321470804,0.3473052528448203,0.4999999999999999,-0.8660254037844387
2011-08-25 11:00:00,1.4444,1.44342,1.445,1.44423,-0.00017,0.0015800000000001,0.0006000000000001,0.0009799999999999,3,25,11,0.4338837391175582,-0.900968867902419,-0.9377521321470804,0.3473052528448203,0.258819045102521,-0.9659258262890682
2011-08-25 12:00:00,1.4442,1.44105,1.4446,1.4418,-0.0023999999999999,0.0035500000000001,0.0004000000000001,0.0031499999999999,3,25,12,0.4338837391175582,-0.900968867902419,-0.9377521321470804,0.3473052528448203,1.2246467991473532e-16,-1.0
2011-08-25 13:00:00,1.44182,1.44003,1.4457,1.44207,0.0002499999999998,0.00567,0.0038799999999998,0.0017900000000001,3,25,13,0.4338837391175582,-0.900968867902419,-0.9377521321470804,0.3473052528448203,-0.2588190451025208,-0.9659258262890684
2011-08-25 14:00:00,1.44209,1.43275,1.44209,1.43513,-0.00696,0.0093400000000001,0.0,0.0093400000000001,3,25,14,0.4338837391175582,-0.900968867902419,-0.9377521321470804,0.3473052528448203,-0.4999999999999997,-0.8660254037844388
2011-08-25 15:00:00,1.4351,1.43432,1.43819,1.43788,0.00278,0.00387,0.00309,0.00078,3,25,15,0.4338837391175582,-0.900968867902419,-0.9377521321470804,0.3473052528448203,-0.7071067811865471,-0.7071067811865479
2011-08-25 16:00:00,1.43786,1.43606,1.43811,1.43692,-0.0009399999999999,0.0020500000000001,0.00025,0.0018,3,25,16,0.4338837391175582,-0.900968867902419,-0.9377521321470804,0.3473052528448203,-0.8660254037844384,-0.5000000000000004
2011-08-25 17:00:00,1.43689,1.43645,1.43784,1.43692,2.999999999997449e-05,0.00139,0.00095,0.0004399999999999,3,25,17,0.4338837391175582,-0.900968867902419,-0.9377521321470804,0.3473052528448203,-0.9659258262890684,-0.2588190451025206
2011-08-25 18:00:00,1.43694,1.43664,1.43767,1.43673,-0.00021,0.00103,0.0007299999999998,0.0003000000000001,3,25,18,0.4338837391175582,-0.900968867902419,-0.9377521321470804,0.3473052528448203,-1.0,-1.8369701987210294e-16
2011-08-25 19:00:00,1.43671,1.43662,1.43889,1.43863,0.0019200000000001,0.0022699999999999,0.00218,8.999999999992347e-05,3,25,19,0.4338837391175582,-0.900968867902419,-0.9377521321470804,0.3473052528448203,-0.9659258262890684,0.2588190451025203
2011-08-25 20:00:00,1.43866,1.43765,1.43869,1.43779,-0.0008700000000001,0.0010399999999999,2.999999999997449e-05,0.0010099999999999,3,25,20,0.4338837391175582,-0.900968867902419,-0.9377521321470804,0.3473052528448203,-0.8660254037844386,0.5000000000000001
2011-08-25 21:00:00,1.43781,1.43686,1.43804,1.43732,-0.0004900000000001,0.0011799999999999,0.0002299999999999,0.00095,3,25,21,0.4338837391175582,-0.900968867902419,-0.9377521321470804,0.3473052528448203,-0.7071067811865477,0.7071067811865474
2011-08-25 22:00:00,1.43735,1.43701,1.43787,1.4371,-0.0002499999999998,0.00086,0.00052,0.00034,3,25,22,0.4338837391175582,-0.900968867902419,-0.9377521321470804,0.3473052528448203,-0.5000000000000004,0.8660254037844384
2011-08-25 23:00:00,1.43713,1.43702,1.4388,1.43877,0.00164,0.0017800000000001,0.00167,0.00011,3,25,23,0.4338837391175582,-0.900968867902419,-0.9377521321470804,0.3473052528448203,-0.2588190451025215,0.965925826289068
2011-08-26 00:00:00,1.4388,1.43828,1.44164,1.44105,0.0022499999999998,0.00336,0.0028399999999999,0.00052,4,26,0,-0.433883739117558,-0.9009688679024191,-0.848644257494751,0.5289640103269624,0.0,1.0
2011-08-26 01:00:00,1.44107,1.43986,1.4415,1.44035,-0.00072,0.00164,0.0004299999999999,0.0012100000000001,4,26,1,-0.433883739117558,-0.9009688679024191,-0.848644257494751,0.5289640103269624,0.2588190451025207,0.9659258262890684
2011-08-26 02:00:00,1.44038,1.44007,1.44109,1.44023,-0.00015,0.00102,0.0007099999999999,0.00031,4,26,2,-0.433883739117558,-0.9009688679024191,-0.848644257494751,0.5289640103269624,0.4999999999999999,0.8660254037844387
2011-08-26 03:00:00,1.4402,1.43983,1.4414,1.44078,0.00058,0.00157,0.0012,0.0003699999999999,4,26,3,-0.433883739117558,-0.9009688679024191,-0.848644257494751,0.5289640103269624,0.7071067811865475,0.7071067811865476
2011-08-26 04:00:00,1.44075,1.44061,1.4418,1.44131,0.0005600000000001,0.00119,0.0010499999999999,0.00014,4,26,4,-0.433883739117558,-0.9009688679024191,-0.848644257494751,0.5289640103269624,0.8660254037844386,0.5000000000000001
2011-08-26 05:00:00,1.44134,1.44081,1.4428,1.44258,0.0012399999999999,0.0019900000000001,0.00146,0.0005300000000001,4,26,5,-0.433883739117558,-0.9009688679024191,-0.848644257494751,0.5289640103269624,0.9659258262890684,0.2588190451025207
2011-08-26 06:00:00,1.44255,1.44233,1.44453,1.44313,0.00058,0.0022000000000002,0.00198,0.0002200000000001,4,26,6,-0.433883739117558,-0.9009688679024191,-0.848644257494751,0.5289640103269624,1.0,6.123233995736766e-17
2011-08-26 07:00:00,1.44316,1.4421,1.44483,1.443,-0.0001599999999999,0.0027300000000001,0.00167,0.00106,4,26,7,-0.433883739117558,-0.9009688679024191,-0.848644257494751,0.5289640103269624,0.9659258262890684,-0.2588190451025206
2011-08-26 08:00:00,1.44298,1.44238,1.44455,1.44389,0.0009099999999999,0.00217,0.00157,0.0005999999999999,4,26,8,-0.433883739117558,-0.9009688679024191,-0.848644257494751,0.5289640103269624,0.8660254037844387,-0.4999999999999998
2011-08-26 09:00:00,1.44386,1.44267,1.4452,1.44302,-0.0008399999999999,0.0025300000000001,0.0013400000000001,0.00119,4,26,9,-0.433883739117558,-0.9009688679024191,-0.848644257494751,0.5289640103269624,0.7071067811865476,-0.7071067811865475
2011-08-26 10:00:00,1.44299,1.44228,1.44382,1.44368,0.00069,0.00154,0.0008300000000001,0.0007099999999999,4,26,10,-0.433883739117558,-0.9009688679024191,-0.848644257494751,0.5289640103269624,0.4999999999999999,-0.8660254037844387
2011-08-26 11:00:00,1.44371,1.44023,1.44374,1.44084,-0.0028700000000001,0.0035100000000001,2.999999999997449e-05,0.0034800000000001,4,26,11,-0.433883739117558,-0.9009688679024191,-0.848644257494751,0.5289640103269624,0.258819045102521,-0.9659258262890682
2011-08-26 12:00:00,1.44086,1.43901,1.44106,1.44019,-0.0006699999999999,0.0020500000000001,0.0001999999999999,0.0018500000000001,4,26,12,-0.433883739117558,-0.9009688679024191,-0.848644257494751,0.5289640103269624,1.2246467991473532e-16,-1.0
2011-08-26 13:00:00,1.44022,1.43974,1.44483,1.44353,0.0033099999999999,0.00509,0.00461,0.00048,4,26,13,-0.433883739117558,-0.9009688679024191,-0.848644257494751,0.5289640103269624,-0.2588190451025208,-0.9659258262890684
2011-08-26 14:00:00,1.44355,1.43282,1.44367,1.4359,-0.0076500000000001,0.01085,0.0001199999999998,0.0107300000000001,4,26,14,-0.433883739117558,-0.9009688679024191,-0.848644257494751,0.5289640103269624,-0.4999999999999997,-0.8660254037844388
2011-08-26 15:00:00,1.43587,1.4357,1.44774,1.4461,0.0102299999999999,0.01204,0.01187,0.00017,4,26,15,-0.433883739117558,-0.9009688679024191,-0.848644257494751,0.5289640103269624,-0.7071067811865471,-0.7071067811865479
2011-08-26 16:00:00,1.44612,1.44579,1.45009,1.44744,0.0013199999999999,0.0043000000000001,0.00397,0.0003300000000001,4,26,16,-0.433883739117558,-0.9009688679024191,-0.848644257494751,0.5289640103269624,-0.8660254037844384,-0.5000000000000004
2011-08-26 17:00:00,1.44742,1.44737,1.44923,1.44918,0.0017599999999999,0.0018599999999999,0.00181,4.999999999988347e-05,4,26,17,-0.433883739117558,-0.9009688679024191,-0.848644257494751,0.5289640103269624,-0.9659258262890684,-0.2588190451025206
2011-08-26 18:00:00,1.4492,1.44763,1.44971,1.44823,-0.0009700000000001,0.00208,0.00051,0.00157,4,26,18,-0.433883739117558,-0.9009688679024191,-0.848644257494751,0.5289640103269624,-1.0,-1.8369701987210294e-16
2011-08-26 19:00:00,1.44825,1.44757,1.44919,1.44908,0.0008299999999998,0.0016199999999999,0.0009399999999999,0.00068,4,26,19,-0.433883739117558,-0.9009688679024191,-0.848644257494751,0.5289640103269624,-0.9659258262890684,0.2588190451025203
2011-08-26 20:00:00,1.4491,1.44835,1.44944,1.44942,0.0003199999999998,0.00109,0.00034,0.00075,4,26,20,-0.433883739117558,-0.9009688679024191,-0.848644257494751,0.5289640103269624,-0.8660254037844386,0.5000000000000001
2011-08-28 21:00:00,1.44956,1.44851,1.44994,1.44886,-0.0006999999999999,0.00143,0.00038,0.0010499999999999,6,28,21,-0.7818314824680299,0.6234898018587334,-0.5712682150947924,0.8207634412072763,-0.7071067811865477,0.7071067811865474
2011-08-28 22:00:00,1.44917,1.44807,1.45022,1.44923,5.999999999994898e-05,0.00215,0.0010499999999999,0.0011000000000001,6,28,22,-0.7818314824680299,0.6234898018587334,-0.5712682150947924,0.8207634412072763,-0.5000000000000004,0.8660254037844384
2011-08-28 23:00:00,1.44927,1.44776,1.44984,1.44803,-0.0012400000000001,0.00208,0.0005699999999999,0.0015100000000001,6,28,23,-0.7818314824680299,0.6234898018587334,-0.5712682150947924,0.8207634412072763,-0.2588190451025215,0.965925826289068
2011-08-29 00:00:00,1.44805,1.44679,1.44906,1.44691,-0.0011400000000001,0.0022699999999999,0.0010099999999999,0.00126,0,29,0,0.0,1.0,-0.3943558551133187,0.9189578116202306,0.0,1.0
2011-08-29 01:00:00,1.44693,1.44654,1.4487,1.44835,0.0014199999999999,0.0021600000000001,0.00177,0.0003900000000001,0,29,1,0.0,1.0,-0.3943558551133187,0.9189578116202306,0.2588190451025207,0.9659258262890684
2011-08-29 02:00:00,1.44833,1.44732,1.44897,1.44886,0.0005300000000001,0.0016500000000001,0.0006400000000001,0.0010099999999999,0,29,2,0.0,1.0,-0.3943558551133187,0.9189578116202306,0.4999999999999999,0.8660254037844387
2011-08-29 03:00:00,1.44884,1.44827,1.44923,1.44852,-0.0003199999999998,0.00096,0.0003900000000001,0.0005699999999999,0,29,3,0.0,1.0,-0.3943558551133187,0.9189578116202306,0.7071067811865475,0.7071067811865476
2011-08-29 04:00:00,1.4485,1.44841,1.44975,1.44939,0.00089,0.0013400000000001,0.0012500000000001,8.999999999992347e-05,0,29,4,0.0,1.0,-0.3943558551133187,0.9189578116202306,0.8660254037844386,0.5000000000000001
2011-08-29 05:00:00,1.44941,1.4493,1.4548,1.45378,0.0043699999999999,0.0055,0.00539,0.00011,0,29,5,0.0,1.0,-0.3943558551133187,0.9189578116202306,0.9659258262890684,0.2588190451025207
2011-08-29 06:00:00,1.45381,1.45338,1.4548,1.45411,0.0002999999999999,0.0014200000000001,0.00099,0.0004300000000001,0,29,6,0.0,1.0,-0.3943558551133187,0.9189578116202306,1.0,6.123233995736766e-17
2011-08-29 07:00:00,1.45408,1.45216,1.45453,1.45289,-0.00119,0.0023700000000002,0.00045,0.0019200000000001,0,29,7,0.0,1.0,-0.3943558551133187,0.9189578116202306,0.9659258262890684,-0.2588190451025206
2011-08-29 08:00:00,1.45292,1.45065,1.453,1.45179,-0.00113,0.00235,8.000000000008001e-05,0.0022699999999999,0,29,8,0.0,1.0,-0.3943558551133187,0.9189578116202306,0.8660254037844387,-0.4999999999999998
2011-08-29 09:00:00,1.45176,1.44923,1.45231,1.45007,-0.0016899999999999,0.0030799999999999,0.00055,0.0025299999999999,0,29,9,0.0,1.0,-0.3943558551133187,0.9189578116202306,0.7071067811865476,-0.7071067811865475
2011-08-29 10:00:00,1.45004,1.44964,1.45182,1.45014,9.9999999999989e-05,0.00218,0.0017800000000001,0.0003999999999999,0,29,10,0.0,1.0,-0.3943558551133187,0.9189578116202306,0.4999999999999999,-0.8660254037844387
2011-08-29 11:00:00,1.45011,1.44877,1.45116,1.44977,-0.00034,0.0023900000000001,0.0010499999999999,0.0013400000000001,0,29,11,0.0,1.0,-0.3943558551133187,0.9189578116202306,0.258819045102521,-0.9659258262890682
2011-08-29 12:00:00,1.44974,1.44847,1.45312,1.45233,0.0025899999999998,0.00465,0.0033799999999999,0.0012700000000001,0,29,12,0.0,1.0,-0.3943558551133187,0.9189578116202306,1.2246467991473532e-16,-1.0
2011-08-29 13:00:00,1.45235,1.45149,1.45431,1.45324,0.00089,0.00282,0.0019599999999999,0.00086,0,29,13,0.0,1.0,-0.3943558551133187,0.9189578116202306,-0.2588190451025208,-0.9659258262890684
2011-08-29 14:00:00,1.45322,1.45166,1.45458,1.4536,0.00038,0.00292,0.00136,0.00156,0,29,14,0.0,1.0,-0.3943558551133187,0.9189578116202306,-0.4999999999999997,-0.8660254037844388
2011-08-29 15:00:00,1.45363,1.45034,1.45365,1.45088,-0.00275,0.0033100000000001,2.0000000000131024e-05,0.00329,0,29,15,0.0,1.0,-0.3943558551133187,0.9189578116202306,-0.7071067811865471,-0.7071067811865479
2011-08-29 16:00:00,1.4509,1.44966,1.45153,1.45051,-0.0003900000000001,0.00187,0.0006299999999999,0.0012400000000001,0,29,16,0.0,1.0,-0.3943558551133187,0.9189578116202306,-0.8660254037844384,-0.5000000000000004
2011-08-29 17:00:00,1.45053,1.44904,1.45089,1.44957,-0.00096,0.0018499999999999,0.0003599999999999,0.0014899999999999,0,29,17,0.0,1.0,-0.3943558551133187,0.9189578116202306,-0.9659258262890684,-0.2588190451025206
2011-08-29 18:00:00,1.44955,1.44953,1.45089,1.45075,0.0012,0.00136,0.0013400000000001,1.999999999990898e-05,0,29,18,0.0,1.0,-0.3943558551133187,0.9189578116202306,-1.0,-1.8369701987210294e-16
2011-08-29 19:00:00,1.45072,1.4503,1.45161,1.45091,0.0001899999999999,0.0013100000000001,0.00089,0.00042,0,29,19,0.0,1.0,-0.3943558551133187,0.9189578116202306,-0.9659258262890684,0.2588190451025203
2011-08-29 20:00:00,1.45093,1.45048,1.45148,1.45099,5.999999999994898e-05,0.0010000000000001,0.00055,0.00045,0,29,20,0.0,1.0,-0.3943558551133187,0.9189578116202306,-0.8660254037844386,0.5000000000000001
2011-08-29 21:00:00,1.45102,1.45085,1.45163,1.45138,0.0003599999999999,0.00078,0.0006099999999999,0.00017,0,29,21,0.0,1.0,-0.3943558551133187,0.9189578116202306,-0.7071067811865477,0.7071067811865474
2011-08-29 22:00:00,1.45141,1.45122,1.45255,1.45225,0.0008399999999999,0.00133,0.0011399999999999,0.0001900000000001,0,29,22,0.0,1.0,-0.3943558551133187,0.9189578116202306,-0.5000000000000004,0.8660254037844384
2011-08-29 23:00:00,1.45228,1.45142,1.45231,1.45158,-0.0006999999999999,0.00089,2.999999999997449e-05,0.00086,0,29,23,0.0,1.0,-0.3943558551133187,0.9189578116202306,-0.2588190451025215,0.965925826289068
2011-08-30 00:00:00,1.45156,1.45105,1.45253,1.45136,-0.0001999999999999,0.0014800000000001,0.0009700000000001,0.00051,1,30,0,0.7818314824680298,0.6234898018587336,-0.2012985200886611,0.9795299412524944,0.0,1.0
2011-08-30 01:00:00,1.45133,1.45074,1.4517,1.4513,-2.999999999997449e-05,0.00096,0.0003699999999999,0.00059,1,30,1,0.7818314824680298,0.6234898018587336,-0.2012985200886611,0.9795299412524944,0.2588190451025207,0.9659258262890684
