DATE_TIME,OPEN,LOW,HIGH,CLOSE,BC-BO,BH-BL,BH-BO,BO-BL,day_of_week,day_of_month,hour_of_day,dow_sin,dow_cos,dom_sin,dom_cos,hod_sin,hod_cos
2010-04-21 18:00:00,1.33999,1.33856,1.34041,1.3403,0.00031,0.0018500000000001,0.00042,0.00143,2,21,18,0.9749279121818236,-0.2225209339563143,-0.8978045395707417,-0.4403941515576342,-1.0,-1.8369701987210294e-16
2010-04-21 19:00:00,1.34028,1.33953,1.34052,1.33981,-0.0004699999999999,0.0009899999999998,0.00024,0.0007499999999998,2,21,19,0.9749279121818236,-0.2225209339563143,-0.8978045395707417,-0.4403941515576342,-0.9659258262890684,0.2588190451025203
2010-04-21 20:00:00,1.33979,1.33857,1.33979,1.33889,-0.0009000000000001,0.0012199999999999,0.0,0.0012199999999999,2,21,20,0.9749279121818236,-0.2225209339563143,-0.8978045395707417,-0.4403941515576342,-0.8660254037844386,0.5000000000000001
2010-04-21 21:00:00,1.33881,1.33836,1.3393,1.33868,-0.0001299999999999,0.0009399999999999,0.0004899999999998,0.00045,2,21,21,0.9749279121818236,-0.2225209339563143,-0.8978045395707417,-0.4403941515576342,-0.7071067811865477,0.7071067811865474
2010-04-21 22:00:00,1.33871,1.3383,1.33958,1.3388,8.999999999992347e-05,0.0012799999999999,0.0008699999999999,0.00041,2,21,22,0.9749279121818236,-0.2225209339563143,-0.8978045395707417,-0.4403941515576342,-0.5000000000000004,0.8660254037844384
2010-04-21 23:00:00,1.33876,1.33831,1.33929,1.33876,0.0,0.0009799999999999,0.0005300000000001,0.0004499999999998,2,21,23,0.9749279121818236,-0.2225209339563143,-0.8978045395707417,-0.4403941515576342,-0.2588190451025215,0.965925826289068
2010-04-22 00:00:00,1.33873,1.33855,1.33966,1.33898,0.00025,0.0011100000000001,0.00093,0.00018,3,22,0,0.4338837391175582,-0.900968867902419,-0.968077118866204,-0.2506525322587213,0.0,1.0
2010-04-22 01:00:00,1.339,1.33733,1.33966,1.33816,-0.0008399999999999,0.0023300000000001,0.0006600000000001,0.00167,3,22,1,0.4338837391175582,-0.900968867902419,-0.968077118866204,-0.2506525322587213,0.2588190451025207,0.9659258262890684
2010-04-22 02:00:00,1.33813,1.33768,1.33833,1.33826,0.0001299999999999,0.00065,0.0001999999999999,0.00045,3,22,2,0.4338837391175582,-0.900968867902419,-0.968077118866204,-0.2506525322587213,0.4999999999999999,0.8660254037844387
2010-04-22 03:00:00,1.33824,1.33785,1.33905,1.33879,0.0005499999999998,0.0012,0.0008099999999999,0.0003900000000001,3,22,3,0.4338837391175582,-0.900968867902419,-0.968077118866204,-0.2506525322587213,0.7071067811865475,0.7071067811865476
2010-04-22 04:00:00,1.33881,1.3386,1.3396,1.33918,0.0003699999999999,0.0009999999999998,0.0007899999999998,0.00021,3,22,4,0.4338837391175582,-0.900968867902419,-0.968077118866204,-0.2506525322587213,0.8660254037844386,0.5000000000000001
2010-04-22 05:00:00,1.3392,1.33891,1.34031,1.33941,0.00021,0.0013999999999998,0.0011099999999999,0.0002899999999999,3,22,5,0.4338837391175582,-0.900968867902419,-0.968077118866204,-0.2506525322587213,0.9659258262890684,0.2588190451025207
2010-04-22 06:00:00,1.33939,1.33882,1.34122,1.34102,0.00163,0.0024000000000001,0.0018299999999999,0.0005700000000001,3,22,6,0.4338837391175582,-0.900968867902419,-0.968077118866204,-0.2506525322587213,1.0,6.123233995736766e-17
2010-04-22 07:00:00,1.341,1.34023,1.34211,1.34143,0.0004299999999999,0.0018799999999998,0.0011099999999999,0.0007699999999999,3,22,7,0.4338837391175582,-0.900968867902419,-0.968077118866204,-0.2506525322587213,0.9659258262890684,-0.2588190451025206
2010-04-22 08:00:00,1.34145,1.33968,1.34171,1.34142,-2.999999999997449e-05,0.0020299999999999,0.0002599999999999,0.00177,3,22,8,0.4338837391175582,-0.900968867902419,-0.968077118866204,-0.2506525322587213,0.8660254037844387,-0.4999999999999998
2010-04-22 09:00:00,1.34144,1.33424,1.34151,1.33533,-0.00611,0.0072699999999998,7.00000000000145e-05,0.0071999999999998,3,22,9,0.4338837391175582,-0.900968867902419,-0.968077118866204,-0.2506525322587213,0.7071067811865476,-0.7071067811865475
2010-04-22 10:00:00,1.33535,1.33316,1.33555,1.33397,-0.0013799999999999,0.0023900000000001,0.0001999999999999,0.0021900000000001,3,22,10,0.4338837391175582,-0.900968867902419,-0.968077118866204,-0.2506525322587213,0.4999999999999999,-0.8660254037844387
2010-04-22 11:00:00,1.33395,1.33317,1.33509,1.33485,0.0009000000000001,0.0019200000000001,0.0011400000000001,0.00078,3,22,11,0.4338837391175582,-0.900968867902419,-0.968077118866204,-0.2506525322587213,0.258819045102521,-0.9659258262890682
2010-04-22 12:00:00,1.33483,1.33174,1.33528,1.33224,-0.0025899999999998,0.00354,0.00045,0.00309,3,22,12,0.4338837391175582,-0.900968867902419,-0.968077118866204,-0.2506525322587213,1.2246467991473532e-16,-1.0
2010-04-22 13:00:00,1.33227,1.32821,1.33307,1.32827,-0.004,0.00486,0.0007999999999999,0.0040600000000001,3,22,13,0.4338837391175582,-0.900968867902419,-0.968077118866204,-0.2506525322587213,-0.2588190451025208,-0.9659258262890684
2010-04-22 14:00:00,1.32825,1.32583,1.33331,1.33011,0.0018599999999999,0.0074799999999999,0.00506,0.0024199999999998,3,22,14,0.4338837391175582,-0.900968867902419,-0.968077118866204,-0.2506525322587213,-0.4999999999999997,-0.8660254037844388
2010-04-22 15:00:00,1.33013,1.32842,1.3309,1.3297,-0.0004299999999999,0.00248,0.0007699999999999,0.0017100000000001,3,22,15,0.4338837391175582,-0.900968867902419,-0.968077118866204,-0.2506525322587213,-0.7071067811865471,-0.7071067811865479
2010-04-22 16:00:00,1.32972,1.32904,1.33085,1.33061,0.00089,0.00181,0.00113,0.00068,3,22,16,0.4338837391175582,-0.900968867902419,-0.968077118866204,-0.2506525322587213,-0.8660254037844384,-0.5000000000000004
2010-04-22 17:00:00,1.33059,1.33026,1.33227,1.33212,0.00153,0.00201,0.0016800000000001,0.0003299999999999,3,22,17,0.4338837391175582,-0.900968867902419,-0.968077118866204,-0.2506525322587213,-0.9659258262890684,-0.2588190451025206
2010-04-22 18:00:00,1.33209,1.3311,1.3323,1.33135,-0.0007399999999999,0.0012,0.00021,0.00099,3,22,18,0.4338837391175582,-0.900968867902419,-0.968077118866204,-0.2506525322587213,-1.0,-1.8369701987210294e-16
2010-04-22 19:00:00,1.33138,1.33082,1.33167,1.33137,-1.0000000000065512e-05,0.00085,0.0002899999999999,0.0005600000000001,3,22,19,0.4338837391175582,-0.900968867902419,-0.968077118866204,-0.2506525322587213,-0.9659258262890684,0.2588190451025203
2010-04-22 20:00:00,1.33134,1.32881,1.33134,1.32935,-0.0019899999999999,0.0025299999999999,0.0,0.0025299999999999,3,22,20,0.4338837391175582,-0.900968867902419,-0.968077118866204,-0.2506525322587213,-0.8660254037844386,0.5000000000000001
2010-04-22 21:00:00,1.32916,1.32723,1.32957,1.32849,-0.0006699999999999,0.00234,0.00041,0.0019299999999999,3,22,21,0.4338837391175582,-0.900968867902419,-0.968077118866204,-0.2506525322587213,-0.7071067811865477,0.7071067811865474
2010-04-22 22:00:00,1.32847,1.32648,1.32892,1.32684,-0.00163,0.0024399999999999,0.00045,0.0019899999999999,3,22,22,0.4338837391175582,-0.900968867902419,-0.968077118866204,-0.2506525322587213,-0.5000000000000004,0.8660254037844384
2010-04-22 23:00:00,1.32681,1.32014,1.32698,1.32227,-0.0045399999999999,0.0068399999999999,0.00017,0.0066699999999999,3,22,23,0.4338837391175582,-0.900968867902419,-0.968077118866204,-0.2506525322587213,-0.2588190451025215,0.965925826289068
2010-04-23 00:00:00,1.3223,1.32217,1.3237,1.32291,0.0006099999999999,0.00153,0.0014,0.0001299999999999,4,23,0,-0.433883739117558,-0.9009688679024191,-0.9987165071710528,-0.0506491688387135,0.0,1.0
2010-04-23 01:00:00,1.32294,1.32141,1.32361,1.32205,-0.00089,0.0021999999999999,0.0006699999999999,0.00153,4,23,1,-0.433883739117558,-0.9009688679024191,-0.9987165071710528,-0.0506491688387135,0.2588190451025207,0.9659258262890684
2010-04-23 02:00:00,1.32203,1.32183,1.32271,1.32222,0.0001899999999999,0.0008799999999999,0.00068,0.0001999999999999,4,23,2,-0.433883739117558,-0.9009688679024191,-0.9987165071710528,-0.0506491688387135,0.4999999999999999,0.8660254037844387
2010-04-23 03:00:00,1.32224,1.32054,1.32282,1.32249,0.0002499999999998,0.00228,0.00058,0.0017,4,23,3,-0.433883739117558,-0.9009688679024191,-0.9987165071710528,-0.0506491688387135,0.7071067811865475,0.7071067811865476
2010-04-23 04:00:00,1.32246,1.32228,1.32412,1.3237,0.0012400000000001,0.00184,0.0016599999999999,0.00018,4,23,4,-0.433883739117558,-0.9009688679024191,-0.9987165071710528,-0.0506491688387135,0.8660254037844386,0.5000000000000001
2010-04-23 05:00:00,1.32373,1.32301,1.324,1.32391,0.0001799999999998,0.00099,0.0002699999999999,0.00072,4,23,5,-0.433883739117558,-0.9009688679024191,-0.9987165071710528,-0.0506491688387135,0.9659258262890684,0.2588190451025207
2010-04-23 06:00:00,1.32388,1.3219,1.32421,1.32382,-5.999999999994898e-05,0.00231,0.0003300000000001,0.0019799999999998,4,23,6,-0.433883739117558,-0.9009688679024191,-0.9987165071710528,-0.0506491688387135,1.0,6.123233995736766e-17
2010-04-23 07:00:00,1.3238,1.32365,1.32715,1.32637,0.0025699999999999,0.0035,0.0033499999999999,0.00015,4,23,7,-0.433883739117558,-0.9009688679024191,-0.9987165071710528,-0.0506491688387135,0.9659258262890684,-0.2588190451025206
2010-04-23 08:00:00,1.32634,1.32632,1.33247,1.33233,0.0059899999999999,0.0061500000000001,0.0061299999999999,2.0000000000131024e-05,4,23,8,-0.433883739117558,-0.9009688679024191,-0.9987165071710528,-0.0506491688387135,0.8660254037844387,-0.4999999999999998
2010-04-23 09:00:00,1.33235,1.33123,1.33456,1.3315,-0.00085,0.00333,0.00221,0.00112,4,23,9,-0.433883739117558,-0.9009688679024191,-0.9987165071710528,-0.0506491688387135,0.7071067811865476,-0.7071067811865475
2010-04-23 10:00:00,1.33147,1.32927,1.33292,1.3302,-0.0012699999999998,0.0036500000000001,0.0014500000000001,0.0021999999999999,4,23,10,-0.433883739117558,-0.9009688679024191,-0.9987165071710528,-0.0506491688387135,0.4999999999999999,-0.8660254037844387
2010-04-23 11:00:00,1.33018,1.32961,1.33196,1.33191,0.00173,0.00235,0.0017800000000001,0.0005699999999999,4,23,11,-0.433883739117558,-0.9009688679024191,-0.9987165071710528,-0.0506491688387135,0.258819045102521,-0.9659258262890682
2010-04-23 12:00:00,1.33188,1.32692,1.33263,1.32867,-0.0032099999999999,0.0057099999999998,0.00075,0.0049599999999998,4,23,12,-0.433883739117558,-0.9009688679024191,-0.9987165071710528,-0.0506491688387135,1.2246467991473532e-16,-1.0
2010-04-23 13:00:00,1.32869,1.32693,1.33196,1.33066,0.00197,0.00503,0.0032700000000001,0.0017599999999999,4,23,13,-0.433883739117558,-0.9009688679024191,-0.9987165071710528,-0.0506491688387135,-0.2588190451025208,-0.9659258262890684
2010-04-23 14:00:00,1.33063,1.32957,1.33744,1.33603,0.0054,0.00787,0.0068099999999999,0.00106,4,23,14,-0.433883739117558,-0.9009688679024191,-0.9987165071710528,-0.0506491688387135,-0.4999999999999997,-0.8660254037844388
2010-04-23 15:00:00,1.33606,1.33495,1.33795,1.33594,-0.0001200000000001,0.0029999999999998,0.0018899999999999,0.0011099999999999,4,23,15,-0.433883739117558,-0.9009688679024191,-0.9987165071710528,-0.0506491688387135,-0.7071067811865471,-0.7071067811865479
2010-04-23 16:00:00,1.33596,1.33591,1.33728,1.33673,0.0007699999999999,0.00137,0.0013199999999999,5.000000000010552e-05,4,23,16,-0.433883739117558,-0.9009688679024191,-0.9987165071710528,-0.0506491688387135,-0.8660254037844384,-0.5000000000000004
2010-04-23 17:00:00,1.33669,1.3363,1.33831,1.33815,0.00146,0.00201,0.0016200000000001,0.0003899999999998,4,23,17,-0.433883739117558,-0.9009688679024191,-0.9987165071710528,-0.0506491688387135,-0.9659258262890684,-0.2588190451025206
2010-04-23 18:00:00,1.33817,1.33813,1.33997,1.33871,0.0005399999999999,0.00184,0.0018,4.000000000004e-05,4,23,18,-0.433883739117558,-0.9009688679024191,-0.9987165071710528,-0.0506491688387135,-1.0,-1.8369701987210294e-16
2010-04-23 19:00:00,1.33869,1.33659,1.33881,1.33691,-0.0017799999999998,0.0022200000000001,0.0001200000000001,0.0020999999999999,4,23,19,-0.433883739117558,-0.9009688679024191,-0.9987165071710528,-0.0506491688387135,-0.9659258262890684,0.2588190451025203
2010-04-23 20:00:00,1.33694,1.33629,1.33792,1.33792,0.0009799999999999,0.00163,0.0009799999999999,0.00065,4,23,20,-0.433883739117558,-0.9009688679024191,-0.9987165071710528,-0.0506491688387135,-0.8660254037844386,0.5000000000000001
2010-04-25 21:00:00,1.3343,1.33298,1.33461,1.33448,0.00018,0.00163,0.00031,0.0013199999999999,6,25,21,-0.7818314824680299,0.6234898018587334,-0.9377521321470804,0.3473052528448203,-0.7071067811865477,0.7071067811865474
2010-04-25 22:00:00,1.33459,1.33455,1.33622,1.33567,0.0010799999999999,0.00167,0.00163,4.000000000004e-05,6,25,22,-0.7818314824680299,0.6234898018587334,-0.9377521321470804,0.3473052528448203,-0.5000000000000004,0.8660254037844384
2010-04-25 23:00:00,1.33565,1.33562,1.33758,1.33619,0.0005399999999999,0.0019599999999999,0.0019299999999999,2.999999999997449e-05,6,25,23,-0.7818314824680299,0.6234898018587334,-0.9377521321470804,0.3473052528448203,-0.2588190451025215,0.965925826289068
2010-04-26 00:00:00,1.33616,1.33601,1.33971,1.3388,0.0026399999999999,0.0037,0.0035499999999999,0.00015,0,26,0,0.0,1.0,-0.848644257494751,0.5289640103269624,0.0,1.0
2010-04-26 01:00:00,1.33883,1.33756,1.3396,1.33832,-0.00051,0.0020399999999998,0.0007699999999999,0.0012699999999998,0,26,1,0.0,1.0,-0.848644257494751,0.5289640103269624,0.2588190451025207,0.9659258262890684
2010-04-26 02:00:00,1.3383,1.33691,1.33837,1.33756,-0.0007399999999999,0.00146,7.00000000000145e-05,0.00139,0,26,2,0.0,1.0,-0.848644257494751,0.5289640103269624,0.4999999999999999,0.8660254037844387
2010-04-26 03:00:00,1.33754,1.33659,1.33806,1.33696,-0.00058,0.00147,0.00052,0.00095,0,26,3,0.0,1.0,-0.848644257494751,0.5289640103269624,0.7071067811865475,0.7071067811865476
2010-04-26 04:00:00,1.33698,1.33573,1.3371,1.33676,-0.0002200000000001,0.0013699999999998,0.0001199999999998,0.0012499999999999,0,26,4,0.0,1.0,-0.848644257494751,0.5289640103269624,0.8660254037844386,0.5000000000000001
2010-04-26 05:00:00,1.33674,1.33626,1.33807,1.33675,1.0000000000065512e-05,0.00181,0.00133,0.00048,0,26,5,0.0,1.0,-0.848644257494751,0.5289640103269624,0.9659258262890684,0.2588190451025207
2010-04-26 06:00:00,1.33673,1.33464,1.33799,1.33787,0.0011399999999999,0.0033499999999999,0.00126,0.0020899999999999,0,26,6,0.0,1.0,-0.848644257494751,0.5289640103269624,1.0,6.123233995736766e-17
2010-04-26 07:00:00,1.33789,1.33591,1.33893,1.33625,-0.00164,0.00302,0.0010399999999999,0.00198,0,26,7,0.0,1.0,-0.848644257494751,0.5289640103269624,0.9659258262890684,-0.2588190451025206
2010-04-26 08:00:00,1.33622,1.33238,1.33634,1.3327,-0.0035199999999999,0.0039600000000001,0.0001200000000001,0.00384,0,26,8,0.0,1.0,-0.848644257494751,0.5289640103269624,0.8660254037844387,-0.4999999999999998
2010-04-26 09:00:00,1.33273,1.32915,1.33285,1.33056,-0.00217,0.0037,0.0001200000000001,0.0035799999999999,0,26,9,0.0,1.0,-0.848644257494751,0.5289640103269624,0.7071067811865476,-0.7071067811865475
2010-04-26 10:00:00,1.33058,1.32944,1.3339,1.33187,0.00129,0.0044600000000001,0.0033199999999999,0.0011400000000001,0,26,10,0.0,1.0,-0.848644257494751,0.5289640103269624,0.4999999999999999,-0.8660254037844387
2010-04-26 11:00:00,1.33185,1.33068,1.33352,1.3335,0.0016499999999999,0.0028399999999999,0.00167,0.0011699999999998,0,26,11,0.0,1.0,-0.848644257494751,0.5289640103269624,0.258819045102521,-0.9659258262890682
2010-04-26 12:00:00,1.33348,1.33184,1.33463,1.33453,0.0010499999999999,0.00279,0.0011499999999999,0.00164,0,26,12,0.0,1.0,-0.848644257494751,0.5289640103269624,1.2246467991473532e-16,-1.0
2010-04-26 13:00:00,1.33456,1.33132,1.33461,1.33149,-0.0030699999999999,0.00329,5.000000000010552e-05,0.0032399999999999,0,26,13,0.0,1.0,-0.848644257494751,0.5289640103269624,-0.2588190451025208,-0.9659258262890684
2010-04-26 14:00:00,1.33147,1.3298,1.33309,1.33229,0.00082,0.00329,0.0016200000000001,0.0016699999999998,0,26,14,0.0,1.0,-0.848644257494751,0.5289640103269624,-0.4999999999999997,-0.8660254037844388
2010-04-26 15:00:00,1.33232,1.33199,1.33461,1.33349,0.0011700000000001,0.00262,0.0022900000000001,0.0003299999999999,0,26,15,0.0,1.0,-0.848644257494751,0.5289640103269624,-0.7071067811865471,-0.7071067811865479
2010-04-26 16:00:00,1.33347,1.33161,1.33403,1.33396,0.0004900000000001,0.00242,0.0005600000000001,0.0018599999999999,0,26,16,0.0,1.0,-0.848644257494751,0.5289640103269624,-0.8660254037844384,-0.5000000000000004
2010-04-26 17:00:00,1.33394,1.3322,1.33394,1.33328,-0.0006599999999998,0.0017399999999998,0.0,0.0017399999999998,0,26,17,0.0,1.0,-0.848644257494751,0.5289640103269624,-0.9659258262890684,-0.2588190451025206
2010-04-26 18:00:00,1.3333,1.3329,1.33552,1.33421,0.0009099999999999,0.00262,0.0022200000000001,0.0003999999999999,0,26,18,0.0,1.0,-0.848644257494751,0.5289640103269624,-1.0,-1.8369701987210294e-16
2010-04-26 19:00:00,1.33418,1.33335,1.33697,1.33674,0.0025600000000001,0.0036199999999999,0.00279,0.0008299999999998,0,26,19,0.0,1.0,-0.848644257494751,0.5289640103269624,-0.9659258262890684,0.2588190451025203
2010-04-26 20:00:00,1.33676,1.33559,1.33874,1.33808,0.0013199999999999,0.0031499999999999,0.00198,0.0011699999999998,0,26,20,0.0,1.0,-0.848644257494751,0.5289640103269624,-0.8660254037844386,0.5000000000000001
2010-04-26 21:00:00,1.33805,1.33786,1.34153,1.33918,0.00113,0.0036699999999998,0.0034799999999999,0.0001899999999999,0,26,21,0.0,1.0,-0.848644257494751,0.5289640103269624,-0.7071067811865477,0.7071067811865474
2010-04-26 22:00:00,1.33921,1.33914,1.34049,1.34035,0.0011399999999999,0.0013499999999999,0.0012799999999999,7.00000000000145e-05,0,26,22,0.0,1.0,-0.848644257494751,0.5289640103269624,-0.5000000000000004,0.8660254037844384
2010-04-26 23:00:00,1.34038,1.3393,1.34138,1.33948,-0.0008999999999999,0.00208,0.0010000000000001,0.0010799999999999,0,26,23,0.0,1.0,-0.848644257494751,0.5289640103269624,-0.2588190451025215,0.965925826289068
2010-04-27 00:00:00,1.33946,1.33689,1.33949,1.33767,-0.0017900000000001,0.0026000000000001,2.999999999997449e-05,0.0025700000000001,1,27,0,0.7818314824680298,0.6234898018587336,-0.72479278722912,0.6889669190756865,0.0,1.0
2010-04-27 01:00:00,1.33769,1.33693,1.33878,1.33738,-0.00031,0.0018500000000001,0.00109,0.00076,1,27,1,0.7818314824680298,0.6234898018587336,-0.72479278722912,0.6889669190756865,0.2588190451025207,0.9659258262890684
2010-04-27 02:00:00,1.33736,1.33636,1.33762,1.33733,-3.0000000000196536e-05,0.00126,0.0002599999999999,0.0010000000000001,1,27,2,0.7818314824680298,0.6234898018587336,-0.72479278722912,0.6889669190756865,0.4999999999999999,0.8660254037844387
2010-04-27 03:00:00,1.33735,1.33727,1.33807,1.33803,0.00068,0.0008000000000001,0.00072,8.000000000008001e-05,1,27,3,0.7818314824680298,0.6234898018587336,-0.72479278722912,0.6889669190756865,0.7071067811865475,0.7071067811865476
2010-04-27 04:00:00,1.33801,1.33774,1.33858,1.33785,-0.0001599999999999,0.0008400000000001,0.0005700000000001,0.0002699999999999,1,27,4,0.7818314824680298,0.6234898018587336,-0.72479278722912,0.6889669190756865,0.8660254037844386,0.5000000000000001
2010-04-27 05:00:00,1.33788,1.33688,1.33846,1.33722,-0.0006599999999998,0.0015799999999999,0.00058,0.0009999999999998,1,27,5,0.7818314824680298,0.6234898018587336,-0.72479278722912,0.6889669190756865,0.9659258262890684,0.2588190451025207
2010-04-27 06:00:00,1.33724,1.33569,1.33812,1.33637,-0.0008699999999999,0.0024299999999999,0.0008799999999999,0.0015499999999999,1,27,6,0.7818314824680298,0.6234898018587336,-0.72479278722912,0.6889669190756865,1.0,6.123233995736766e-17
2010-04-27 07:00:00,1.3364,1.33474,1.33789,1.33486,-0.00154,0.0031499999999999,0.0014899999999999,0.0016599999999999,1,27,7,0.7818314824680298,0.6234898018587336,-0.72479278722912,0.6889669190756865,0.9659258262890684,-0.2588190451025206
2010-04-27 08:00:00,1.33484,1.33455,1.33682,1.33563,0.00079,0.0022699999999999,0.0019799999999998,0.0002900000000001,1,27,8,0.7818314824680298,0.6234898018587336,-0.72479278722912,0.6889669190756865,0.8660254037844387,-0.4999999999999998
2010-04-27 09:00:00,1.33566,1.33137,1.33623,1.33198,-0.0036800000000001,0.00486,0.0005699999999999,0.0042900000000001,1,27,9,0.7818314824680298,0.6234898018587336,-0.72479278722912,0.6889669190756865,0.7071067811865476,-0.7071067811865475
2010-04-27 10:00:00,1.33195,1.32991,1.33219,1.33095,-0.0009999999999998,0.00228,0.00024,0.00204,1,27,10,0.7818314824680298,0.6234898018587336,-0.72479278722912,0.6889669190756865,0.4999999999999999,-0.8660254037844387
2010-04-27 11:00:00,1.33093,1.32856,1.33186,1.32874,-0.0021899999999999,0.0033,0.00093,0.0023699999999999,1,27,11,0.7818314824680298,0.6234898018587336,-0.72479278722912,0.6889669190756865,0.258819045102521,-0.9659258262890682
2010-04-27 12:00:00,1.32876,1.32831,1.33054,1.32952,0.00076,0.0022299999999999,0.0017800000000001,0.0004499999999998,1,27,12,0.7818314824680298,0.6234898018587336,-0.72479278722912,0.6889669190756865,1.2246467991473532e-16,-1.0
2010-04-27 13:00:00,1.3295,1.32774,1.33152,1.33004,0.0005399999999999,0.0037800000000001,0.0020200000000001,0.0017599999999999,1,27,13,0.7818314824680298,0.6234898018587336,-0.72479278722912,0.6889669190756865,-0.2588190451025208,-0.9659258262890684
2010-04-27 14:00:00,1.33006,1.32873,1.33412,1.33159,0.00153,0.00539,0.0040599999999999,0.00133,1,27,14,0.7818314824680298,0.6234898018587336,-0.72479278722912,0.6889669190756865,-0.4999999999999997,-0.8660254037844388
2010-04-27 15:00:00,1.33161,1.32276,1.33283,1.3229,-0.0087099999999999,0.01007,0.0012199999999999,0.00885,1,27,15,0.7818314824680298,0.6234898018587336,-0.72479278722912,0.6889669190756865,-0.7071067811865471,-0.7071067811865479
2010-04-27 16:00:00,1.32292,1.32111,1.32462,1.32456,0.0016399999999998,0.0035099999999999,0.0016999999999998,0.00181,1,27,16,0.7818314824680298,0.6234898018587336,-0.72479278722912,0.6889669190756865,-0.8660254037844384,-0.5000000000000004
