DATE_TIME,OPEN,HIGH,LOW,CLOSE,BC-BO,BH-BL,BH-BO,BO-BL,RSI,MACD,MACD_Signal,MACD_Histogram,EMA,Stochastic_%K,Stochastic_%D,ADX,DI+,DI-,ATR,CCI,BB_MID_20_2,BB_UP_20_2,BB_LOW_20_2,BB_WIDTH_20_2,WilliamsR,Momentum,ROC
2011-07-18 14:00:00,0.4917427718560038,0.4830667783792759,0.4555242119885022,0.4503006469215155,-2.479343751785857,1.6352393205330293,-0.6205000983354898,2.7795760142085553,-0.6331861281431239,-1.1852486587162119,-1.2369460162875459,-0.05795869881462906,0.4939998534148194,-0.7218616884777729,-0.6958191407407905,-0.1535172131009196,-0.5318477225788794,0.5715674780871229,0.8774086862192102,-0.7475564124292833,0.4968175928410101,0.5119005291690805,0.4809808652001997,0.5017806917712575,-1.2880320786993833,-0.13907996617020277,-0.7585242779167747
2011-07-18 15:00:00,0.45002439168969116,0.46013383265939023,0.46090399227303563,0.464601830804955,0.8712289329989229,0.007731747392566598,0.7945816602281952,-0.7879947629896025,-0.2683697744421763,-1.1624087429275924,-1.2354566615376377,0.014643361479599428,0.4912623182187837,-0.6828970008579922,-0.6258128157637579,-0.19192379727069075,-0.6425564873761272,0.40160520143562134,0.8166314166178084,-0.7472384314750418,0.49218877678028916,0.502433533061285,0.48124077356092737,0.36368523004291653,-0.6170964224585337,-0.5123925950537047,-0.45598331955757493
2011-07-18 16:00:00,0.46487176279691605,0.4766055119264513,0.47476376520945834,0.48555260974247655,1.2362506726420883,0.15949290373051805,0.9182295808794595,-0.7120890017725859,-0.1610647492929757,-1.043457950994926,-1.2090736884592972,0.3331725167676308,0.4907819580240402,-0.5531808175497535,-0.6719573997816525,-0.2998654016167424,-0.26779991259860964,0.218669489431825,0.7774062573321479,-0.2783390163454415,0.48803377653680485,0.4872583364664321,0.48821320163104026,0.0500812321110628,0.3658029465566661,0.4044193023514461,-0.2413169487142325
2011-07-18 17:00:00,0.48527551204856245,0.48870901105638903,0.4849762294784017,0.4980319867617839,0.7622672196725886,0.26938891349230265,0.2931206486982769,0.06076965789122392,0.059532005459623984,-0.8861323614859743,-1.1546487768709746,0.6919863648950209,0.4915365405880086,0.25134099924091835,-0.33777281002024817,-0.4483861194407047,-0.05489273674488655,0.0315370216433996,0.7534459438357192,0.12985127373360109,0.4860838422120154,0.48031860405907045,0.4913017033876165,-0.09192461609253502,0.9512690924483765,0.17933374670106622,0.020210932328165346
2011-07-18 18:00:00,0.49830111982974773,0.49262217242922796,0.5043981481327311,0.502950865294941,0.2773875953704009,-0.6202454512466953,-0.3938122438082976,-0.4222670043986572,0.018146862157848425,-0.7322793626874162,-1.078525742379111,0.9696271910944249,0.4926879916138584,0.897722077234942,0.2049903212856742,-0.5855437517165251,-0.00457979945975942,-0.0458494485863425,0.6303057347048295,0.5721162168524497,0.48437537171716244,0.4730054536279809,0.49525194894915103,-0.2513583564559587,1.1820367703910724,1.5820010508150735,0.636242691819983
2011-07-18 19:00:00,0.5032198808100552,0.5242914784233541,0.5142458815349261,0.5294581551680663,1.5685838982874079,0.6357089460319854,1.6257704601611647,-0.7948952867364928,0.37197509505944554,-0.49225377273651705,-0.9667945126029244,1.425255947654326,0.496255733214637,1.295576890070957,0.8398286174454633,-0.6047971745482458,0.7697311941353387,-0.26432982294929824,0.6583960970542516,1.5358250950601693,0.48375121049637393,0.4690010354456591,0.4980401324883908,-0.3474549440874535,1.4731896323328564,1.9498237880973739,1.0048493473502955
2011-07-18 20:00:00,0.5291800082061231,0.5260205497276303,0.5368591952733008,0.5291848841384467,-0.00046477361175154507,-0.562680874704858,-0.20147103390657486,-0.5395759080976283,0.8754294406355201,-0.29989705037100217,-0.8366720756690816,1.6605827532387791,0.49945764915283586,1.458942969425061,1.254502738359629,-0.6174474099853963,0.7176342302842365,-0.34198403230444985,0.5485734262969125,1.6539939679792814,0.4856236941587334,0.475880538843112,0.494856894594396,-0.20497141811023376,1.4059812521294914,1.3102514165542216,0.9451641005676527
2011-07-18 21:00:00,0.5289978318735179,0.5230174258833603,0.5297469433717154,0.5218976566819161,-0.4254154555844553,-0.3271894252150433,-0.41442023058349686,-0.015136103325826294,0.7013426707951969,-0.1765304114401209,-0.7064474454043168,1.661890379753219,0.5016602007634184,1.4375228608471704,1.4398629985611309,-0.6612607480923607,0.570680550948801,-0.19955696363313677,0.4733017649453251,1.210778528635343,0.4876556350672812,0.4808124404925608,0.493959496677179,-0.12230797052915121,1.1224161694036143,0.7145981778208444,0.8095011610533427
2011-07-18 22:00:00,0.5221662194008703,0.5171931857005326,0.5266467310043574,0.5279096193335537,0.342764623366147,-0.48418372487488487,-0.33885761240790346,-0.29805757695261875,0.7289000151890097,-0.052780359079597876,-0.5760598608867965,1.663975479629184,0.5042258820147976,1.391716980777972,1.4728762004131113,-0.7160914822081671,0.4492006633289587,-0.18308364185798956,0.38560229555111,1.0272844994308254,0.4893003226636568,0.4857826326320367,0.49224583783688614,-0.02761565536109887,1.3456938220966752,0.7475375274282445,1.2134618735144955
2011-07-18 23:00:00,0.5276315093789892,0.5393981013975641,0.5360385508231186,0.5414820804713396,0.8276442476683346,0.2536894835263184,0.9250989098043886,-0.5947800980736148,0.848533703894482,0.10160526250731865,-0.4390538887919227,1.7486618187766358,0.5078405698324283,1.3884677128650393,1.4486759541550078,-0.6930930574801825,0.996954732601893,-0.36760893794321414,0.38784754379652836,1.2410524667538354,0.4918151912320817,0.493502238631721,0.48950464142598354,0.12057825951439026,1.3969372594235794,0.35775522374100144,0.9916563834177379
2011-07-19 00:00:00,0.5417501751557974,0.5338468724733062,0.5405976866574678,0.5424840742466129,0.04311991171882577,-0.3271894252150433,-0.5586761380098919,0.12977489536120698,1.185535259468118,0.22545217025699177,-0.30322071870231904,1.7336550958846006,0.5112064844109044,1.4987914735773387,1.4697147639208112,-0.671737377375625,0.8277325823933891,-0.4764012753947639,0.32405630262357554,1.064817410580111,0.49397469793757415,0.5000829309585166,0.4871993333876584,0.24646562391439947,1.4294906593832397,0.39618446494963033,1.1676259903087542
2011-07-19 01:00:00,0.5422967041536089,0.537396018834718,0.5335766174725699,0.5322819558074717,-0.5997541969064812,0.2798552001363443,-0.33198828348263104,0.702518366361928,0.7356558477218783,0.27691694045053133,-0.18365493441638614,1.5255038906055236,0.5132796477626242,1.4098152218351208,1.475929454179491,-0.6878721835104518,0.563335633477944,-0.38925688966562155,0.3336650857679524,0.8334005152380781,0.4957833987014603,0.5043159508853667,0.4865590193991634,0.3155871541098166,1.0980378597941298,0.30834619932999735,0.6622268729538586
2011-07-19 02:00:00,0.5325502703592966,0.5370320038232909,0.5433331681580773,0.5393870025775879,0.4081416513620021,-0.3010237086050173,0.37555259579914285,-0.7741937154955155,0.9985421695783762,0.34375582956049167,-0.07384711616435329,1.4006447143666105,0.5158324264393441,1.3853608324373463,1.4748625936228272,-0.7028545034927903,0.4067011631903951,-0.502352037346492,0.27671141271554384,0.8293553209011673,0.49954203379013595,0.5092220630197526,0.4891549010647626,0.3487325464247884,1.3288710595079731,0.3412855489373426,1.480991940421483
2011-07-19 03:00:00,0.5391997064993411,0.5313897711461757,0.5353090890896219,0.5356522985061164,-0.21294011459799447,-0.164961982233207,-0.5518068090848255,0.33679060777108705,0.7006010507150944,0.376363738051132,0.020904866123345075,1.2079960343475773,0.5177861931116458,1.305618258314148,1.4085295342198092,-0.7597077177356915,0.2338223114371285,-0.32093503100791304,0.2392563004112216,0.63505574554169,0.5028906359600482,0.5128886436284208,0.49217844008984085,0.3582583528634177,1.2075356596583828,-0.1802541531793637,1.1774538908909822
2011-07-19 04:00:00,0.5354650916809592,0.5267485797504846,0.5358561853897434,0.5310066910025788,-0.2674209712611616,-0.46325115158690605,-0.6205000983354898,0.01246599166216684,1.694532981022762,0.37795615135053384,0.09704369445442158,0.969829282980648,0.5191111940477885,1.2783555953044907,1.363388083300363,-0.8124999881040994,0.11093513535887127,-0.42255317650381174,0.17064827823565584,0.5166572834874295,0.505842872975154,0.5153879250588141,0.4955841801909677,0.34582991483836684,1.0221551280496208,-0.35044079281748325,0.7477997679705547
2011-07-19 05:00:00,0.5312750360310685,0.5200143020390902,0.5064953506165315,0.4980319867617839,-1.989016041817298,0.834568392267837,-0.8128413082373224,1.9170105458337674,0.5959403308604907,0.2362807802523403,0.1279506391639485,0.39105951588612575,0.5171677541333057,0.6600633076023668,1.114330760657619,-0.8631657802532563,-0.1849712445648754,0.4459312114133693,0.2541234994044784,0.021602392512943464,0.5071048631806836,0.5149386754760168,0.4985717041525538,0.297414590406607,-0.3920799639037847,-1.036677242971053,-0.011726767633789725
2011-07-19 06:00:00,0.4978456789982368,0.5258385422219178,0.501115570332,0.5293670648248591,1.884572866933832,1.4782450208730828,2.147839458466282,-0.20835076824177884,0.7379626023258742,0.2540005055251877,0.15642889184070422,0.3599829077593587,0.5183954095304456,0.4906542225559557,0.8344831755686706,-0.9386458170942771,-0.30719785430858604,0.033871438247133304,0.40463406143217007,0.2032116030928653,0.5108361627414439,0.5144242538424696,0.5065834475349368,0.17738102037245218,0.7360034343909555,-0.3065216600076805,0.42908277745390716
2011-07-19 07:00:00,0.5295443608713314,0.564060118421726,0.5393211286238496,0.559700149112663,1.8028515819390265,1.48347816419513,2.6424311410709964,-0.6982879542785203,0.9438144702806416,0.3921932688104531,0.2084780626034258,0.6615873000266363,0.5223966684184304,0.5044672526757487,0.5687404258144951,-0.9382617261011016,0.6518676176163128,-0.30568468786142095,0.5449873475386978,0.949210150915216,0.5147496991549876,0.5206310472927949,0.5081776440150962,0.2430911699225153,1.0606022327505746,0.7200880694221007,0.49188353187049
2011-07-19 08:00:00,0.5594212794183844,0.5913612442787329,0.56813486709694,0.597138280170583,2.2550426922433684,1.399747871043267,2.450089931169205,-0.6154816693146098,1.2298462965436425,0.6530319493641148,0.3053580135701388,1.2352247022278002,0.5295844375375843,1.19368452866093,0.7519787081351686,-0.8605252881080041,1.1259256199333476,-0.5814525222054506,0.6658197427728579,1.5539831086841143,0.5210095350481275,0.5339034218230884,0.5073522366736709,0.44318265486371444,1.5262832440021759,1.9882530293059755,1.1199035645255944
2011-07-19 09:00:00,0.5974961329326177,0.6132021449643373,0.5928453833191153,0.5824727349143167,-0.899398908554064,1.237520428061378,1.2273493825073116,0.39889532149420986,0.7207018893850355,0.7882124734504802,0.411490608653922,1.3536179737841207,0.5346901370623176,1.15107753014471,0.978759105374692,-0.7376136098296253,1.3925158950349976,-0.8032571614893815,0.7596234188416541,1.6043476799214518,0.5255381208398172,0.5423384058325292,0.5079326362369075,0.5547993057135598,0.6174113717703749,2.5399871352294126,0.9976043699211811
2011-07-19 10:00:00,0.5821933209938819,0.5949103906401427,0.5890157092182607,0.5862985293289954,0.24469908137250063,0.4054506398642177,1.000661527980188,-0.4705706706276454,0.764712339026674,0.9010447960657606,0.5202923999090242,1.3877719802664163,0.5396741499645433,1.027154424747508,1.1582427837251985,-0.6415597156470972,1.1111920922385319,-0.8176057148346735,0.7523637493390203,1.350474813163292,0.5323401113699913,0.5450164555799546,0.5188883666374158,0.4386781635232899,0.7156754088202978,1.7110135034439224,0.9607223119826945
2011-07-19 11:00:00,0.586110112144867,0.5835349215330572,0.5902922672518789,0.5893956009980205,0.19566631037570467,-0.32195628189304853,-0.15338573143090378,-0.2704554819647636,0.9290329404676554,0.9920222050022485,0.6266010978430897,1.3558713180517332,0.5444786234511535,0.764503586868848,1.010867875315926,-0.5523668139061786,0.9580821276717117,-0.8949325028241868,0.6631291148510187,1.1640513999614173,0.5385817235778543,0.5481189411097254,0.5282904734281342,0.35044442633586514,0.7952224864321251,0.8902747090602202,0.7854162124749471
2011-07-19 12:00:00,0.5892071097991347,0.5953654094044271,0.5738793782482199,0.5726349778480024,-0.9920163648813393,1.3003181479253672,0.5060698453754737,1.2062565998929422,0.572793161905486,0.9814604727205217,0.7094112844865886,1.055193415258467,0.5472283621434142,0.6737227073336924,0.8469507102229344,-0.5494535258746653,0.5740644157913491,-0.5814079931661217,0.7642467207413959,0.8620036203323487,0.542937184359399,0.5492392207188508,0.5359057044242784,0.25920392658960495,0.36473241935634665,-0.7429680423053407,0.48985836612935474
2011-07-19 13:00:00,0.572355799033267,0.5822608689930633,0.5625727213790335,0.5901243237436721,1.061911931319899,1.195655281485368,0.78771233130306,0.7853246513260458,0.6136658316196308,1.035276271457667,0.7870565846304509,0.9891055162567363,0.5513828288463352,0.709026382708465,0.7377098598204053,-0.5971224565348384,0.2540053410859999,-0.4533567975384691,0.8462720703086793,0.6925672453926044,0.5475432208135228,0.5536435622154341,0.5407096114764732,0.25415600920780734,0.8139394458701686,0.22599782531151083,0.9512922275526616
2011-07-19 14:00:00,0.5898447269632489,0.6091979798386431,0.5984075290370219,0.6005086228692277,0.6369612493473585,0.6880403792519324,1.5021225395101063,-0.601680621820682,0.7057571899902155,1.1090839655633054,0.8648038743965765,0.9904105361934495,0.5561311804861252,0.8115751540352172,0.7538735968933002,-0.562816022006008,0.809377108670771,-0.6301015349133039,0.8648710509232975,1.0515964039229366,0.5524226125468228,0.5592793867359158,0.5448195316393226,0.2763607447160615,1.080656117862794,0.4236339229557742,1.0053265566756298
2011-07-19 15:00:00,0.6007753069194887,0.5959114319215668,0.5774355041990137,0.5679893703444648,-1.961775613485769,1.127624418299489,-0.32511895455763323,1.813502689628793,0.3814407853162904,1.0175679526382724,0.9076203753166731,0.5434496115953791,0.5573284591219771,0.7687064053658362,0.786489709201108,-0.6171561435280569,0.485439687501989,-0.213864095369132,0.9319937277125204,0.520838366475046,0.5543497672650151,0.5606636513172385,0.5472922241724559,0.2612265789384884,0.24541180293860576,-0.6496398850844516,0.5265128413768954
2011-07-19 16:00:00,0.5681657433833762,0.5694293398402713,0.5724204547812285,0.5729993392208292,0.2882837667029799,-0.1073974056912127,0.13512608342174903,-0.2773560057116239,0.3605872706877968,0.9551474666076867,0.9286541179975139,0.26472582422700064,0.558889124938454,0.6106804298787191,0.7527190442452353,-0.6869394144669185,0.33909570112888826,-0.1800472089998468,0.8542609993690029,0.2982825723638145,0.5565411654197472,0.562278603814859,0.5500626999379791,0.24517842686168004,0.3740908990753946,0.00640216126239821,0.687479207655987
2011-07-19 17:00:00,0.5732666806962868,0.5816238427230663,0.5687731461137492,0.5858430776129614,0.7513710483399006,0.8031695323357642,0.6709337395769306,0.3850942740000753,0.5325705706910131,0.9491268221929665,0.9442060554842743,0.19458275563406507,0.5615250710816335,0.47534967427537245,0.637263779438821,-0.7138256254627294,0.44476398245065024,-0.3881165830867901,0.8853458694005188,0.39671435528268995,0.5597394221861136,0.5646443064444305,0.5540972710535407,0.2220051686515555,0.7039773091714752,-0.13359007456891914,1.4541470417061324
2011-07-19 18:00:00,0.5860190239785664,0.5748895650116719,0.5370415607066761,0.5492247596439022,-2.2014913828037046,2.237050802562317,-0.799102650387252,3.752549862535248,0.15084042028181763,0.7796787343256943,0.9207617604162006,-0.30439802133503313,0.5604205144734337,0.30219355219905647,0.4770695995199239,-0.8262555417176919,0.040290445237174094,0.1900933158964887,1.0768235031490274,-0.16815657997530242,0.5608055077749031,0.5641056351337069,0.556781663133965,0.17658517399653686,-0.2365499025918571,-1.5499821076859708,0.3189594470254577
2011-07-19 19:00:00,0.5494926692914669,0.5468604091318128,0.5483482175758624,0.5556921740115719,0.3700050516977851,-0.02366711253934938,-0.1602550603560389,0.12977489536120698,0.6027305406956093,0.6650309442398934,0.8777261280905573,-0.555081229589354,0.5600374514405627,0.14248644931312898,0.3162981432769905,-0.9306547496687287,-0.08810315261469144,0.052316178815858795,0.9982414469962502,-0.2625362625073858,0.5615162315007581,0.5641956338278618,0.5581179841520013,0.15906065794520086,-0.07043688757892906,-0.3751453050229853,-0.07831364849374714
2011-07-19 20:00:00,0.5554134001010967,0.5561427919231949,0.5649434720128946,0.5678071896580524,0.7404748770073217,-0.4423185782988748,0.09391010987141914,-0.6775863830375255,0.42546609432673854,0.6183378424690297,0.8334089215873471,-0.5714797593186206,0.5608453437724158,-0.2142762128217731,0.07948997671855619,-1.0223614835521146,0.09590921080512402,-0.038488390254723344,0.8777941141021578,-0.0005021720662982522,0.5627827776276101,0.5648611325970483,0.5599895806091514,0.1421771377387717,-0.2890337322535749,-0.16103953257506298,-0.4976098965218684
2011-07-19 21:00:00,0.5676192143855627,0.5612390020831685,0.5743352918316558,0.567625008971638,-0.00046477361175154507,-0.6882763144327314,-0.4418975462837626,-0.46367014688071606,0.07688308635314715,0.5737835735710962,0.7885194193962975,-0.5788026345879971,0.5615589334786111,-0.23542051178267026,-0.10511939365098745,-1.0896061841192375,0.18401108685101814,-0.10335215200134129,0.7380566721871518,0.07945125574511819,0.5645504750996181,0.5648826189513909,0.5635174821149207,0.09284329114807946,-0.2954028167553453,-0.553566782062948,-0.2579656957169858
2011-07-19 22:00:00,0.567345949886657,0.5722504561788289,0.5783473313658835,0.583930180405624,0.991086817657945,-0.2853242786390332,0.40989924042454357,-0.7879947629896025,-0.23013273477966512,0.6006407576843005,0.7582956525425755,-0.39114553199004665,0.563758326904232,-0.1114469967777204,-0.1923166913768021,-1.1140810697819439,0.4089353126005981,-0.21396390433902931,0.6539983213472182,0.30826626106100086,0.5667783206249041,0.5665183064245435,0.5663402181651659,0.07635426841521406,0.2746302461494291,1.0412467280940116,-0.05099250443207655
2011-07-19 23:00:00,0.5841972606525268,0.5764366288102356,0.5820858227500504,0.5819261928550775,-0.13666691526966943,-0.25915856202916426,-0.5449374801598277,0.20568065657818835,-0.0395481484322178,0.6062635313551086,0.735307434348497,-0.29856223726011566,0.565557288802367,0.0956543825004712,-0.08589073287984982,-1.1225946787278855,0.4067095153611847,-0.325911366344188,0.5789115309714675,0.3247107835707038,0.5690927286552665,0.5672739434738779,0.5702249778335795,0.032424777134472636,0.2874109973797003,0.785966768636846,-0.1355351628097113
2011-07-20 00:00:00,0.5821933209938819,0.575253580023099,0.5692290596971831,0.575094417114581,-0.4254154555844553,0.41068378318626464,-0.48311351983416123,1.0268429824709864,-0.20901860281976692,0.5749144025823091,0.7102777174341256,-0.3246844688421074,0.5665339022904042,0.21562874117815972,0.06899345667807398,-1.186301843495872,0.17888326732069512,-0.07835909214163919,0.5851533319689526,0.07932753314858267,0.5712977945739532,0.566479880565512,0.5754542325582913,-0.05242919335991752,0.03853308937875986,0.2150180421090533,0.029092386511118843
2011-07-20 01:00:00,0.5752706203549317,0.5757996025402387,0.5801709856996231,0.5732726102504488,-0.12032265827077376,-0.18589455552118592,0.08017145202114875,-0.32565967194061196,-0.289149572255344,0.5359920676443137,0.6820109421760424,-0.36610462103701047,0.5672438999819205,0.10696119267659775,0.14399186360234686,-1.2433343477318801,0.05747643917108228,-0.20767284735814506,0.5232927399661079,0.10143328225844683,0.5750609855839532,0.5564535729885443,0.5931300235733725,-0.44351565196186776,-0.027834352754814315,0.16560901769802175,-0.2910348257138802
2011-07-20 02:00:00,0.5735399451951926,0.5690653248288442,0.5785296967992566,0.5684448220604988,-0.30555757092537866,-0.4789505815528378,-0.2976416388573675,-0.33256019568767925,-0.10271353522632483,0.47895819102126247,0.6473188441557696,-0.44832057714675216,0.5674262256271084,-0.06948492943805226,0.08728526598389855,-1.3038408578789094,-0.04355089970141266,-0.24309316882024845,0.43261596515118667,-0.2425497819794628,0.577015475830061,0.5514630091104121,0.6020914946049655,-0.6404768440645509,-0.20370807440877883,-0.4712184080445163,-0.5427400147882827
2011-07-20 03:00:00,0.5682568315496769,0.5636050996574437,0.5755206671485864,0.5670784669123987,-0.07128988727381437,-0.6202454512466953,-0.31138029670743167,-0.5050732893627059,-0.4695433203850633,0.4229183715856074,0.6076970101136643,-0.5113995811753123,0.5674609831840334,-0.1743988398846049,-0.04664490993724361,-1.3744472985189125,-0.12689096258843974,-0.211442368490018,0.33239218306919227,-0.4973955348435356,0.5773845054569522,0.5510811990943865,0.6032178639068687,-0.6617472941738887,-0.2534836560089962,-0.4520037874402156,-0.026850420181716923
2011-07-20 04:00:00,0.5667994208888455,0.5601469570488891,0.5746088399817165,0.5662586538235399,-0.03315328760962404,-0.7667734642625998,-0.46250553305896186,-0.5464764318446267,-0.7275352366972514,0.3705908527452733,0.5649175811005211,-0.5518029506489412,0.5674143082527813,-0.1798438093817156,-0.14512985368421438,-1.4445842591323002,-0.19245958475355568,-0.2410520272417723,0.22270984430118546,-0.5389187510736079,0.5758400481296038,0.5481333237332847,0.6030917354776767,-0.7018346593906363,-0.04298984800338666,-0.27083736459963853,-0.12359832605394225
2011-07-20 05:00:00,0.5665261563899398,0.554868739383201,0.5601107880284847,0.5566941677868452,-0.5888580255739023,-0.23822598874113304,-0.8403186239376156,0.5300052726871085,-0.30568061460688095,0.2850505494724439,0.5125782473370303,-0.674127810964772,0.5664606523653576,-0.1675852650434264,-0.17881617701999036,-1.457979441815033,-0.32608256588238355,0.1934275165493173,0.18080328775199625,-1.0041257757879163,0.5745507223961607,0.5478935625228826,0.6007447151219053,-0.6722159441824215,-0.16958771605379958,-0.5041577576518615,-0.495014422287268
2011-07-20 06:00:00,0.5565064580967197,0.5913612442787329,0.5606578843286062,0.6016017069877062,2.6963376312150227,1.8288656234468337,2.6699084567713993,-0.2704554819647636,0.48830028614509996,0.40318374608815505,0.4957251186459017,-0.22005999418648217,0.5698771838057394,0.5135384023812406,0.05741213183015585,-1.433513830585783,0.6040364859205138,-0.23943424874743532,0.376314067884924,0.638921660393118,0.5753161171778505,0.5509293792739726,0.5992177076267274,-0.6076194692160848,1.6423518506586443,0.994582649483512,0.8591507186155151
2011-07-20 07:00:00,0.6013218359173002,0.5896321729744547,0.5841830252338508,0.5853876258969294,-0.9538797652171223,0.3792849232541916,-0.8403186239376156,1.3442670748328391,-0.03879115023895157,0.42290317606333677,0.4864188115864944,-0.12349377035584559,0.5714232469049998,0.8579488296565798,0.41377603393506507,-1.4107957630157655,0.3449084393450806,-0.4360192518258579,0.39524668071750074,0.7609132351621106,0.5751156566397921,0.5503555230071708,0.5993943499023526,-0.6182540854542309,0.9156400574350092,0.5471564839834216,0.481774994462314
